80
0 74 4 9 14 83 10 11 9 17 96 5 71 22 33 16 53 74 30 80 73 45 69 6 97 83 4 71 24 50 5 11 85 22 87 43 51 60 47 97 80 60 4 0 18 85 43 56 62 53 92 37 6 54 34 2 41 7 21 14 56 8 81 49 59 22 7 95 22 80 29 54 38 24 41 46 56 87 15 73 
74 0 29 79 69 20 2 79 58 82 32 15 86 39 19 85 20 69 79 84 8 20 22 1 43 70 23 76 84 82 85 46 8 21 95 89 56 23 76 6 33 86 10 88 99 27 41 12 72 67 67 2 62 87 36 60 65 17 83 72 73 0 39 31 85 78 13 80 93 9 86 24 18 18 24 48 85 19 54 68 
4 29 0 72 11 29 39 32 79 24 73 54 48 67 90 63 10 83 85 67 73 35 47 28 53 9 91 42 40 64 74 0 16 81 74 69 61 81 31 74 8 0 67 35 28 92 56 45 99 75 89 43 55 23 87 71 15 6 94 54 5 70 36 23 27 64 49 89 10 62 84 43 18 13 54 86 53 73 16 97 
9 79 72 0 12 27 60 46 58 19 91 39 4 47 81 66 68 98 69 86 55 63 73 43 13 8 72 39 77 66 86 19 78 82 65 18 72 69 93 49 52 33 53 61 22 92 66 76 57 84 34 61 78 1 27 53 57 42 39 35 96 93 80 47 9 71 27 43 79 31 4 9 99 83 53 47 25 39 85 40 
14 69 11 12 0 13 31 40 20 10 73 95 37 50 95 29 30 60 75 22 83 96 59 82 63 2 55 80 44 63 70 29 40 1 28 43 69 8 35 92 89 17 90 52 64 4 12 73 96 4 24 50 97 3 49 10 80 67 10 72 14 39 40 27 16 50 51 59 16 42 81 47 78 3 56 90 45 10 37 69 
83 20 29 27 13 0 33 91 46 60 5 27 66 17 33 89 35 16 28 75 86 79 46 29 67 70 6 43 30 20 64 45 74 57 66 74 40 6 92 95 9 94 90 57 9 70 72 8 94 66 16 49 66 26 73 3 35 26 40 2 48 8 79 64 16 15 33 11 24 43 6 35 81 49 2 44 16 6 22 86 
10 2 39 60 31 33 0 45 92 11 40 3 24 55 89 64 69 27 85 41 89 39 40 14 71 22 33 37 30 90 49 79 37 79 7 3 89 74 30 31 39 27 49 47 0 37 65 72 37 49 76 87 74 33 56 9 27 98 82 7 28 74 93 54 2 85 0 24 4 79 77 13 46 70 49 92 70 78 30 43 
11 79 32 46 40 91 45 0 59 38 15 36 91 51 67 81 33 43 43 77 85 40 2 42 40 79 78 21 55 15 67 41 65 76 15 20 76 60 11 63 57 70 67 76 49 21 0 11 38 77 66 19 67 32 24 92 56 20 1 59 96 1 91 68 23 33 59 23 72 43 28 64 88 96 3 77 68 50 99 2 
9 58 79 58 20 46 92 59 0 25 88 43 13 30 15 81 43 23 46 8 85 89 67 67 74 5 47 66 53 95 89 0 77 93 26 86 20 29 80 38 16 43 56 55 40 73 44 1 5 91 81 4 91 67 57 0 52 25 53 32 57 24 42 83 35 35 5 76 46 44 49 50 69 53 47 13 5 33 33 76 
17 82 24 19 10 60 11 38 25 0 6 51 91 99 24 30 8 46 91 98 96 30 0 82 11 74 58 59 89 21 73 49 51 73 26 70 12 38 97 53 48 25 74 60 44 34 54 98 13 39 29 2 98 46 76 44 25 21 75 1 60 73 26 92 67 26 28 78 62 1 3 26 4 98 82 72 31 52 84 87 
