60
0 8 18 90 30 60 36 69 62 62 54 59 19 63 14 8 13 17 22 73 66 78 68 14 18 25 72 31 77 50 39 75 69 65 6 19 75 45 71 81 78 79 52 77 18 59 49 43 81 57 26 20 47 34 68 37 42 56 77 17 
8 0 25 88 33 58 39 61 54 66 59 53 25 55 13 15 13 18 14 66 68 70 60 14 10 27 76 37 74 55 34 74 70 68 3 12 79 42 74 75 84 80 56 82 11 63 41 38 80 52 31 13 51 31 67 29 47 54 73 24 
18 25 0 89 20 59 28 82 78 49 39 66 5 77 21 18 29 31 39 84 56 92 83 29 34 36 56 13 77 35 46 71 63 54 22 36 61 48 59 88 62 72 37 61 32 47 65 51 78 64 12 35 34 39 65 52 26 58 80 20 
90 88 89 0 69 30 61 72 89 63 71 44 83 79 76 97 100 105 85 61 47 83 87 102 84 114 73 85 14 73 55 20 32 55 86 85 69 46 55 43 81 30 70 81 78 58 88 55 14 45 78 80 64 57 24 77 77 34 23 105 
30 33 20 69 0 41 8 75 76 33 26 53 15 73 21 34 43 47 43 75 37 87 80 44 38 53 43 17 58 23 35 51 43 36 30 40 46 33 41 75 51 52 24 50 33 29 66 41 58 51 9 37 18 28 45 50 17 41 63 39 
60 58 59 30 41 0 34 59 71 45 49 28 54 62 46 68 71 76 58 52 32 71 71 73 55 85 57 57 17 50 29 17 21 39 56 57 56 18 42 42 67 28 48 66 50 39 66 31 22 27 50 52 40 29 10 53 52 8 24 75 
36 39 28 61 8 34 0 73 77 29 25 48 23 72 26 41 49 53 46 71 30 85 80 50 42 60 40 24 51 23 33 43 35 30 35 44 42 28 35 70 49 44 22 48 36 24 67 39 50 47 17 40 14 26 38 51 20 35 56 47 
69 61 82 72 75 59 73 0 21 98 97 31 79 11 61 76 70 74 48 12 88 13 16 72 52 84 111 89 61 96 41 73 79 94 63 51 111 48 99 32 120 86 95 119 51 92 29 35 74 32 81 49 87 47 67 33 92 51 49 85 
62 54 78 89 76 71 77 21 0 104 101 45 76 10 58 68 60 62 40 33 97 20 7 61 44 71 116 88 77 99 46 87 91 102 56 43 117 56 107 52 125 99 99 124 46 98 13 41 89 45 80 43 91 51 80 27 94 62 67 76 
62 66 49 63 33 45 29 98 104 0 11 69 45 98 54 66 75 79 75 94 16 110 107 76 70 84 13 38 57 16 58 43 30 9 63 72 14 50 11 87 23 35 13 21 65 6 95 64 49 68 37 68 15 53 42 79 25 50 68 69 
54 59 39 71 26 49 25 97 101 11 0 71 36 97 48 57 67 70 69 95 25 110 105 67 64 75 17 27 64 5 57 51 39 19 56 66 21 51 23 90 25 45 3 23 60 14 91 63 58 69 28 63 11 51 49 75 14 53 73 59 
59 53 66 44 53 28 48 31 45 69 71 0 61 36 46 67 66 70 46 25 58 43 44 67 46 80 82 69 32 70 20 42 48 64 53 46 81 20 69 23 92 55 69 90 42 63 44 16 44 2 60 42 60 26 36 34 69 20 23 76 
19 25 5 83 15 54 23 79 76 45 36 61 0 75 19 21 31 34 38 81 51 90 81 32 33 39 53 12 71 32 42 66 58 49 22 35 57 43 54 84 60 67 33 58 30 43 64 48 73 60 8 34 30 35 60 49 23 53 75 24 
