100
0 61 48 56 9 95 86 67 86 52 56 77 53 9 84 54 62 15 67 0 47 72 80 1 99 59 36 50 81 21 99 19 33 42 70 68 47 39 8 31 94 30 77 85 2 37 36 30 88 16 77 95 46 20 57 63 33 81 48 55 19 13 9 17 49 4 30 75 87 89 40 73 36 49 36 15 50 37 55 72 45 46 16 63 11 12 66 69 14 92 47 68 64 62 24 4 36 37 17 46 
61 0 31 94 13 24 59 51 1 53 47 35 44 76 83 73 90 13 4 75 69 81 37 68 81 74 17 49 61 46 70 56 46 60 15 23 87 71 35 65 47 58 5 86 85 10 95 58 53 74 93 62 72 94 83 14 93 10 46 86 10 84 80 24 17 9 86 99 2 0 41 59 69 6 68 15 30 98 36 8 99 35 11 13 74 13 59 61 86 74 11 15 89 37 69 83 85 50 86 25 
48 31 0 70 53 34 91 17 82 87 68 64 7 84 11 39 85 41 68 98 48 58 71 0 34 95 66 91 84 45 24 83 43 58 62 36 47 34 78 98 93 96 41 85 73 40 5 9 46 92 40 29 85 11 15 64 99 65 44 81 71 39 40 86 90 63 33 5 65 69 58 5 80 51 33 33 60 48 63 59 74 76 61 49 8 56 29 2 74 18 49 12 9 31 54 85 58 22 40 39 
56 94 70 0 96 97 89 70 22 40 95 61 40 80 45 59 59 37 26 56 25 59 36 99 59 95 62 68 1 95 0 16 69 54 89 43 71 2 24 48 67 15 19 99 73 30 94 73 72 31 44 26 65 22 97 15 69 71 89 82 93 22 4 54 11 69 27 65 29 30 77 76 59 51 71 56 24 17 86 3 70 92 78 23 81 71 9 86 60 99 23 42 21 76 1 74 53 35 13 6 
9 13 53 96 0 59 97 92 23 47 80 84 85 54 73 76 64 91 87 77 84 56 91 98 69 40 21 16 55 53 48 39 88 19 85 12 15 22 9 96 74 13 12 68 73 51 82 80 75 75 77 23 69 50 25 76 74 16 91 65 40 66 10 91 69 57 70 68 14 96 86 86 59 52 4 9 25 20 9 27 92 32 27 32 90 21 62 46 56 69 6 16 41 25 49 67 78 89 38 72 
95 24 34 97 59 0 43 90 99 27 62 45 61 50 60 11 69 2 71 37 66 54 40 20 92 74 55 58 62 40 72 52 98 86 49 85 38 69 13 67 37 24 66 23 75 92 36 98 10 31 63 21 81 73 84 30 8 49 29 3 99 89 20 42 26 41 8 18 48 27 41 85 45 22 79 42 87 26 19 75 76 3 27 77 8 45 0 64 51 99 2 65 29 47 98 60 59 58 81 60 
86 59 91 89 97 43 0 37 24 26 36 57 32 94 50 63 71 87 20 70 22 44 44 3 41 64 96 72 2 48 46 72 67 51 41 34 98 94 57 58 85 97 4 78 34 30 3 96 54 27 29 83 90 58 24 43 6 27 55 38 37 74 65 96 59 17 57 85 19 11 59 38 67 95 57 70 74 61 84 24 91 16 25 30 19 91 14 43 0 87 28 3 54 67 96 24 89 42 3 61 
67 51 17 70 92 90 37 0 80 29 64 70 23 97 6 23 72 5 45 50 21 18 10 54 68 78 7 79 49 4 30 4 63 36 9 37 5 1 67 1 56 27 3 15 59 19 59 93 77 6 15 33 16 13 30 77 9 60 2 1 41 19 3 70 38 43 95 28 4 52 70 70 85 53 16 79 65 32 99 68 86 55 28 44 16 19 84 25 9 49 19 70 26 18 72 50 93 13 13 44 
86 1 82 22 23 99 24 80 0 74 39 27 36 27 87 73 63 8 77 58 40 63 58 22 66 90 60 1 37 53 95 27 72 49 12 20 92 67 33 96 32 14 30 47 56 97 30 48 60 3 93 41 23 35 13 79 79 11 99 64 98 5 36 50 41 38 76 16 79 68 2 67 53 94 76 50 33 31 86 52 55 88 26 67 36 14 52 42 88 15 77 59 12 93 26 12 17 30 30 73 
52 53 87 40 47 27 26 29 74 0 47 44 76 60 62 83 34 10 12 40 13 17 73 52 10 84 21 33 34 98 84 72 69 61 20 19 24 74 69 33 15 52 65 6 78 31 48 21 84 15 53 50 82 13 6 22 16 3 7 58 59 37 48 71 37 38 32 39 38 75 34 33 9 37 61 28 54 29 17 85 16 71 79 63 22 11 60 59 20 39 6 14 42 9 22 62 90 43 97 92 
