80
0 9 8 13 57 59 23 14 51 34 37 84 10 34 88 49 10 80 67 42 85 86 16 67 30 40 52 39 33 36 7 60 55 41 28 79 19 61 64 96 33 28 72 52 40 94 9 22 10 92 16 85 53 7 41 39 67 5 20 32 94 51 66 80 35 38 17 95 54 30 32 30 46 12 3 77 14 73 64 53 
9 0 98 89 74 97 69 97 43 62 37 70 26 1 48 49 7 15 10 26 50 59 47 85 36 48 8 96 43 82 17 93 16 42 11 2 98 86 80 8 5 68 77 14 47 75 78 92 9 84 65 10 44 54 52 25 66 48 23 44 56 36 41 83 25 81 54 14 32 86 25 10 98 82 66 48 67 45 34 4 
8 98 0 8 54 56 68 78 38 38 89 80 0 63 59 55 20 10 77 27 76 51 16 57 37 65 87 52 86 54 60 51 81 26 58 94 8 79 52 43 77 45 80 11 2 32 84 16 26 24 20 41 33 87 10 86 51 51 23 99 5 23 61 13 42 39 4 83 91 63 66 76 55 58 54 70 10 23 81 63 
13 89 8 0 74 20 17 14 41 11 16 9 2 49 38 11 62 77 67 85 6 25 7 42 58 12 68 67 60 24 28 35 96 9 46 55 81 98 31 87 92 50 12 69 50 20 16 22 68 77 33 7 58 92 79 81 84 56 18 58 93 82 81 64 13 21 94 98 55 24 53 69 39 69 79 50 30 40 70 10 
57 74 54 74 0 1 73 70 17 0 43 18 78 67 28 69 97 51 99 76 84 2 64 58 10 59 63 38 0 91 5 51 96 70 90 51 84 87 58 47 85 63 13 32 77 27 83 22 13 82 97 62 97 24 29 88 44 45 75 13 48 61 81 66 94 29 93 79 40 42 93 85 22 48 83 54 31 78 12 96 
59 97 56 20 1 0 55 81 43 20 76 27 39 7 19 41 66 26 5 68 97 25 57 54 43 27 20 47 26 58 13 55 65 74 5 42 19 96 66 30 80 23 3 44 80 73 93 33 33 15 31 89 30 13 69 54 90 26 78 32 52 30 70 10 77 43 84 5 21 32 8 19 98 59 38 7 3 23 23 29 
23 69 68 17 73 55 0 3 81 17 76 35 61 72 60 34 82 9 70 62 59 71 23 81 38 6 45 93 21 21 78 76 72 54 1 79 35 6 20 76 58 30 32 59 71 49 72 52 92 58 73 84 27 6 93 78 6 41 29 61 27 44 8 20 6 36 72 55 95 17 50 74 39 76 51 0 44 82 93 72 
14 97 78 14 70 81 3 0 10 39 98 22 81 52 41 18 49 47 37 48 13 8 30 26 22 3 8 80 55 88 54 31 91 86 98 49 50 73 15 66 80 67 89 65 65 87 76 90 76 56 69 80 10 64 83 74 61 36 70 1 63 70 66 41 48 80 48 38 0 24 89 63 67 59 25 84 2 23 78 46 
51 43 38 41 17 43 81 10 0 91 71 99 80 11 83 34 99 6 94 9 44 87 78 70 37 1 26 22 19 19 96 19 93 8 45 52 28 14 3 16 72 89 2 31 9 36 14 32 24 12 32 36 36 85 15 85 87 81 12 16 25 73 2 72 50 33 48 71 95 28 40 92 62 39 62 16 1 50 51 1 
34 62 38 11 0 20 17 39 91 0 48 48 43 83 50 60 45 48 5 18 81 39 83 87 61 99 88 4 55 87 74 3 73 36 85 78 85 96 49 44 16 67 30 89 13 73 0 82 52 30 97 58 22 25 95 33 97 33 21 22 21 69 73 74 79 69 8 14 99 46 15 73 62 10 53 10 29 14 58 54 
