100
0 78 71 54 84 8 69 49 85 29 49 7 92 12 4 71 5 27 47 59 15 58 72 82 53 19 1 0 51 27 90 21 37 89 94 39 11 21 27 43 60 9 37 1 27 17 27 86 10 91 81 83 14 4 47 55 87 69 65 31 61 79 71 29 58 45 86 19 8 37 18 98 4 29 14 94 71 61 91 25 57 60 67 60 94 6 16 87 72 13 5 56 22 23 12 2 61 44 93 23 
78 0 57 38 84 23 51 54 95 35 37 0 93 30 90 62 80 81 29 20 88 63 81 11 80 5 65 70 38 91 17 94 78 36 90 99 70 26 8 26 32 85 30 83 36 60 63 51 69 90 15 76 70 75 45 71 67 98 61 91 25 12 98 8 61 39 0 8 52 30 33 90 75 45 86 60 32 91 86 99 88 17 21 71 91 25 8 38 11 78 7 98 86 51 3 13 25 92 63 29 
71 57 0 71 67 64 35 62 64 52 43 49 29 39 10 39 60 91 14 14 94 56 56 54 93 84 89 93 35 59 72 97 44 47 87 39 64 86 51 34 27 48 67 49 43 65 10 75 59 2 76 71 43 37 9 15 58 48 33 29 73 62 91 10 76 92 27 82 47 66 18 99 99 22 74 15 1 60 95 75 6 37 5 37 47 25 52 46 64 45 3 50 92 11 70 47 27 3 33 75 
54 38 71 0 84 44 83 24 14 14 74 71 35 44 34 27 64 51 37 39 71 72 1 18 53 32 98 91 81 10 35 38 12 0 52 52 54 27 72 40 35 8 79 52 58 31 80 59 86 84 43 8 93 69 13 20 13 60 0 84 60 32 23 16 46 51 88 26 60 24 79 50 36 85 93 38 33 24 4 81 38 10 59 79 29 81 61 88 1 98 97 72 89 78 69 59 44 31 3 28 
84 84 67 84 0 92 30 81 1 29 82 52 38 30 29 28 15 43 82 27 28 73 2 24 65 20 27 67 99 78 72 11 49 65 32 5 91 0 87 19 57 96 11 26 4 7 94 21 30 66 66 22 39 57 53 20 44 65 95 28 20 34 43 3 91 12 74 49 95 90 98 42 82 56 62 36 33 62 25 66 86 86 80 14 53 7 62 47 17 77 62 29 41 12 55 87 18 91 84 36 
8 23 64 44 92 0 42 52 59 23 7 64 91 68 12 36 98 84 80 52 47 17 40 17 8 48 58 82 27 93 46 25 74 90 50 17 39 49 92 13 34 41 75 22 40 78 19 41 19 31 95 54 96 90 39 41 94 10 39 62 84 20 22 14 93 27 85 90 4 54 14 72 15 95 97 8 21 65 4 17 27 28 99 72 8 62 39 48 3 52 94 71 13 76 54 74 19 7 55 67 
69 51 35 83 30 42 0 84 57 15 63 52 79 52 99 24 41 36 75 90 39 55 52 45 16 41 97 70 9 19 37 2 74 58 43 31 15 71 56 94 96 17 98 91 65 91 20 89 16 96 86 73 78 43 77 97 65 7 21 47 14 94 30 24 31 41 11 49 14 68 43 1 75 35 39 11 64 42 81 14 95 71 11 89 30 28 0 44 56 61 59 37 8 0 82 92 6 73 46 91 
49 54 62 24 81 52 84 0 60 98 62 94 78 24 7 6 94 26 60 20 13 92 12 93 60 90 41 23 34 31 31 88 90 99 83 66 32 49 1 14 90 71 43 25 69 13 74 96 73 65 55 94 50 7 58 31 0 48 40 47 59 68 7 52 59 91 66 59 77 9 44 31 56 69 27 38 62 31 61 4 12 29 62 0 60 99 70 6 72 5 20 37 1 40 37 96 35 61 46 79 
85 95 64 14 1 59 57 60 0 62 66 80 71 87 34 94 57 58 14 92 89 19 11 35 87 85 83 78 99 94 11 19 74 17 86 56 28 72 34 10 54 70 5 38 62 22 45 21 88 55 62 75 28 93 92 95 13 90 3 94 33 12 60 55 84 74 87 20 64 34 94 80 4 22 97 20 10 21 66 89 62 18 41 0 93 8 78 88 3 76 13 62 98 0 65 51 96 25 2 13 
29 35 52 14 29 23 15 98 62 0 16 40 85 87 76 0 11 1 72 90 95 4 65 98 90 31 28 38 94 43 43 1 73 89 33 10 66 95 5 56 70 64 92 5 55 10 40 99 44 59 45 51 59 2 61 55 88 68 58 44 88 4 92 24 63 24 12 78 98 42 95 4 59 18 52 31 60 97 57 87 84 72 5 71 99 42 95 49 19 37 57 28 18 21 93 21 60 69 25 5 
