100
0 49 61 97 57 116 97 78 88 46 66 76 85 71 42 61 109 36 16 63 115 71 70 75 27 37 94 58 100 50 38 68 81 50 102 73 51 76 61 96 56 46 42 72 29 78 90 85 48 39 36 36 17 87 67 68 14 102 85 12 35 64 52 124 84 68 68 96 100 21 63 93 37 81 86 70 72 98 51 46 21 74 43 67 40 92 56 95 41 58 63 68 91 113 68 40 109 87 22 95 
49 0 12 66 38 67 59 29 48 14 18 51 37 22 26 12 60 35 35 15 66 47 28 35 26 15 52 8 53 15 20 23 41 19 53 24 12 30 43 48 16 44 39 42 21 29 41 40 1 11 44 13 33 39 45 33 36 60 37 39 46 37 27 75 38 27 35 72 60 31 22 64 44 33 49 27 24 49 32 30 41 25 22 45 22 70 44 64 48 23 51 26 50 64 19 33 60 44 38 69 
61 12 0 64 43 55 54 19 43 21 8 50 26 11 34 2 49 44 46 6 55 48 23 31 37 26 46 3 42 21 29 18 34 25 41 13 15 22 44 37 15 52 47 40 33 18 29 33 13 22 54 25 44 28 46 30 47 52 27 50 56 39 30 64 29 24 32 71 54 43 18 62 53 22 44 21 16 37 36 36 52 14 28 48 29 70 49 61 57 23 55 19 44 53 9 40 49 37 49 68 
97 66 64 0 40 73 18 54 25 57 70 114 75 59 55 62 59 61 82 59 74 26 41 33 86 67 27 65 85 54 85 46 93 51 65 59 77 45 108 55 79 54 56 103 72 56 63 37 66 73 64 71 88 76 110 93 85 29 51 85 66 33 93 71 43 40 96 12 22 76 82 4 63 73 104 82 50 68 98 97 77 68 88 30 88 16 42 3 61 87 38 82 26 81 58 98 72 33 75 7 
57 38 43 40 0 82 43 46 37 25 51 89 65 45 17 41 70 21 42 39 82 14 29 28 50 31 44 41 80 23 52 32 77 19 69 47 50 39 80 60 54 17 16 80 35 48 60 40 37 40 25 36 50 67 83 71 45 52 49 45 28 9 64 85 44 26 73 40 47 37 59 36 25 62 86 63 38 68 68 65 37 54 56 10 55 36 7 38 24 61 13 62 40 85 42 65 78 40 35 39 
116 67 55 73 82 0 55 39 51 72 51 79 35 45 83 55 14 94 101 53 2 77 53 54 92 80 46 58 29 70 82 52 53 72 14 42 67 44 84 22 64 97 94 70 87 38 26 42 68 77 102 80 100 34 81 64 102 44 33 105 105 73 76 12 38 56 66 84 51 97 60 73 102 38 60 54 46 18 82 84 105 43 80 80 82 87 88 71 103 67 91 55 48 12 48 91 7 44 102 80 
97 59 54 18 43 55 0 40 11 53 58 102 60 46 55 51 41 64 81 48 57 32 31 24 82 63 10 55 69 49 79 36 80 48 48 46 68 32 98 38 69 60 60 91 70 42 47 22 58 68 68 67 86 61 99 81 84 12 36 85 71 34 83 53 29 32 84 29 4 76 70 19 68 59 90 70 38 51 89 89 79 55 80 36 81 33 48 16 67 77 46 69 10 63 46 92 55 18 76 25 
78 29 19 54 46 39 40 0 30 34 19 62 21 8 45 18 31 56 63 15 38 46 18 23 55 42 31 22 34 31 48 14 39 33 25 7 34 9 60 18 32 60 56 51 49 2 14 18 30 40 64 42 62 23 60 42 64 36 8 67 67 39 47 46 12 21 44 63 39 59 32 53 64 19 50 30 8 22 53 54 66 15 47 47 48 64 53 52 66 39 58 30 30 39 10 59 33 22 64 59 
88 48 43 25 37 51 11 30 0 43 47 91 50 36 47 41 37 56 73 37 52 28 21 14 72 53 6 44 61 39 68 26 69 38 41 36 57 22 87 31 58 54 53 80 60 32 39 12 48 57 62 57 76 52 88 71 75 14 26 76 65 28 73 51 19 21 73 35 12 67 60 24 61 49 80 59 28 43 79 78 71 45 70 32 70 37 43 22 62 66 43 59 3 57 35 81 49 9 68 31 
46 14 21 57 25 72 53 34 43 0 29 65 47 28 13 21 64 23 31 21 72 35 24 29 29 10 48 19 63 4 28 22 54 6 59 31 25 30 55 51 29 31 26 56 17 34 47 38 12 16 32 14 33 49 59 47 33 56 40 34 35 25 39 79 38 22 48 61 55 25 35 54 32 44 63 40 26 56 44 41 33 35 32 33 31 58 30 55 35 37 37 39 45 72 26 42 67 41 30 58 
66 18 8 70 51 51 58 19 47 29 0 44 19 12 42 10 47 52 52 12 50 56 29 36 41 33 49 10 35 29 31 23 26 33 38 12 16 26 41 35 13 60 55 33 39 18 26 36 19 27 62 31 49 21 41 23 53 55 27 56 64 46 28 61 31 31 26 77 58 49 13 68 61 16 36 13 20 33 34 35 59 8 29 55 31 77 57 67 64 20 63 12 48 47 12 40 44 40 56 74 
76 51 50 114 89 79 102 62 91 65 44 0 47 55 76 52 82 82 70 55 77 97 73 80 52 61 93 50 51 66 43 67 26 70 70 55 40 69 15 73 36 94 88 11 63 60 61 79 53 52 91 57 61 46 9 20 69 98 68 73 92 88 27 91 74 74 18 121 101 71 32 112 91 46 20 32 64 64 25 31 81 47 37 96 39 120 95 111 95 28 102 32 91 70 56 37 72 84 79 117 
85 37 26 75 65 35 60 21 50 47 19 47 0 21 60 27 35 70 72 27 33 67 38 44 59 52 50 29 16 46 49 34 22 49 23 18 34 30 50 26 30 77 73 37 59 19 14 38 38 47 80 50 68 2 48 29 72 53 24 76 82 59 41 46 31 41 32 84 58 69 25 74 79 4 31 19 27 18 47 50 78 12 46 68 48 85 72 72 82 33 77 20 49 29 23 56 27 42 75 80 
71 22 11 59 45 45 46 8 36 28 12 55 21 0 40 9 39 51 56 7 45 47 19 26 47 35 38 14 36 26 39 14 35 29 31 3 25 14 52 26 24 57 52 45 42 8 19 24 22 32 60 35 55 23 53 35 57 44 16 60 62 39 39 54 20 21 38 67 46 52 24 57 59 17 45 24 9 28 45 46 60 10 39 48 40 67 51 56 62 31 57 23 36 44 2 50 39 29 57 63 
42 26 34 55 17 83 55 45 47 13 42 76 60 40 0 33 73 11 27 33 83 30 31 34 33 15 53 32 76 14 36 31 67 11 69 43 37 40 65 61 41 18 13 67 18 45 59 45 25 25 20 20 33 62 69 59 30 61 50 30 22 22 50 89 47 28 60 57 58 21 48 52 19 56 75 53 37 67 53 50 24 48 41 27 40 53 20 53 22 48 28 52 49 83 38 49 78 47 21 55 
61 12 2 62 41 55 51 18 41 21 10 52 27 9 33 0 48 43 47 3 54 46 21 28 38 26 44 4 43 19 30 15 36 23 41 12 17 20 47 36 18 51 46 42 33 17 29 31 13 23 53 25 45 29 48 32 48 50 25 51 55 37 32 63 27 22 34 69 52 43 20 59 52 23 46 23 14 37 38 38 52 15 30 46 31 68 47 59 55 25 54 21 42 53 7 42 48 35 49 65 
109 60 49 59 70 14 41 31 37 64 47 82 35 39 73 48 0 84 94 46 15 64 42 42 86 72 32 52 35 61 78 42 56 62 12 36 63 34 84 12 61 86 83 72 80 31 22 30 61 71 92 73 93 35 82 64 95 30 24 98 95 61 74 16 27 45 67 70 38 89 58 60 91 37 64 53 37 18 80 82 96 40 76 67 78 74 76 57 93 65 79 54 35 23 41 88 15 31 93 66 
36 35 44 61 21 94 64 56 56 23 52 82 70 51 11 43 84 0 22 44 94 35 42 44 34 21 62 42 86 25 40 42 76 22 80 54 45 50 70 72 49 12 7 74 20 56 69 56 33 31 10 26 31 72 75 66 25 70 61 24 12 29 55 100 57 39 68 61 67 17 56 58 9 67 84 62 48 78 58 54 16 58 46 31 44 56 21 59 13 56 28 60 59 94 48 52 88 57 13 60 
16 35 46 82 42 101 81 63 73 31 52 70 72 56 27 47 94 22 0 49 101 56 54 59 18 21 78 43 87 34 28 52 71 34 87 59 39 61 56 81 44 34 29 64 14 63 75 69 34 25 26 21 10 73 62 59 3 86 70 4 26 49 44 109 69 52 59 82 84 6 51 78 27 68 77 58 56 84 45 40 12 60 34 53 32 78 43 80 31 48 50 57 75 99 54 35 95 71 11 81 
63 15 6 59 39 53 48 15 37 21 12 55 27 7 33 3 46 44 49 0 52 44 18 25 40 28 40 8 42 19 33 12 38 23 39 10 21 17 50 33 21 50 46 45 35 14 27 27 15 26 53 27 48 29 51 35 50 47 22 53 55 35 35 61 24 19 37 66 48 44 23 56 52 23 48 25 10 35 41 41 53 15 33 44 34 65 46 56 55 29 52 24 38 51 5 45 46 31 50 62 
115 66 55 74 82 2 57 38 52 72 50 77 33 45 83 54 15 94 101 52 0 78 53 55 91 80 48 58 27 70 81 52 51 72 14 42 66 44 83 23 63 97 94 68 87 38 25 43 67 77 102 79 99 33 79 62 102 45 33 105 105 73 75 14 38 57 65 86 53 97 58 75 102 36 58 52 46 17 80 83 105 42 79 80 81 89 89 72 104 66 92 53 50 9 47 89 6 45 102 81 
71 47 48 26 14 77 32 46 28 35 56 97 67 47 30 46 64 35 56 44 78 0 29 24 62 43 35 48 81 32 63 33 82 29 66 49 58 37 89 56 62 29 30 88 48 48 59 35 46 51 38 48 63 69 92 78 59 42 47 59 41 10 73 79 40 26 80 27 36 51 66 22 38 64 92 69 40 66 79 76 51 57 67 4 66 23 16 24 36 69 15 68 31 82 46 76 74 34 49 25 
70 28 23 41 29 53 31 18 21 24 29 73 38 19 31 21 42 42 54 18 53 29 0 7 52 34 25 24 52 20 47 6 54 21 40 21 37 9 68 31 38 44 41 62 41 19 31 15 27 37 50 37 57 40 69 52 56 33 20 58 52 21 52 58 16 3 55 48 32 49 41 39 49 36 64 42 11 39 58 57 55 29 49 30 49 48 36 38 51 46 40 41 22 55 18 60 49 17 52 45 
75 35 31 33 28 54 24 23 14 29 36 80 44 26 34 28 42 44 59 25 55 24 7 0 58 39 19 32 57 25 54 13 61 24 42 27 44 13 75 32 46 44 42 70 46 25 35 13 34 43 51 42 62 46 76 60 61 27 23 62 54 19 60 57 16 7 62 41 26 53 48 32 50 42 71 49 17 42 66 65 58 36 56 26 56 41 34 31 51 54 37 48 16 58 25 67 51 13 55 38 
27 26 37 86 50 92 82 55 72 29 41 52 59 47 33 38 86 34 18 40 91 62 52 58 0 20 77 34 74 33 11 48 55 35 78 50 25 56 38 74 30 47 41 47 15 55 66 66 26 15 41 15 10 61 44 42 16 84 63 21 42 53 27 101 63 50 42 89 84 19 36 83 41 56 60 44 50 74 27 22 29 49 17 60 14 86 53 84 46 31 60 42 74 88 45 18 85 68 28 87 
37 15 26 67 31 80 63 42 53 10 33 61 52 35 15 26 72 21 21 28 80 43 34 39 20 0 59 23 68 14 21 31 55 16 66 38 24 40 50 60 29 32 26 53 7 42 54 49 14 10 30 5 23 54 54 45 23 67 49 25 32 34 35 88 48 32 47 70 65 17 35 63 30 48 63 42 35 63 38 35 26 40 26 40 25 66 35 64 34 34 43 40 56 79 33 34 74 51 23 68 
94 52 46 27 44 46 10 31 6 48 49 93 50 38 53 44 32 62 78 40 48 35 25 19 77 59 0 48 59 45 72 29 70 44 38 37 61 24 90 28 61 60 59 82 66 33 37 13 52 62 68 61 81 51 90 72 81 8 26 82 71 34 76 46 19 26 75 38 8 73 62 27 68 49 80 61 30 41 82 81 77 46 73 38 74 41 49 25 68 68 50 60 4 54 38 85 45 9 74 34 
58 8 3 65 41 58 55 22 44 19 10 50 29 14 32 4 52 42 43 8 58 48 24 32 34 23 48 0 45 19 26 19 35 23 45 16 13 24 43 40 14 50 45 40 30 21 32 35 10 19 51 22 41 31 45 30 44 55 29 47 53 38 28 67 31 25 32 71 56 40 18 62 51 25 45 22 18 41 34 34 49 17 26 47 27 70 48 62 54 22 54 20 46 56 12 38 52 39 46 68 
100 53 42 85 80 29 69 34 61 63 35 51 16 36 76 43 35 86 87 42 27 81 52 57 74 68 59 45 0 62 63 48 25 65 24 33 49 44 58 32 44 92 88 43 74 33 22 49 54 62 95 66 83 14 54 38 87 60 35 91 98 73 53 41 42 55 40 96 66 84 38 85 95 19 31 31 42 19 58 61 93 28 59 82 61 97 87 83 98 45 92 32 60 19 38 68 22 52 91 91 
50 15 21 54 23 70 49 31 39 4 29 66 46 26 14 19 61 25 34 19 70 32 20 25 33 14 45 19 62 0 31 19 54 4 56 29 27 27 57 48 31 31 27 57 21 32 45 35 14 19 34 17 37 48 60 48 36 53 37 38 36 22 41 76 35 18 50 58 51 29 36 51 33 42 63 41 24 53 46 44 35 34 35 30 34 56 29 51 36 38 36 39 42 70 24 45 64 37 33 55 
