100
0 53 53 54 73 67 67 97 42 7 31 60 23 44 68 99 15 62 71 74 98 45 70 15 44 65 36 66 13 66 40 58 26 21 54 43 58 45 80 34 8 54 66 54 19 76 15 54 66 64 56 45 5 43 50 65 28 38 84 43 53 52 27 34 39 79 34 21 20 37 22 66 42 63 51 28 73 36 50 68 73 43 48 87 47 58 65 60 25 26 62 22 70 22 58 77 45 51 13 56 
53 0 14 13 48 16 14 63 12 53 65 60 46 35 54 60 63 43 23 32 63 40 21 39 31 92 30 34 66 24 19 33 50 42 1 21 45 36 63 77 61 5 20 16 35 24 58 6 13 45 25 11 54 25 81 46 42 35 42 40 40 4 27 28 29 49 39 38 50 43 31 61 36 22 62 43 62 24 84 15 69 39 65 61 17 17 21 62 58 67 45 73 17 69 13 23 18 26 66 64 
53 14 0 2 62 15 23 77 14 51 71 71 52 24 67 73 60 56 18 22 76 51 33 41 42 100 22 47 65 38 13 19 56 37 14 12 57 47 77 81 61 9 33 3 36 26 62 8 22 58 11 22 52 15 89 59 34 45 55 29 52 17 28 37 20 63 30 34 55 33 32 74 46 36 72 50 75 33 91 17 82 28 75 75 7 31 35 73 52 61 58 71 20 65 27 31 30 39 66 75 
54 13 2 0 61 13 21 75 14 52 72 71 52 25 67 71 62 56 17 22 75 50 31 42 42 101 23 46 66 36 15 21 57 38 13 14 57 47 76 82 62 8 32 4 37 25 62 7 20 57 12 22 53 16 89 58 36 45 54 30 51 16 29 37 22 62 32 35 55 34 33 73 46 35 72 50 74 33 91 16 81 29 75 74 8 30 34 73 53 63 57 72 19 66 26 29 29 39 67 75 
73 48 62 61 0 59 47 25 53 77 61 28 51 80 14 30 87 11 67 77 26 28 37 60 29 69 72 15 84 26 62 81 50 75 47 65 16 28 16 74 78 53 33 64 59 57 66 54 47 9 72 42 76 70 66 8 79 34 25 84 20 45 55 40 72 7 79 70 56 83 59 24 30 27 39 45 19 40 70 56 29 83 46 15 63 31 29 31 90 96 11 94 55 95 36 49 36 25 82 38 
67 16 15 13 59 0 12 69 25 65 81 74 61 38 67 64 75 56 8 18 68 55 24 53 46 107 37 44 79 32 28 29 66 51 16 27 58 52 75 92 75 13 26 16 48 11 73 13 12 58 21 27 66 30 97 58 49 51 46 43 54 19 40 44 35 59 45 48 65 48 44 75 51 32 77 58 75 40 100 3 83 42 81 70 22 29 30 76 66 76 58 85 6 80 24 17 34 41 80 80 
67 14 23 21 47 12 0 57 26 67 77 65 58 46 57 52 77 46 20 30 56 47 11 53 39 101 43 33 80 21 32 40 62 56 14 33 49 44 63 89 75 16 15 25 49 12 72 16 1 47 32 23 68 37 91 48 55 44 34 51 45 15 41 40 42 47 52 52 62 55 45 65 44 20 69 54 64 36 94 9 73 50 74 58 28 19 18 67 72 81 48 88 8 83 14 9 28 32 80 71 
97 63 77 75 25 69 57 0 71 100 85 50 76 98 35 10 111 36 77 86 3 53 46 84 52 90 91 32 108 39 80 96 75 97 62 83 41 52 28 98 103 67 44 79 81 64 91 69 57 34 87 61 100 87 89 33 100 58 23 102 44 60 77 63 91 18 99 92 80 103 81 44 54 41 62 70 36 63 93 66 46 101 69 14 80 46 42 52 113 119 36 118 64 118 50 54 56 46 107 60 
42 12 14 14 53 25 26 71 0 41 57 59 38 26 57 70 51 46 30 36 71 38 32 28 30 87 20 40 55 33 8 30 43 29 13 12 46 35 67 68 50 12 30 16 24 35 49 12 25 48 22 11 42 17 75 49 30 31 52 31 40 13 15 23 19 56 28 26 41 32 20 62 34 31 59 36 64 19 77 26 70 30 61 68 11 25 31 61 46 55 48 61 28 57 22 36 18 29 55 62 
7 53 51 52 77 65 67 100 41 0 38 66 29 39 73 102 11 66 69 71 101 50 71 17 48 72 32 69 15 67 37 54 33 16 53 40 63 49 85 41 12 52 67 51 20 75 22 53 66 68 52 46 2 39 57 69 23 42 87 37 57 52 27 37 35 82 29 17 26 31 22 72 47 65 57 34 78 38 57 66 79 37 55 92 44 60 66 66 18 20 67 21 69 18 59 76 47 54 16 62 
31 65 71 72 61 81 77 85 57 38 0 38 20 70 51 90 43 50 87 93 87 35 75 33 40 34 61 60 35 66 60 83 15 50 65 64 45 37 62 14 31 68 69 73 37 88 16 68 76 51 78 54 37 66 19 52 57 33 80 71 42 62 43 37 64 68 63 48 17 66 41 45 36 64 26 23 53 41 20 80 49 70 20 73 67 61 67 37 56 56 50 44 82 50 64 85 49 49 32 30 
60 60 71 71 28 74 65 50 59 66 38 0 37 82 15 58 74 21 82 91 53 21 58 52 29 41 73 36 68 47 66 89 33 70 59 70 17 24 24 50 63 64 52 74 52 77 49 65 64 21 81 49 65 74 39 21 76 29 53 85 20 56 53 37 74 35 79 66 40 82 55 7 26 46 12 32 16 40 42 72 13 84 19 37 70 46 49 2 82 86 20 78 73 82 51 70 42 34 66 10 
23 46 52 52 51 61 58 76 38 29 20 37 0 53 45 79 38 40 68 74 77 23 57 17 25 51 43 47 33 50 41 64 5 35 46 45 36 23 57 31 28 48 52 53 19 69 16 49 57 42 58 35 28 47 37 43 42 18 66 54 31 43 24 18 45 58 46 32 5 50 23 43 21 48 29 6 50 22 39 61 50 53 28 65 47 44 50 37 46 49 40 43 63 45 46 66 31 33 31 34 
44 35 24 25 80 38 46 98 26 39 70 82 53 0 82 95 45 72 38 36 97 61 56 37 54 103 9 66 53 58 18 16 58 22 36 14 71 59 93 77 50 31 55 22 33 49 57 30 46 74 18 38 40 10 89 75 16 54 77 5 65 37 30 45 8 83 10 23 54 11 30 86 57 57 79 54 90 42 91 41 94 4 80 94 18 51 56 84 32 42 74 56 44 48 48 54 44 55 55 83 
68 54 67 67 14 67 57 35 57 73 51 15 45 82 0 42 82 11 76 85 38 23 48 57 28 56 74 24 78 36 65 86 43 74 54 69 11 25 12 64 72 59 43 70 56 68 59 60 56 10 78 46 72 73 54 9 79 31 39 86 17 51 55 39 74 20 80 69 49 84 58 10 27 36 27 39 8 40 57 65 16 85 34 23 68 38 39 17 88 93 9 88 65 90 43 60 39 28 76 25 
99 60 73 71 30 64 52 10 70 102 90 58 79 95 42 0 112 40 71 80 8 56 41 85 55 98 89 33 111 37 78 92 79 96 59 81 46 55 37 104 105 64 40 75 82 57 95 65 52 39 83 59 102 85 96 38 99 61 18 100 48 58 77 65 89 23 98 92 84 101 81 52 57 39 69 73 45 63 100 60 55 99 76 23 77 44 39 60 113 120 41 120 58 120 47 48 56 47 110 67 
15 63 60 62 87 75 77 111 51 11 43 74 38 45 82 112 0 76 78 79 112 60 82 27 58 75 40 80 10 78 47 61 41 24 64 49 73 59 95 42 13 63 78 60 31 85 27 63 76 78 61 56 11 47 60 79 29 53 97 43 67 63 38 48 43 93 35 26 34 36 33 81 57 76 65 43 88 49 60 76 87 43 61 102 54 71 77 74 16 13 77 11 79 8 70 87 58 65 13 70 
62 43 56 56 11 56 46 36 46 66 50 21 40 72 11 40 76 0 64 74 37 17 37 50 19 62 64 14 73 26 54 75 40 65 43 58 6 17 21 64 67 48 32 59 49 57 56 49 45 2 67 35 66 63 57 3 70 24 32 76 9 40 46 30 64 18 71 61 45 75 49 20 20 26 30 34 19 31 61 54 27 75 37 25 57 27 28 24 80 86 2 83 54 84 32 49 28 17 72 30 
71 23 18 17 67 8 20 77 30 69 87 82 68 38 76 71 78 64 0 10 75 63 31 58 54 115 38 52 83 41 31 26 72 54 23 29 67 60 83 98 79 20 35 17 53 15 79 19 20 66 20 35 70 31 104 67 51 58 53 42 62 27 46 51 36 67 46 52 71 48 49 83 59 40 85 65 83 47 107 11 91 41 89 78 24 37 38 85 68 78 66 89 12 82 32 23 41 49 84 88 
74 32 22 22 77 18 30 86 36 71 93 91 74 36 85 80 79 74 10 0 85 71 41 63 62 122 39 62 85 50 35 21 79 55 32 31 76 68 93 103 82 27 44 21 58 24 84 26 30 75 18 42 72 32 111 76 51 66 63 40 71 35 50 58 37 77 45 54 77 46 53 92 67 50 93 72 93 54 113 21 100 39 96 88 27 47 48 93 68 78 76 90 22 83 42 33 50 58 87 96 
98 63 76 75 26 68 56 3 71 101 87 53 77 97 38 8 112 37 75 85 0 54 45 84 53 92 91 33 110 39 80 95 77 97 62 83 42 53 31 100 104 67 43 78 82 62 93 68 56 36 86 61 101 87 91 35 100 60 22 102 46 60 77 64 91 19 99 93 82 103 81 47 56 41 64 71 39 63 95 65 48 101 71 16 80 46 41 55 113 120 37 119 63 119 50 53 56 47 108 62 
45 40 51 50 28 55 47 53 38 50 35 21 23 61 23 56 60 17 63 71 54 0 43 34 9 53 52 26 56 32 45 68 23 51 40 49 13 3 35 48 50 44 37 53 33 59 38 45 46 19 60 29 49 53 45 20 56 8 46 64 8 36 33 17 54 35 58 46 28 62 35 25 4 31 22 17 30 19 49 54 33 63 27 43 49 29 34 23 65 70 17 66 54 67 33 54 22 16 54 25 
