100
0 63 39 79 49 31 24 75 2 68 62 16 71 38 5 62 48 6 44 90 20 57 45 23 56 21 58 52 63 43 9 4 89 64 69 89 74 14 13 82 42 86 83 18 41 15 9 96 55 84 27 97 80 84 57 44 39 69 65 5 72 82 94 10 49 46 66 49 39 7 2 18 12 18 57 13 78 63 25 24 88 60 31 79 38 55 24 66 21 45 42 73 22 23 27 18 96 54 43 6 
63 0 57 94 72 34 96 93 2 99 98 49 85 78 61 61 36 66 0 93 61 69 51 81 52 8 37 13 10 65 86 34 52 57 19 94 67 80 24 30 14 30 46 51 92 53 21 14 95 51 21 7 2 28 82 39 99 29 2 35 21 44 27 99 71 94 60 30 60 20 26 26 90 2 81 56 7 17 5 38 91 23 91 63 37 76 86 44 35 57 55 92 32 52 18 26 75 52 69 16 
39 57 0 21 20 20 26 68 73 87 95 52 54 56 70 94 54 60 86 91 12 42 25 71 2 35 38 69 91 54 5 45 68 74 17 69 66 13 29 47 4 83 15 67 68 23 96 36 59 41 32 45 29 93 94 37 41 67 74 18 76 67 83 86 78 4 21 88 23 35 8 0 67 2 18 71 57 72 44 39 59 21 65 0 71 5 69 51 62 5 25 36 62 21 41 93 44 63 76 54 
79 94 21 0 50 72 20 66 82 15 15 27 86 90 15 62 67 49 60 99 32 91 35 29 24 75 59 24 40 60 14 51 13 68 93 31 82 5 18 74 30 82 0 71 67 82 87 85 97 29 13 4 27 74 7 3 27 80 94 72 61 57 90 29 17 61 24 58 77 30 53 77 44 55 80 36 62 62 13 16 35 3 27 1 99 70 86 34 43 31 37 53 63 24 48 6 71 85 78 35 
49 72 20 50 0 7 96 59 91 32 27 26 41 72 12 35 57 7 30 41 97 79 73 60 67 79 40 95 73 62 5 39 19 50 94 51 81 21 13 73 83 69 89 80 6 83 15 78 53 80 60 35 71 74 93 14 62 50 80 5 82 6 97 75 92 15 49 77 20 41 21 11 31 20 80 99 1 53 30 20 73 91 78 85 34 22 99 39 24 36 88 41 3 35 90 70 37 77 92 27 
31 34 20 72 7 0 93 89 18 64 48 17 58 63 14 13 78 79 59 4 63 17 97 48 48 26 99 96 46 45 20 92 18 97 31 34 98 88 77 77 42 93 69 2 50 50 73 5 68 65 54 97 48 5 34 90 44 21 61 80 95 73 3 55 8 73 7 25 61 48 23 18 33 97 72 79 72 82 94 44 71 46 38 94 33 34 92 42 86 35 17 87 89 84 97 25 4 29 56 18 
24 96 26 20 96 93 0 4 46 79 53 34 98 72 25 99 14 95 89 42 73 71 72 28 88 26 22 91 7 22 23 21 7 17 66 47 47 82 52 78 91 9 90 23 1 58 95 68 47 18 46 27 5 14 25 57 30 44 30 48 0 54 97 48 36 5 53 24 93 11 87 36 83 47 61 49 60 8 24 51 88 95 17 84 14 33 90 46 11 18 59 0 14 76 24 88 23 60 63 59 
75 93 68 66 59 89 4 0 67 92 77 79 64 5 49 11 32 61 26 32 93 40 47 88 67 65 99 29 46 36 99 58 50 3 48 56 62 39 7 95 7 17 96 50 45 36 82 71 96 59 48 16 19 49 25 23 36 70 69 80 19 60 32 65 28 82 70 94 3 62 54 77 1 58 73 87 30 33 49 52 87 2 62 3 17 18 90 28 26 76 93 92 32 76 85 9 34 23 32 75 
2 2 73 82 91 18 46 67 0 43 57 22 91 91 0 76 36 18 29 88 5 10 99 63 11 28 72 42 79 89 56 22 36 83 63 30 75 3 14 53 36 69 38 56 85 25 76 91 16 61 82 53 26 25 55 26 83 56 18 52 82 26 47 13 66 96 48 70 97 6 33 95 38 9 98 19 86 99 19 54 4 26 97 67 75 28 3 3 98 87 88 75 48 25 26 34 35 2 62 82 
68 99 87 15 32 64 79 92 43 0 41 12 22 80 31 11 71 30 5 35 33 15 31 56 41 50 71 59 29 2 57 15 39 37 97 27 35 25 91 72 89 36 74 25 33 96 60 20 39 29 96 96 4 85 33 33 83 9 78 21 98 73 99 33 76 58 78 45 33 15 13 44 13 92 97 26 81 94 98 24 65 42 27 8 23 96 44 91 77 65 44 13 28 53 33 50 21 37 10 63 
62 98 95 15 27 48 53 77 57 41 0 52 15 50 41 65 26 22 29 92 1 16 35 89 62 9 51 89 72 12 70 98 0 20 84 38 33 61 65 98 12 59 6 23 45 84 40 88 69 25 35 39 41 81 37 44 52 19 67 29 30 28 77 17 31 17 21 71 42 40 9 3 21 31 75 56 8 1 86 11 20 57 1 45 1 92 44 19 55 26 84 21 71 5 38 10 30 41 31 60 
