60
0 30 62 76 11 87 76 95 96 29 22 11 72 92 33 25 19 63 94 63 92 40 9 66 64 79 22 85 60 51 56 71 3 86 87 3 82 5 71 12 72 63 95 8 31 66 62 67 0 59 53 8 78 58 7 38 47 67 19 66 
30 0 40 87 84 84 61 30 20 11 62 43 78 61 83 51 23 45 35 30 85 19 99 80 12 88 5 15 59 36 63 52 36 95 4 37 12 64 43 84 8 22 24 10 45 65 83 72 33 51 62 98 33 75 94 13 48 84 78 57 
62 40 0 94 89 62 38 22 16 75 28 33 39 19 61 40 82 36 55 14 81 7 38 45 75 54 27 41 14 9 50 76 79 41 65 7 12 62 69 28 48 7 71 87 71 57 59 71 6 24 58 8 43 28 67 87 20 79 7 88 
76 87 94 0 14 54 75 15 76 38 60 10 17 87 61 28 80 68 38 65 69 35 20 97 50 59 59 41 24 72 77 10 3 11 50 85 44 81 8 53 64 10 30 83 50 65 62 90 53 68 48 33 8 15 61 6 91 92 4 25 
11 84 89 14 0 23 70 62 53 80 35 29 84 59 88 10 9 61 62 33 32 91 83 96 17 41 15 9 16 88 76 14 64 68 18 56 26 96 26 63 29 87 30 71 6 14 79 11 96 53 61 62 21 16 97 1 13 25 48 40 
87 84 62 54 23 0 77 90 23 97 90 25 52 65 35 66 65 47 78 21 46 84 20 53 77 2 65 68 44 87 38 4 90 30 75 59 96 12 10 12 20 15 78 5 44 69 46 84 60 71 25 84 4 18 59 4 32 63 41 52 
76 61 38 75 70 77 0 29 94 67 17 64 61 6 30 57 38 38 59 51 89 35 11 53 18 50 15 8 59 54 47 38 52 82 29 40 67 16 38 91 47 71 47 48 9 33 99 21 73 78 96 34 92 46 98 84 83 82 26 0 
95 30 22 15 62 90 29 0 7 65 43 39 3 35 72 16 26 73 57 8 6 45 47 38 1 68 50 66 13 86 33 86 62 79 22 30 10 62 26 78 39 37 14 0 3 83 27 74 50 40 41 12 40 8 79 76 24 41 67 86 
96 20 16 76 53 23 94 7 0 9 30 39 43 90 64 21 74 93 44 31 99 66 47 24 80 70 44 24 93 69 49 20 14 34 94 61 7 78 48 91 83 29 1 89 95 89 15 11 82 70 97 27 30 1 3 90 53 42 62 25 
29 11 75 38 80 97 67 65 9 0 13 23 28 33 65 15 19 59 47 89 20 87 61 72 26 3 94 79 41 17 93 20 89 12 71 32 89 37 96 2 59 10 50 36 70 16 30 66 17 39 99 31 87 67 75 81 99 13 63 58 
22 62 28 60 35 90 17 43 30 13 0 30 96 4 3 53 61 22 47 99 1 78 19 59 6 68 57 47 88 48 26 56 32 74 26 92 39 92 55 5 92 70 57 44 86 48 91 54 5 9 97 50 71 19 99 79 81 33 13 39 
