60
0 14 1 44 17 26 23 68 62 56 81 48 36 93 9 22 59 10 69 77 60 2 32 20 12 8 21 83 62 74 37 39 9 89 88 90 97 51 61 0 40 51 26 43 29 16 23 29 3 78 1 78 2 84 15 75 61 94 69 17 
14 0 41 76 14 37 81 89 86 51 41 45 92 58 86 28 57 62 87 92 4 82 36 50 82 17 85 50 77 31 60 68 85 4 4 41 54 1 66 63 38 31 56 91 74 64 23 47 25 30 77 62 85 70 4 14 71 16 38 35 
1 41 0 72 40 23 11 10 12 17 80 84 25 16 96 24 92 68 33 71 4 55 64 68 39 75 53 2 92 73 60 28 73 58 13 22 45 61 47 90 45 80 88 65 27 28 72 99 74 44 18 8 21 86 77 18 68 13 77 89 
44 76 72 0 56 87 12 82 56 10 2 44 76 44 15 83 8 91 97 39 16 84 31 50 45 83 22 90 31 9 3 28 3 56 73 43 78 92 72 13 3 30 59 66 3 39 83 13 98 14 46 21 82 77 36 42 68 11 38 82 
17 14 40 56 0 61 43 89 99 46 37 98 36 94 67 0 45 75 12 42 98 58 41 77 86 79 29 0 4 20 64 5 11 65 62 27 72 58 16 96 20 76 59 29 74 64 49 88 39 56 64 53 16 60 54 78 52 65 75 26 
26 37 23 87 61 0 24 82 77 15 33 49 27 2 35 87 69 85 36 37 53 10 0 95 81 21 76 63 83 29 56 9 63 80 51 79 18 11 85 97 52 80 24 4 70 24 32 35 14 92 7 35 0 62 77 78 93 65 36 88 
23 81 11 12 43 24 0 17 32 54 32 37 62 91 15 97 5 94 12 71 89 31 39 50 94 81 51 27 2 94 52 59 62 55 6 92 15 77 51 23 66 28 16 4 42 49 72 34 61 20 17 57 93 7 87 67 24 60 79 20 
68 89 10 82 89 82 17 0 52 27 79 76 17 92 24 29 95 32 10 72 75 22 30 91 29 31 98 83 68 94 76 39 78 2 85 94 80 46 98 12 4 50 27 80 74 9 5 7 13 14 61 54 12 37 59 94 15 60 42 96 
62 86 12 56 99 77 32 52 0 62 21 89 90 5 49 63 37 56 57 63 65 63 85 13 21 41 4 75 35 43 7 52 26 25 28 40 44 33 37 11 11 91 4 17 79 12 12 85 67 2 52 30 29 52 24 12 69 77 26 69 
56 51 17 10 46 15 54 27 62 0 31 96 17 33 11 35 14 19 75 42 2 8 51 86 91 18 61 41 88 77 60 7 24 29 92 67 75 97 70 75 72 96 7 39 75 14 99 91 57 50 61 57 14 51 82 33 6 95 98 42 
81 41 80 2 37 33 32 79 21 31 0 60 38 25 92 19 48 81 53 36 7 65 49 25 11 3 74 76 75 52 73 87 43 64 9 35 59 29 46 59 51 7 41 81 23 21 69 16 40 61 66 30 29 18 60 13 93 48 17 43 
48 45 84 44 98 49 37 76 89 96 60 0 75 18 46 6 46 2 98 17 13 85 17 20 21 20 6 75 10 99 0 42 62 53 74 51 15 19 38 87 94 23 42 18 80 0 90 11 52 4 32 59 19 46 42 97 75 85 80 45 
