100
0 57 20 60 71 8 89 45 49 41 40 26 82 76 29 0 33 86 56 87 24 30 7 77 72 13 78 72 54 10 51 13 98 45 28 61 6 28 56 85 8 17 93 38 78 47 83 27 53 84 89 0 61 0 50 2 40 48 18 68 94 8 39 72 16 11 71 21 9 91 74 10 35 75 85 36 75 19 26 90 85 86 71 76 35 19 73 83 93 76 86 4 98 96 53 59 59 91 93 85 
57 0 88 27 20 12 31 58 14 15 70 69 12 30 55 77 24 55 81 96 34 33 3 95 9 20 92 78 66 23 21 51 5 86 83 60 13 52 71 89 8 52 35 41 38 27 67 3 25 6 89 3 67 91 79 43 20 65 38 64 67 26 35 48 54 4 47 55 42 56 9 58 17 61 6 44 80 20 96 42 71 97 92 67 58 3 77 28 61 66 99 25 55 69 9 92 91 99 60 14 
20 88 0 51 24 7 72 17 61 20 1 58 11 97 5 52 27 2 45 46 48 74 42 50 17 43 94 47 3 95 77 63 60 55 80 1 47 71 99 85 93 29 21 85 64 10 67 44 35 54 33 3 87 98 50 2 0 45 88 41 36 25 82 39 96 8 74 64 96 14 86 97 32 94 49 56 41 98 89 41 11 71 40 29 20 13 23 95 25 55 0 22 32 18 26 4 51 16 64 4 
60 27 51 0 83 79 47 15 67 91 77 17 90 21 70 21 76 94 28 69 32 45 44 85 61 91 62 88 46 16 94 93 20 16 67 66 7 29 10 4 76 7 98 52 33 24 9 15 38 62 90 75 6 76 99 43 43 52 52 0 92 54 23 4 16 31 53 75 31 43 45 20 95 31 26 21 51 33 89 26 83 80 91 8 13 66 56 41 46 52 70 46 75 25 52 85 66 38 71 68 
71 20 24 83 0 20 6 84 29 63 88 61 82 40 1 17 37 61 76 26 52 30 96 34 0 64 93 71 20 82 21 9 76 24 16 37 12 56 79 7 61 36 25 81 29 71 14 97 27 27 99 89 90 73 71 14 94 85 56 16 43 96 12 26 27 8 22 91 18 9 43 0 63 50 8 10 17 33 64 87 35 85 39 9 77 99 98 25 1 28 58 63 92 96 57 0 38 36 11 59 
8 12 7 79 20 0 71 74 65 87 36 29 8 6 19 33 9 10 36 63 2 49 24 88 49 3 2 34 46 94 58 49 50 86 12 89 71 95 10 93 44 63 87 84 59 89 54 49 91 32 22 62 51 18 5 16 96 64 10 88 9 45 80 57 15 57 5 0 41 24 38 61 78 48 60 82 73 65 90 92 88 31 25 82 5 63 93 53 20 35 22 20 24 61 49 0 88 34 56 52 
89 31 72 47 6 71 0 72 95 77 20 56 58 13 11 3 13 82 40 51 40 77 25 78 82 88 14 36 67 73 27 62 95 89 16 66 83 89 36 45 56 51 52 37 44 48 8 3 46 26 34 46 93 4 8 64 8 8 55 81 71 3 57 20 67 95 18 90 35 17 31 58 16 94 78 52 44 15 38 82 71 38 25 48 36 81 53 81 44 74 97 15 91 57 13 23 71 85 27 89 
45 58 17 15 84 74 72 0 5 74 58 63 20 70 51 17 64 35 50 90 85 95 29 89 0 19 28 42 95 5 66 8 23 96 38 35 15 61 43 75 50 80 90 9 36 49 75 40 34 48 92 93 68 74 1 47 75 46 61 78 70 42 21 54 78 7 24 67 69 36 42 8 86 13 0 28 64 58 0 59 80 53 68 81 4 32 34 45 73 30 73 96 16 76 9 39 57 55 45 54 
49 14 61 67 29 65 95 5 0 52 77 48 14 40 70 5 35 6 23 71 21 55 50 72 61 1 94 61 73 66 50 38 98 7 90 36 69 91 51 30 51 3 15 15 62 31 33 55 86 57 76 4 3 49 44 5 88 47 19 88 71 51 61 56 38 22 3 96 11 18 85 51 38 32 61 33 52 46 39 2 88 65 53 50 20 72 39 43 65 7 90 87 51 88 11 88 11 2 26 1 
41 15 20 91 63 87 77 74 52 0 32 67 48 75 53 17 58 31 34 63 22 56 22 97 27 63 87 98 35 42 40 86 72 49 10 67 52 24 34 44 80 68 4 79 46 28 43 92 8 89 43 80 67 95 23 23 58 21 7 23 62 69 68 36 61 81 68 34 51 68 76 60 45 73 15 50 40 17 10 27 32 82 82 85 31 70 41 31 17 74 66 64 84 96 67 97 83 73 43 74 
40 70 1 77 88 36 20 58 77 32 0 5 17 57 77 15 98 88 68 99 87 89 61 58 26 87 44 88 37 68 96 85 94 16 91 84 92 9 18 65 77 0 97 95 81 86 98 22 81 30 8 21 67 30 95 34 39 45 91 88 40 63 95 64 68 63 68 75 34 60 88 77 72 95 71 26 40 25 91 72 48 59 60 94 2 95 2 22 84 27 88 20 55 48 91 23 73 76 19 30 
26 69 58 17 61 29 56 63 48 67 5 0 35 68 95 93 14 33 43 44 13 0 12 89 25 41 91 29 22 39 51 74 18 62 14 77 6 15 15 37 9 80 69 13 70 4 99 71 61 43 29 10 31 60 19 38 83 38 29 32 55 88 42 68 86 37 24 29 31 24 91 95 73 13 97 71 77 10 69 7 52 93 43 12 15 12 24 49 63 48 92 8 72 78 10 35 83 43 96 19 
82 12 11 90 82 8 58 20 14 48 17 35 0 77 64 37 8 28 4 30 16 94 1 77 99 68 49 38 18 2 46 51 93 47 6 65 3 32 61 21 86 30 92 58 19 7 31 72 83 16 35 0 7 71 15 84 34 33 72 31 15 7 36 18 96 27 1 19 1 9 70 72 22 4 58 94 98 64 9 96 19 51 42 96 48 24 81 37 22 92 45 58 54 64 53 38 20 78 1 83 
76 30 97 21 40 6 13 70 40 75 57 68 77 0 72 66 19 85 16 25 88 40 98 9 82 8 91 95 5 37 76 53 79 38 21 32 21 33 97 64 55 36 79 4 29 11 71 60 9 49 85 97 42 89 28 79 19 73 10 25 35 67 69 43 85 5 53 75 43 99 22 84 25 15 16 68 83 42 20 56 59 27 40 0 94 42 9 79 3 76 32 56 11 58 98 7 25 68 69 25 
29 55 5 70 1 19 11 51 70 53 77 95 64 72 0 41 56 90 99 79 15 18 56 92 37 28 66 94 57 73 0 58 17 0 27 88 61 17 28 43 48 35 50 99 60 21 57 26 27 76 13 71 16 59 19 46 55 4 78 0 53 21 87 37 90 33 37 68 82 64 91 20 40 77 24 43 3 97 8 39 19 12 65 22 84 85 80 72 48 89 35 10 21 96 87 66 94 21 54 39 
0 77 52 21 17 33 3 17 5 17 15 93 37 66 41 0 29 42 31 13 64 12 25 91 9 70 63 78 26 33 53 36 15 37 14 90 71 91 63 8 8 63 33 95 46 89 70 83 40 29 96 47 29 28 64 38 46 92 36 21 61 86 35 64 40 80 61 95 71 28 24 81 18 71 55 81 20 17 49 3 71 53 27 42 26 34 77 52 85 28 8 7 82 1 35 48 37 16 89 11 
33 24 27 76 37 9 13 64 35 58 98 14 8 19 56 29 0 56 97 41 65 51 14 25 31 81 29 30 67 84 85 90 46 73 95 38 72 21 35 2 68 20 63 85 12 6 51 34 53 85 1 14 42 56 28 63 16 17 24 32 92 68 82 90 83 2 28 62 41 44 67 11 6 89 73 21 45 4 82 64 94 42 25 6 6 94 1 28 71 37 17 68 85 17 80 7 89 5 25 92 
86 55 2 94 61 10 82 35 6 31 88 33 28 85 90 42 56 0 82 74 49 41 5 56 65 30 95 7 15 12 64 39 76 58 36 26 24 44 84 21 9 85 78 61 9 31 60 38 80 79 62 97 62 16 3 89 24 61 65 73 12 56 54 67 42 27 86 19 85 56 47 28 31 65 22 27 39 47 56 20 46 17 25 45 49 98 40 33 1 69 30 28 2 96 92 79 83 69 34 31 
56 81 45 28 76 36 40 50 23 34 68 43 4 16 99 31 97 82 0 97 51 11 49 35 86 40 17 19 68 78 40 1 76 65 48 66 21 2 58 9 71 33 62 53 32 5 1 13 72 64 73 0 23 93 69 15 9 68 36 8 83 44 86 9 74 48 69 77 21 9 61 31 9 94 78 93 41 98 56 12 77 78 94 8 52 29 16 96 15 65 38 98 56 95 41 24 97 34 79 80 
87 96 46 69 26 63 51 90 71 63 99 44 30 25 79 13 41 74 97 0 86 66 9 23 93 19 20 60 34 82 74 46 75 56 95 40 80 69 65 84 15 57 63 90 15 90 66 29 66 30 44 33 26 40 75 51 79 51 56 98 90 6 89 4 32 16 1 8 47 4 11 25 92 7 66 64 90 17 40 39 20 77 11 22 53 99 72 48 1 98 11 94 85 81 2 44 93 13 15 69 
24 34 48 32 52 2 40 85 21 22 87 13 16 88 15 64 65 49 51 86 0 90 98 26 58 80 21 60 84 58 12 42 38 35 34 92 26 89 66 16 44 95 77 12 89 54 92 28 62 3 24 24 96 32 78 8 13 96 98 74 86 79 95 29 4 87 5 16 9 92 68 28 76 66 85 50 87 53 28 87 63 29 26 1 48 63 90 25 13 58 94 21 21 73 28 38 86 77 99 66 
30 33 74 45 30 49 77 95 55 56 89 0 94 40 18 12 51 41 11 66 90 0 9 15 45 77 9 18 12 71 78 67 54 0 96 34 57 6 88 69 88 46 72 55 79 88 41 60 83 28 11 7 12 8 23 64 28 50 5 70 59 81 90 75 3 56 16 37 15 38 87 74 16 26 97 13 72 35 38 60 61 98 28 65 3 24 28 8 84 52 37 68 39 95 98 61 92 73 34 92 
7 3 42 44 96 24 25 29 50 22 61 12 1 98 56 25 14 5 49 9 98 9 0 3 27 88 66 5 27 99 94 50 89 22 11 0 51 23 49 59 22 31 57 61 96 56 27 18 61 2 83 22 46 38 73 13 23 11 58 78 84 58 74 33 89 40 41 61 34 82 78 32 63 77 78 49 90 53 62 7 4 4 32 34 45 87 60 91 70 57 45 51 60 29 39 33 85 58 55 36 
77 95 50 85 34 88 78 89 72 97 58 89 77 9 92 91 25 56 35 23 26 15 3 0 46 49 61 18 40 64 79 35 98 21 56 4 39 49 18 27 48 31 36 49 82 55 97 58 36 28 91 71 67 19 63 50 63 49 48 38 7 3 61 7 2 85 74 41 44 94 36 51 57 26 58 78 82 11 45 8 28 96 11 78 82 55 93 2 2 96 23 37 59 90 56 91 1 9 72 80 
72 9 17 61 0 49 82 0 61 27 26 25 99 82 37 9 31 65 86 93 58 45 27 46 0 94 69 45 20 74 59 56 95 40 43 46 93 64 72 12 80 55 73 39 1 27 21 32 97 53 61 32 5 81 89 41 30 19 59 37 48 41 96 67 2 56 66 85 73 35 67 96 30 26 40 80 26 19 68 30 20 37 28 93 66 98 49 97 35 86 83 17 58 39 36 47 74 72 58 95 
13 20 43 91 64 3 88 19 1 63 87 41 68 8 28 70 81 30 40 19 80 77 88 49 94 0 70 63 76 77 45 32 35 96 71 54 95 57 2 83 67 92 53 18 36 41 41 59 94 35 50 20 96 34 28 17 42 69 44 84 99 94 84 6 33 72 39 79 67 63 55 80 41 75 57 17 32 11 37 50 4 36 91 77 75 3 5 23 75 74 52 32 6 72 37 16 43 19 83 25 
