80
0 67 60 45 6 59 21 17 15 54 41 16 20 79 33 57 54 60 90 62 9 6 23 78 79 59 93 54 64 74 60 85 54 69 62 46 63 18 18 80 37 55 60 59 35 21 65 30 88 60 38 87 39 97 49 99 10 40 77 12 70 55 54 72 73 81 94 44 37 63 62 58 64 15 62 6 28 27 34 72 
67 0 59 54 70 17 47 59 54 63 75 59 55 30 37 20 58 24 30 27 61 64 44 44 24 12 58 24 6 12 20 18 62 39 45 47 32 68 54 13 36 49 66 37 55 48 40 70 27 46 83 21 49 30 76 60 58 38 16 55 32 28 13 35 5 63 36 55 35 12 47 12 43 75 16 70 64 41 44 26 
60 59 0 85 58 42 52 68 60 9 32 67 67 88 59 68 94 74 59 77 51 54 54 30 48 48 38 69 62 71 39 67 8 25 91 18 82 46 44 68 63 89 8 82 25 57 22 37 85 13 44 66 78 73 27 46 51 69 75 53 33 31 55 31 61 22 95 17 36 47 91 60 90 55 68 66 35 55 31 82 
45 54 85 0 50 58 35 27 31 83 79 28 25 47 26 34 10 32 84 31 46 47 33 88 76 53 104 30 48 53 61 70 82 80 21 68 29 59 47 63 23 12 89 22 64 30 77 69 61 78 81 74 8 82 86 108 44 17 54 40 76 62 43 79 59 100 62 71 49 58 19 42 24 60 40 42 65 31 55 41 
6 70 58 50 0 61 24 23 21 52 36 22 26 84 37 61 60 64 92 66 10 6 27 78 80 61 92 58 68 78 61 88 52 69 68 45 68 13 18 84 41 61 58 64 33 25 65 25 92 59 33 90 44 99 45 99 12 45 81 16 71 56 57 72 76 80 98 42 39 65 67 61 70 9 66 11 25 31 34 76 
59 17 42 58 61 0 40 56 49 47 60 55 52 46 35 29 64 35 31 38 51 55 39 31 20 6 46 32 20 28 3 29 45 24 55 31 44 56 43 27 36 57 49 46 40 43 24 57 43 30 69 30 52 39 60 50 49 41 33 47 18 11 16 21 19 48 53 39 23 5 57 21 54 64 28 63 51 37 30 41 
21 47 52 35 24 40 0 17 9 49 45 16 15 60 13 37 45 41 71 43 15 18 3 63 60 39 79 34 44 54 41 64 49 54 48 35 45 27 13 60 18 42 55 42 30 5 51 35 68 48 47 67 27 76 51 85 13 24 57 8 53 38 34 55 52 71 74 37 20 43 48 37 49 31 42 23 30 7 22 53 
17 59 68 27 23 56 17 0 8 64 55 1 4 65 22 45 37 46 86 48 21 21 17 80 75 53 95 41 55 64 57 77 64 71 46 52 48 33 25 72 24 38 70 43 44 13 68 44 76 65 54 80 22 90 62 101 19 26 66 16 70 54 46 72 65 87 81 52 37 58 45 48 48 32 51 15 41 19 38 58 
15 54 60 31 21 49 9 8 0 56 49 7 7 64 18 42 41 44 79 46 15 16 10 72 69 47 88 39 50 60 50 72 56 63 47 44 48 28 17 67 21 41 62 43 36 6 60 38 73 57 49 75 24 84 56 94 13 25 63 9 63 47 41 65 60 79 79 44 30 52 47 44 49 29 48 16 34 13 30 56 
54 63 9 83 52 47 49 64 56 0 23 63 64 91 57 69 93 75 66 78 46 48 51 39 55 51 47 70 65 75 44 73 2 33 91 17 83 39 39 73 62 88 6 83 20 54 30 29 90 20 35 72 76 80 18 56 46 68 79 49 41 35 57 39 66 31 99 12 36 52 91 63 91 47 71 61 27 53 29 84 
