80
0 64 69 43 16 43 63 37 49 68 43 68 89 61 60 42 49 85 108 73 37 52 56 102 29 35 47 88 67 90 43 22 5 38 92 67 83 38 93 42 105 55 41 70 55 13 18 17 33 90 40 75 84 14 32 72 32 45 59 33 49 15 48 30 68 26 52 53 66 32 34 3 93 34 88 43 35 51 74 66 
64 0 17 22 48 64 48 77 24 99 92 86 97 103 8 22 81 83 82 94 66 60 40 77 77 94 94 74 80 72 39 83 67 73 112 5 115 26 88 73 85 103 28 89 32 76 62 47 32 121 29 74 116 72 86 17 58 19 12 87 38 79 46 89 56 54 90 70 102 32 41 65 92 89 89 66 74 87 88 7 
69 17 0 34 54 58 35 73 21 91 89 76 84 97 13 30 75 69 65 84 61 51 29 60 76 95 91 59 69 56 34 86 73 69 101 21 107 31 74 68 69 100 28 79 22 81 63 54 37 112 29 60 108 74 85 3 55 28 11 86 30 83 38 90 42 52 85 62 95 39 39 71 77 89 75 60 71 81 77 23 
43 22 34 0 27 55 50 63 23 90 76 80 95 90 21 5 70 84 92 88 54 55 41 87 61 75 79 79 75 79 33 64 46 60 107 25 106 13 91 62 93 89 19 83 34 55 45 26 15 113 20 74 107 52 69 36 46 6 22 69 35 58 42 70 58 39 78 63 91 13 30 44 93 72 89 56 60 75 84 24 
16 48 54 27 0 41 53 41 34 72 52 67 86 68 44 27 51 79 98 73 36 46 44 92 36 48 55 80 64 81 31 36 19 40 93 52 87 23 87 43 96 64 26 69 42 28 20 3 17 95 26 69 88 25 43 57 29 29 43 44 37 31 39 43 59 21 57 50 71 16 23 17 88 45 83 41 38 55 73 51 
43 64 58 55 41 0 31 19 40 35 34 26 46 39 57 50 17 41 70 33 8 12 31 64 26 46 34 47 24 51 25 45 48 14 53 69 51 43 50 11 64 43 38 29 36 50 26 43 41 58 36 33 53 36 35 61 12 52 54 35 28 48 20 43 32 19 27 9 38 44 25 46 49 38 44 2 17 23 32 70 
63 48 35 50 53 31 0 50 27 59 66 42 49 68 40 45 47 35 46 51 38 20 10 40 56 76 66 29 35 29 21 72 68 45 66 52 74 39 41 42 44 74 32 46 17 73 49 54 41 79 31 26 75 61 66 37 35 45 36 66 16 73 15 73 8 38 57 31 65 45 30 66 44 69 41 34 48 53 43 54 
37 77 73 63 41 19 50 0 54 32 16 33 56 27 70 59 13 56 87 37 12 31 48 82 10 28 17 65 35 69 40 30 40 5 56 82 47 52 64 9 81 27 49 35 52 39 21 44 48 54 48 49 48 25 17 77 18 62 67 17 44 36 37 26 51 24 16 24 30 50 36 39 62 20 57 17 3 15 41 82 
49 24 21 23 34 40 27 54 0 75 70 62 75 79 16 18 58 62 70 71 42 36 18 64 56 74 71 56 56 56 15 65 53 50 89 29 91 14 69 50 70 81 9 66 11 61 42 35 18 97 9 52 92 53 65 24 35 18 13 65 14 63 23 70 36 32 67 46 78 21 19 51 71 68 68 42 51 63 65 30 
68 99 91 90 72 35 59 32 75 0 32 19 35 17 91 86 20 44 81 13 36 40 62 77 40 50 28 58 26 64 60 58 71 32 26 104 16 78 50 29 72 28 73 16 69 69 52 74 75 23 71 42 17 56 42 94 44 87 88 41 62 65 53 50 55 52 18 29 8 78 60 71 46 43 42 34 34 17 24 105 
43 92 89 76 52 34 66 16 70 32 0 41 63 19 85 73 22 67 100 42 28 46 64 96 16 18 4 78 45 82 56 27 45 20 57 97 43 66 75 23 94 13 64 41 68 40 32 54 62 50 63 61 44 29 11 93 34 76 83 10 60 36 53 19 66 38 15 37 26 64 51 45 72 11 67 32 19 18 49 97 
68 86 76 80 67 26 42 33 62 19 41 0 22 33 78 75 21 27 62 9 31 26 47 59 43 59 39 40 7 45 48 63 71 31 27 91 32 67 34 26 54 42 62 4 55 72 50 69 66 37 60 24 33 58 49 79 37 77 74 48 48 69 40 58 38 45 27 17 26 70 50 70 30 51 26 26 34 23 8 92 
89 97 84 95 86 46 49 56 75 35 63 22 0 52 89 90 43 17 50 22 52 41 57 48 66 81 60 32 22 37 62 85 93 53 21 102 39 83 18 48 40 62 77 22 65 94 71 89 83 40 75 23 40 80 71 86 57 91 85 70 60 91 53 80 42 65 48 37 43 86 67 92 13 73 11 46 56 45 15 103 
61 103 97 90 68 39 68 27 79 17 19 33 52 0 95 86 22 60 96 30 37 48 69 92 32 36 15 73 39 78 64 46 63 29 41 107 24 78 66 29 87 11 75 32 75 59 47 70 75 31 74 56 25 47 30 100 44 88 92 29 67 54 59 37 66 50 12 37 9 77 62 63 62 30 58 37 30 16 40 108 
