100
0 25 12 66 68 25 53 6 11 63 20 4 94 11 63 74 55 91 71 39 4 62 68 71 58 12 73 17 58 32 41 3 79 99 7 49 15 6 56 42 15 91 34 57 34 89 61 45 23 31 87 23 55 63 24 30 81 32 70 41 71 82 44 93 82 98 85 1 73 86 27 19 78 99 2 22 24 32 82 93 80 86 23 58 33 53 68 72 43 88 6 24 13 49 48 37 5 22 45 97 
25 0 6 3 10 38 25 88 78 43 70 98 72 58 49 38 58 89 11 50 71 17 95 98 59 59 92 51 52 6 94 72 19 73 90 27 28 79 58 39 52 79 79 17 36 55 83 74 62 57 90 1 92 15 47 72 16 41 48 50 45 45 45 77 29 49 5 13 34 0 26 78 81 54 60 10 23 73 61 92 36 86 38 99 23 21 89 31 56 6 84 83 28 4 47 63 15 49 75 56 
12 6 0 89 62 43 87 56 20 98 76 65 28 53 44 24 14 68 29 49 1 93 79 48 78 98 70 2 58 72 50 30 9 73 9 81 44 52 64 10 58 9 36 52 38 89 30 76 47 38 73 18 67 95 26 7 39 6 23 42 83 29 27 7 97 95 53 88 89 2 22 45 9 1 27 91 0 39 23 88 24 19 11 63 3 64 67 73 59 43 40 31 60 47 75 52 35 5 6 97 
66 3 89 0 78 78 69 56 51 81 79 33 62 91 28 70 82 79 41 60 49 69 96 99 80 18 64 28 59 63 5 94 44 3 54 4 63 49 47 23 78 34 75 79 44 93 29 80 18 4 56 65 11 47 49 31 14 42 81 81 49 18 56 99 92 91 56 91 93 72 76 43 78 10 43 65 40 45 95 59 45 19 55 11 10 22 97 1 86 33 56 60 60 65 99 84 42 58 6 93 
68 10 62 78 0 38 12 62 32 92 33 63 23 81 1 98 10 51 29 65 24 83 32 16 15 20 89 7 18 71 0 55 98 71 69 54 91 13 94 75 23 38 92 59 31 54 54 25 30 76 53 96 19 81 91 63 41 27 51 26 83 10 7 15 59 86 30 19 95 79 55 45 99 67 46 72 70 45 46 41 9 86 80 33 26 33 67 91 38 74 10 34 23 5 82 79 90 30 83 24 
25 38 43 78 38 0 5 93 80 93 20 97 69 16 79 49 60 47 7 71 79 33 2 18 50 29 33 83 38 24 59 11 50 61 32 58 19 68 60 53 75 95 84 38 80 20 47 30 42 37 82 34 69 4 95 11 59 40 67 72 7 12 57 49 69 38 41 95 7 76 69 21 98 19 41 30 30 7 1 6 32 30 50 76 6 71 64 33 51 29 72 53 15 10 14 57 12 56 3 89 
53 25 87 69 12 5 0 26 36 95 16 68 31 7 87 84 35 69 15 35 5 29 17 80 72 75 85 83 98 45 78 47 78 15 14 11 25 55 18 63 92 19 7 80 17 80 64 44 22 3 5 97 50 59 97 51 9 1 21 29 70 66 76 73 16 9 11 5 17 67 12 93 67 30 29 94 74 17 17 33 25 30 43 51 36 91 59 53 30 54 49 68 63 41 84 54 52 34 66 12 
6 88 56 56 62 93 26 0 44 81 77 49 6 89 20 14 14 45 98 39 94 84 94 80 58 66 45 57 16 13 83 5 59 88 35 8 64 90 9 89 0 98 52 52 26 60 25 34 42 47 95 35 98 17 19 57 52 91 9 6 73 76 56 46 92 41 92 80 91 14 91 90 18 82 19 43 7 84 76 46 15 95 69 12 0 25 20 89 23 94 39 17 57 63 81 32 21 13 67 1 
11 78 20 51 32 80 36 44 0 31 18 6 58 4 26 60 60 82 58 48 48 77 24 58 1 67 16 46 50 88 68 21 58 3 83 41 51 88 9 34 85 84 1 32 80 1 85 4 57 5 70 23 56 21 86 84 79 51 96 78 10 21 84 66 25 72 80 21 52 93 48 83 73 41 74 57 71 76 15 69 15 33 69 56 1 16 44 15 11 33 51 22 84 14 30 86 48 7 23 93 
63 43 98 81 92 93 95 81 31 0 30 48 17 31 16 58 90 63 97 70 94 6 72 40 70 52 71 79 57 69 29 11 58 72 67 20 16 39 48 15 53 51 48 12 30 88 53 59 47 14 17 35 27 74 43 80 5 5 55 25 20 40 49 31 8 0 94 50 7 92 62 26 57 25 72 75 96 18 51 8 69 97 60 21 4 99 99 23 26 0 60 78 63 77 99 78 57 94 24 77 
20 70 76 79 33 20 16 77 18 30 0 70 12 81 65 61 63 88 42 94 36 62 40 36 41 93 34 16 61 32 43 10 91 13 22 77 20 15 83 65 75 27 57 94 7 79 55 47 91 9 1 51 82 92 81 44 24 70 51 59 5 43 63 15 6 14 40 48 29 38 63 35 82 5 32 24 19 31 35 10 17 25 52 88 54 81 98 91 90 22 47 4 31 9 76 46 80 64 60 22 
4 98 65 33 63 97 68 49 6 48 70 0 43 54 95 15 88 10 48 87 18 52 70 93 23 86 59 94 45 91 54 20 13 10 4 10 30 7 26 8 55 89 62 90 24 98 38 67 64 45 54 76 39 53 25 8 68 45 33 73 29 25 16 26 63 49 39 2 4 34 13 45 67 13 23 18 13 27 34 60 54 40 20 34 71 70 89 75 24 1 76 6 18 17 69 83 68 47 66 2 
94 72 28 62 23 69 31 6 58 17 12 43 0 30 62 26 20 24 1 83 47 68 60 82 88 63 85 33 29 53 4 58 70 8 18 70 6 20 45 22 32 35 17 30 92 16 13 92 50 44 9 10 94 75 14 69 3 40 24 39 1 49 59 97 33 18 62 95 20 95 43 76 18 36 63 31 14 25 49 11 57 9 5 37 11 47 69 25 55 32 98 23 12 54 96 31 94 2 91 23 
