60
0 32 62 45 9 30 32 39 71 49 51 63 49 68 43 37 52 45 36 47 49 39 41 35 38 27 70 28 45 25 45 65 30 24 32 42 29 19 39 21 30 40 56 32 67 36 18 27 44 32 36 41 70 42 67 29 33 21 41 32 
32 0 58 42 32 23 63 55 39 71 55 42 32 42 14 30 36 20 52 45 70 49 66 25 34 40 56 23 46 36 41 51 54 33 64 9 10 49 10 41 14 53 49 56 46 41 48 53 26 41 61 18 61 33 38 25 29 42 67 36 
62 58 0 17 54 78 87 35 80 52 16 33 30 95 51 29 27 43 36 15 111 27 54 33 26 87 20 38 17 38 18 18 49 81 81 62 49 60 51 82 71 32 9 94 34 27 62 53 34 32 54 76 11 25 88 36 31 47 102 30 
45 42 17 0 37 61 72 27 69 47 15 29 19 81 37 12 19 30 26 4 94 17 46 17 9 69 27 21 6 22 1 22 38 64 67 47 32 46 36 65 54 24 10 77 32 12 47 41 21 18 44 60 24 9 75 19 14 32 86 13 
9 32 54 37 0 35 37 31 70 43 42 57 42 70 40 30 45 40 28 39 57 31 36 28 30 35 62 21 37 16 37 57 24 32 35 41 25 18 36 29 33 32 47 40 60 27 17 23 38 23 31 43 61 35 68 22 26 14 49 24 
30 23 78 61 35 0 52 65 50 78 72 65 54 40 37 49 58 44 62 64 50 62 70 45 52 20 78 40 63 47 60 73 59 13 56 27 30 49 33 25 9 65 70 39 69 56 47 57 48 54 65 15 82 54 42 42 47 48 49 51 
32 63 87 72 37 52 0 55 100 52 72 94 80 93 75 67 83 77 53 73 33 60 44 65 66 36 98 59 70 50 72 94 40 40 10 72 61 27 71 28 57 58 82 21 98 60 25 36 75 55 40 67 96 72 94 59 63 40 20 59 
39 55 35 27 31 65 55 0 89 20 19 56 45 96 57 32 45 52 3 26 83 10 20 35 28 66 52 33 22 19 28 48 15 63 47 63 45 29 54 59 62 4 34 67 59 17 31 19 44 14 18 71 46 34 92 31 29 18 73 21 
71 39 80 69 70 50 100 89 0 108 84 50 50 25 33 58 53 39 87 72 100 81 103 55 63 70 68 57 74 72 68 65 91 64 102 29 46 88 36 75 43 87 72 90 51 74 87 91 48 75 99 35 77 59 16 58 60 80 100 69 
49 71 52 47 43 78 52 20 108 0 36 76 65 112 75 52 65 71 22 45 84 29 9 54 48 73 70 51 42 36 47 67 19 72 43 80 62 31 72 65 76 23 53 69 79 36 33 21 63 33 13 86 63 53 109 50 49 30 72 40 
51 55 16 15 42 72 72 19 84 36 0 43 35 96 52 27 34 45 20 12 98 12 38 31 22 77 35 32 10 26 16 32 33 73 65 61 45 46 51 71 66 16 17 82 45 16 47 37 36 19 37 73 27 25 90 31 26 33 89 21 
63 42 33 29 57 65 94 56 50 76 43 0 14 70 29 28 12 22 55 32 109 47 75 29 30 80 18 35 35 46 29 16 66 74 91 41 37 71 32 79 56 53 26 94 4 40 71 68 19 45 72 58 27 24 61 34 32 58 103 38 
49 32 30 19 42 54 80 45 50 65 35 14 0 66 22 14 4 13 43 23 96 35 63 15 17 68 24 21 25 33 19 20 53 61 77 33 25 57 23 66 46 42 21 80 18 28 57 55 6 32 60 49 30 11 58 20 18 44 90 25 
68 42 95 81 70 40 93 96 25 112 96 70 66 0 45 69 69 53 93 85 84 90 106 65 74 58 87 65 86 78 80 84 94 53 97 34 51 87 45 65 38 95 87 78 72 83 86 93 62 83 101 27 95 72 10 66 70 83 87 77 
43 14 51 37 40 37 75 57 33 75 52 29 22 45 0 26 25 9 54 41 84 48 71 22 30 54 45 24 42 39 36 41 59 47 75 12 15 58 5 55 28 54 42 70 33 41 57 60 17 42 67 29 51 28 38 25 27 48 80 36 
37 30 29 12 30 49 67 32 58 52 27 28 14 69 26 0 16 20 30 16 85 23 49 4 5 59 33 10 16 19 12 28 39 53 63 35 20 43 24 56 42 29 21 69 31 16 43 40 12 19 46 48 34 5 63 8 4 30 78 11 
52 36 27 19 45 58 83 45 53 65 34 12 4 69 25 16 0 17 44 22 99 36 64 18 19 72 20 24 24 35 18 16 54 65 79 37 29 59 27 70 49 42 19 84 15 29 60 56 10 34 61 53 26 12 61 23 20 46 93 27 
45 20 43 30 40 44 77 52 39 71 45 22 13 53 9 20 17 0 49 33 89 43 67 17 24 59 37 21 35 36 29 32 56 52 75 20 17 57 11 59 34 49 34 74 25 35 57 57 9 38 63 37 43 20 46 21 22 46 84 31 
36 52 36 26 28 62 53 3 87 22 20 55 43 93 54 30 44 49 0 25 81 9 20 32 26 63 52 30 22 16 26 48 14 60 46 60 42 27 51 56 59 4 34 64 58 15 28 18 42 12 18 68 46 32 89 29 27 16 70 19 
47 45 15 4 39 64 73 26 72 45 12 32 23 85 41 16 22 33 25 0 96 16 45 20 12 72 27 24 3 23 4 23 38 67 67 51 36 47 40 67 57 22 9 79 34 13 48 41 24 18 43 64 23 13 79 22 17 33 87 15 
49 70 111 94 57 50 33 83 100 84 98 109 96 84 84 85 99 89 81 96 0 86 76 83 86 30 118 76 94 73 94 113 70 37 43 76 72 55 80 30 58 85 104 17 113 84 53 66 90 79 72 64 118 91 89 77 82 66 13 81 
39 49 27 17 31 62 60 10 81 29 12 47 35 90 48 23 36 43 9 16 86 0 29 26 19 65 43 25 13 15 18 39 22 62 53 56 39 33 46 59 57 6 25 69 49 8 35 26 35 8 27 66 38 24 85 24 21 20 76 13 
41 66 54 46 36 70 44 20 103 9 38 75 63 106 71 49 64 67 20 45 76 29 0 51 46 65 72 47 42 32 47 68 12 64 34 75 57 23 67 57 69 23 54 60 78 35 25 14 61 30 5 79 65 52 103 46 46 23 64 38 
35 25 33 17 28 45 65 35 55 54 31 29 15 65 22 4 18 17 32 20 83 26 51 0 9 56 36 7 21 19 16 31 40 50 62 31 16 43 20 53 37 32 25 67 32 19 43 41 10 21 47 44 38 9 60 6 5 30 76 14 
38 34 26 9 30 52 66 28 63 48 22 30 17 74 30 5 19 24 26 12 86 19 46 9 0 61 32 12 12 17 8 28 36 55 62 39 24 41 29 57 45 25 18 70 33 11 42 38 16 15 42 52 32 6 68 10 5 28 78 8 
