100
0 95 46 64 100 91 21 93 18 73 38 69 46 68 66 18 90 95 38 30 54 14 47 9 86 27 13 74 49 52 43 33 57 26 58 54 85 82 33 63 60 41 91 87 75 59 56 57 98 81 36 58 47 77 100 42 77 16 21 69 79 67 71 30 74 50 64 59 15 59 60 76 57 34 65 97 66 29 57 81 79 76 78 58 52 54 64 37 72 38 72 32 56 26 40 48 92 105 63 38 
95 0 51 32 47 51 83 14 79 34 87 27 56 35 36 101 47 48 91 107 67 96 92 87 55 69 84 30 70 46 60 63 44 82 67 42 10 55 66 56 48 58 43 11 26 109 66 48 28 52 96 87 55 23 27 56 31 92 80 54 18 72 35 67 43 51 47 84 88 69 38 65 106 100 49 13 36 67 61 40 28 27 31 40 74 58 45 58 50 70 68 77 42 84 60 63 7 37 32 60 
46 51 0 18 58 64 39 51 31 28 52 25 12 23 20 56 49 54 55 65 44 45 48 37 49 19 36 37 29 19 27 14 26 32 47 15 40 45 24 29 34 9 60 41 35 66 45 29 53 43 59 49 25 31 54 20 41 47 29 47 33 43 27 21 45 9 24 47 38 35 23 46 63 60 26 51 31 17 27 50 34 37 42 22 49 21 22 11 48 35 44 39 21 35 11 36 48 61 18 9 
64 32 18 0 47 56 54 35 49 16 64 10 25 11 9 72 40 44 67 80 49 64 62 55 44 37 53 26 41 22 36 32 25 49 51 15 22 41 38 31 33 26 50 23 22 79 50 30 37 38 72 59 31 13 38 30 31 63 47 45 15 48 16 37 39 20 22 57 56 42 19 46 77 74 25 33 24 35 33 42 19 25 31 19 56 29 19 27 44 46 47 52 20 52 28 43 30 46 3 28 
100 47 58 47 0 95 96 60 88 31 109 52 54 36 39 112 10 5 113 122 96 94 73 90 18 75 93 67 55 69 82 71 71 76 98 62 46 21 81 38 79 59 87 39 62 85 96 76 19 21 116 62 78 37 21 75 70 104 79 90 43 45 32 79 82 51 36 59 87 47 65 33 83 118 34 35 68 74 44 82 28 64 71 65 103 46 36 68 87 91 38 97 67 78 60 90 53 15 50 63 
91 51 64 56 95 0 72 37 74 71 64 47 75 67 65 87 92 94 67 87 40 99 112 87 98 73 78 30 93 45 49 68 39 92 37 49 49 96 60 87 33 73 8 56 35 130 38 37 78 93 73 113 46 59 77 52 26 80 86 23 53 104 70 64 19 71 78 110 92 97 41 102 127 78 81 64 34 70 89 14 69 32 25 42 46 83 76 63 19 54 103 61 43 95 75 44 44 87 53 71 
21 83 39 54 96 72 0 78 9 66 19 56 44 61 59 18 88 93 21 26 33 32 60 20 86 23 9 57 54 37 25 26 41 36 37 41 73 82 17 63 42 38 72 76 60 74 35 39 91 80 22 68 30 67 92 27 60 9 28 49 68 72 65 18 56 46 61 68 28 63 46 79 72 23 63 87 50 23 59 63 72 60 61 43 31 54 60 28 53 18 75 12 41 38 38 28 78 99 53 34 
93 14 51 35 60 37 78 0 75 42 80 26 59 41 41 96 59 60 84 101 57 96 97 85 67 68 80 21 75 41 54 62 37 83 57 39 15 65 62 63 40 59 29 21 19 114 57 40 42 63 89 93 49 29 40 51 20 87 79 43 23 80 42 64 32 54 54 90 88 75 33 75 111 93 56 27 29 65 67 28 38 18 20 35 65 63 51 56 38 63 77 71 37 86 61 55 7 50 33 60 
18 79 31 49 88 74 9 75 0 59 28 52 35 54 51 24 79 85 30 34 38 26 51 13 77 14 5 56 44 34 25 18 39 27 42 37 69 73 14 54 42 30 73 71 57 66 39 39 84 71 32 59 29 61 86 24 59 15 18 52 63 62 58 12 56 37 53 59 21 54 43 70 64 32 55 82 48 15 50 63 65 58 60 40 37 45 52 21 55 22 66 18 38 29 29 31 74 92 47 25 
73 34 28 16 31 71 66 42 59 0 78 24 27 6 8 83 24 28 82 92 66 69 59 63 28 46 64 41 37 38 51 41 41 53 68 31 27 25 51 22 50 31 64 23 36 74 66 46 26 22 86 52 47 13 28 44 45 74 53 62 20 38 1 49 55 23 13 49 62 35 35 33 72 88 15 29 40 44 27 56 7 39 45 35 72 25 11 38 60 60 35 66 37 55 33 59 36 33 20 35 
38 87 52 64 109 64 19 80 28 78 0 63 59 72 70 25 101 106 4 23 24 50 79 39 101 40 28 58 72 42 28 41 43 55 27 49 78 97 28 79 40 54 67 82 62 94 26 40 101 94 9 87 33 76 102 34 60 21 47 42 75 89 77 32 52 60 75 87 48 81 50 95 91 14 78 94 51 40 75 59 82 61 60 48 18 70 74 41 47 18 92 13 46 57 54 24 81 109 61 49 
69 27 25 10 52 47 56 26 52 24 63 0 33 20 18 75 47 50 67 81 46 70 71 61 51 43 57 17 50 20 35 37 20 57 47 15 17 49 39 41 28 33 41 20 13 88 46 25 39 46 72 69 30 14 40 30 21 65 54 38 12 58 23 40 31 28 31 66 62 52 14 55 86 75 34 31 17 40 43 33 24 16 22 15 53 39 29 31 36 45 56 52 17 60 35 40 23 48 7 34 
46 56 12 25 54 75 44 59 35 27 59 33 0 23 21 59 44 50 63 69 55 42 38 37 42 21 39 47 18 31 38 19 37 26 58 26 47 38 32 19 46 6 71 46 45 55 56 41 53 36 65 37 36 34 55 31 51 51 26 59 39 32 26 28 57 5 18 35 35 24 34 36 53 66 20 54 42 21 16 61 34 47 52 33 59 11 18 19 59 44 34 47 33 28 6 47 55 59 26 10 
68 35 23 11 36 67 61 41 54 6 72 20 23 0 3 78 29 34 76 87 60 65 58 59 32 41 59 37 35 33 46 36 36 49 62 26 26 29 45 22 45 27 60 23 32 74 61 41 30 26 80 52 41 12 32 39 41 69 49 57 18 39 4 44 50 19 13 49 58 35 30 35 71 82 15 31 35 40 26 53 11 35 42 30 67 23 10 33 55 55 37 60 31 52 28 53 35 38 15 30 
66 36 20 9 39 65 59 41 51 8 70 18 21 3 0 76 32 36 74 84 58 63 57 56 34 39 56 35 35 30 43 34 33 47 60 23 27 31 43 23 42 24 59 25 31 73 58 38 33 29 77 52 39 13 35 36 40 67 47 55 19 40 7 41 49 17 13 49 55 35 28 37 71 80 16 33 33 37 26 51 14 34 40 28 64 23 10 30 53 52 38 58 29 50 26 51 36 41 13 28 
18 101 56 72 112 87 18 96 24 83 25 75 59 78 76 0 103 109 24 12 47 32 66 25 101 38 20 75 65 55 43 42 59 44 51 60 91 97 35 77 59 54 88 94 78 77 49 57 108 95 20 76 47 85 110 45 78 9 37 65 86 83 82 35 72 61 77 77 33 75 64 92 75 17 78 105 67 39 72 79 89 78 78 61 43 68 76 45 69 34 88 26 59 44 53 44 96 116 71 49 
90 47 49 40 10 92 88 59 79 24 101 47 44 29 32 103 0 5 104 113 90 84 64 81 9 65 83 63 45 62 75 62 65 66 92 55 45 11 73 28 74 50 85 38 58 76 90 70 22 11 108 53 71 33 25 68 67 95 69 85 39 35 25 70 78 42 26 50 77 38 59 24 74 110 25 36 63 64 34 79 23 61 67 59 96 37 27 60 83 84 29 88 61 68 51 83 52 22 44 54 
95 48 54 44 5 94 93 60 85 28 106 50 50 34 36 109 5 0 109 119 94 89 69 86 13 71 89 66 50 66 79 67 69 72 96 59 46 16 78 33 77 55 87 39 60 80 94 74 21 16 113 58 75 36 23 72 69 100 75 89 42 40 29 75 81 47 32 55 82 43 63 28 78 115 30 36 67 70 40 81 26 63 70 63 100 42 32 65 86 88 34 93 65 73 56 87 53 18 47 59 
38 91 55 67 113 67 21 84 30 82 4 67 63 76 74 24 104 109 0 20 28 51 81 40 104 43 30 62 74 47 32 44 48 57 31 53 82 100 31 82 44 57 70 87 66 95 29 44 105 98 5 89 37 80 106 38 64 21 49 46 79 92 81 35 55 63 79 89 49 84 54 98 93 10 81 98 55 43 78 62 86 65 64 52 22 73 77 45 51 22 95 16 50 58 57 28 85 113 65 52 
30 107 65 80 122 87 26 101 34 92 23 81 69 87 84 12 113 119 20 0 48 44 78 37 111 48 31 80 77 61 47 51 64 56 51 66 98 107 42 88 62 64 90 101 83 89 49 61 117 105 15 88 53 93 118 51 82 19 48 66 93 95 91 44 74 71 87 89 45 87 69 103 87 10 89 112 72 49 83 82 98 83 82 67 42 79 86 54 70 38 99 30 65 56 63 46 102 125 78 59 
54 67 44 49 96 40 33 57 38 66 24 46 55 60 58 47 90 94 28 48 0 63 85 51 92 43 41 37 71 28 17 40 25 62 4 35 59 88 27 73 18 50 42 64 41 102 2 20 85 85 33 90 20 60 85 24 37 40 54 18 57 87 65 32 28 53 67 88 58 79 32 90 99 38 70 75 31 41 71 35 68 40 37 31 8 66 65 37 23 16 88 22 29 64 51 8 60 94 46 46 
14 96 45 64 94 99 32 96 26 69 50 70 42 65 63 32 84 89 51 44 63 0 34 13 79 28 23 78 40 56 50 34 62 17 68 57 86 75 39 56 67 39 97 86 78 45 65 63 95 74 50 46 53 75 97 48 82 30 16 77 79 57 68 35 81 46 59 47 8 49 64 67 43 48 59 96 70 31 50 88 76 79 82 62 63 47 59 39 80 48 62 43 60 16 37 57 93 101 64 36 
47 92 48 62 73 112 60 97 51 59 79 71 38 58 57 66 64 69 81 78 85 34 0 41 56 42 51 85 22 67 68 46 73 24 89 64 83 53 58 38 81 40 108 81 83 18 86 76 81 53 81 14 68 70 84 62 89 61 33 93 75 29 58 53 93 43 46 16 33 26 72 42 15 80 45 88 79 44 32 99 66 85 90 70 87 34 48 50 95 70 36 69 69 22 38 77 92 84 64 41 
9 87 37 55 90 87 20 85 13 63 39 61 37 59 56 25 81 86 40 37 51 13 41 0 77 18 11 67 40 45 38 24 50 19 55 47 77 73 27 54 54 32 85 78 67 55 53 51 89 72 40 52 41 68 91 36 70 20 12 65 70 58 62 23 69 40 55 52 9 50 53 67 53 38 56 88 59 21 48 76 70 68 71 51 50 44 55 29 68 35 63 31 49 19 31 44 84 96 55 29 
86 55 49 44 18 98 86 67 77 28 101 51 42 32 34 101 9 13 104 111 92 79 56 77 0 63 81 68 39 64 76 60 68 61 94 57 52 4 73 24 77 48 91 45 63 67 92 73 32 6 107 45 72 39 34 69 72 93 65 89 45 27 28 69 82 41 25 42 72 31 62 15 65 109 23 45 67 63 29 84 29 66 73 62 97 33 27 59 87 84 21 88 63 63 48 84 60 31 47 52 
27 69 19 37 75 73 23 68 14 46 40 43 21 41 39 38 65 71 43 48 43 28 42 18 63 0 18 50 32 29 26 6 35 19 47 29 59 59 16 40 40 16 71 60 50 59 44 36 72 57 45 48 27 50 73 21 54 29 13 52 52 49 45 10 54 24 39 47 20 41 36 56 56 46 41 70 43 3 36 61 53 52 55 34 45 31 38 11 54 28 52 28 32 22 15 35 66 79 37 11 
13 84 36 53 93 78 9 80 5 64 28 57 39 59 56 20 83 89 30 31 41 23 51 11 81 18 0 61 47 39 30 22 44 27 45 42 74 77 19 58 47 34 78 76 62 65 43 43 89 75 30 60 33 66 91 29 64 12 19 56 68 65 62 17 61 42 57 60 19 56 48 73 63 30 59 87 53 19 53 68 70 63 64 45 40 48 56 26 59 25 69 20 43 29 33 35 80 97 52 29 
74 30 37 26 67 30 57 21 56 41 58 17 47 37 35 75 63 66 62 80 37 78 85 67 68 50 61 0 65 22 33 44 17 67 36 22 23 66 41 57 18 45 24 30 6 102 36 19 52 63 68 84 28 30 52 31 5 66 63 24 25 74 40 44 15 43 48 81 70 68 14 72 100 72 51 40 8 47 59 16 40 3 5 16 44 54 45 39 21 42 73 50 18 70 47 34 24 61 23 45 
49 70 29 41 55 93 54 75 44 37 72 50 18 35 35 65 45 50 74 77 71 40 22 40 39 32 47 65 0 49 54 32 55 23 75 44 61 35 46 17 63 22 89 59 62 39 73 58 60 34 76 19 53 48 62 47 69 58 29 77 53 18 36 41 75 22 24 17 34 10 52 27 36 76 23 66 60 32 11 79 44 64 70 51 75 12 26 34 77 59 23 60 51 24 20 63 70 64 43 25 
52 46 19 22 69 45 37 41 34 38 42 20 31 33 30 55 62 66 47 61 28 56 67 45 64 29 39 22 49 0 15 23 6 47 30 7 36 61 20 47 15 28 42 40 23 84 28 10 58 58 51 68 10 33 59 10 25 46 41 28 32 62 37 23 27 28 40 66 49 54 8 63 82 54 43 52 14 26 46 32 41 24 26 6 34 41 37 18 28 24 62 32 4 50 29 21 41 68 19 26 
43 60 27 36 82 49 25 54 25 51 28 35 38 46 43 43 75 79 32 47 17 50 68 38 76 26 30 33 54 15 0 23 16 45 21 21 50 72 11 56 17 33 48 55 35 85 19 14 73 70 37 72 5 48 74 7 35 34 38 27 47 70 50 16 31 37 51 71 44 61 22 73 82 40 53 66 25 24 54 38 55 35 36 20 22 48 49 20 30 10 71 17 18 48 34 9 54 82 33 29 
33 63 14 32 71 68 26 62 18 41 41 37 19 36 34 42 62 67 44 51 40 34 46 24 60 6 22 44 32 23 23 0 29 24 44 23 53 57 14 38 36 13 65 54 44 63 41 31 67 54 47 50 23 44 68 17 48 33 18 48 46 49 40 9 49 20 36 49 26 40 30 54 60 48 38 65 37 3 34 56 48 46 49 28 43 29 35 5 50 27 51 29 27 27 13 32 60 74 31 8 
57 44 26 25 71 39 41 37 39 41 43 20 37 36 33 59 65 69 48 64 25 62 73 50 68 35 44 17 55 6 16 29 0 53 27 11 35 65 25 52 9 34 36 39 19 91 25 5 59 62 53 74 11 35 60 15 20 50 47 22 32 68 40 28 20 34 44 72 55 60 7 68 88 56 47 51 9 32 52 26 43 19 20 6 32 46 42 24 22 26 68 34 5 56 36 20 38 69 21 32 
26 82 32 49 76 92 36 83 27 53 55 57 26 49 47 44 66 72 57 56 62 17 24 19 61 19 27 67 23 47 45 24 53 0 66 46 72 58 35 38 60 24 89 71 66 40 63 55 78 56 58 33 46 60 80 41 72 38 8 72 64 40 51 29 73 31 42 33 11 33 54 50 38 57 42 80 60 22 32 79 60 68 72 51 63 30 43 29 74 47 45 45 50 3 22 54 80 84 50 23 
58 67 47 51 98 37 37 57 42 68 27 47 58 62 60 51 92 96 31 51 4 68 89 55 94 47 45 36 75 30 21 44 27 66 0 37 59 91 31 76 19 54 40 65 41 106 3 22 86 88 36 93 23 61 86 28 36 44 58 16 58 90 67 36 26 57 70 92 63 82 33 93 103 41 72 76 31 45 74 32 70 40 36 33 9 69 67 41 20 20 91 26 31 68 55 12 60 95 48 50 
54 42 15 15 62 49 41 39 37 31 49 15 26 26 23 60 55 59 53 66 35 57 64 47 57 29 42 22 44 7 21 23 11 46 37 0 32 54 24 41 20 24 45 35 21 81 35 16 52 51 57 64 16 27 53 15 26 50 41 33 26 56 30 25 30 23 33 62 49 49 8 57 78 60 36 46 15 26 41 35 34 23 27 7 41 35 31 18 33 31 56 37 7 49 26 28 37 61 12 23 
