80
0 26 55 45 47 73 20 56 45 22 84 28 54 37 75 38 26 69 49 69 50 82 40 12 79 29 17 47 60 55 39 27 64 44 37 53 74 39 73 78 14 69 55 35 25 57 92 62 24 20 27 35 42 72 22 29 11 37 74 69 70 15 71 21 80 61 36 43 29 78 65 65 71 45 12 83 48 55 53 91 
26 0 81 60 61 95 7 77 67 42 110 37 80 47 102 56 20 92 74 90 75 108 59 20 103 49 28 58 71 77 55 45 73 71 63 66 99 56 99 102 23 94 80 52 42 76 117 80 51 6 51 46 62 80 48 54 21 45 97 86 96 27 83 11 107 84 59 57 55 101 76 86 93 56 38 108 74 76 68 117 
55 81 0 52 61 50 74 49 40 46 35 60 6 67 21 52 76 31 13 40 23 35 51 63 48 43 62 70 75 45 49 47 83 12 18 67 29 47 27 44 62 18 18 54 56 55 48 50 30 75 32 65 42 88 36 30 63 71 37 67 16 61 80 74 26 32 41 61 27 51 77 51 39 69 44 40 20 49 65 41 
45 60 52 0 84 95 53 85 73 23 87 23 47 80 70 74 69 42 39 34 65 87 75 41 96 17 61 88 99 82 6 17 106 51 44 92 51 7 78 93 38 54 38 73 66 89 99 21 37 54 28 77 10 112 50 29 55 81 44 102 60 59 109 61 73 32 67 82 34 98 104 91 39 86 44 91 62 84 91 92 
47 61 61 84 0 40 58 21 22 63 70 74 65 16 74 11 44 89 66 95 40 67 10 58 51 68 34 10 15 24 79 68 23 49 49 7 90 78 61 52 61 79 74 12 21 17 71 96 48 58 57 16 78 29 35 58 42 20 95 24 75 35 25 50 80 86 21 4 53 47 19 29 95 10 41 63 42 21 7 79 
73 95 50 95 40 0 90 20 28 79 37 94 56 56 50 40 80 80 61 90 30 33 37 84 11 80 67 50 45 18 90 83 54 45 50 41 76 88 32 14 86 63 68 45 54 24 33 98 59 90 67 55 85 54 52 66 74 60 86 26 56 68 43 84 54 81 37 44 61 7 44 11 88 51 62 27 33 20 38 44 
20 7 74 53 58 90 0 72 62 35 103 31 73 45 95 52 20 85 67 83 69 101 55 13 97 42 24 56 69 72 49 38 71 64 56 64 91 49 93 96 16 87 73 48 38 72 111 74 43 1 44 43 55 79 41 47 17 43 89 82 89 23 81 11 100 76 53 54 47 96 74 81 86 54 31 102 68 71 65 111 
56 77 49 85 21 20 72 0 12 66 50 80 54 36 57 21 61 79 57 88 26 46 18 68 29 69 49 31 29 4 80 71 38 40 43 23 78 78 42 31 70 66 65 26 35 7 50 93 48 72 56 36 77 41 37 56 55 40 85 18 60 49 31 66 62 78 20 24 51 26 30 9 87 32 47 42 29 1 20 58 
45 67 40 73 22 28 62 12 0 54 50 68 45 33 52 15 54 70 47 77 18 46 13 57 35 57 40 31 35 11 68 59 43 29 31 27 69 66 40 36 59 58 55 20 27 17 53 81 36 63 44 31 65 48 25 44 46 37 76 30 53 40 40 57 58 67 9 23 39 34 37 20 76 31 35 44 20 12 25 58 
22 42 46 23 63 79 35 66 54 0 80 15 43 57 67 52 47 51 36 48 51 79 54 22 83 8 39 66 77 64 17 6 83 40 31 70 58 17 70 80 19 56 40 51 44 69 90 41 20 36 14 54 21 90 29 16 33 58 55 82 59 37 87 40 71 42 47 60 20 84 82 74 51 64 22 82 48 66 69 86 
84 110 35 87 70 37 103 50 50 80 0 95 40 83 20 65 101 57 48 69 36 4 63 94 29 78 86 80 80 47 84 82 88 41 49 74 50 82 11 24 94 38 51 69 75 57 14 83 62 104 66 81 77 90 62 64 89 87 61 63 30 86 79 101 21 62 56 72 60 34 80 46 66 80 72 11 36 51 71 8 
