100
0 75 35 16 4 53 12 20 36 67 45 92 60 76 3 64 2 85 53 66 53 66 44 0 62 26 67 37 25 61 25 55 47 37 54 51 64 56 84 6 65 28 98 86 5 25 0 13 25 7 80 85 15 4 6 64 25 6 34 11 91 32 33 69 49 53 28 24 30 46 76 48 62 63 97 66 5 27 69 68 10 16 79 28 12 29 33 1 89 51 26 36 71 20 95 22 5 43 2 33 
75 0 59 26 83 60 76 71 89 66 87 64 70 63 13 0 71 35 31 50 55 67 67 77 99 56 13 99 41 99 36 34 10 34 28 90 84 14 54 12 12 68 15 47 40 96 7 6 23 82 70 76 83 51 83 74 64 6 56 30 60 17 21 20 12 32 38 90 12 10 77 63 75 78 42 89 81 86 93 48 53 85 78 89 84 15 58 85 34 49 50 68 53 8 74 84 96 17 78 26 
35 59 0 22 98 65 71 66 37 62 25 9 27 34 31 63 49 60 7 97 29 68 88 70 11 79 11 34 10 62 5 49 22 94 12 99 41 68 45 30 6 29 95 91 4 47 39 71 10 77 10 63 49 76 90 82 97 48 47 60 35 43 10 77 52 16 83 30 21 79 28 43 99 92 74 35 67 82 68 12 63 75 0 19 26 39 31 63 24 89 38 51 10 4 84 29 14 41 82 54 
16 26 22 0 32 41 43 85 8 82 77 80 87 67 60 97 20 81 3 5 48 98 28 22 18 19 41 85 31 90 1 48 39 29 10 74 31 11 58 14 37 44 51 52 54 2 32 75 80 94 13 27 16 65 4 37 53 49 35 15 81 56 39 60 44 31 70 49 77 61 28 6 25 64 94 21 59 40 93 58 50 21 56 2 18 98 74 78 16 87 66 62 3 9 91 47 48 96 88 1 
4 83 98 32 0 31 8 52 40 41 61 42 9 77 26 11 67 59 80 86 46 23 77 3 14 36 36 26 82 84 94 5 1 9 44 5 82 28 55 40 77 62 86 36 72 56 8 43 98 1 26 19 37 71 65 81 78 99 6 71 42 77 34 61 58 59 86 83 50 90 88 34 72 58 85 45 53 90 99 33 59 97 78 49 26 63 74 17 76 74 96 78 9 93 50 9 28 55 83 46 
53 60 65 41 31 0 99 10 42 23 19 60 38 81 14 25 2 57 72 98 52 16 61 25 4 65 17 82 24 4 89 85 78 22 71 24 68 71 34 91 93 50 16 7 4 4 64 44 93 63 73 9 2 72 33 81 91 90 19 72 67 60 1 85 54 79 99 92 61 64 78 18 26 86 40 70 71 24 64 29 27 16 33 26 32 24 68 54 66 90 7 17 92 83 89 10 96 37 37 5 
12 76 71 43 8 99 0 23 92 61 86 2 2 94 45 19 67 38 17 18 63 11 69 44 94 11 81 71 49 7 82 66 90 74 57 84 48 34 50 76 75 94 87 77 72 31 76 56 12 8 75 30 67 46 15 75 2 76 82 1 84 63 1 80 22 38 75 17 90 74 19 30 66 71 78 99 43 7 94 8 76 64 12 69 63 98 0 96 81 21 92 58 0 29 63 72 57 7 76 81 
20 71 66 85 52 10 23 0 37 85 78 21 22 32 97 45 78 30 93 7 27 0 88 3 36 10 21 82 74 66 43 58 76 82 35 50 44 77 94 64 23 48 59 58 8 15 57 61 84 6 25 60 82 78 12 83 77 55 69 29 63 76 22 97 24 39 49 40 37 94 85 19 89 47 95 99 67 0 41 64 22 18 39 44 81 78 87 70 29 21 21 83 44 58 42 32 60 92 84 60 
36 89 37 8 40 42 92 37 0 47 13 83 17 51 98 7 68 13 56 70 0 14 48 38 57 22 80 3 98 35 48 30 70 25 66 83 4 68 78 40 66 18 17 88 80 39 38 40 48 10 67 5 2 84 30 0 24 66 13 27 27 18 40 22 45 24 64 27 49 9 91 58 68 2 79 12 51 96 75 86 76 96 97 4 1 85 61 11 80 58 91 2 46 6 21 94 40 11 90 82 
67 66 62 82 41 23 61 85 47 0 74 48 13 96 41 78 46 96 48 58 53 70 42 98 61 99 0 71 53 87 12 69 48 50 12 43 42 46 29 91 4 87 9 97 25 16 66 57 77 99 79 85 85 38 91 36 55 76 51 67 89 98 14 30 4 11 3 30 24 67 69 29 4 74 16 38 15 63 36 21 38 49 77 62 9 40 85 76 20 1 1 21 22 66 58 85 43 22 67 74 
45 87 25 77 61 19 86 78 13 74 0 56 72 46 21 15 95 7 7 71 77 18 60 22 46 3 85 18 92 80 43 30 88 94 99 90 45 33 48 31 42 0 48 11 10 41 72 99 25 37 68 56 36 85 88 15 22 71 62 88 91 2 73 54 55 16 98 70 75 43 4 22 55 42 71 16 91 62 54 39 96 42 23 29 36 79 6 35 12 69 21 32 8 31 97 65 89 75 39 28 
92 64 9 80 42 60 2 21 83 48 56 0 33 60 18 3 63 37 6 72 33 31 64 45 25 52 56 60 75 63 98 21 31 12 84 57 1 64 18 25 57 56 94 21 90 32 12 28 31 61 88 46 27 69 96 11 93 47 63 74 44 52 30 0 58 8 63 42 11 20 76 27 87 42 85 88 55 22 63 45 12 63 40 67 24 91 10 7 17 31 93 16 29 90 91 32 64 88 72 53 
