100
0 69 59 28 43 63 62 64 39 40 20 47 23 66 55 31 56 21 12 23 34 65 39 24 47 26 58 33 57 30 50 23 58 35 49 33 36 34 57 24 26 85 59 45 60 76 57 34 54 50 27 59 36 8 23 11 48 64 48 48 11 59 34 39 32 29 22 33 36 34 37 45 24 38 51 44 60 22 28 49 35 41 36 38 14 26 42 40 42 39 67 39 32 50 18 65 28 54 38 83 
69 0 68 84 86 35 7 21 48 70 80 30 62 59 19 100 48 82 78 72 80 70 44 79 76 46 72 39 26 97 58 90 62 77 53 36 104 56 27 50 93 18 77 73 24 21 68 102 56 20 48 39 90 61 86 77 84 29 21 30 58 43 80 108 89 97 59 69 38 98 76 31 45 67 20 59 63 51 51 71 102 81 65 87 79 95 31 85 78 31 26 85 100 37 60 59 83 26 65 15 
59 68 0 46 101 89 62 48 79 20 79 41 75 106 70 76 93 80 55 39 92 111 77 83 18 44 4 43 78 84 94 61 6 91 17 53 73 81 79 42 81 71 109 98 80 58 104 71 96 61 39 30 95 57 55 70 25 42 59 41 57 91 34 83 48 84 72 28 65 90 93 71 52 22 52 90 7 44 35 12 69 29 87 97 55 76 45 98 97 49 46 97 85 81 42 105 87 76 21 75 
28 84 46 0 69 86 77 72 65 26 44 56 51 93 74 31 82 43 16 12 60 93 65 50 28 38 43 45 78 42 77 16 47 62 44 50 27 62 79 35 39 96 86 72 81 85 84 25 81 67 36 60 59 32 10 34 25 68 65 56 35 84 12 37 5 41 49 20 58 49 64 67 43 25 64 71 50 34 33 33 23 19 64 63 16 32 53 66 69 53 73 65 41 74 25 92 53 76 27 96 
43 86 101 69 0 61 82 91 38 83 25 77 28 47 67 52 46 26 53 66 9 38 42 19 90 60 101 64 63 37 34 56 99 10 88 58 62 31 62 61 36 105 26 16 66 101 31 61 39 68 63 94 13 44 61 35 91 94 68 78 44 53 77 55 71 37 31 76 50 31 11 55 53 80 76 30 101 58 66 91 63 84 21 7 53 45 71 3 9 66 96 4 41 51 59 46 16 62 81 101 
63 35 89 86 61 0 35 51 26 83 64 48 45 24 20 92 16 67 74 76 58 37 24 61 90 51 91 47 11 83 28 86 84 54 72 38 98 34 11 54 80 52 45 46 11 55 36 97 24 28 55 65 69 56 85 66 96 58 30 49 52 9 87 99 91 83 43 78 29 82 51 19 44 79 39 31 85 54 59 87 97 91 41 64 76 85 44 61 52 41 57 61 87 13 63 25 64 14 78 46 
62 7 62 77 82 35 0 17 44 63 74 23 56 58 16 93 47 76 70 65 75 69 40 73 69 39 65 32 25 90 55 83 56 72 46 30 97 51 25 42 87 23 74 70 24 21 66 95 54 14 41 33 85 54 79 71 76 24 15 23 52 42 73 101 82 90 53 62 32 92 71 27 38 60 13 55 57 44 43 64 94 74 61 82 72 89 23 80 74 24 22 81 94 35 53 58 77 24 58 21 
64 21 48 72 91 51 17 0 56 53 79 17 64 74 31 93 61 81 69 60 83 84 52 79 58 38 52 31 40 93 68 81 42 81 34 34 95 61 41 40 89 25 87 81 40 13 79 93 68 25 38 18 92 56 76 74 66 8 24 16 54 57 65 101 76 93 60 54 41 96 80 40 41 51 15 68 42 43 39 52 92 65 71 90 70 90 22 89 84 26 6 89 96 49 50 74 84 39 49 27 
39 48 79 65 38 26 44 56 0 67 38 45 19 28 29 66 17 41 51 56 33 32 4 35 75 36 81 36 25 57 15 61 75 29 63 27 73 8 25 39 54 67 32 25 28 65 25 72 17 31 40 63 44 33 62 41 79 60 32 46 30 20 68 73 70 57 18 61 15 56 28 17 27 64 41 12 77 37 45 73 73 74 17 40 52 59 39 37 30 34 61 38 61 14 44 27 38 24 63 63 
40 70 20 26 83 83 63 53 67 0 60 40 59 95 66 56 83 61 35 19 74 99 66 65 7 33 19 35 72 64 82 41 22 75 20 44 53 67 73 29 61 78 95 82 75 65 91 51 85 57 28 38 76 40 34 51 14 48 55 40 41 83 15 62 28 64 57 8 55 70 76 63 40 4 50 77 24 30 24 8 49 12 72 79 35 56 41 81 81 43 53 80 64 72 25 95 69 70 5 80 
