100
0 67 7 44 46 22 22 98 79 74 33 60 51 35 71 10 66 38 71 8 41 0 14 72 87 12 60 48 41 52 37 55 50 76 82 61 0 10 95 59 98 26 5 70 15 84 22 87 43 88 80 4 42 45 92 27 74 82 58 42 37 95 35 18 85 84 25 37 4 22 32 30 55 2 70 56 12 35 87 4 57 57 82 90 62 98 13 53 89 6 87 31 94 12 34 90 87 12 8 0 
67 0 37 30 0 89 30 18 38 98 64 23 95 0 48 34 27 66 98 36 89 81 93 5 22 19 77 53 34 27 53 56 51 48 82 50 12 27 4 12 37 89 5 82 42 6 60 86 76 95 41 33 53 65 63 57 65 56 2 33 76 53 41 70 93 42 91 32 28 72 81 0 31 71 81 70 52 97 82 69 22 90 74 69 58 32 11 70 9 34 43 93 96 13 78 95 99 78 89 20 
7 37 0 44 56 13 74 30 39 34 56 14 55 74 26 18 93 39 57 27 83 99 45 64 71 95 32 71 31 32 51 29 23 22 90 13 35 80 76 99 13 77 70 57 19 50 42 14 90 83 20 1 86 55 25 99 36 51 43 14 16 97 72 70 96 93 97 76 23 21 76 23 32 93 54 18 48 60 77 22 92 48 74 74 41 89 98 9 19 59 18 23 63 78 30 81 97 99 54 4 
44 30 44 0 63 74 23 23 25 31 61 45 68 60 61 47 77 99 99 14 32 34 6 30 21 74 19 64 2 61 77 17 90 85 52 29 54 31 84 2 47 1 74 66 81 22 29 57 65 66 36 9 5 27 16 99 27 98 34 88 83 51 24 52 69 87 88 36 68 61 42 45 76 29 97 21 86 48 88 54 52 79 49 22 25 32 96 14 62 43 43 31 2 32 25 1 94 59 62 70 
46 0 56 63 0 56 7 81 50 85 68 67 99 85 35 2 36 61 84 26 99 36 14 99 79 23 93 67 44 59 17 75 38 13 70 35 46 21 68 58 24 9 94 66 36 99 30 10 5 43 72 70 95 0 4 14 30 55 3 57 59 93 5 16 96 54 6 92 47 72 17 92 2 67 39 98 60 32 7 5 28 68 24 56 74 43 67 27 29 60 85 96 23 97 86 80 94 29 1 12 
22 89 13 74 56 0 48 40 94 6 82 84 81 63 79 40 94 41 73 19 68 42 49 33 31 86 44 21 63 29 66 79 42 17 37 87 83 91 10 27 11 89 53 45 11 11 84 84 77 60 26 36 93 42 72 26 24 48 14 26 44 31 16 63 80 61 37 63 10 27 89 57 55 69 1 99 40 8 26 56 54 54 15 60 73 36 65 3 14 77 30 70 0 65 93 36 31 96 76 76 
22 30 74 23 7 48 0 45 68 56 28 3 20 43 40 59 96 8 95 36 30 90 31 72 12 77 66 91 59 79 95 9 4 80 87 86 28 16 54 83 8 38 68 35 61 37 60 74 75 97 69 79 94 79 87 79 92 86 73 88 99 97 72 77 89 88 65 61 63 53 70 60 16 16 65 61 69 77 46 27 76 52 11 74 59 82 49 71 59 19 15 48 94 23 19 79 30 48 8 96 
98 18 30 23 81 40 45 0 49 40 68 17 11 38 19 72 89 61 14 2 91 76 41 26 12 89 49 92 66 25 88 57 35 97 59 50 63 3 48 15 77 28 2 95 25 24 68 4 76 4 30 26 72 39 52 24 87 2 91 49 81 72 69 4 90 47 16 54 94 62 22 77 5 25 85 4 31 81 46 25 59 19 12 39 59 22 38 46 6 79 27 96 14 39 24 57 78 11 22 51 
79 38 39 25 50 94 68 49 0 3 10 64 70 42 15 71 11 40 26 56 83 55 58 13 28 26 34 22 35 58 74 27 5 64 94 16 82 77 5 59 55 91 48 1 94 29 16 8 56 78 53 17 90 73 64 60 22 52 94 63 1 89 64 79 7 91 88 11 48 12 59 82 53 54 15 49 49 79 65 34 85 8 56 17 13 29 57 81 50 82 45 76 30 57 61 25 58 82 22 29 
74 98 34 31 85 6 56 40 3 0 57 42 32 22 33 62 29 94 69 36 61 4 15 2 75 41 86 3 50 1 34 63 12 14 10 75 62 37 5 87 84 33 4 66 44 6 95 48 59 98 57 63 13 6 83 79 14 5 62 37 15 68 37 91 38 9 64 57 86 25 42 10 59 93 0 71 18 30 71 60 56 59 65 45 22 41 84 95 80 95 82 13 46 81 74 59 52 6 37 93 
