80
0 81 43 50 15 25 51 63 75 53 53 59 89 56 6 71 21 108 53 83 16 7 80 35 70 76 69 39 77 74 105 71 81 72 43 92 93 49 33 71 59 57 92 97 47 97 89 47 13 57 62 62 111 66 84 88 80 90 21 41 37 14 71 35 97 20 72 72 89 54 40 40 43 52 95 44 88 71 40 107 
81 0 48 43 65 98 31 33 7 38 41 51 47 51 75 10 75 28 56 54 77 75 54 76 11 16 34 45 7 13 25 22 59 52 71 67 24 66 62 47 34 44 22 17 58 21 9 58 73 34 26 21 31 60 42 16 36 64 76 53 63 75 52 69 17 74 33 10 13 61 67 60 57 54 21 38 42 11 48 31 
43 48 0 44 29 53 30 22 41 11 46 18 47 57 39 42 50 76 58 41 48 41 39 59 41 38 56 9 48 37 72 31 41 69 61 52 68 62 47 29 17 14 66 61 13 68 56 54 43 16 44 27 78 28 72 49 66 50 30 46 51 32 30 21 64 48 58 38 60 63 19 12 10 14 56 15 45 43 39 79 
50 43 44 0 38 73 17 49 41 44 4 60 77 13 43 33 36 65 15 77 40 42 76 33 32 48 20 35 37 44 63 47 80 25 28 90 46 24 21 66 47 53 46 60 57 53 50 15 38 44 17 36 69 71 34 56 31 87 56 11 21 51 69 58 57 35 23 39 46 21 60 54 53 57 63 30 73 32 10 62 
15 65 29 38 0 36 36 49 60 39 42 47 76 47 10 56 22 93 45 71 19 12 68 35 55 61 57 24 62 58 89 56 70 62 40 80 79 44 27 58 45 44 78 82 36 82 74 39 14 42 48 47 96 55 72 72 68 78 19 32 31 13 59 28 82 21 60 57 74 48 32 30 32 40 79 29 74 56 28 92 
25 98 53 73 36 0 71 74 92 64 77 64 96 81 31 90 46 126 78 87 41 33 83 60 89 90 93 53 96 89 123 84 83 97 68 92 114 74 59 77 70 65 113 113 51 117 107 72 39 69 84 78 129 67 108 102 104 91 23 66 62 24 75 35 115 46 96 89 108 80 40 44 48 56 109 60 95 91 64 127 
51 31 30 17 36 71 0 32 27 27 18 44 59 30 45 21 44 57 33 60 46 45 59 46 20 32 26 23 27 28 54 30 63 39 43 73 43 41 33 49 30 37 42 48 43 46 39 32 42 27 14 19 60 55 41 42 36 70 50 25 34 47 52 48 47 43 28 24 38 38 48 42 40 43 49 16 55 21 18 56 
63 33 22 49 49 74 32 0 26 10 50 18 29 62 59 31 67 59 64 28 66 60 27 73 30 18 53 25 35 20 54 12 31 69 72 42 56 72 60 18 4 12 54 42 27 53 40 63 61 7 41 16 60 28 67 29 61 39 51 55 62 53 22 41 47 65 54 23 46 70 37 31 28 23 35 23 26 32 47 63 
75 7 41 41 60 92 27 26 0 31 39 44 43 51 69 9 71 35 55 49 72 70 49 73 9 11 35 39 10 7 31 15 54 53 68 62 31 65 59 41 28 37 28 22 51 27 15 56 68 27 25 14 37 53 45 16 39 59 69 50 60 68 46 62 23 69 35 3 20 60 60 53 50 47 22 32 38 10 44 38 
53 38 11 44 39 64 27 10 31 0 45 16 38 57 49 33 57 66 58 35 56 50 33 65 32 26 52 15 39 26 62 20 36 66 65 47 60 65 52 23 6 9 58 50 20 58 46 56 51 4 39 18 67 28 66 38 61 44 41 48 54 43 26 32 53 56 53 28 50 64 29 22 19 17 45 14 35 34 40 69 
