80
0 77 39 53 53 44 76 93 59 72 39 68 42 28 64 68 59 39 27 91 49 85 52 58 90 58 79 19 53 76 35 39 14 91 83 64 51 88 70 39 84 17 3 45 56 43 42 35 38 84 69 78 32 48 39 36 65 60 98 91 63 45 63 105 48 56 27 20 45 74 75 50 65 67 42 91 75 72 34 27 
77 0 94 25 94 103 87 47 58 21 66 72 104 61 86 45 54 56 81 20 55 32 69 50 57 33 47 58 46 98 42 40 68 43 69 94 29 13 40 38 73 60 79 60 103 37 52 72 48 65 77 36 60 63 44 42 39 18 87 61 15 88 16 100 46 106 91 81 33 4 22 31 27 21 111 39 86 47 103 79 
39 94 0 74 17 10 48 90 49 80 29 48 11 65 34 64 50 39 15 101 43 87 35 52 81 64 73 46 52 42 57 66 52 89 67 30 66 102 68 63 65 44 42 82 17 71 43 22 46 70 45 79 69 37 50 57 65 80 75 79 81 13 78 78 81 16 13 20 64 91 82 63 71 76 23 91 48 67 20 17 
53 25 74 0 77 83 79 57 49 28 49 64 83 37 73 42 46 39 60 41 42 43 56 41 62 26 50 34 35 87 18 16 43 54 68 81 13 37 40 14 71 36 54 40 86 13 36 53 29 65 68 42 37 49 25 18 36 7 87 65 10 70 14 98 27 88 69 59 10 21 31 15 26 23 88 51 78 46 81 58 
53 94 17 77 0 23 32 81 41 77 29 35 25 76 19 57 44 39 27 98 39 81 27 47 71 61 65 55 49 25 62 72 64 81 54 13 67 100 62 68 52 54 56 93 10 76 42 24 48 58 32 72 80 31 52 62 59 82 59 68 83 8 78 61 89 14 29 33 67 91 79 64 68 74 38 83 32 59 37 27 
44 103 10 83 23 0 54 99 58 89 39 56 3 71 41 73 60 48 23 111 52 96 44 62 90 73 82 53 62 47 65 74 57 98 75 36 75 111 78 71 74 51 45 88 18 78 52 32 55 79 53 88 75 46 59 65 74 89 82 88 90 21 87 84 88 15 16 26 72 100 92 72 81 85 16 100 55 76 16 25 
76 87 48 79 32 54 0 59 30 67 38 16 57 91 14 43 34 44 51 85 37 65 25 38 47 55 45 70 43 13 70 80 82 61 27 20 66 90 48 74 24 69 78 106 39 83 44 41 53 32 10 56 94 32 57 69 48 81 28 43 80 35 74 30 98 44 58 58 70 86 67 63 60 66 70 64 1 43 68 50 
93 47 90 57 81 99 59 0 41 30 62 47 100 90 65 26 39 56 83 33 48 15 55 38 14 37 17 76 40 72 64 70 90 4 33 74 48 41 23 64 37 78 96 97 91 69 52 69 56 27 52 15 92 53 55 63 28 54 47 18 51 79 44 60 84 95 93 86 56 48 27 48 32 34 112 9 58 23 106 80 
59 58 49 49 41 58 30 41 0 38 22 15 59 67 28 16 3 21 43 58 11 40 14 8 34 25 24 47 13 40 42 52 61 41 25 37 36 61 22 46 26 47 62 80 51 55 18 29 27 25 20 31 69 12 29 41 20 51 41 33 50 38 44 51 70 55 53 48 41 56 39 33 30 36 71 43 29 19 66 40 
72 21 80 28 77 89 67 30 38 0 50 51 90 63 66 24 35 41 69 21 38 16 51 31 37 16 27 53 28 78 38 41 66 26 48 75 21 23 19 37 52 55 73 68 86 40 37 57 36 44 57 16 64 45 34 37 19 24 67 41 21 72 14 79 54 90 79 70 29 21 4 22 8 5 99 23 66 26 92 66 
39 66 29 49 29 39 38 62 22 50 0 29 40 53 28 36 23 10 21 72 14 58 14 24 56 34 46 31 23 42 34 45 44 61 45 33 38 73 40 40 46 31 42 69 37 49 14 7 20 47 30 50 56 10 24 34 36 54 59 55 54 22 50 67 63 40 31 26 38 63 53 35 42 47 50 62 38 39 44 18 
68 72 48 64 35 56 16 47 15 51 29 0 58 79 18 28 18 32 47 70 23 50 16 23 36 40 32 59 28 27 56 66 72 48 19 28 51 74 33 60 18 58 71 93 45 69 31 34 40 23 6 41 82 20 43 55 33 66 30 33 65 35 58 38 85 50 56 53 55 70 52 48 44 50 71 51 14 28 67 45 
42 104 11 83 25 3 57 100 59 90 40 58 0 70 44 75 61 49 23 112 54 98 46 63 92 74 84 53 63 50 65 73 56 100 77 38 75 112 79 71 76 51 44 87 20 78 53 33 56 81 55 89 74 48 60 65 75 89 84 90 90 23 88 86 87 17 15 25 73 101 93 72 82 86 13 101 57 78 14 25 
28 61 65 37 76 71 91 90 67 63 53 79 70 0 81 69 65 47 50 78 56 78 66 62 91 54 79 22 56 95 27 21 14 87 91 85 42 73 69 26 93 22 28 17 81 24 49 53 40 90 82 75 4 60 38 27 64 43 108 93 47 68 50 118 21 81 55 45 34 57 67 42 58 58 70 85 90 73 62 50 
64 86 34 73 19 41 14 65 28 66 28 18 44 81 0 44 32 36 38 86 31 67 18 36 54 53 49 59 40 14 62 73 71 66 36 9 61 90 50 67 33 59 66 97 28 76 38 29 46 40 13 59 85 24 50 61 48 77 41 51 77 22 71 44 91 32 45 45 64 84 68 58 59 65 57 69 14 45 55 37 
68 45 64 42 57 73 43 26 16 24 36 28 75 69 44 0 14 30 56 42 22 24 31 12 23 17 11 52 15 54 42 51 67 25 25 53 30 47 6 45 29 53 70 79 67 52 26 43 31 23 33 15 71 27 31 42 6 43 44 24 41 54 33 57 68 71 67 60 37 44 24 29 18 24 85 27 42 5 80 53 
59 54 50 46 44 60 34 39 3 35 23 18 61 65 32 14 0 20 44 55 10 37 17 4 33 22 23 46 10 44 40 50 60 38 26 41 33 58 19 44 28 46 61 78 53 52 17 30 25 26 23 29 68 14 27 39 16 48 43 32 47 40 40 54 68 58 54 48 38 52 36 30 27 33 72 40 32 17 67 41 
39 56 39 39 39 48 44 56 21 41 10 32 49 47 36 30 20 0 28 63 10 50 19 19 52 25 41 26 16 50 26 36 40 55 45 42 28 63 33 31 47 27 41 62 48 40 5 16 10 46 35 43 50 13 14 25 28 43 61 52 44 32 40 70 54 50 38 30 28 53 44 25 33 37 58 55 44 34 51 25 
27 81 15 60 27 23 51 83 43 69 21 47 23 50 38 56 44 28 0 90 35 78 31 45 76 53 66 31 43 50 43 51 37 81 65 38 53 90 60 48 64 29 29 68 30 56 32 14 34 67 46 70 54 30 37 42 56 66 76 75 68 19 65 81 66 31 11 7 50 78 72 50 61 65 30 82 51 60 24 3 
91 20 101 41 98 111 85 33 58 21 72 70 112 78 86 42 55 63 90 0 59 21 71 51 45 38 40 72 49 97 56 57 84 30 62 95 40 9 37 54 66 74 93 80 107 54 58 79 57 57 75 29 78 66 54 56 38 35 79 50 32 93 29 92 65 111 101 92 47 23 19 42 30 26 120 24 83 42 113 87 
49 55 43 42 39 52 37 48 11 38 14 23 54 56 31 22 10 10 35 59 0 44 14 10 42 22 32 36 10 45 33 43 50 47 35 39 30 61 26 37 37 37 51 70 48 46 8 21 17 36 27 36 59 8 20 32 22 46 52 42 45 34 40 61 62 52 45 39 33 53 40 27 30 35 64 48 36 25 58 32 
85 32 87 43 81 96 65 15 40 16 58 50 98 78 67 24 37 50 78 21 44 0 54 35 25 27 19 67 35 77 52 57 80 11 41 77 36 28 19 52 45 68 87 84 91 56 46 65 47 36 56 9 79 51 46 52 22 40 58 30 37 77 30 71 70 95 89 81 44 33 12 36 20 21 108 7 63 22 102 75 
