100
0 77 51 6 79 21 49 15 88 80 44 40 70 28 32 7 30 65 86 34 52 45 15 87 28 21 23 17 50 6 27 70 54 17 87 74 74 68 5 58 68 45 92 25 19 84 65 46 80 16 82 46 35 11 90 75 74 10 75 21 33 51 41 85 79 46 24 63 55 14 58 30 82 68 87 26 17 82 73 29 38 73 17 40 68 63 89 18 9 69 64 24 87 21 13 81 57 37 91 45 
77 0 29 80 37 63 56 62 28 55 33 56 17 94 58 84 49 15 24 75 78 58 91 20 56 63 73 94 41 81 50 24 35 91 101 85 6 22 81 59 72 72 44 100 58 16 57 50 14 66 28 40 62 72 35 7 10 86 3 95 93 58 36 50 38 65 83 69 42 84 40 47 13 92 14 103 60 71 81 50 52 52 81 39 53 42 49 64 74 57 13 91 14 63 74 86 95 67 34 72 
51 29 0 56 52 35 51 37 52 66 15 46 33 74 44 59 30 26 49 60 70 30 67 46 27 44 44 68 14 57 24 19 34 64 101 84 25 35 56 58 72 62 64 76 33 43 35 44 39 45 49 32 33 45 57 31 31 60 27 71 75 53 15 64 53 57 64 68 41 61 42 22 39 86 43 78 37 78 81 23 23 60 53 23 34 46 66 36 51 61 20 70 43 43 46 88 85 55 57 62 
6 80 56 0 79 26 48 19 90 79 47 39 72 22 31 7 32 68 88 30 49 51 11 89 34 20 29 16 55 1 31 75 55 19 83 70 78 70 2 56 65 42 93 20 22 87 71 46 82 15 83 47 41 17 91 78 76 11 78 16 27 50 44 85 80 43 19 60 55 8 58 34 84 63 89 23 20 80 69 34 43 72 22 42 74 63 89 24 6 67 67 18 89 21 18 78 52 35 92 42 
79 37 52 79 0 75 36 68 17 19 43 42 22 85 49 85 49 28 18 61 55 81 89 24 71 59 86 95 66 80 59 59 25 96 69 54 42 18 81 33 41 52 14 96 64 25 87 35 24 64 11 33 80 80 13 31 27 89 38 91 81 36 47 13 1 46 73 41 25 80 22 57 27 64 31 100 62 35 49 63 72 18 90 42 85 17 14 74 73 25 34 83 31 59 82 52 71 52 15 52 
21 63 35 26 75 0 53 11 81 81 33 45 61 48 38 26 27 55 78 47 64 25 36 77 9 29 11 34 30 27 16 52 49 29 99 84 60 60 26 63 75 56 88 45 13 74 45 48 70 25 75 42 15 11 84 63 63 27 61 41 53 56 29 84 75 54 42 70 54 34 56 18 71 80 75 45 19 87 82 13 18 74 18 33 47 61 87 3 26 71 52 44 75 28 12 90 73 47 84 56 
49 56 51 48 36 53 0 43 52 32 35 9 41 49 17 54 27 41 51 24 22 70 55 55 53 28 64 63 61 49 41 67 21 66 50 34 58 36 49 10 22 17 49 61 40 54 84 7 50 33 45 19 65 54 50 51 48 58 56 57 45 3 37 39 37 10 38 18 15 46 17 40 53 36 59 66 35 34 30 46 59 25 64 28 83 19 43 51 41 20 45 48 59 28 56 38 39 15 51 16 
15 62 37 19 68 11 43 0 76 72 30 35 57 40 27 22 19 52 73 36 53 35 30 73 16 17 21 32 36 20 13 55 42 29 88 73 60 55 20 53 64 44 82 40 4 71 54 39 67 14 70 35 26 12 78 61 60 24 60 35 43 46 26 76 69 43 32 59 45 26 48 15 68 69 73 41 8 77 71 14 25 65 22 27 56 53 79 9 16 62 50 35 73 17 14 79 62 36 79 45 
88 28 52 90 17 81 52 76 0 35 47 56 20 99 61 95 58 27 3 75 72 82 100 9 75 70 91 105 65 91 65 52 36 105 86 71 34 20 91 49 59 68 17 108 71 12 84 49 14 75 7 43 83 87 8 23 21 99 30 103 95 52 52 27 17 61 87 58 38 91 35 63 15 81 17 112 71 52 67 68 74 36 97 49 80 32 25 80 84 42 32 96 17 70 90 69 88 66 6 68 
80 55 66 79 19 81 32 72 35 0 53 40 39 80 48 86 54 44 37 55 44 92 87 43 79 59 92 94 79 80 66 75 33 97 51 37 60 34 81 24 26 44 23 93 68 44 101 34 43 64 30 39 89 84 29 49 45 90 56 89 75 30 57 10 19 39 69 28 27 78 26 65 46 49 50 98 65 17 33 71 82 7 94 49 99 20 14 80 73 13 50 79 50 59 86 34 59 47 31 43 
44 33 15 47 43 33 35 30 47 53 0 31 28 62 30 51 17 22 45 46 55 39 58 44 28 31 44 61 26 48 18 33 20 59 86 69 31 27 48 43 57 47 56 67 26 41 49 29 37 34 42 17 37 41 51 31 30 54 31 62 62 38 4 54 44 42 51 53 27 51 28 16 38 71 43 70 27 64 66 20 29 47 50 8 48 33 56 33 42 47 20 59 43 31 43 73 70 40 51 47 
40 56 46 39 42 45 9 35 56 40 31 0 42 43 8 46 19 41 54 20 24 63 48 57 46 19 55 55 55 40 33 63 22 57 56 41 57 38 41 18 30 17 55 54 32 56 78 7 52 25 49 16 57 45 55 51 49 50 55 50 40 11 32 46 42 11 31 25 18 38 21 33 55 41 61 58 27 42 38 38 52 33 55 23 78 25 50 43 33 28 44 41 60 20 48 46 39 11 56 16 
70 17 33 72 22 61 41 57 20 39 28 42 0 83 46 77 40 7 17 62 63 62 83 17 55 53 72 87 46 73 46 37 21 86 85 69 21 5 73 43 55 58 31 91 53 14 66 36 10 57 16 27 64 68 25 10 7 80 17 86 81 42 32 34 22 50 72 53 27 75 24 43 12 76 18 95 53 54 64 48 54 36 78 30 63 25 35 61 66 40 13 81 18 53 70 69 80 53 24 57 
28 94 74 22 85 48 49 40 99 80 62 43 83 0 37 25 45 80 97 25 40 73 17 99 55 31 51 26 75 22 50 93 63 34 70 61 93 80 23 56 59 36 98 16 42 98 93 50 94 29 92 56 63 39 98 91 89 28 93 14 8 50 60 88 85 41 12 55 61 14 64 52 96 50 102 21 37 76 61 54 65 74 43 56 95 68 92 46 23 67 81 5 101 32 41 69 36 34 99 37 
32 58 44 31 49 38 17 27 61 48 30 8 46 37 0 38 15 44 60 17 28 58 40 62 40 11 48 47 51 33 27 63 26 49 62 46 58 43 33 26 37 19 62 47 25 61 74 14 57 17 55 19 51 38 61 54 52 42 57 42 35 19 30 54 49 16 25 32 24 31 27 28 59 44 65 51 19 50 44 33 47 41 47 22 74 32 57 36 25 36 46 35 64 12 40 52 41 11 62 19 
7 84 59 7 85 26 54 22 95 86 51 46 77 25 38 0 37 73 93 36 55 51 9 94 35 27 27 10 56 6 35 77 60 12 89 77 82 75 5 63 72 48 99 19 26 92 71 52 87 22 89 52 40 16 97 82 81 4 82 15 32 57 48 91 86 50 24 67 61 12 64 37 89 69 94 19 25 86 76 36 44 79 18 47 73 69 95 24 13 74 71 21 94 27 16 84 58 41 98 49 
