60
0 34 34 9 45 50 15 7 82 21 85 59 25 37 15 77 89 54 56 8 50 61 7 12 77 28 52 82 7 60 69 21 66 49 89 20 57 65 52 62 55 67 25 20 17 30 93 52 44 86 64 48 24 55 68 16 49 50 64 48 
34 0 38 26 73 32 21 37 92 16 91 68 18 53 46 58 87 78 27 36 28 64 28 22 84 32 43 68 29 49 78 48 39 16 100 28 88 44 83 86 35 70 32 40 50 42 71 28 77 67 56 66 24 57 54 50 30 29 44 69 
34 38 0 29 46 25 37 42 55 39 54 30 45 19 32 47 55 46 42 28 29 28 36 30 47 7 19 49 37 28 41 28 46 42 62 48 63 37 57 52 31 35 10 18 41 10 64 34 57 55 29 31 16 22 35 45 25 28 37 34 
9 26 29 0 49 41 10 15 80 16 82 56 21 36 20 69 84 56 47 10 41 57 7 5 74 22 45 74 9 53 67 24 58 40 87 20 62 56 58 65 47 63 19 19 24 26 84 44 51 78 57 48 16 50 60 25 40 41 56 49 
45 73 46 49 0 70 59 48 54 64 63 42 69 28 30 90 77 13 86 39 75 52 52 54 58 47 63 87 51 70 48 25 91 83 60 64 17 82 12 21 77 56 44 33 32 36 106 79 18 97 67 23 51 51 77 37 71 74 81 20 
50 32 25 41 70 0 44 56 69 43 64 47 48 43 53 27 56 70 20 47 7 39 47 40 57 25 14 36 49 17 55 51 21 26 75 56 87 15 82 75 6 44 29 41 61 35 43 11 81 36 25 54 26 32 22 64 2 5 14 57 
15 21 37 10 59 44 0 17 90 6 91 65 11 46 29 72 92 66 46 20 43 65 8 7 83 30 51 79 9 58 76 34 57 37 97 12 72 59 67 75 49 72 28 29 31 36 86 44 59 81 63 58 22 59 65 30 43 43 58 60 
7 37 42 15 48 56 17 0 88 22 92 65 25 44 19 83 96 58 61 14 56 68 10 17 84 35 59 89 8 67 76 26 72 53 95 17 58 71 54 67 61 74 32 27 17 37 99 58 45 92 71 54 31 62 74 14 55 56 71 54 
82 92 55 80 54 69 90 88 0 93 13 25 99 44 70 71 33 42 89 74 76 30 86 83 14 62 55 59 87 56 14 63 86 93 7 100 65 72 61 37 73 26 62 61 77 53 83 80 72 73 48 35 70 37 59 83 71 74 71 36 
21 16 39 16 64 43 6 22 93 0 94 69 6 50 35 70 93 72 42 26 41 68 14 11 86 32 51 79 15 58 80 39 54 32 100 13 77 57 73 80 47 74 31 34 37 40 85 42 65 79 64 63 24 61 64 36 42 42 57 64 
85 91 54 82 63 64 91 92 13 94 0 26 100 48 75 62 20 52 84 77 71 27 88 84 8 62 50 49 90 49 16 68 79 89 14 102 76 65 72 48 67 21 63 65 83 55 73 75 81 63 40 42 70 34 51 89 66 69 64 44 
59 68 30 56 42 47 65 65 25 69 26 0 75 22 49 56 35 34 67 51 53 12 62 59 19 37 34 48 63 37 11 42 66 70 32 76 58 53 52 34 52 14 38 38 57 29 71 58 59 60 30 19 45 15 42 63 48 52 52 22 
25 18 45 21 69 48 11 25 99 6 100 75 0 56 40 75 99 77 45 31 45 74 18 17 92 38 57 84 19 63 86 45 57 34 106 11 82 61 77 86 51 80 37 40 41 46 88 45 69 84 70 69 30 67 69 39 46 46 61 70 
37 53 19 36 28 43 46 44 44 50 48 22 56 0 27 62 56 27 60 30 48 28 42 40 41 22 34 59 43 41 32 20 64 60 51 56 46 54 40 33 49 33 22 17 35 11 78 52 42 68 39 13 30 24 49 41 43 47 53 16 
15 46 32 20 30 53 29 19 70 35 75 49 40 27 0 79 82 39 64 10 55 54 22 25 68 29 52 81 22 60 59 7 73 59 77 35 42 68 38 48 59 60 25 14 9 24 95 59 31 87 61 35 29 49 67 14 53 55 67 35 
77 58 47 69 90 27 72 83 71 70 62 56 75 62 79 0 46 86 35 73 30 44 75 68 57 50 28 15 77 21 60 75 24 46 76 83 107 13 102 89 23 46 54 65 87 57 17 30 103 9 25 69 53 41 14 90 29 29 13 73 
89 87 55 84 77 56 92 96 33 93 20 35 99 56 82 46 0 67 74 82 63 28 91 85 21 62 44 32 92 39 30 76 67 82 34 103 92 53 87 66 58 23 65 70 91 60 54 66 94 45 31 54 70 34 38 96 59 61 52 57 
54 78 46 56 13 70 66 58 42 72 52 34 77 27 39 86 67 0 87 47 75 45 60 61 47 49 60 81 60 66 38 33 91 86 47 74 24 80 20 9 76 47 47 38 43 37 102 79 30 92 62 17 55 45 73 48 70 74 79 13 
56 27 42 47 86 20 46 61 89 42 84 67 45 60 64 35 74 87 0 56 13 59 51 44 77 39 34 48 53 35 75 64 13 11 95 55 103 23 97 93 17 64 42 54 71 51 45 9 94 43 44 72 36 52 37 72 18 15 24 76 
8 36 28 10 39 47 20 14 74 26 77 51 31 30 10 73 82 47 56 0 48 54 13 15 70 23 47 77 14 55 62 14 65 49 81 27 52 61 47 55 52 60 20 13 15 23 89 51 41 81 58 40 21 48 63 17 46 48 61 41 
50 28 29 41 75 7 43 56 76 41 71 53 45 48 55 30 63 75 13 48 0 46 47 39 64 28 21 41 49 24 62 54 17 19 82 53 92 17 86 81 7 51 31 44 63 39 44 4 84 39 32 59 27 39 27 65 5 2 17 63 
61 64 28 57 52 39 65 68 30 68 27 12 74 28 54 44 28 45 59 54 46 0 64 59 19 36 25 36 65 26 17 48 56 63 37 77 69 42 63 46 43 6 38 42 63 32 59 50 69 48 19 29 44 7 31 68 40 44 41 33 
7 28 36 7 52 47 8 10 86 14 88 62 18 42 22 75 91 60 51 13 47 64 0 7 81 29 51 81 2 59 73 27 62 43 93 14 64 62 60 69 52 70 26 25 24 33 90 49 52 84 64 53 23 57 66 23 46 47 62 54 
12 22 30 5 54 40 7 17 83 11 84 59 17 40 25 68 85 61 44 15 39 59 7 0 77 23 45 74 9 53 70 29 55 36 90 18 67 55 62 69 45 65 21 23 28 29 83 41 56 76 58 52 16 52 60 29 39 40 54 53 
77 84 47 74 58 57 83 84 14 86 8 19 92 41 68 57 21 47 77 70 64 19 81 77 0 54 44 46 82 43 10 61 74 82 19 94 72 59 67 45 61 14 56 57 76 48 69 68 75 59 34 36 62 26 45 82 59 63 58 38 
28 32 7 22 47 25 30 35 62 32 62 37 38 22 29 50 62 49 39 23 28 36 29 23 54 0 24 53 31 32 48 26 45 37 69 41 63 39 58 56 31 42 4 16 37 12 67 32 56 58 35 35 8 29 40 40 25 27 39 38 
52 43 19 45 63 14 51 59 55 51 50 34 57 34 52 28 44 60 34 47 21 25 51 45 44 24 0 30 53 8 42 48 32 39 61 62 80 20 74 64 18 30 27 38 60 29 44 25 76 35 13 43 29 19 16 64 16 19 19 47 
82 68 49 74 87 36 79 89 59 79 49 48 84 59 81 15 32 81 48 77 41 36 81 74 46 53 30 0 83 22 50 76 39 58 63 91 104 25 98 82 34 36 57 67 89 57 24 42 102 14 20 64 58 36 15 93 38 39 25 68 
7 29 37 9 51 49 9 8 87 15 90 63 19 43 22 77 92 60 53 14 49 65 2 9 82 31 53 83 0 61 74 27 64 45 94 13 63 64 59 69 54 71 28 25 23 34 92 51 51 86 66 54 25 59 69 21 48 49 64 55 
60 49 28 53 70 17 58 67 56 58 49 37 63 41 60 21 39 66 35 55 24 26 59 53 43 32 8 22 61 0 43 56 31 42 62 70 87 16 81 69 18 30 36 46 68 37 37 27 83 28 9 49 37 22 8 72 19 22 15 53 
69 78 41 67 48 55 76 76 14 80 16 11 86 32 59 60 30 38 75 62 62 17 73 70 10 48 42 50 74 43 0 52 73 79 21 87 62 59 57 36 59 14 49 49 67 40 73 66 66 63 35 26 56 23 47 73 57 60 58 29 
21 48 28 24 25 51 34 26 63 39 68 42 45 20 7 75 76 33 64 14 54 48 27 29 61 26 48 76 27 56 52 0 71 60 70 41 40 65 35 41 57 53 23 10 15 19 92 58 30 83 56 28 28 43 63 21 51 53 64 28 
66 39 46 58 91 21 57 72 86 54 79 66 57 64 73 24 67 91 13 65 17 56 62 55 74 45 32 39 64 31 73 71 0 24 92 67 108 15 103 96 15 60 49 61 80 56 33 14 101 31 39 75 44 51 29 82 21 18 16 78 
49 16 42 40 83 26 37 53 93 32 89 70 34 60 59 46 82 86 11 49 19 63 43 36 82 37 39 58 45 42 79 60 24 0 100 45 99 33 94 93 25 69 39 50 64 49 57 16 90 54 51 72 32 57 45 65 23 21 33 75 
