60
0 61 33 27 24 23 65 36 40 8 24 43 7 37 51 58 66 29 47 6 50 44 62 31 34 14 56 5 73 20 38 37 52 33 53 67 44 31 65 46 43 28 36 72 34 52 38 39 33 36 23 64 18 52 54 37 62 60 18 35 
61 0 79 38 45 84 34 61 51 69 72 83 57 91 12 4 47 74 62 58 88 39 33 92 63 54 62 64 57 43 82 81 13 55 21 42 28 90 59 96 29 89 28 39 95 74 23 58 43 60 39 9 59 105 56 27 39 65 79 59 
33 79 0 42 34 39 67 22 73 34 9 73 31 60 67 76 96 60 30 39 80 74 64 31 67 47 89 36 104 47 68 4 66 25 63 64 71 25 97 17 70 39 61 72 48 84 60 72 63 22 48 84 21 27 87 52 60 93 28 68 
27 38 42 0 8 50 39 28 43 35 35 62 21 62 26 35 59 50 35 26 69 39 36 55 46 27 60 31 69 16 59 44 26 23 26 42 32 53 64 59 30 55 21 46 61 63 18 46 31 28 14 42 22 68 56 11 37 64 43 44 
24 45 34 8 0 46 41 21 48 32 27 63 17 61 33 42 66 50 29 25 70 45 38 50 49 28 65 29 75 20 60 37 32 16 31 43 39 47 70 51 38 50 28 48 58 67 26 50 36 21 19 50 15 60 61 18 38 69 38 48 
23 84 39 50 46 0 87 51 53 15 33 38 29 21 74 80 80 28 63 26 44 60 84 14 41 32 65 20 86 41 33 42 74 51 76 88 64 20 76 44 62 6 57 94 12 55 61 48 49 52 45 86 35 45 65 60 83 68 11 44 
65 34 67 39 41 87 0 45 74 73 63 100 59 101 28 35 79 88 40 65 106 65 3 90 82 65 89 70 89 54 97 67 26 42 17 9 55 86 89 82 54 92 47 7 99 97 40 80 63 44 50 43 54 92 84 32 8 93 79 79 
36 61 22 28 21 51 45 0 68 41 20 78 30 71 49 59 87 65 11 40 85 66 42 49 67 45 85 40 96 40 74 22 48 6 43 42 60 44 91 37 59 54 49 50 63 85 46 70 57 1 39 68 18 47 82 36 39 89 41 67 
40 51 73 43 48 53 74 68 0 43 64 35 42 49 48 47 28 30 77 34 38 12 72 66 15 26 17 39 33 28 35 76 50 63 57 80 22 69 24 87 22 59 27 81 60 24 34 8 12 68 29 47 53 92 14 43 75 21 55 11 
8 69 34 35 32 15 73 41 43 0 26 38 15 30 59 66 70 26 53 12 45 48 70 24 34 19 57 5 76 27 34 38 60 39 62 74 50 26 67 45 49 20 43 80 26 51 46 40 37 42 30 71 23 50 57 45 70 61 12 36 
24 72 9 35 27 33 63 20 64 26 0 65 22 53 60 69 87 52 31 30 72 65 60 29 58 38 80 28 96 38 60 12 60 22 57 61 63 23 88 24 61 34 52 69 43 76 52 63 55 21 40 77 13 33 78 46 58 84 22 59 
43 83 73 62 63 38 100 78 35 38 65 0 49 21 78 80 59 13 89 39 7 47 97 51 20 36 37 38 60 47 5 76 79 75 85 104 56 58 49 81 55 41 56 108 37 21 63 27 41 79 50 81 60 83 40 68 99 39 46 25 
