100
0 83 76 67 41 37 58 39 63 70 97 77 62 24 87 48 21 32 88 67 22 68 75 66 34 44 28 6 62 83 61 89 56 79 28 96 12 67 35 5 27 59 22 59 102 53 94 69 74 67 42 58 88 44 79 78 61 73 56 57 24 77 40 82 31 38 67 31 19 29 69 42 83 19 62 92 23 43 88 35 81 39 50 42 40 46 36 91 79 43 110 34 87 73 63 31 73 44 33 79 
83 0 59 49 45 59 61 57 22 73 20 8 58 77 43 87 87 84 19 45 65 49 10 60 89 45 55 77 70 30 23 47 64 48 55 36 78 34 92 79 70 98 77 78 38 31 12 36 23 46 43 52 17 58 21 50 55 14 30 97 78 25 65 51 92 71 49 84 67 61 27 46 19 79 36 15 79 82 22 74 21 44 48 47 76 86 81 28 59 74 47 81 11 22 67 81 22 44 52 44 
76 59 0 13 65 39 19 79 60 18 54 51 95 87 23 46 64 97 77 88 74 12 49 10 58 38 60 74 20 32 48 22 21 97 60 38 80 78 104 71 49 52 56 29 43 48 61 24 35 89 44 18 75 84 38 98 15 46 63 51 88 78 87 12 102 92 91 97 57 75 33 41 75 86 76 74 57 44 43 45 39 58 29 70 96 46 97 85 3 38 46 97 51 71 17 52 37 68 66 93 
67 49 13 0 53 30 15 67 48 25 48 41 83 76 22 45 58 86 66 75 62 1 39 11 54 26 48 64 22 26 36 24 18 85 48 36 70 65 93 62 41 54 49 31 41 36 53 13 26 77 32 9 65 71 29 86 8 36 50 52 77 66 75 15 91 80 79 85 48 63 22 29 64 75 63 64 50 42 36 39 31 46 17 57 84 44 86 74 15 35 47 85 43 60 19 47 27 56 54 81 
41 45 65 53 0 37 54 15 23 70 62 41 31 33 65 66 52 40 47 29 21 54 40 60 60 28 16 35 63 56 26 69 55 41 16 69 34 26 47 39 41 79 45 66 73 20 57 47 45 30 22 48 46 19 48 42 52 38 15 77 33 36 23 66 48 29 31 40 31 16 41 26 42 34 21 52 47 60 57 49 51 8 38 4 34 64 37 50 68 54 83 38 51 31 62 53 43 4 8 40 
37 59 39 30 37 0 22 47 46 37 67 51 68 50 51 30 30 60 71 66 37 30 49 30 30 14 25 35 29 49 37 53 21 77 25 62 42 59 66 33 12 43 21 29 68 31 68 34 43 66 18 21 70 53 47 78 24 46 43 41 51 65 54 45 64 57 68 59 19 40 37 14 67 48 55 72 22 24 57 15 50 30 14 40 61 28 61 77 42 18 75 60 58 59 28 22 42 41 34 75 
58 61 19 15 54 22 0 66 56 16 63 53 86 71 37 29 46 81 78 80 59 16 51 9 40 26 45 57 10 41 44 38 3 91 45 51 63 72 87 53 31 39 38 17 57 41 67 27 39 82 32 10 76 72 43 92 7 48 56 37 72 75 74 28 85 78 83 81 40 61 35 28 74 69 69 76 38 27 51 26 45 47 17 58 82 29 82 85 22 20 62 82 57 68 8 34 40 58 53 88 
39 57 79 67 15 47 66 0 36 83 75 54 23 22 80 74 55 27 55 28 17 68 53 73 65 41 22 32 75 70 40 83 67 40 22 83 29 30 35 38 47 86 49 76 88 35 69 62 60 28 35 61 55 6 63 39 65 52 27 84 22 43 9 80 36 15 28 27 35 10 56 39 50 25 26 61 51 67 71 57 65 21 51 11 19 71 24 56 81 63 97 24 65 40 74 58 58 13 13 41 
63 22 60 48 23 46 56 36 0 71 40 19 40 56 52 76 70 63 26 29 44 49 19 58 75 33 36 57 65 40 12 56 57 37 36 51 58 18 70 60 55 89 61 71 55 15 34 37 30 30 28 47 25 37 31 38 51 19 8 87 56 19 43 56 71 50 33 62 49 40 28 33 21 58 17 29 63 70 37 61 33 24 40 26 54 75 59 31 62 64 64 60 30 13 63 67 28 23 31 33 
70 73 18 25 70 37 16 83 71 0 71 66 102 86 41 31 55 96 91 96 74 24 63 14 46 43 61 70 8 49 59 39 16 107 61 55 77 87 102 66 43 35 49 14 61 57 77 38 50 98 49 24 89 88 54 108 20 60 71 34 87 89 90 29 100 94 99 96 54 77 47 44 88 84 85 89 49 32 60 36 55 63 33 75 98 32 98 99 19 28 64 97 67 83 8 43 51 74 69 104 
97 20 54 48 62 67 63 75 40 71 0 21 78 94 33 91 97 102 36 65 82 48 23 59 97 55 70 92 70 23 37 37 66 68 70 21 94 54 110 93 79 101 87 79 21 45 11 36 25 66 55 54 34 77 20 70 56 24 48 100 95 45 84 44 110 90 69 102 79 78 30 57 38 96 55 29 89 87 12 82 18 60 54 65 95 91 99 44 54 80 29 100 11 42 67 89 25 62 69 63 
77 8 51 41 41 51 53 54 19 66 21 0 58 73 37 79 79 81 26 46 61 41 2 52 82 38 49 72 62 24 16 41 56 52 50 33 73 35 88 73 62 90 70 70 36 24 17 28 16 48 36 43 24 56 15 53 47 6 27 89 74 29 62 44 89 69 50 80 60 57 19 39 25 74 35 23 71 74 19 66 16 39 40 44 73 78 78 34 52 66 46 78 11 24 59 73 15 41 47 47 
62 58 95 83 31 68 86 23 40 102 78 58 0 41 91 96 78 41 48 14 40 84 58 90 88 59 45 55 95 80 49 95 86 20 45 91 50 24 47 61 70 109 72 97 94 47 69 75 69 12 53 79 49 18 71 19 83 59 34 107 41 35 22 94 50 26 10 41 59 33 67 58 44 45 23 56 75 90 77 80 72 39 69 28 28 94 35 45 97 85 104 37 68 36 93 82 67 28 35 24 
24 77 87 76 33 50 71 22 56 86 94 73 41 0 93 69 44 10 77 49 14 77 72 79 56 50 28 19 78 86 58 96 70 60 28 99 12 53 17 25 44 81 42 76 104 51 89 74 76 49 46 69 77 25 79 59 72 70 48 78 1 65 19 91 16 16 48 10 32 16 71 47 72 4 48 83 44 63 88 54 82 35 59 30 16 67 13 78 90 61 113 11 84 62 78 52 74 33 26 62 
87 43 23 22 65 51 37 80 52 41 33 37 91 93 0 66 80 102 62 81 79 22 36 30 76 44 65 84 42 13 41 4 40 88 65 15 88 69 109 82 63 74 71 51 20 45 42 19 22 82 47 31 60 83 22 89 30 34 57 73 94 66 88 12 109 94 84 102 68 78 24 46 61 92 69 57 72 64 23 61 21 59 37 69 99 66 101 71 22 57 25 101 33 61 39 70 24 67 68 83 
48 87 46 45 66 30 29 74 76 31 91 79 96 69 66 0 28 78 101 95 60 45 77 36 16 44 52 50 26 70 67 67 26 107 52 80 58 89 82 44 26 13 27 17 86 61 94 56 67 96 48 38 99 79 72 107 37 73 73 11 70 95 79 56 79 80 97 78 39 65 62 44 97 65 85 101 25 6 80 17 74 59 39 69 84 2 81 107 48 13 91 80 84 89 29 17 67 70 61 105 
21 87 64 58 52 30 46 55 70 55 97 79 78 44 80 28 0 53 96 81 39 59 77 54 13 42 37 25 48 79 64 82 43 93 36 92 32 78 56 18 18 38 10 42 98 57 97 64 73 81 44 49 95 60 77 93 51 75 64 36 45 87 58 73 52 58 82 52 22 45 67 41 91 40 73 98 8 24 87 20 80 47 44 54 60 26 56 101 67 27 105 55 88 81 49 13 72 56 45 92 
32 84 97 86 40 60 81 27 63 96 102 81 41 10 102 78 53 0 82 51 23 87 80 89 65 60 38 28 88 95 66 106 80 61 38 108 21 57 7 34 54 90 52 87 113 59 96 84 84 51 55 79 82 28 88 60 83 79 54 88 9 69 21 101 9 15 50 1 42 24 80 57 77 13 52 88 53 73 97 64 90 44 69 37 13 76 6 82 100 71 122 4 91 67 88 61 83 40 34 64 
88 19 77 66 47 71 78 55 26 91 36 26 48 77 62 101 96 82 0 35 68 67 28 77 101 57 61 82 87 49 34 66 80 34 61 55 81 26 89 85 81 113 87 94 56 40 25 54 42 36 54 68 2 54 40 36 72 31 32 111 78 13 62 70 91 68 38 82 75 62 44 58 6 80 30 8 89 95 41 87 40 49 63 48 72 99 78 9 78 88 65 79 30 16 84 93 41 45 55 29 
67 45 88 75 29 66 80 28 29 96 65 46 14 49 81 95 81 51 35 0 44 76 47 84 89 54 45 60 90 69 40 85 82 12 45 79 57 12 58 65 70 108 74 94 82 40 56 66 59 1 49 73 35 24 60 12 77 48 25 106 49 22 31 85 60 36 4 52 60 38 57 53 30 53 12 42 76 89 65 79 61 36 64 27 40 93 46 32 90 83 92 47 56 23 88 82 57 26 35 13 
22 65 74 62 21 37 59 17 44 74 82 61 40 14 79 60 39 23 68 44 0 63 59 66 50 36 14 16 66 72 45 82 58 56 14 85 13 45 30 22 34 73 34 65 91 37 77 61 62 44 32 56 67 22 66 56 59 58 36 70 14 56 19 77 29 20 44 23 22 7 57 34 62 14 40 73 36 54 75 44 69 22 45 20 24 58 24 70 77 51 100 23 71 52 66 44 61 23 13 57 
68 49 12 1 54 30 16 68 49 24 48 41 84 77 22 45 59 87 67 76 63 0 39 11 54 27 49 65 22 25 37 23 19 85 49 35 71 66 94 63 42 54 50 31 41 37 53 13 26 77 33 9 65 72 29 87 9 36 51 52 78 67 76 14 92 81 79 86 49 64 23 30 65 76 64 65 51 42 36 40 31 47 18 58 85 45 87 75 14 35 47 86 43 60 19 48 27 57 55 82 
75 10 49 39 40 49 51 53 19 63 23 2 58 72 36 77 77 80 28 47 59 39 0 50 79 35 48 70 60 23 15 40 53 52 48 32 72 35 87 71 60 88 68 67 36 22 19 26 14 48 34 41 26 55 14 54 45 3 26 86 72 30 62 43 87 68 50 79 58 56 16 37 26 73 36 26 69 71 19 64 15 37 38 43 72 75 77 36 50 64 46 77 12 25 57 71 13 40 46 48 
66 60 10 11 60 30 9 73 58 14 59 52 90 79 30 36 54 89 77 84 66 11 50 0 48 32 52 65 11 36 46 30 11 94 52 45 71 75 95 62 39 44 47 21 50 45 64 24 37 85 38 12 76 78 40 95 7 47 59 43 80 76 80 20 93 85 87 88 48 68 33 34 75 77 72 75 47 35 47 35 42 52 22 64 89 36 90 85 13 29 55 89 54 70 9 43 38 63 59 91 
34 89 58 54 60 30 40 65 75 46 97 82 88 56 76 16 13 65 101 89 50 54 79 48 0 44 45 37 39 77 67 77 37 101 45 89 45 85 68 31 20 25 16 32 95 61 98 63 73 90 47 46 99 71 77 101 46 76 71 23 57 93 69 68 65 69 91 65 30 55 67 43 96 52 81 102 14 14 86 16 79 54 43 63 72 15 69 106 61 20 101 68 89 87 41 8 72 64 54 100 
44 45 38 26 28 14 26 41 33 43 55 38 59 50 44 44 42 60 57 54 36 27 35 32 44 0 22 40 36 39 23 47 27 65 22 52 45 47 66 40 25 56 33 39 58 17 55 25 31 55 6 20 56 46 36 66 25 32 30 54 51 52 49 41 65 53 57 59 25 36 25 2 53 49 43 58 34 38 45 29 38 20 10 32 58 42 59 64 41 31 66 59 45 45 34 36 30 31 28 63 
28 55 60 48 16 25 45 22 36 61 70 49 45 28 65 52 37 38 61 45 14 49 48 52 45 22 0 22 53 58 33 68 45 57 0 72 24 41 45 25 26 65 29 54 77 25 66 46 49 45 18 41 60 28 53 57 45 46 29 62 29 51 29 63 44 33 46 37 15 15 43 19 56 28 37 65 31 45 62 35 55 12 31 18 37 50 38 65 62 41 86 37 59 46 53 37 47 19 10 56 
6 77 74 64 35 35 57 32 57 70 92 72 55 19 84 50 25 28 82 60 16 65 70 65 37 40 22 0 62 79 55 86 55 72 22 92 8 60 32 7 27 62 23 59 98 47 89 66 70 60 38 56 81 37 74 72 59 68 50 60 20 71 34 79 30 33 60 28 17 23 64 38 77 15 55 86 25 45 84 36 77 34 47 35 35 48 32 85 77 44 106 30 81 66 63 33 69 38 27 73 
62 70 20 22 63 29 10 75 65 8 70 62 95 78 42 26 48 88 87 90 66 22 60 11 39 36 53 62 0 47 54 41 9 100 53 56 69 81 94 58 35 33 41 10 62 51 75 35 48 91 42 19 85 80 51 101 15 56 65 31 79 84 82 31 91 86 93 88 46 69 43 37 84 76 78 85 41 25 58 28 53 56 26 67 90 26 89 94 22 21 66 89 65 78 3 35 48 67 62 98 
83 30 32 26 56 49 41 70 40 49 23 24 80 86 13 70 79 95 49 69 72 25 23 36 77 39 58 79 47 0 31 17 44 75 59 13 83 57 102 78 61 79 70 57 19 36 30 15 11 70 41 32 47 74 9 77 34 21 46 78 86 53 79 22 102 85 73 94 64 70 15 41 49 86 57 45 71 66 11 62 9 51 35 60 90 69 93 58 31 59 28 93 20 48 45 70 13 57 60 71 
