80
0 9 83 58 36 94 50 94 35 3 65 35 0 41 31 10 99 50 15 84 44 96 76 89 7 76 67 5 33 98 67 35 78 61 97 1 18 0 77 31 81 48 32 18 29 63 53 7 36 57 4 7 97 74 71 67 58 21 27 54 19 32 48 41 26 71 33 76 59 51 51 60 52 9 27 70 27 39 95 91 
9 0 52 1 49 72 12 36 60 3 47 70 3 25 85 80 56 77 8 89 91 21 59 45 90 62 52 68 76 49 4 48 43 19 67 13 2 55 62 81 8 3 45 15 16 76 32 2 32 25 87 28 95 26 44 54 98 89 65 76 53 40 21 91 26 63 76 80 0 71 96 35 35 5 15 28 70 43 62 53 
83 52 0 10 17 82 16 73 58 60 1 59 49 45 91 60 19 28 39 40 15 29 60 15 25 0 35 23 9 98 68 23 28 13 48 97 31 52 84 99 14 12 36 31 72 68 98 73 39 9 82 78 99 32 33 47 70 69 89 70 59 59 9 20 29 3 2 68 40 22 52 85 91 91 28 70 25 70 91 87 
58 1 10 0 56 83 6 12 89 18 56 30 78 38 84 15 26 53 8 45 76 17 26 60 81 72 95 41 83 84 90 46 76 38 12 81 88 25 7 84 91 12 40 25 61 47 96 46 8 48 48 4 2 20 17 61 79 69 72 6 26 73 91 9 68 5 36 48 47 5 75 82 53 37 20 77 92 43 84 89 
36 49 17 56 0 14 52 72 34 55 84 86 16 57 49 69 10 25 6 12 71 88 43 28 79 37 34 33 78 24 29 66 31 39 77 51 67 49 37 75 58 93 36 67 6 9 16 18 4 58 51 30 34 89 58 92 32 88 37 86 48 79 1 4 15 13 73 45 64 6 59 32 29 81 88 2 91 80 34 31 
94 72 82 83 14 0 41 55 74 36 59 61 20 26 58 59 78 84 90 14 74 88 26 59 12 12 69 81 19 9 91 26 90 1 2 37 93 84 95 13 13 36 50 74 5 43 22 15 47 63 76 88 35 51 31 46 6 6 16 97 35 5 56 62 2 81 38 26 21 87 53 9 62 43 55 46 61 16 17 4 
50 12 16 6 52 41 0 11 82 59 91 12 77 21 22 90 32 8 1 98 49 50 81 79 34 53 94 79 62 32 87 19 46 44 22 12 87 45 51 81 82 25 90 99 45 61 40 3 63 73 85 29 87 5 84 55 57 1 46 54 64 60 1 3 75 5 25 53 7 39 62 96 46 77 19 45 83 87 62 21 
94 36 73 12 72 55 11 0 96 1 93 31 79 26 30 72 62 1 63 52 85 58 32 77 36 17 20 52 15 12 54 77 14 55 45 51 67 63 53 96 73 99 99 48 62 37 83 29 33 88 49 47 75 47 28 19 53 60 19 90 74 1 15 82 65 59 98 28 16 12 92 60 80 79 30 85 1 56 96 80 
35 60 58 89 34 74 82 96 0 59 49 90 45 81 12 21 65 67 36 78 33 99 27 8 55 0 55 3 50 5 59 55 70 73 54 35 60 74 55 55 31 16 39 76 45 31 63 86 54 57 48 81 44 6 70 47 22 30 89 36 9 89 75 82 11 12 95 21 45 48 79 93 85 76 91 22 52 98 17 30 
3 3 60 18 55 36 59 1 59 0 91 82 33 1 38 79 63 52 66 66 45 19 14 14 13 85 10 61 48 99 28 82 40 95 34 64 49 76 80 22 36 44 23 34 42 5 35 83 5 38 83 78 55 62 86 46 85 48 48 24 28 18 21 30 59 91 51 40 42 43 43 94 4 54 42 6 73 45 20 88 
65 47 1 56 84 59 91 93 49 91 0 88 80 68 59 27 57 95 75 15 22 76 82 21 86 12 10 38 64 97 34 54 76 22 2 22 44 79 38 5 17 88 57 15 90 5 73 17 85 15 81 44 48 20 0 70 45 73 59 74 18 75 54 14 11 68 98 59 55 30 83 38 35 44 45 47 2 6 92 1 
35 70 59 30 86 61 12 31 90 82 88 0 3 71 59 87 28 1 95 98 19 29 48 88 39 69 99 78 86 36 96 48 65 62 40 97 94 48 49 44 31 12 1 45 66 25 90 85 73 9 2 16 11 46 33 30 73 39 70 90 30 68 4 45 55 31 51 56 84 7 49 44 13 83 26 60 92 69 81 42 
0 3 49 78 16 20 77 79 45 33 80 3 0 97 64 82 60 55 8 23 31 98 97 73 3 17 65 1 39 74 51 15 54 82 30 94 7 98 97 47 51 23 1 12 57 50 0 71 46 59 50 97 52 17 98 53 64 68 41 88 17 83 31 53 73 10 4 60 77 16 87 64 23 89 10 28 47 12 92 72 
41 25 45 38 57 26 21 26 81 1 68 71 97 0 75 63 85 69 78 51 99 31 64 73 59 9 86 33 84 67 13 18 30 58 9 14 37 54 4 54 56 22 30 74 65 15 44 62 51 54 62 39 99 25 98 33 18 7 25 25 29 9 96 35 94 87 74 32 15 95 48 52 75 95 2 21 14 69 48 12 
31 85 91 84 49 58 22 30 12 38 59 59 64 75 0 26 26 17 5 42 77 59 81 69 77 53 55 18 93 13 85 20 40 49 97 52 8 82 66 98 28 98 41 91 62 70 49 54 4 51 85 0 90 55 2 19 75 73 74 43 83 12 88 40 74 44 44 62 66 50 38 66 22 30 36 83 88 2 90 84 
10 80 60 15 69 59 90 72 21 79 27 87 82 63 26 0 64 52 31 0 78 42 76 27 4 65 12 6 47 47 30 58 50 83 15 12 35 61 54 62 23 28 2 61 61 75 65 54 66 41 88 65 52 42 34 70 4 48 82 70 20 52 77 87 56 94 18 3 94 46 44 26 20 8 80 69 10 4 27 68 
99 56 19 26 10 78 32 62 65 63 57 28 60 85 26 64 0 27 36 63 33 74 66 64 0 24 60 48 14 31 86 4 49 66 83 65 25 85 28 97 52 11 41 77 17 97 71 86 92 37 78 7 4 76 19 77 82 87 84 1 30 36 62 85 96 67 96 76 19 46 88 84 0 84 19 6 24 97 84 42 
50 77 28 53 25 84 8 1 67 52 95 1 55 69 17 52 27 0 79 45 86 45 33 43 53 80 47 64 36 72 28 26 69 8 36 2 16 32 56 83 84 80 95 7 92 33 99 62 9 74 65 35 70 71 4 54 16 9 28 17 38 31 68 70 32 75 34 73 6 23 88 96 98 57 89 60 88 72 31 78 
15 8 39 8 6 90 1 63 36 66 75 95 8 78 5 31 36 79 0 48 21 18 93 15 98 71 46 11 30 24 23 45 1 18 51 77 72 45 98 0 54 70 72 4 35 79 36 42 77 68 86 53 85 6 66 35 88 85 10 42 16 15 78 3 21 67 62 93 41 98 6 15 43 34 0 93 81 53 46 76 
84 89 40 45 12 14 98 52 78 66 15 98 23 51 42 0 63 45 48 0 84 39 59 84 67 43 22 90 69 9 85 97 17 93 97 42 75 49 61 83 79 57 88 30 11 59 98 73 95 45 83 91 88 50 51 50 95 46 70 55 46 67 41 34 63 94 99 76 4 76 60 86 50 57 28 51 53 67 10 72 
44 91 15 76 71 74 49 85 33 45 22 19 31 99 77 78 33 86 21 84 0 44 4 26 2 53 2 12 92 90 44 2 30 71 29 47 56 10 33 42 47 76 47 86 34 88 16 51 72 61 77 1 55 25 0 78 63 57 7 77 58 21 23 68 16 43 45 16 48 82 40 92 17 20 98 68 81 70 6 3 
