60
0 28 71 31 81 72 86 63 38 30 66 82 43 85 36 96 60 69 13 6 23 76 97 8 45 81 71 58 82 0 61 62 10 30 89 80 79 69 28 7 99 17 60 4 88 36 45 7 3 33 88 67 94 55 12 53 96 16 52 67 
28 0 5 18 74 13 28 51 11 78 52 11 61 30 52 43 45 73 86 91 9 84 90 4 28 12 93 42 35 35 58 6 91 35 74 5 3 8 58 7 87 86 16 14 7 81 18 47 55 1 44 75 45 25 87 72 90 33 40 86 
71 5 0 18 95 93 58 65 44 34 14 11 41 29 12 83 89 17 43 79 6 98 38 37 2 85 46 37 69 38 78 75 54 77 66 22 67 66 79 27 13 99 74 77 32 15 34 42 5 61 15 44 6 33 15 35 11 88 57 65 
31 18 18 0 45 47 5 76 4 49 1 69 23 23 53 9 74 93 3 89 9 32 95 69 35 0 47 5 15 75 72 54 51 46 57 55 8 63 87 54 52 20 91 11 82 63 41 63 53 97 64 67 56 37 97 59 44 87 89 84 
81 74 95 45 0 92 2 0 92 84 19 54 7 50 33 6 86 43 78 7 16 33 14 19 86 87 85 53 24 56 87 59 84 28 78 33 53 37 25 91 10 46 26 91 32 31 92 38 48 12 65 16 63 92 77 19 8 23 21 43 
72 13 93 47 92 0 13 15 73 95 2 13 77 2 46 44 20 39 31 82 75 91 65 43 47 19 92 24 19 49 65 77 98 39 78 33 82 57 1 8 65 6 3 17 46 31 36 20 90 3 23 91 16 77 99 30 63 30 91 25 
86 28 58 5 2 13 0 54 98 15 90 70 93 7 82 20 26 26 42 94 94 29 0 85 23 55 21 75 52 99 99 62 0 63 14 59 78 4 99 85 82 71 21 10 5 42 71 11 96 52 40 21 67 76 46 48 12 44 91 46 
63 51 65 76 0 15 54 0 91 34 4 85 8 34 25 68 17 56 0 89 66 53 57 64 14 41 88 65 91 97 66 49 28 76 46 62 52 72 56 93 38 3 92 41 42 20 59 84 44 9 26 66 75 75 24 49 89 77 23 14 
38 11 44 4 92 73 98 91 0 13 38 94 53 16 19 45 42 69 16 42 3 88 60 72 52 66 42 52 80 96 53 91 61 9 1 99 96 93 55 11 69 73 37 23 61 55 67 9 63 74 11 64 44 48 31 6 96 71 85 65 
30 78 34 49 84 95 15 34 13 0 50 7 73 37 33 24 79 98 38 4 79 68 66 54 52 52 26 78 39 12 59 50 71 38 73 33 20 78 89 47 64 55 90 55 3 5 68 63 49 84 23 65 94 44 89 40 31 96 83 6 
66 52 14 1 19 2 90 4 38 50 0 96 60 28 16 13 54 14 91 88 88 52 27 74 56 17 91 59 88 39 75 0 36 0 36 87 66 50 3 39 92 50 82 60 1 65 46 95 7 43 42 1 87 99 32 55 94 21 44 9 
