60
0 95 75 51 38 54 37 83 11 62 81 76 34 13 38 46 54 8 85 51 75 74 26 88 39 66 37 76 53 63 69 84 45 88 53 63 81 34 27 39 51 89 76 32 5 57 35 70 81 52 88 92 14 77 58 35 20 8 38 26 
95 0 94 91 115 44 111 66 103 42 78 38 94 107 71 79 73 87 28 69 48 31 101 8 88 95 89 61 57 66 74 25 52 73 43 37 36 64 70 59 84 18 27 89 94 59 101 82 77 80 22 9 87 26 91 68 86 103 81 101 
75 94 0 24 56 81 51 33 71 94 20 57 41 76 43 106 28 73 67 33 47 97 53 88 36 10 104 34 97 30 21 70 59 31 75 89 59 57 73 79 113 77 68 100 70 102 45 12 22 112 74 86 62 69 17 86 55 77 100 53 
51 91 24 0 35 67 29 44 47 80 36 56 18 52 25 86 18 50 68 22 49 86 30 84 13 15 83 41 80 29 27 69 46 46 62 77 60 39 53 61 93 77 65 78 46 86 21 23 37 92 73 84 39 66 7 67 32 53 79 29 
38 115 56 35 0 81 6 79 28 92 71 85 22 30 44 83 50 42 97 51 80 101 16 108 30 46 75 74 87 61 61 96 63 81 77 91 90 52 57 69 88 103 91 70 35 91 15 58 71 90 101 110 34 92 41 69 32 34 75 15 
54 44 81 67 81 0 77 67 63 13 73 41 62 66 42 39 54 46 45 48 48 21 65 37 59 77 47 58 19 53 63 41 22 74 7 10 45 30 27 16 46 43 34 46 53 24 69 70 72 42 43 43 48 34 70 24 49 61 39 66 
37 111 51 29 6 77 0 73 29 89 65 80 17 32 39 82 44 41 91 45 74 97 13 103 24 41 74 68 84 55 56 91 59 75 73 87 84 48 54 66 87 98 85 70 34 89 10 52 66 88 96 105 32 87 36 67 28 35 74 12 
83 66 33 44 79 67 73 0 84 77 13 30 58 89 45 100 31 78 38 32 20 77 70 61 50 38 103 9 85 20 17 41 49 7 60 72 30 53 71 71 108 48 42 100 79 91 64 23 11 106 44 57 70 43 39 81 64 88 96 70 
11 103 71 47 28 63 29 84 0 72 81 80 30 5 40 57 54 18 91 52 79 83 19 96 36 62 47 77 64 64 69 90 52 89 61 73 86 40 36 48 61 95 82 42 10 68 28 68 80 63 94 100 17 83 55 45 21 6 48 19 
62 42 94 80 92 13 89 77 72 0 85 50 74 75 55 37 66 55 51 61 58 12 76 37 71 90 48 69 15 65 75 47 35 85 19 6 53 42 36 24 42 46 41 48 63 17 81 82 84 38 48 44 59 40 83 29 60 70 39 77 
81 78 20 36 71 73 65 13 81 85 0 41 52 86 44 104 28 77 50 31 31 86 65 73 45 27 105 18 91 22 13 53 54 11 67 80 42 55 73 75 112 61 53 102 77 97 57 13 2 110 57 70 68 54 30 84 61 85 100 64 
76 38 57 56 85 41 80 30 80 50 41 0 63 85 42 79 38 69 12 35 10 47 72 32 56 58 85 24 61 28 36 13 31 37 35 44 5 41 55 50 86 21 12 83 73 65 70 45 39 83 17 29 64 13 55 61 60 82 77 72 
34 94 41 18 22 62 17 58 30 74 52 63 0 35 22 74 28 34 74 29 58 82 12 86 8 32 68 53 72 39 41 74 43 61 58 72 67 33 42 53 80 81 69 64 30 77 7 39 52 80 79 88 23 70 25 56 17 35 66 12 
13 107 76 52 30 66 32 89 5 75 86 85 35 0 45 57 59 21 95 57 84 86 23 100 41 66 47 82 66 69 74 94 56 94 65 76 90 45 39 51 61 99 87 42 13 69 33 73 85 63 98 104 21 88 59 47 26 5 49 24 
