60
0 44 41 76 81 87 22 3 94 16 59 84 15 7 59 64 93 63 65 84 66 79 5 80 20 23 57 6 67 78 99 53 95 96 51 66 39 75 19 20 59 45 23 90 64 37 29 41 93 94 99 56 81 71 59 87 50 20 9 19 
44 0 89 18 53 62 85 64 83 11 86 90 84 19 24 40 79 23 76 95 62 33 36 24 58 70 28 49 13 12 94 48 4 3 58 94 24 63 84 94 18 67 88 17 15 15 41 67 78 43 62 56 4 76 2 71 27 56 68 51 
41 89 0 55 65 44 65 97 18 81 13 36 30 81 27 19 63 82 14 97 7 50 64 62 0 76 52 29 18 39 1 16 61 67 37 13 63 55 90 97 52 95 96 43 77 39 5 68 71 77 20 33 46 35 92 16 32 50 36 83 
76 18 55 0 55 30 15 91 88 54 39 21 99 26 40 45 75 43 48 82 47 60 27 53 17 99 42 76 4 41 73 31 88 36 81 40 21 27 44 58 25 49 81 65 88 26 76 9 60 87 93 50 85 71 70 34 99 8 72 4 
81 53 65 55 0 83 74 27 84 7 90 12 42 3 7 9 19 33 44 54 97 95 93 91 61 57 42 13 11 9 52 89 56 66 43 75 58 94 37 2 35 60 9 12 62 6 54 18 59 35 8 82 25 6 18 97 16 80 96 82 
87 62 44 30 83 0 0 51 50 2 18 69 20 91 47 32 47 88 44 18 67 39 64 42 72 22 16 11 6 99 40 15 48 70 5 18 61 36 45 27 75 85 24 10 20 11 99 73 40 85 4 37 97 44 41 39 27 42 91 18 
22 85 65 15 74 0 0 9 91 49 99 40 3 22 31 68 12 78 82 2 61 81 42 39 85 34 41 46 77 29 18 40 84 84 98 80 29 29 44 36 35 77 3 76 6 87 55 18 31 19 97 73 19 80 77 99 64 76 44 42 
3 64 97 91 27 51 9 0 45 17 49 80 73 11 21 24 58 52 23 0 79 35 88 19 34 27 9 21 20 57 4 63 91 95 3 59 61 57 23 78 41 80 83 96 7 41 59 41 85 87 30 23 85 0 38 73 10 72 2 29 
94 83 18 88 84 50 91 45 0 48 37 39 16 25 83 75 42 67 86 17 18 53 7 10 80 87 47 73 60 29 31 23 36 92 22 78 70 16 93 89 24 59 33 67 62 24 62 63 86 5 8 49 45 64 92 89 96 94 49 67 
16 11 81 54 7 2 49 17 48 0 85 87 84 76 27 74 45 76 12 99 7 57 81 7 8 35 28 40 75 5 52 14 64 53 27 55 41 61 44 24 69 42 59 62 35 58 16 44 22 8 11 47 17 49 96 20 8 70 13 97 
59 86 13 39 90 18 99 49 37 85 0 39 80 11 17 0 43 45 69 31 10 67 88 27 92 75 47 49 46 3 82 67 52 23 51 25 34 77 48 74 79 33 62 86 63 42 54 44 1 78 96 82 47 32 70 98 69 90 9 81 
84 90 36 21 12 69 40 80 39 87 39 0 20 18 38 31 85 14 59 28 25 21 59 71 36 63 88 34 44 44 22 57 79 59 17 73 3 66 21 77 2 29 25 89 21 57 27 57 37 29 6 55 16 43 16 66 90 76 5 60 
15 84 30 99 42 20 3 73 16 84 80 20 0 48 28 76 99 68 51 64 2 58 87 94 67 80 45 68 93 63 89 27 41 26 87 62 55 82 5 34 35 84 17 11 13 8 37 95 80 41 24 99 1 5 88 46 58 78 86 78 
