60
0 59 78 25 18 11 49 37 64 93 72 15 76 79 95 79 52 51 39 46 68 69 12 87 23 71 67 18 80 11 37 78 81 14 21 54 10 12 63 2 28 5 84 24 39 13 94 2 74 15 22 87 67 93 55 50 52 36 82 21 
59 0 38 12 61 45 99 55 43 46 74 6 43 31 43 9 90 29 55 65 51 48 33 58 38 69 60 91 5 87 92 78 71 24 58 6 72 93 29 40 38 58 77 81 44 49 11 80 17 78 37 95 85 16 60 68 56 87 48 72 
78 38 0 60 12 64 62 59 81 55 11 56 93 54 68 19 95 97 34 15 11 38 58 52 50 0 12 62 81 72 71 1 83 18 97 76 25 93 94 1 99 46 92 86 91 32 48 56 39 81 56 6 41 54 87 45 31 74 18 98 
25 12 60 0 56 6 86 46 5 93 71 69 75 70 95 60 48 87 87 60 66 33 19 91 37 13 15 5 33 36 71 33 60 77 14 40 11 56 62 49 35 56 10 66 97 61 91 13 64 20 74 65 35 72 39 79 93 10 41 20 
18 61 12 56 0 63 20 22 82 57 52 87 84 83 67 69 71 36 99 45 60 92 84 66 70 55 86 10 22 49 18 22 31 72 15 38 82 68 97 18 63 77 85 32 17 67 22 65 24 78 55 71 22 63 31 37 19 56 62 9 
11 45 64 6 63 0 49 69 1 57 15 77 11 71 80 31 28 24 7 2 98 85 35 7 37 70 62 94 42 20 26 63 95 24 37 22 81 3 29 8 83 37 79 39 82 21 97 26 67 79 35 74 35 86 20 57 19 97 16 91 
49 99 62 86 20 49 0 9 69 19 64 88 99 5 16 84 2 93 56 54 33 85 58 87 67 82 69 5 87 37 76 97 44 34 61 50 34 89 84 83 49 90 47 46 68 31 1 73 83 82 95 98 71 79 67 82 50 95 97 46 
37 55 59 46 22 69 9 0 85 37 21 16 20 81 70 86 43 67 53 63 63 0 64 88 3 60 50 55 95 26 2 62 62 61 98 63 69 50 97 56 49 69 42 40 65 45 82 87 33 49 68 89 86 0 65 79 33 67 69 78 
64 43 81 5 82 1 69 85 0 53 43 15 21 72 89 27 32 52 99 90 87 64 85 45 24 96 15 83 11 32 82 34 76 6 63 50 43 12 18 28 56 31 49 78 47 46 70 40 31 13 47 81 2 6 70 84 7 90 18 50 
93 46 55 93 57 57 19 37 53 0 95 16 27 86 30 49 72 8 34 84 40 42 76 7 0 17 82 22 51 34 79 3 80 58 69 79 31 44 46 21 69 68 9 1 75 22 77 62 76 14 68 79 85 49 18 50 99 88 98 78 
