100
0 16 33 95 67 58 51 19 9 47 79 25 18 8 9 81 60 32 82 84 24 63 2 96 0 19 68 96 31 89 63 98 14 40 67 25 39 60 41 13 39 41 8 33 16 99 3 48 16 18 92 76 28 18 30 89 66 29 37 50 98 12 66 1 27 11 36 18 52 26 92 1 10 72 19 60 1 46 11 68 74 90 85 39 81 35 12 61 24 15 74 64 9 63 8 41 74 67 50 22 
16 0 60 83 75 56 92 76 58 9 81 69 87 69 52 67 80 74 57 73 45 93 96 85 59 85 42 78 4 22 58 30 94 46 41 3 49 64 92 82 3 98 81 79 50 34 57 82 32 65 73 96 61 68 98 96 2 21 38 24 5 11 36 56 45 96 61 11 74 50 37 14 76 89 78 29 85 28 30 92 3 2 76 41 96 22 94 90 86 17 21 69 11 48 48 56 72 77 79 65 
33 60 0 59 6 35 43 67 95 30 41 54 53 48 14 81 50 24 33 62 12 21 72 78 23 51 38 15 93 53 37 3 38 58 64 29 63 43 36 7 34 10 28 11 16 46 53 5 19 4 65 85 62 91 13 21 71 78 9 37 17 44 67 71 27 50 99 42 11 47 19 48 61 29 43 38 77 78 6 67 11 93 0 5 58 30 45 60 43 35 83 75 37 71 70 39 40 92 92 62 
95 83 59 0 24 56 8 68 46 28 58 80 25 32 18 4 16 79 47 31 73 16 99 67 40 67 31 49 93 63 30 13 5 63 89 54 34 98 67 84 37 70 9 5 15 23 8 26 58 27 12 10 96 16 4 54 95 3 36 71 79 46 34 44 19 5 41 41 73 1 74 53 9 80 33 2 6 5 38 85 24 53 91 14 86 80 44 21 15 90 66 74 39 37 62 20 51 93 53 22 
67 75 6 24 0 93 46 87 40 36 60 84 46 17 97 24 70 25 97 47 95 69 16 58 28 62 41 79 10 6 62 3 89 90 83 2 62 66 13 88 29 49 72 63 32 44 28 92 43 8 85 79 20 92 22 53 97 94 80 43 9 96 74 63 73 17 14 34 33 78 7 13 4 78 22 24 98 16 90 15 82 45 74 84 60 46 29 28 29 14 47 18 87 87 55 56 29 50 12 22 
58 56 35 56 93 0 45 48 89 27 15 18 61 16 21 40 43 40 63 80 81 48 47 62 19 16 36 72 62 10 10 29 72 93 69 71 81 48 84 5 36 92 1 7 39 65 90 58 46 20 99 14 71 67 22 13 77 62 32 86 42 27 0 5 64 7 25 6 40 12 63 28 38 74 46 76 75 55 53 35 72 80 49 14 19 2 49 23 39 79 12 65 54 32 45 62 14 89 72 98 
51 92 43 8 46 45 0 82 88 64 22 16 35 69 46 29 24 46 97 28 45 8 41 96 43 24 14 88 1 72 5 38 63 4 53 75 19 87 42 31 78 49 67 86 55 64 40 42 43 4 77 92 75 70 72 2 70 56 74 33 26 78 58 94 70 4 39 93 96 55 48 16 99 22 98 30 64 92 99 97 11 83 83 88 16 4 63 9 89 32 28 79 39 84 52 97 7 90 17 61 
19 76 67 68 87 48 82 0 29 15 19 56 39 77 64 55 88 56 78 21 59 93 12 76 46 76 30 2 90 30 48 37 42 11 7 68 12 90 78 33 83 9 95 19 62 47 87 53 20 71 34 54 17 26 58 90 2 70 82 17 62 83 43 58 27 44 2 93 48 29 99 77 97 55 7 59 80 82 93 46 24 68 6 12 27 58 29 31 40 20 30 43 96 29 88 34 79 45 49 6 
9 58 95 46 40 89 88 29 0 91 96 47 25 84 45 19 44 13 30 96 98 12 5 20 93 36 48 86 41 80 9 60 32 92 56 53 87 36 27 23 63 88 98 81 23 31 80 70 45 49 46 44 23 71 66 77 32 64 9 60 93 6 47 21 89 92 53 47 83 19 47 94 1 66 23 0 89 41 47 53 97 91 30 18 96 34 30 63 28 63 59 41 79 77 50 8 92 87 1 23 
47 9 30 28 36 27 64 15 91 0 51 96 51 4 41 27 52 57 92 4 24 12 35 21 24 75 25 34 15 97 17 80 64 14 93 71 48 9 49 40 52 86 46 92 13 24 8 97 98 15 88 86 16 97 84 64 0 70 58 87 93 28 3 22 81 87 71 40 13 84 48 62 23 64 77 83 1 36 94 9 56 8 27 42 17 95 52 94 37 76 59 4 37 44 22 48 59 2 29 61 
