80
0 96 27 51 86 3 0 51 31 29 19 39 37 96 7 12 99 91 81 80 92 95 59 66 15 82 32 98 10 73 13 22 55 96 37 77 80 19 39 3 30 77 85 83 14 22 50 96 26 69 58 83 6 26 25 90 55 62 92 68 48 51 22 95 85 27 97 28 88 69 99 93 65 71 92 4 21 56 41 80 
96 0 75 66 86 0 30 42 35 35 89 99 80 99 71 17 34 93 89 3 83 74 25 78 53 53 61 30 74 74 92 85 79 72 31 91 31 46 80 99 63 1 6 6 53 96 22 83 14 97 59 66 58 26 42 39 27 77 15 68 17 98 83 86 68 64 51 92 79 0 54 87 80 39 87 71 61 13 12 39 
27 75 0 43 30 84 92 9 8 37 83 61 94 31 40 15 36 83 43 40 43 23 76 61 82 50 59 9 2 81 6 13 11 65 99 74 21 87 51 14 61 9 37 96 88 82 99 77 63 79 30 43 99 30 36 48 0 13 69 30 82 55 92 82 40 93 93 52 38 74 59 54 15 54 40 41 72 50 1 22 
51 66 43 0 95 1 41 48 59 32 83 41 40 64 92 29 42 15 22 82 72 86 81 63 91 22 29 81 77 93 57 17 94 64 33 80 91 89 38 85 75 89 18 68 10 38 11 90 86 2 10 60 33 67 84 20 42 42 45 65 98 48 75 30 56 66 31 75 79 11 1 61 31 6 7 39 27 7 72 72 
86 86 30 95 0 19 69 11 56 5 98 8 39 72 51 23 90 64 84 64 22 77 79 99 35 61 79 44 86 47 0 80 50 53 80 7 16 67 24 67 73 38 87 9 92 44 37 95 90 30 85 97 29 56 81 9 79 40 88 93 55 86 51 45 21 52 97 35 74 83 3 88 28 44 94 95 53 59 33 2 
3 0 84 1 19 0 17 29 87 0 88 61 34 32 99 28 76 70 46 3 76 89 27 18 83 42 25 89 4 33 81 97 0 10 17 69 3 82 55 11 78 28 39 26 26 9 24 46 52 87 5 4 30 34 91 13 39 52 18 16 38 2 1 37 85 57 72 66 56 46 99 47 2 51 69 77 62 94 73 13 
0 30 92 41 69 17 0 56 14 50 86 40 73 56 84 30 55 96 26 19 84 26 64 98 87 7 58 48 61 31 19 64 93 45 57 69 77 55 40 89 84 91 27 4 41 6 29 12 13 96 82 78 50 9 83 32 73 18 93 56 12 52 88 20 42 73 89 10 40 91 94 91 1 25 95 79 12 55 62 75 
51 42 9 48 11 29 56 0 88 93 25 94 42 32 82 62 4 61 46 37 44 41 86 47 10 79 1 24 24 62 12 14 58 13 22 2 37 34 22 8 89 33 84 5 55 2 6 69 23 59 20 98 63 43 61 64 6 0 5 60 66 5 96 85 73 58 68 17 55 95 75 9 85 27 77 1 25 8 3 8 
31 35 8 59 56 87 14 88 0 50 93 72 75 26 89 74 2 30 18 15 68 50 76 49 76 2 70 93 12 57 9 25 89 24 29 54 39 45 69 55 52 14 19 52 96 18 15 19 24 65 25 10 48 8 97 84 79 33 93 44 55 22 32 27 61 30 38 85 77 61 5 50 62 11 59 50 50 4 89 17 
29 35 37 32 5 0 50 93 50 0 11 37 76 91 45 80 0 97 28 71 29 44 54 88 15 79 74 22 49 4 21 87 97 68 60 51 68 82 15 94 53 61 76 24 96 98 63 97 16 37 12 68 93 23 84 70 48 44 34 65 37 94 13 49 45 72 53 41 51 3 90 93 63 76 54 99 52 25 9 55 
19 89 83 83 98 88 86 25 93 11 0 21 52 69 3 50 59 59 92 72 66 24 52 15 2 13 13 84 50 6 36 6 85 21 57 76 2 39 11 33 29 83 76 2 49 73 58 78 56 98 84 3 39 11 18 82 28 18 15 81 81 69 19 66 60 94 34 19 72 18 27 14 36 8 95 83 68 82 74 72 
39 99 61 41 8 61 40 94 72 37 21 0 71 74 60 93 51 30 87 51 85 2 78 55 69 54 29 75 57 52 99 29 75 5 33 48 63 3 23 83 19 86 62 86 21 56 39 11 41 98 94 38 0 75 86 98 83 36 72 46 37 14 4 43 5 74 49 68 32 49 0 85 90 25 14 73 5 23 74 4 
37 80 94 40 39 34 73 42 75 76 52 71 0 66 70 93 2 54 79 11 46 32 20 67 14 37 10 70 30 11 87 51 82 6 97 87 56 51 81 42 22 48 55 15 90 21 72 93 88 56 35 43 8 49 23 40 23 18 49 52 36 4 95 37 81 98 82 62 21 50 96 48 23 1 33 62 72 24 38 0 
96 99 31 64 72 32 56 32 26 91 69 74 66 0 33 51 96 0 47 50 64 84 37 57 52 99 20 72 38 10 5 37 64 6 75 58 88 39 83 83 38 2 4 45 94 88 36 56 17 48 14 89 49 75 60 31 25 25 17 75 82 71 70 29 84 73 27 23 86 27 39 74 20 49 45 55 54 41 6 22 
7 71 40 92 51 99 84 82 89 45 3 60 70 33 0 78 86 39 83 52 77 65 41 43 99 47 53 24 4 35 42 94 74 33 30 98 17 0 68 22 47 76 15 35 32 96 97 97 33 86 55 19 48 94 12 54 35 64 88 64 6 96 91 51 14 24 5 25 84 38 76 40 66 9 20 20 14 32 37 54 
12 17 15 29 23 28 30 62 74 80 50 93 93 51 78 0 52 82 81 95 86 46 39 79 21 59 59 73 36 47 11 2 62 72 29 28 59 22 38 29 39 95 55 57 35 45 28 20 80 63 19 89 78 62 96 39 53 17 11 80 24 23 29 74 9 46 33 40 10 41 43 82 22 55 79 22 44 0 38 23 
99 34 36 42 90 76 55 4 2 0 59 51 2 96 86 52 0 73 20 70 0 30 80 77 91 84 30 13 96 83 74 18 8 91 32 32 16 59 20 35 76 13 87 69 37 97 12 61 49 98 78 11 32 24 96 70 13 55 61 89 13 10 46 73 4 39 27 59 92 39 17 87 29 76 34 48 74 80 11 6 
91 93 83 15 64 70 96 61 30 97 59 30 54 0 39 82 73 0 61 42 76 83 78 99 72 3 58 58 27 61 55 56 57 45 52 41 81 28 36 51 89 51 58 16 95 8 42 57 59 63 45 53 71 0 53 90 62 22 2 18 12 69 89 61 16 28 59 22 11 88 70 83 48 81 34 52 94 81 8 20 
81 89 43 22 84 46 26 46 18 28 92 87 79 47 83 81 20 61 0 74 86 58 60 11 47 91 34 37 20 17 75 63 82 25 58 18 98 95 18 33 86 16 5 89 0 81 59 22 28 48 70 64 80 45 47 81 40 92 68 81 24 20 58 76 75 64 42 35 56 45 43 41 25 73 84 68 1 32 34 92 
80 3 40 82 64 3 19 37 15 71 72 51 11 50 52 95 70 42 74 0 93 8 77 46 38 85 13 53 65 10 52 85 82 81 27 28 91 4 13 68 1 78 5 21 19 49 23 60 87 66 16 46 41 90 10 82 13 63 72 57 87 0 2 6 82 22 87 41 78 10 63 30 91 15 72 75 8 81 60 65 
92 83 43 72 22 76 84 44 68 29 66 85 46 64 77 86 0 76 86 93 0 99 32 40 61 73 58 51 44 70 46 97 90 49 8 42 63 76 87 33 71 62 70 85 89 81 0 42 81 4 63 88 20 50 44 95 61 25 44 65 6 79 43 81 67 88 29 72 26 31 56 67 97 18 32 56 65 76 50 83 
95 74 23 86 77 89 26 41 50 44 24 2 32 84 65 46 30 83 58 8 99 0 19 5 13 45 81 77 25 50 61 6 52 53 2 72 67 84 28 4 86 95 74 40 87 20 88 29 51 25 62 30 36 63 80 28 11 16 61 42 37 7 34 71 59 66 10 24 0 27 85 44 88 97 21 59 28 42 47 32 
59 25 76 81 79 27 64 86 76 54 52 78 20 37 41 39 80 78 60 77 32 19 0 36 6 42 40 17 29 88 63 36 70 7 97 50 65 68 64 34 78 32 94 73 74 93 60 30 47 60 8 92 72 99 24 17 92 4 93 60 2 55 3 32 66 55 74 5 68 57 79 88 6 37 80 15 7 17 99 89 
66 78 61 63 99 18 98 47 49 88 15 55 67 57 43 79 77 99 11 46 40 5 36 0 82 78 40 66 3 11 47 60 37 20 79 19 39 10 73 20 98 17 53 84 28 13 11 84 98 1 5 1 26 30 89 38 83 72 55 51 5 89 14 66 91 68 72 16 3 63 74 65 37 11 0 90 69 89 98 15 
15 53 82 91 35 83 87 10 76 15 2 69 14 52 99 21 91 72 47 38 61 13 6 82 0 99 41 95 65 87 28 31 87 51 32 1 54 54 97 61 67 97 68 24 81 13 84 60 39 65 10 85 69 34 91 0 96 87 68 10 13 65 73 68 39 3 47 72 52 45 80 11 65 82 18 84 88 70 24 25 
82 53 50 22 61 42 7 79 2 79 13 54 37 99 47 59 84 3 91 85 73 45 42 78 99 0 32 88 7 57 86 33 59 17 68 1 3 48 47 37 1 56 2 96 61 51 44 68 66 20 85 89 30 45 69 57 79 52 39 24 43 37 91 18 57 28 82 69 51 56 21 81 16 2 37 10 6 22 3 9 
32 61 59 29 79 25 58 1 70 74 13 29 10 20 53 59 30 58 34 13 58 81 40 40 41 32 0 74 9 3 67 66 94 20 25 15 66 5 52 81 77 88 48 47 96 33 25 16 33 79 27 62 53 89 61 72 33 64 4 32 19 17 94 15 52 21 71 64 41 97 92 13 88 49 39 26 38 59 57 84 
98 30 9 81 44 89 48 24 93 22 84 75 70 72 24 73 13 58 37 53 51 77 17 66 95 88 74 0 93 75 81 44 10 17 80 40 21 5 2 41 83 0 4 76 25 37 26 95 49 41 32 54 57 14 62 26 88 83 85 82 29 69 62 27 70 21 19 37 98 9 19 32 64 58 68 45 4 42 71 53 
10 74 2 77 86 4 61 24 12 49 50 57 30 38 4 36 96 27 20 65 44 25 29 3 65 7 9 93 0 86 49 81 16 96 86 76 80 86 73 26 25 58 26 1 95 8 22 61 22 38 43 91 13 53 33 51 66 62 26 89 21 49 67 56 36 35 2 54 34 11 37 53 35 60 9 59 38 30 62 60 
