80
0 18 31 48 55 22 28 94 67 3 24 7 99 53 12 42 39 98 37 4 57 3 87 98 47 78 15 46 55 39 80 18 61 32 8 70 43 36 28 92 74 21 59 78 47 62 10 12 40 26 70 4 37 46 58 65 46 36 69 0 78 6 49 38 85 84 87 65 55 45 36 65 54 71 2 72 70 50 10 99 
18 0 32 66 31 84 47 47 50 84 46 97 18 42 79 55 87 15 72 9 56 48 2 82 50 28 81 51 1 27 85 60 11 47 95 93 26 17 89 99 80 45 17 66 47 26 49 64 32 57 6 56 32 22 83 56 44 88 61 99 89 79 1 30 77 39 54 26 79 8 31 32 74 80 76 74 53 14 71 0 
31 32 0 16 66 41 15 55 17 55 46 96 81 99 14 33 14 58 81 91 63 86 88 63 19 75 43 89 76 23 78 54 78 21 45 7 32 88 7 24 22 3 3 30 6 15 26 58 17 33 45 80 17 89 11 83 64 6 51 17 0 85 32 20 52 58 67 23 25 67 7 98 81 17 38 15 66 40 36 74 
48 66 16 0 39 36 82 29 89 37 92 76 93 69 34 84 3 52 87 59 23 72 78 99 50 12 1 17 72 66 98 0 6 89 54 51 97 17 48 33 83 10 69 93 42 95 57 74 28 0 28 52 94 85 27 77 65 64 50 89 63 22 66 64 54 90 36 10 97 87 17 4 51 57 69 58 70 67 24 36 
55 31 66 39 0 54 28 68 67 39 6 70 85 71 82 16 80 28 72 37 34 0 25 65 15 10 21 60 13 77 45 1 23 75 65 14 72 28 88 2 94 34 70 60 64 87 90 75 54 35 63 2 50 7 73 8 88 68 60 64 52 44 20 76 12 11 15 83 92 0 71 28 34 98 76 34 19 84 12 72 
22 84 41 36 54 0 21 46 35 96 74 71 74 46 88 6 97 8 79 98 81 6 70 33 15 44 5 59 32 6 27 88 43 46 89 59 13 57 34 32 70 31 44 37 51 16 43 41 66 5 31 89 17 68 33 63 65 72 81 27 65 4 61 33 84 80 2 42 12 45 89 29 62 38 81 17 76 70 83 93 
28 47 15 82 28 21 0 53 12 18 86 13 30 99 77 23 48 1 97 76 94 90 69 38 34 75 68 5 7 83 41 24 64 38 85 41 39 36 16 63 24 64 33 98 65 18 86 37 25 71 99 75 20 48 73 64 10 51 90 91 18 23 60 7 54 42 80 52 89 55 31 17 41 3 41 24 25 72 16 91 
94 47 55 29 68 46 53 0 89 71 30 8 57 0 26 46 87 67 86 22 87 90 65 53 5 30 83 67 45 40 1 89 19 78 76 89 72 16 49 18 68 86 29 38 98 67 96 94 17 72 82 59 82 49 64 39 42 21 11 11 26 55 76 47 74 35 36 82 61 39 43 14 13 95 37 38 65 93 32 97 
67 50 17 89 67 35 12 89 0 17 43 62 86 58 53 59 43 25 99 63 48 98 39 19 99 3 38 27 29 89 33 52 15 88 36 43 98 33 3 69 84 74 53 28 85 65 59 74 15 20 92 75 93 88 32 46 97 79 44 31 28 28 70 7 27 68 79 91 14 83 6 37 9 52 87 41 7 81 22 52 
3 84 55 37 39 96 18 71 17 0 16 67 60 58 90 83 16 54 46 78 74 42 63 42 36 47 36 77 53 7 85 69 86 18 14 46 27 14 4 10 15 27 37 22 58 7 80 66 11 96 63 91 95 64 51 70 43 90 54 13 86 32 69 19 2 3 98 21 20 47 38 74 61 45 26 17 93 25 33 42 
24 46 46 92 6 74 86 30 43 16 0 27 36 15 86 2 20 34 66 16 68 55 18 28 28 37 23 32 61 46 1 25 4 94 55 35 59 85 8 99 25 59 50 95 17 48 42 86 93 67 46 42 56 93 32 19 96 58 23 84 69 15 13 51 82 11 49 31 24 23 67 59 80 61 90 66 87 82 17 37 
7 97 96 76 70 71 13 8 62 67 27 0 39 88 21 16 41 99 64 70 2 51 91 91 30 75 71 16 25 84 86 32 80 64 45 5 60 48 93 90 19 82 7 34 18 1 1 41 55 77 29 92 91 5 23 71 28 70 31 83 23 87 66 63 11 20 85 87 0 86 5 71 95 65 53 22 38 62 78 22 
99 18 81 93 85 74 30 57 86 60 36 39 0 70 11 85 45 6 94 1 34 59 45 67 98 80 72 0 99 96 55 4 62 29 39 89 35 16 85 44 75 66 39 73 28 81 88 58 76 32 29 90 93 44 22 84 31 14 13 53 47 42 28 98 1 54 82 19 39 31 6 75 56 45 37 71 63 66 12 55 
53 42 99 69 71 46 99 0 58 58 15 88 70 0 21 4 42 51 80 75 80 58 41 63 45 96 86 46 45 55 62 16 73 60 61 96 68 13 64 69 79 11 35 47 23 65 1 52 99 1 16 82 71 26 12 46 4 23 60 20 0 23 97 1 58 32 53 8 62 8 12 72 4 99 10 29 79 46 18 89 
12 79 14 34 82 88 77 26 53 90 86 21 11 21 0 12 74 71 52 2 97 61 5 75 77 69 47 62 43 56 76 76 44 40 32 4 87 81 83 60 42 43 66 25 39 74 44 5 72 82 5 55 85 14 86 54 24 19 59 4 65 54 39 31 40 22 13 88 95 52 63 79 88 87 0 24 68 80 12 7 
42 55 33 84 16 6 23 46 59 83 2 16 85 4 12 0 19 80 95 20 41 71 14 73 35 83 87 85 86 93 5 29 50 34 47 58 67 40 61 22 46 46 42 29 55 64 29 70 45 65 65 40 35 5 76 43 80 33 11 55 20 97 46 73 9 40 54 64 50 60 97 58 22 85 7 84 9 14 2 49 
39 87 14 3 80 97 48 87 43 16 20 41 45 42 74 19 0 97 37 48 51 24 48 2 54 91 12 91 26 2 73 30 38 40 65 68 87 25 36 31 55 17 73 21 46 28 76 65 28 31 5 12 48 50 84 5 98 40 24 45 22 18 37 7 95 55 90 23 96 76 16 71 80 53 25 99 21 62 66 36 
98 15 58 52 28 8 1 67 25 54 34 99 6 51 71 80 97 0 47 81 81 16 41 99 30 26 71 93 90 60 45 86 90 18 28 27 51 78 70 36 21 17 21 60 58 69 52 85 55 55 41 38 2 51 33 72 1 48 96 4 58 1 80 67 16 84 99 9 42 2 11 4 49 72 41 48 0 60 81 43 
37 72 81 87 72 79 97 86 99 46 66 64 94 80 52 95 37 47 0 50 65 29 99 51 59 65 83 33 76 46 91 87 47 74 57 54 27 75 44 69 90 23 60 74 89 46 37 90 84 6 97 6 74 98 51 32 27 31 77 89 94 76 28 45 63 10 55 52 40 28 22 37 94 24 40 80 4 68 73 20 
4 9 91 59 37 98 76 22 63 78 16 70 1 75 2 20 48 81 50 0 47 21 93 56 28 71 17 49 41 95 65 51 18 81 14 85 6 87 84 80 50 23 51 55 88 88 34 74 82 82 16 89 6 71 90 90 75 28 30 27 37 43 46 80 57 93 68 46 16 39 81 31 82 43 9 26 67 50 40 85 
57 56 63 23 34 81 94 87 48 74 68 2 34 80 97 41 51 81 65 47 0 36 72 61 5 39 5 80 44 96 22 10 93 78 40 78 19 65 91 45 89 10 65 56 56 34 35 48 38 71 39 48 31 74 37 66 99 41 35 62 91 56 90 57 44 3 60 79 27 24 64 90 16 0 12 33 58 10 45 45 
3 48 86 72 0 6 90 90 98 42 55 51 59 58 61 71 24 16 29 21 36 0 89 66 92 40 0 5 3 54 83 35 77 97 8 94 61 48 83 23 61 82 33 46 18 93 33 61 15 97 3 9 44 95 59 82 42 57 45 49 21 25 77 40 2 55 85 14 95 46 90 17 52 50 80 88 88 30 96 26 
87 2 88 78 25 70 69 65 39 63 18 91 45 41 5 14 48 41 99 93 72 89 0 37 85 72 4 57 22 24 24 59 63 99 96 19 81 47 10 88 86 28 0 71 7 93 46 6 46 46 43 50 61 58 16 63 22 67 88 1 37 20 78 91 26 30 92 12 12 35 63 61 5 40 97 37 3 36 33 51 
98 82 63 99 65 33 38 53 19 42 28 91 67 63 75 73 2 99 51 56 61 66 37 0 67 43 84 21 98 73 85 99 41 20 63 58 58 60 0 10 11 40 56 23 89 67 93 79 34 52 88 27 86 88 0 64 35 1 4 44 73 60 75 72 88 8 76 0 58 65 31 68 12 51 94 16 67 82 82 84 
47 50 19 50 15 15 34 5 99 36 28 30 98 45 77 35 54 30 59 28 5 92 85 67 0 85 5 10 19 84 47 66 11 51 55 44 7 92 12 93 79 30 2 59 65 53 41 67 65 6 23 97 24 24 84 39 2 91 43 60 47 53 36 55 23 72 29 45 87 11 93 51 95 16 65 27 23 38 37 75 
78 28 75 12 10 44 75 30 3 47 37 75 80 96 69 83 91 26 65 71 39 40 72 43 85 0 63 49 84 43 67 71 41 30 17 44 38 16 26 9 55 57 8 80 5 62 97 66 83 80 93 29 53 20 89 1 6 85 44 34 72 68 82 37 16 78 30 19 13 57 34 45 17 87 8 55 70 93 79 49 
15 81 43 1 21 5 68 83 38 36 23 71 72 86 47 87 12 71 83 17 5 0 4 84 5 63 0 1 93 38 96 41 54 66 32 98 4 0 6 6 38 54 91 22 61 37 12 90 63 57 43 52 81 79 97 34 54 95 96 33 22 86 82 2 88 86 93 19 53 53 58 57 42 23 85 76 8 95 85 16 
46 51 89 17 60 59 5 67 27 77 32 16 0 46 62 85 91 93 33 49 80 5 57 21 10 49 1 0 28 99 34 19 72 35 96 15 35 60 76 30 50 27 79 73 11 86 50 56 8 1 79 68 41 1 0 19 49 92 85 51 15 71 82 2 47 55 65 15 76 63 48 97 0 2 85 19 57 44 53 37 
55 1 76 72 13 32 7 45 29 53 61 25 99 45 43 86 26 90 76 41 44 3 22 98 19 84 93 28 0 83 32 44 54 17 26 59 15 38 36 40 79 75 4 86 56 41 61 57 95 77 59 26 86 15 83 68 82 55 99 94 62 92 52 35 80 60 68 71 55 94 92 82 76 71 85 74 8 75 52 19 
39 27 23 66 77 6 83 40 89 7 46 84 96 55 56 93 2 60 46 95 96 54 24 73 84 43 38 99 83 0 24 47 20 26 50 76 6 3 27 88 59 18 86 1 44 50 63 37 60 67 22 42 31 0 66 9 5 81 85 81 12 13 96 79 84 70 97 69 76 17 82 98 13 24 74 6 82 66 1 42 
80 85 78 98 45 27 41 1 33 85 1 86 55 62 76 5 73 45 91 65 22 83 24 85 47 67 96 34 32 24 0 68 20 91 92 37 67 78 67 4 59 74 49 20 1 63 80 0 71 33 49 11 58 6 44 19 73 91 53 52 98 63 94 1 19 66 58 20 39 78 24 51 26 7 51 46 29 81 57 73 
18 60 54 0 1 88 24 89 52 69 25 32 4 16 76 29 30 86 87 51 10 35 59 99 66 71 41 19 44 47 68 0 25 63 73 32 71 21 94 35 6 49 45 89 70 75 61 7 17 98 88 10 87 0 33 42 92 93 21 24 6 45 9 99 12 95 84 50 58 34 51 28 87 36 26 76 49 21 39 91 
61 11 78 6 23 43 64 19 15 86 4 80 62 73 44 50 38 90 47 18 93 77 63 41 11 41 54 72 54 20 20 25 0 80 85 30 45 97 16 20 91 95 44 5 60 54 2 18 34 49 72 96 58 39 96 82 66 72 63 19 13 79 84 73 68 45 46 7 14 20 58 11 15 54 35 79 34 67 60 70 
32 47 21 89 75 46 38 78 88 18 94 64 29 60 40 34 40 18 74 81 78 97 99 20 51 30 66 35 17 26 91 63 80 0 52 77 94 21 35 17 11 62 6 19 78 64 24 5 23 30 58 85 72 60 87 67 93 37 85 18 41 9 26 94 70 19 87 76 19 81 16 11 94 79 82 58 80 69 21 9 
8 95 45 54 65 89 85 76 36 14 55 45 39 61 32 47 65 28 57 14 40 8 96 63 55 17 32 96 26 50 92 73 85 52 0 37 56 26 85 97 1 54 84 36 29 58 13 80 45 29 75 13 67 96 32 36 67 0 42 85 95 53 3 0 57 39 35 80 1 17 20 52 93 29 39 3 10 15 70 45 
70 93 7 51 14 59 41 89 43 46 35 5 89 96 4 58 68 27 54 85 78 94 19 58 44 44 98 15 59 76 37 32 30 77 37 0 21 96 16 78 39 1 35 11 25 33 33 2 80 85 21 63 6 17 52 53 58 5 63 62 36 36 3 67 20 64 99 70 64 31 95 86 42 88 46 5 39 73 7 73 
43 26 32 97 72 13 39 72 98 27 59 60 35 68 87 67 87 51 27 6 19 61 81 58 7 38 4 35 15 6 67 71 45 94 56 21 0 25 55 76 8 47 86 96 71 87 2 49 29 89 76 28 71 87 32 44 53 27 66 95 36 71 89 18 72 71 49 59 91 95 46 94 54 83 76 15 62 19 57 59 
36 17 88 17 28 57 36 16 33 14 85 48 16 13 81 40 25 78 75 87 65 48 47 60 92 16 0 60 38 3 78 21 97 21 26 96 25 0 93 80 43 65 50 77 41 61 70 38 84 72 73 67 63 55 90 22 29 23 66 68 62 88 14 20 75 33 13 72 32 79 75 86 41 6 87 79 41 79 61 61 
