100
0 18 18 77 81 60 63 52 2 56 70 3 40 21 80 10 95 40 20 56 24 55 7 15 0 76 96 12 66 94 15 84 62 25 62 51 44 83 88 21 44 75 67 20 7 68 30 29 20 82 6 47 66 3 84 35 35 81 96 72 40 48 43 4 85 69 5 59 87 10 67 64 20 67 85 48 35 7 90 54 2 3 33 4 17 0 51 89 45 20 42 36 72 87 34 44 41 61 20 93 
18 0 30 91 43 66 54 18 13 21 90 29 18 48 95 57 34 16 16 80 60 2 25 95 24 89 21 95 49 79 53 0 17 70 46 83 91 85 2 97 28 85 95 24 40 55 29 54 75 96 5 54 15 38 31 33 31 91 78 57 6 33 31 87 42 94 51 10 34 27 24 97 0 12 80 66 29 31 51 63 10 6 70 69 72 50 57 52 50 80 72 97 73 73 19 99 80 38 53 42 
18 30 0 21 34 39 42 57 64 90 61 67 75 75 64 99 85 98 46 48 19 23 68 91 43 41 16 3 6 20 56 19 97 71 2 37 37 60 42 2 29 59 82 5 72 69 87 73 69 44 31 5 24 72 54 62 90 79 22 81 41 28 35 28 65 8 78 17 22 49 30 84 30 38 39 74 46 83 79 17 29 33 37 77 37 83 7 88 25 99 98 9 97 5 41 39 61 57 51 29 
77 91 21 0 88 68 92 86 46 46 83 35 37 31 66 88 21 60 9 76 18 76 26 58 56 42 87 14 99 77 12 49 83 96 86 94 15 65 19 37 77 11 80 87 61 30 60 31 17 81 71 28 26 54 46 67 58 50 71 28 24 65 9 41 17 88 47 98 38 26 89 51 98 23 66 70 45 98 57 57 89 51 29 70 85 99 79 72 75 64 71 67 46 35 41 77 88 39 59 66 
81 43 34 88 0 79 40 37 70 80 11 26 87 25 66 49 21 59 87 80 52 88 67 13 43 46 33 63 4 40 3 56 48 76 21 65 32 97 38 68 50 1 43 72 24 50 30 68 23 70 29 26 20 3 44 17 46 82 99 27 11 89 16 63 24 11 66 91 7 33 35 70 23 53 42 33 21 38 65 65 75 58 33 92 85 64 26 95 59 49 43 59 66 77 20 89 61 27 72 49 
60 66 39 68 79 0 85 99 73 45 84 42 53 56 53 65 14 81 7 43 52 1 27 14 47 2 65 94 11 9 55 45 25 38 98 40 94 39 54 79 63 94 34 12 67 25 55 73 68 1 75 1 42 47 11 47 67 52 27 32 62 32 71 29 55 29 28 25 96 83 53 33 91 53 82 28 78 50 58 9 13 61 18 20 11 82 98 59 10 48 3 57 46 66 98 51 19 89 64 82 
63 54 42 92 40 85 0 88 55 58 44 61 46 45 65 67 27 7 61 21 95 46 54 37 48 51 26 69 96 44 39 55 28 79 95 81 98 53 50 16 41 63 20 83 58 12 52 25 72 94 15 28 74 3 78 80 24 23 66 91 51 19 71 36 48 85 40 81 39 66 47 52 38 90 48 10 25 0 1 46 63 45 29 72 5 62 35 16 34 28 1 19 15 13 95 62 26 76 81 22 
52 18 57 86 37 99 88 0 70 31 97 65 35 32 0 58 84 36 57 21 96 23 14 81 76 38 51 55 4 50 1 20 98 70 4 98 90 90 93 16 29 57 46 19 62 67 62 1 99 97 86 6 76 60 65 55 52 75 48 7 14 41 71 54 87 12 31 26 9 83 45 35 79 52 25 17 93 34 54 98 28 31 53 60 32 57 2 66 60 10 31 42 60 94 53 83 55 60 10 84 
2 13 64 46 70 73 55 70 0 93 63 89 28 90 14 5 10 11 67 78 36 70 84 44 49 79 81 41 27 86 77 14 80 39 63 57 6 97 44 36 80 3 32 67 47 54 69 80 33 37 34 96 17 45 45 12 28 26 95 56 48 57 23 12 37 43 28 41 38 44 52 76 92 70 94 19 54 40 1 42 86 38 66 47 63 35 44 67 66 28 41 69 96 37 72 90 58 11 66 55 
56 21 90 46 80 45 58 31 93 0 79 0 95 84 2 44 19 0 88 99 41 79 34 1 42 44 49 61 33 50 11 46 32 17 25 77 32 20 62 61 55 57 54 91 14 61 56 67 91 75 4 23 44 92 42 80 36 80 63 38 61 69 9 24 97 56 18 35 3 71 53 24 20 94 82 67 85 52 85 29 15 52 25 82 86 75 87 12 48 80 21 84 21 29 42 55 96 97 31 20 
