60
0 60 6 93 68 69 5 87 94 18 34 31 5 81 22 45 56 91 23 11 76 7 58 5 88 83 85 48 79 75 94 21 13 94 60 79 60 58 22 22 63 66 97 83 85 48 45 35 70 89 11 87 24 47 12 39 76 54 61 18 
60 0 85 71 96 96 12 57 17 93 64 59 57 90 52 67 85 13 75 90 17 99 25 43 23 22 21 88 84 34 91 30 57 0 52 7 43 62 16 26 58 13 4 95 21 79 80 92 34 45 74 7 77 46 14 14 15 64 53 81 
6 85 0 62 23 18 83 20 33 72 13 67 44 55 81 60 83 77 97 12 12 58 36 63 15 52 58 51 5 17 45 45 47 92 84 96 8 28 49 23 36 21 23 33 4 40 7 92 84 74 84 41 18 18 67 63 96 39 98 5 
93 71 62 0 54 41 13 39 86 54 98 52 8 53 81 25 13 69 78 85 64 64 23 2 38 61 3 49 16 92 59 66 97 10 64 84 36 58 88 80 15 22 2 45 14 53 54 1 99 88 33 6 70 3 38 37 0 95 51 32 
68 96 23 54 0 45 7 91 15 75 48 85 32 72 56 49 89 40 23 95 88 0 93 83 20 77 24 58 93 82 48 79 56 71 81 7 54 44 11 29 70 21 20 89 35 0 59 56 49 3 71 24 97 40 6 42 3 47 31 14 
69 96 18 41 45 0 50 45 70 0 20 40 74 32 71 59 1 13 62 75 73 32 89 42 4 64 80 7 57 43 6 78 94 92 62 22 34 23 2 4 19 70 19 34 28 1 87 42 91 31 28 99 10 39 25 96 23 66 68 61 
5 12 83 13 7 50 0 83 88 45 76 40 80 56 80 46 33 16 75 1 20 29 26 53 37 82 12 29 12 99 30 7 5 46 70 71 50 69 27 64 50 63 55 88 64 77 77 35 64 20 51 99 25 96 71 18 33 72 53 91 
87 57 20 39 91 45 83 0 79 36 53 93 43 68 98 10 22 84 81 87 84 40 95 39 82 96 24 96 20 10 87 87 78 16 45 11 33 1 62 1 20 4 29 14 89 85 67 84 66 38 28 99 73 33 45 19 19 39 52 0 
94 17 33 86 15 70 88 79 0 11 34 55 85 13 26 41 0 8 65 44 93 63 2 28 50 64 11 30 83 97 16 17 32 64 16 86 20 28 87 24 24 46 15 5 36 18 95 89 26 93 55 50 1 95 67 98 38 86 6 61 
18 93 72 54 75 0 45 36 11 0 38 21 51 16 35 44 85 77 37 6 85 7 80 66 14 45 30 41 16 61 22 94 66 78 36 59 70 51 70 49 76 90 32 77 95 92 87 92 42 65 21 63 47 35 2 81 21 50 38 35 
34 64 13 98 48 20 76 53 34 38 0 83 60 69 37 23 99 87 48 30 27 8 32 97 80 59 80 38 5 99 17 97 47 33 78 61 18 8 48 23 37 47 5 35 84 77 40 32 92 27 32 19 87 96 14 87 32 99 30 78 
31 59 67 52 85 40 40 93 55 21 83 0 41 31 30 26 88 2 35 85 87 41 71 46 43 42 8 14 94 54 81 35 56 3 24 67 79 4 45 84 25 77 48 36 78 4 19 79 68 4 92 45 4 21 93 89 11 2 10 48 
