80
0 91 28 27 18 2 12 19 91 48 49 53 92 82 5 71 94 42 54 84 50 62 95 66 4 75 79 53 86 7 73 79 24 83 74 61 30 1 74 96 80 11 35 24 16 60 27 55 10 93 15 23 22 10 71 90 65 90 18 55 40 11 14 48 12 27 40 92 11 19 76 12 63 35 88 73 58 33 90 96 
91 0 77 96 93 0 56 48 49 9 65 8 2 42 91 65 11 82 95 21 72 54 89 48 64 70 25 31 84 97 90 90 81 54 48 4 46 0 63 22 35 71 56 15 81 10 40 1 30 98 83 41 91 54 49 67 44 56 15 46 34 74 57 5 41 18 59 88 55 20 16 1 47 69 7 21 2 92 33 5 
28 77 0 17 55 75 87 15 81 94 35 51 81 85 36 19 42 88 34 36 82 63 14 63 4 75 96 79 81 47 45 79 86 47 6 15 84 94 91 44 14 91 68 75 50 41 48 98 45 25 0 92 72 88 36 26 72 18 49 80 42 84 58 81 95 64 71 47 52 17 93 6 88 45 88 2 57 27 8 91 
27 96 17 0 52 69 31 68 18 68 55 85 70 9 45 47 57 86 75 63 90 4 89 38 12 86 1 99 44 29 17 87 99 7 19 37 98 11 64 86 2 44 28 9 95 5 82 71 13 94 45 85 34 50 13 38 84 4 13 99 94 25 56 41 18 34 86 29 96 13 50 22 28 61 61 4 72 67 37 0 
18 93 55 52 0 49 81 59 10 24 5 69 56 56 15 6 32 58 13 53 52 83 10 61 11 36 18 67 85 79 70 80 37 23 28 99 94 56 40 11 89 42 18 64 89 72 54 77 33 87 38 41 21 19 48 67 23 31 84 43 3 77 57 50 17 74 26 72 51 78 1 32 25 28 92 76 22 48 60 19 
2 0 75 69 49 0 20 70 21 62 48 19 16 88 4 66 78 28 60 49 88 91 81 0 12 55 55 78 43 67 43 98 5 96 12 84 62 70 32 15 37 46 37 11 83 44 50 18 52 93 34 6 17 86 51 77 15 31 39 90 98 15 30 10 31 84 7 77 85 40 59 48 99 65 34 55 70 92 7 78 
12 56 87 31 81 20 0 19 1 62 14 7 65 0 0 10 20 74 20 68 33 7 31 97 36 12 19 30 4 62 51 16 24 44 92 76 39 22 0 31 73 5 9 60 89 48 19 65 40 3 79 20 89 22 56 67 72 77 20 17 99 16 91 26 68 53 23 12 8 12 35 87 20 88 12 43 64 1 16 70 
19 48 15 68 59 70 19 0 17 23 77 42 6 87 98 12 72 87 16 93 26 25 48 65 6 1 65 15 80 1 90 15 30 53 43 94 68 68 69 20 44 2 82 17 69 68 32 4 24 12 32 60 90 39 48 64 63 19 93 40 32 75 56 68 82 99 65 18 52 61 12 3 39 99 40 12 86 79 78 64 
91 49 81 18 10 21 1 17 0 69 43 39 57 17 34 41 24 6 43 63 84 14 16 53 89 52 82 26 50 51 51 83 14 88 90 70 54 0 52 10 53 21 1 14 17 42 54 48 15 47 14 92 40 97 91 61 73 5 46 38 35 40 15 57 57 69 72 62 35 63 18 69 83 85 38 30 75 76 44 33 
48 9 94 68 24 62 62 23 69 0 86 37 3 2 4 95 83 92 85 41 24 96 65 86 75 55 88 4 49 67 64 63 42 58 39 46 57 56 41 89 47 28 49 25 46 13 68 26 17 42 3 52 99 75 0 7 89 41 50 12 76 2 10 64 41 16 98 22 20 9 23 53 90 11 42 66 81 52 44 79 
