80
0 68 83 16 15 96 12 58 47 12 83 74 68 17 38 73 97 67 66 15 5 42 42 51 55 99 88 21 17 51 75 57 18 97 11 72 39 22 75 90 93 81 12 3 96 95 78 69 25 71 47 58 99 17 54 55 0 96 90 21 59 87 22 8 63 46 40 0 9 60 77 20 45 81 78 50 48 9 8 3 
68 0 68 3 56 51 58 46 32 31 39 99 37 48 66 68 18 30 62 14 83 85 42 82 47 22 25 25 44 54 52 13 21 33 63 99 15 49 7 41 65 36 40 1 81 94 31 56 33 0 12 92 25 67 57 15 3 45 19 57 28 46 95 97 79 25 41 34 17 61 28 79 91 94 96 97 82 2 74 56 
83 68 0 2 32 23 97 62 76 21 45 49 59 97 73 81 79 62 73 86 16 73 39 7 74 32 8 41 96 6 98 15 69 37 78 7 16 86 60 13 37 38 85 57 47 73 14 25 25 74 19 69 82 60 18 38 13 90 58 61 18 76 36 92 18 2 49 13 16 27 6 92 26 34 80 18 77 41 41 14 
16 3 2 0 83 11 63 52 81 11 6 48 51 9 8 25 9 0 81 56 11 49 20 12 98 41 88 24 50 91 68 71 24 64 64 72 1 76 75 72 83 85 70 19 26 10 36 24 55 70 85 90 89 51 30 48 12 92 40 88 12 98 72 57 24 40 9 21 22 99 49 46 82 84 36 3 3 14 91 23 
15 56 32 83 0 61 85 18 36 37 37 91 62 31 73 67 14 60 8 50 78 48 48 6 45 68 74 69 48 75 98 74 95 43 51 89 68 93 72 40 27 72 5 68 53 21 75 0 32 19 72 74 45 19 23 59 56 87 79 17 78 96 76 13 67 94 54 24 67 8 9 37 14 96 75 34 26 21 83 24 
96 51 23 11 61 0 86 98 54 67 11 48 7 53 75 49 85 34 14 64 84 78 44 7 76 81 34 76 48 30 78 71 46 21 41 85 43 14 66 37 54 95 99 28 29 65 93 45 96 80 23 66 8 67 63 25 85 5 91 70 77 65 18 79 45 44 63 94 49 23 24 21 86 54 98 54 19 49 95 3 
12 58 97 63 85 86 0 91 94 0 26 18 84 85 27 69 17 86 31 79 90 52 51 46 90 81 41 37 79 38 93 66 94 20 33 88 95 4 56 95 64 97 67 67 9 3 63 78 56 56 48 81 88 17 99 98 14 10 98 55 98 50 76 38 5 98 16 97 35 94 64 13 30 35 22 75 43 48 45 75 
58 46 62 52 18 98 91 0 40 58 91 32 62 98 51 67 3 22 4 39 20 29 47 97 35 59 83 52 25 41 54 93 49 88 44 56 57 77 46 26 49 6 51 70 52 79 51 96 51 84 59 85 26 56 43 72 9 82 77 26 79 83 22 68 84 5 96 29 37 17 19 74 1 37 21 82 85 69 53 95 
47 32 76 81 36 54 94 40 0 78 80 95 69 38 86 79 72 32 34 29 41 71 84 14 9 9 39 12 98 94 25 58 29 88 1 30 64 0 73 24 90 51 19 78 79 78 7 68 94 13 16 56 69 24 59 95 49 78 10 42 26 68 57 53 58 34 60 88 66 54 53 48 4 54 8 14 81 59 39 97 
12 31 21 11 37 67 0 58 78 0 56 83 42 95 2 83 35 69 60 26 35 15 77 18 89 91 40 29 44 90 97 31 27 99 51 70 61 72 17 70 18 86 23 4 2 55 56 22 96 24 62 14 5 27 50 86 9 8 27 21 45 12 0 21 63 98 37 1 74 11 2 73 80 21 84 62 56 95 25 5 
