100
0 60 45 32 36 92 32 3 2 16 31 52 70 90 98 65 23 30 80 11 70 5 0 5 86 51 98 64 9 4 68 5 64 49 20 39 24 72 15 97 37 91 24 23 76 45 28 65 52 76 48 33 34 67 75 81 48 7 89 97 68 41 54 25 96 65 53 36 72 66 27 83 88 93 55 34 40 97 56 84 12 1 67 38 95 49 61 66 35 20 4 38 29 73 88 53 67 85 51 78 
60 0 77 44 83 77 88 29 83 33 29 64 34 14 61 78 11 9 71 94 5 57 14 4 72 45 20 77 58 13 42 71 17 86 23 13 52 7 2 84 90 56 12 16 85 49 25 75 66 70 61 91 91 25 20 50 57 17 23 65 43 56 54 78 65 29 41 32 25 76 78 19 61 89 53 13 25 66 26 35 46 98 88 70 78 63 40 84 45 29 42 80 53 75 74 63 89 10 76 94 
45 77 0 44 11 41 77 6 34 67 25 79 67 6 1 34 81 11 43 64 47 68 35 8 92 25 3 42 32 24 28 83 15 96 71 54 11 23 32 27 43 98 10 75 97 33 9 36 82 72 55 89 15 71 56 0 8 32 11 70 78 64 41 67 4 1 44 28 78 80 54 57 96 64 24 93 7 62 93 66 7 7 46 80 48 92 59 32 37 36 39 39 7 84 60 57 1 42 44 95 
32 44 44 0 70 0 91 90 46 89 85 89 70 23 13 49 57 83 81 33 16 16 83 94 64 34 64 91 0 3 88 33 59 77 81 34 47 4 11 2 20 88 25 74 54 88 54 95 46 55 59 27 87 37 60 22 27 18 15 54 0 37 65 30 65 69 82 4 13 53 95 33 49 1 13 64 29 7 47 26 93 4 21 11 56 58 87 31 24 80 14 51 23 80 78 62 3 94 27 96 
36 83 11 70 0 62 75 24 73 20 31 1 30 86 44 34 13 79 96 44 14 12 51 79 38 99 85 21 57 87 92 91 4 56 87 9 22 42 97 65 49 5 97 45 22 74 34 35 20 82 77 58 35 20 54 22 25 15 77 44 99 99 32 87 23 85 39 17 38 52 73 97 7 50 80 60 87 48 57 0 84 27 92 60 15 46 80 32 39 71 65 50 96 37 44 39 89 59 69 19 
92 77 41 0 62 0 94 76 69 71 40 65 33 7 19 79 5 61 13 32 28 70 61 13 94 14 66 86 46 67 5 9 7 64 22 10 40 68 27 55 46 56 88 73 60 37 85 26 54 50 4 20 16 74 78 63 61 40 66 71 42 58 7 49 87 82 82 20 65 8 79 59 3 96 36 78 9 23 48 0 65 41 40 83 45 91 35 28 41 48 50 83 49 58 23 14 74 21 43 99 
32 88 77 91 75 94 0 39 39 66 50 84 50 65 12 21 94 49 85 72 31 36 1 31 11 15 88 24 83 23 49 63 13 59 19 70 43 23 55 83 1 85 17 93 24 49 57 36 83 4 89 82 30 65 11 45 6 50 55 54 84 72 57 45 38 72 76 87 7 40 52 9 29 64 4 27 10 31 57 58 43 40 84 81 0 19 70 96 21 74 87 35 4 13 23 64 88 69 19 81 
3 29 6 90 24 76 39 0 52 29 58 48 27 93 56 1 51 64 35 47 91 12 24 24 55 31 47 58 17 93 83 29 37 34 10 49 25 55 18 27 41 49 41 18 96 95 66 68 65 67 92 0 22 43 7 79 99 8 90 92 79 87 17 55 58 73 44 88 41 97 13 77 92 73 68 42 2 76 27 53 98 73 98 42 21 14 68 83 97 12 63 42 62 22 79 92 0 67 98 97 
2 83 34 46 73 69 39 52 0 52 31 69 91 0 0 1 95 8 99 10 53 88 26 65 54 34 42 9 12 80 53 5 55 5 63 92 40 99 9 64 59 94 18 8 38 33 94 51 0 91 68 27 47 9 74 79 1 25 10 25 74 17 2 54 11 14 15 78 70 16 87 68 77 27 55 2 94 50 94 24 99 55 47 71 19 38 84 23 84 38 31 55 36 94 89 71 43 85 86 73 
16 33 67 89 20 71 66 29 52 0 99 25 30 42 15 25 66 67 59 5 0 59 55 66 64 60 36 74 93 73 25 89 74 52 55 56 12 98 76 21 92 90 96 18 59 86 0 72 13 56 6 58 45 39 92 16 15 34 98 24 65 29 10 13 92 63 65 7 20 94 77 60 33 82 57 61 32 5 95 84 31 48 56 85 65 77 37 27 24 30 81 30 79 33 45 53 77 26 88 68 
31 29 25 85 31 40 50 58 31 99 0 84 62 97 5 53 54 27 93 30 88 84 73 84 87 32 21 90 19 97 71 49 30 95 50 9 23 38 96 85 10 24 45 85 69 1 89 58 9 86 50 24 90 71 24 26 25 57 20 48 97 3 41 38 40 20 25 5 32 89 72 13 0 60 45 77 61 11 76 50 87 76 84 63 89 64 45 99 81 0 18 1 70 55 20 84 39 14 56 24 
52 64 79 89 1 65 84 48 69 25 84 0 23 86 34 80 17 18 14 0 37 20 60 38 39 98 65 35 36 49 10 77 11 34 81 37 90 71 15 82 73 11 46 34 83 42 75 70 15 8 56 91 40 92 76 49 27 69 83 63 60 46 44 70 90 39 97 33 65 3 98 28 18 14 55 89 51 82 19 78 2 76 58 20 47 42 78 32 17 47 44 55 13 48 20 54 93 8 2 66 
70 34 67 70 30 33 50 27 91 30 62 23 0 88 21 12 57 83 56 98 52 94 61 41 13 72 71 32 33 73 2 8 35 17 4 12 61 47 32 58 54 3 25 77 91 92 33 47 33 81 74 85 44 45 98 46 6 22 93 82 24 3 34 74 17 76 7 17 29 99 6 29 80 41 45 42 71 28 21 23 28 11 86 48 34 1 80 3 55 54 62 73 78 42 77 60 64 8 30 92 
90 14 6 23 86 7 65 93 0 42 97 86 88 0 65 76 82 39 82 4 60 71 37 18 73 98 86 84 70 20 83 24 83 71 25 4 32 46 38 76 22 89 91 34 69 99 26 79 15 53 2 74 11 92 60 0 86 17 60 75 86 26 84 90 78 48 30 96 15 44 13 67 61 33 64 34 32 98 47 42 87 91 7 65 33 23 34 71 47 15 94 84 57 49 40 49 93 85 33 75 
98 61 1 13 44 19 12 56 0 15 5 34 21 65 0 71 20 72 40 20 90 9 79 51 48 82 44 96 86 40 68 51 89 52 88 48 36 18 19 38 33 34 55 97 22 82 39 55 59 57 15 95 2 41 22 78 79 42 71 38 47 37 40 74 87 47 78 27 98 24 72 57 21 26 71 29 40 93 63 46 61 6 99 52 89 22 98 83 94 86 45 47 58 26 7 75 18 14 60 39 
65 78 34 49 34 79 21 1 1 25 53 80 12 76 71 0 61 66 90 11 62 83 53 16 66 89 27 41 4 20 35 42 13 23 40 56 66 4 2 83 15 40 86 55 64 54 55 30 18 68 70 35 55 64 42 21 30 77 64 1 26 51 77 37 13 20 26 71 19 85 48 15 0 12 63 46 96 65 84 43 4 66 83 16 73 1 73 65 79 84 0 84 58 48 35 97 70 96 83 69 
23 11 81 57 13 5 94 51 95 66 54 17 57 82 20 61 0 84 86 82 62 42 51 32 93 27 63 22 10 94 91 9 88 52 20 31 27 55 57 59 28 87 37 69 26 13 58 51 29 26 72 3 13 49 30 90 80 83 77 65 12 33 75 17 41 95 56 68 6 83 54 46 67 24 15 43 39 38 65 43 98 90 57 88 96 28 4 36 22 77 22 88 51 9 51 37 58 40 96 38 
30 9 11 83 79 61 49 64 8 67 27 18 83 39 72 66 84 0 44 1 93 7 88 76 25 83 41 65 46 95 21 38 62 18 58 56 63 50 29 16 26 11 63 58 17 73 39 3 74 94 27 8 94 64 43 34 49 41 88 85 56 96 41 40 16 11 26 3 19 52 12 78 95 2 90 65 91 19 90 89 14 95 34 75 97 23 96 44 80 11 41 97 31 81 67 22 24 96 79 23 
80 71 43 81 96 13 85 35 99 59 93 14 56 82 40 90 86 44 0 71 1 25 0 96 75 46 78 6 73 22 30 96 37 86 49 4 67 1 97 95 53 52 51 55 9 46 6 84 48 17 52 82 33 21 27 4 23 55 15 32 46 93 0 29 58 55 46 15 21 60 80 77 11 66 63 69 68 85 3 5 22 46 55 91 31 62 36 28 85 10 53 41 79 65 59 36 35 90 27 20 
11 94 64 33 44 32 72 47 10 5 30 0 98 4 20 11 82 1 71 0 97 5 27 13 64 34 41 5 5 80 70 68 80 88 30 99 43 93 40 51 17 59 95 95 71 65 58 29 29 75 32 30 74 64 67 27 70 33 84 6 81 79 82 21 81 92 99 9 87 81 42 0 90 56 34 92 70 11 28 44 13 77 95 19 26 8 77 49 31 59 38 13 83 33 35 74 44 54 57 66 
70 5 47 16 14 28 31 91 53 0 88 37 52 60 90 62 62 93 1 97 0 18 73 17 50 21 31 27 79 91 43 97 91 40 40 17 1 5 52 52 36 8 73 39 46 45 45 95 81 54 87 42 38 29 66 36 86 44 61 2 29 83 42 49 73 77 35 87 57 94 43 55 77 85 26 80 42 63 38 30 39 4 66 33 75 85 50 30 80 8 64 70 41 5 29 8 64 11 75 72 
