100
0 81 65 56 51 65 93 42 13 19 44 1 57 63 81 20 24 48 26 64 84 58 91 79 63 32 50 21 17 30 8 1 68 73 70 59 43 81 31 64 58 9 77 15 72 4 93 90 91 30 57 5 63 34 8 90 52 86 52 76 90 8 88 39 79 24 22 63 38 21 65 76 70 18 84 3 62 64 46 42 31 61 82 25 22 90 48 32 79 24 17 1 40 47 61 49 39 26 58 71 
81 0 67 73 5 11 42 41 95 99 81 53 62 29 60 74 44 86 46 20 8 47 7 57 80 50 54 76 84 5 24 53 77 47 15 72 77 55 45 70 25 71 95 57 17 91 67 30 3 88 54 89 37 26 67 69 14 65 25 19 78 92 71 91 24 77 36 32 42 78 11 55 16 0 10 51 97 37 57 76 53 27 33 92 83 82 12 46 17 9 38 97 59 49 78 30 12 47 46 74 
65 67 0 95 49 98 47 32 15 76 3 37 5 6 42 10 7 29 36 51 48 84 10 35 50 68 85 74 32 84 84 25 13 52 33 45 18 52 34 29 79 0 30 68 87 68 31 65 18 10 71 22 69 69 60 39 89 61 1 70 33 2 46 35 99 63 35 70 88 21 76 93 42 5 2 36 0 15 89 26 59 51 13 91 77 73 26 91 57 32 78 33 61 30 80 4 74 39 18 60 
56 73 95 0 70 88 81 61 79 80 4 81 91 43 75 65 3 99 1 11 14 51 68 10 27 9 75 31 25 36 77 13 80 72 7 62 48 34 40 91 99 7 93 46 41 1 12 6 37 21 33 27 32 64 3 23 9 99 42 13 86 49 11 48 85 54 14 17 4 98 37 88 76 89 61 43 11 91 13 6 65 18 0 25 17 24 45 95 33 87 45 79 20 53 74 4 39 89 50 9 
51 5 49 70 0 12 51 75 55 33 82 95 36 13 10 78 87 34 21 94 48 10 33 54 27 70 68 98 59 64 32 96 58 19 47 18 61 71 98 53 63 42 95 28 63 60 32 17 73 77 56 56 59 88 38 9 54 11 42 83 3 29 85 64 5 86 42 42 81 54 25 88 89 46 84 21 94 9 65 96 32 36 86 7 97 68 9 73 63 63 73 4 82 70 81 10 32 42 79 33 
65 11 98 88 12 0 46 74 47 9 3 85 36 28 3 37 73 99 65 44 73 66 99 54 28 53 98 43 73 40 45 42 20 25 64 27 91 31 98 86 14 67 81 74 12 43 1 13 46 35 17 9 40 14 76 68 39 0 41 4 95 76 23 81 81 4 13 66 13 68 2 84 37 88 58 69 21 27 34 86 63 34 52 69 11 95 26 24 67 34 96 24 16 3 51 18 43 92 45 72 
93 42 47 81 51 46 0 51 49 83 36 81 17 19 70 63 69 67 85 95 38 5 88 94 12 32 88 54 67 49 22 58 4 35 1 40 30 40 23 65 33 9 45 70 56 87 42 91 85 31 76 17 12 10 64 73 71 80 17 26 8 41 20 85 55 18 4 86 86 98 36 11 8 73 82 0 98 64 2 54 93 27 1 23 68 72 1 87 73 59 54 62 22 79 51 24 74 58 19 27 
42 41 32 61 75 74 51 0 32 17 51 7 10 73 42 54 78 84 36 97 75 79 75 81 95 27 9 33 47 69 71 51 72 38 21 87 66 12 75 80 95 64 30 78 35 71 88 30 61 60 23 7 36 50 79 46 14 71 17 80 64 73 20 62 51 46 48 24 21 22 34 61 97 7 75 46 57 76 1 95 86 18 70 16 18 12 23 80 65 65 82 50 5 13 62 51 77 18 43 4 
13 95 15 79 55 47 49 32 0 1 30 85 86 0 36 17 79 50 85 61 89 85 87 53 0 36 81 18 8 42 65 27 47 52 23 5 8 68 63 47 57 54 78 62 67 47 45 24 52 77 56 6 48 87 39 37 40 55 48 53 7 80 79 60 37 46 98 7 96 16 78 66 94 34 24 30 96 49 72 56 9 20 21 18 88 40 13 12 20 70 96 18 42 37 34 70 42 85 13 87 
19 99 76 80 33 9 83 17 1 0 46 49 34 47 5 93 57 55 25 6 15 62 37 3 57 66 75 63 75 90 52 10 53 79 75 67 75 54 61 21 90 76 63 11 3 28 24 46 61 89 41 41 3 96 79 77 36 33 84 32 12 78 70 30 65 64 72 50 1 78 63 34 42 50 61 77 55 66 67 93 21 99 70 1 99 48 12 0 58 9 58 85 1 88 43 9 5 19 32 10 
