80
0 88 30 97 14 82 19 25 90 7 39 91 54 62 51 90 98 80 95 25 24 37 52 85 83 59 19 50 5 69 14 92 9 51 9 44 27 16 18 61 17 4 30 17 62 12 8 89 17 87 90 14 33 60 60 36 87 0 42 76 30 79 61 10 65 61 64 67 88 38 13 73 37 30 72 44 13 90 29 72 
88 0 36 71 78 63 47 4 72 73 43 67 60 67 45 88 76 12 72 96 2 0 56 92 63 8 16 75 38 69 73 40 98 93 51 64 86 9 8 96 53 95 58 60 44 67 85 12 47 51 19 41 92 3 97 29 86 82 16 99 20 8 40 78 95 9 62 81 69 98 28 62 65 75 97 22 47 80 22 56 
30 36 0 3 97 73 94 1 87 3 90 61 37 79 18 8 90 0 67 31 81 93 24 17 46 76 60 57 21 35 72 84 38 85 36 29 85 68 74 78 46 55 93 10 16 62 83 31 13 21 77 40 23 71 80 90 44 19 93 46 86 58 95 24 93 35 36 41 45 86 26 26 31 48 80 56 78 89 99 26 
97 71 3 0 55 12 80 96 96 15 16 79 49 89 19 49 23 46 50 42 4 75 99 60 53 90 73 45 93 26 9 20 14 47 42 37 23 10 22 23 81 42 80 62 26 2 82 77 64 47 54 94 84 85 50 38 57 95 72 18 43 63 8 89 47 14 80 79 58 79 25 30 1 98 62 23 69 36 72 70 
14 78 97 55 0 15 99 84 37 93 95 53 60 86 11 70 67 82 2 67 87 63 14 53 78 30 1 30 68 68 90 66 21 14 10 43 75 54 62 28 81 65 75 99 78 70 6 41 72 35 66 16 83 42 52 71 63 26 69 19 17 85 37 32 48 8 86 81 88 72 57 59 18 50 26 32 86 9 4 97 
82 63 73 12 15 0 10 52 32 39 46 54 50 32 72 46 16 74 60 78 10 7 82 78 86 57 18 74 35 84 38 84 66 70 9 19 88 42 0 35 58 17 56 50 14 89 69 13 49 47 6 29 39 54 76 63 86 96 91 27 83 27 9 40 63 64 73 69 76 94 61 56 33 33 12 62 43 31 32 40 
19 47 94 80 99 10 0 92 87 39 80 73 77 4 35 62 61 12 59 4 85 45 1 43 69 39 27 65 57 67 25 61 25 9 68 17 38 74 21 72 32 96 32 8 7 93 62 0 29 77 46 25 18 85 83 60 22 57 62 46 20 94 98 89 55 4 95 49 19 76 29 11 37 48 71 81 80 52 8 21 
25 4 1 96 84 52 92 0 51 52 96 20 44 13 57 78 21 75 35 33 28 85 27 57 74 70 5 37 97 34 28 22 6 49 30 7 64 85 64 32 10 0 61 55 47 39 8 69 11 16 95 74 14 98 5 12 84 42 9 10 72 87 92 44 90 45 79 27 54 23 75 59 31 84 64 90 7 35 45 53 
90 72 87 96 37 32 87 51 0 55 60 78 7 36 28 12 38 4 5 56 46 68 4 74 79 52 68 39 10 29 31 85 52 47 5 11 69 27 28 6 26 66 11 5 0 95 30 66 10 31 96 87 98 38 74 92 47 83 70 60 83 30 50 96 39 20 88 33 17 61 43 83 71 14 40 94 41 5 20 32 
7 73 3 15 93 39 39 52 55 0 90 46 48 48 34 23 68 32 81 45 31 23 45 20 50 49 18 13 23 18 91 87 80 50 58 79 34 98 89 68 66 71 26 24 69 79 51 55 37 12 41 27 87 87 55 9 46 80 70 83 40 36 5 75 39 64 26 69 19 81 19 31 47 23 4 73 67 36 13 86 
39 43 90 16 95 46 80 96 60 90 0 45 87 84 5 45 25 49 81 14 86 97 18 96 24 71 15 90 8 14 27 93 8 14 52 5 93 59 47 77 50 78 32 18 67 32 37 25 98 22 44 25 71 52 31 6 22 82 43 16 16 3 18 18 71 33 98 4 29 24 1 24 67 66 38 92 88 81 31 35 
91 67 61 79 53 54 73 20 78 46 45 0 44 38 38 45 50 4 9 40 42 47 47 14 29 51 63 97 64 79 44 8 9 30 13 56 97 43 91 66 96 75 65 57 13 62 70 87 57 12 76 58 49 76 69 41 25 41 64 51 86 93 67 14 36 16 70 61 70 70 97 80 14 71 74 24 54 47 65 63 
54 60 37 49 60 50 77 44 7 48 87 44 0 72 6 24 94 29 28 90 54 79 47 84 38 81 90 22 40 7 83 32 41 77 79 78 1 54 23 16 72 52 54 80 13 78 56 95 14 36 4 5 14 10 4 70 53 21 39 90 67 40 59 49 91 55 77 90 66 46 54 7 25 71 38 58 63 31 12 42 
62 67 79 89 86 32 4 13 36 48 84 38 72 0 82 59 28 87 32 4 1 31 45 63 95 11 11 76 43 43 24 62 3 22 73 26 10 51 42 79 21 50 10 40 25 85 47 52 51 11 60 86 77 39 93 75 85 29 87 6 45 96 33 73 76 40 22 50 38 96 89 28 15 46 87 79 85 16 0 47 
51 45 18 19 11 72 35 57 28 34 5 38 6 82 0 67 55 39 22 25 55 86 24 46 0 62 96 36 58 57 82 86 74 95 68 18 43 6 20 13 49 75 97 13 1 24 52 75 69 39 38 34 71 47 41 65 32 92 8 54 62 83 72 63 26 49 15 68 90 53 61 38 95 57 62 50 58 94 15 63 
90 88 8 49 70 46 62 78 12 23 45 45 24 59 67 0 30 4 1 62 85 37 23 44 43 84 47 71 95 82 8 6 10 77 58 52 81 90 27 2 55 40 60 39 41 54 40 84 18 47 43 44 51 15 75 23 75 76 5 96 28 92 46 47 20 82 20 13 78 72 4 22 60 22 41 92 3 1 73 16 
98 76 90 23 67 16 61 21 38 68 25 50 94 28 55 30 0 96 83 82 36 57 93 39 44 91 75 3 77 10 57 19 1 65 45 51 71 71 68 24 15 67 77 25 20 83 85 71 1 18 59 9 71 90 13 15 90 26 11 50 10 16 44 59 51 18 46 25 85 96 4 90 36 69 96 65 38 53 6 10 
80 12 0 46 82 74 12 75 4 32 49 4 29 87 39 4 96 0 3 52 81 15 70 91 51 75 41 68 64 11 94 43 13 43 39 50 82 14 77 61 75 71 10 78 19 43 30 12 11 7 49 43 78 13 61 46 76 99 37 19 93 22 53 31 74 38 19 9 75 32 72 9 21 89 79 86 65 93 59 12 
95 72 67 50 2 60 59 35 5 81 81 9 28 32 22 1 83 3 0 51 22 40 52 72 72 51 44 32 16 64 14 75 8 6 5 62 50 14 95 50 66 47 78 26 5 25 89 64 57 23 60 97 38 17 96 22 83 45 1 9 6 81 59 42 45 1 27 89 15 0 85 3 97 16 41 0 65 18 68 30 
25 96 31 42 67 78 4 33 56 45 14 40 90 4 25 62 82 52 51 0 81 33 35 19 84 85 79 40 6 82 76 89 35 4 0 10 85 82 53 12 77 55 71 74 7 37 10 63 44 45 54 56 13 57 85 28 9 50 74 82 95 59 61 49 97 37 12 59 25 19 51 84 57 94 12 0 34 53 34 73 
24 2 81 4 87 10 85 28 46 31 86 42 54 1 55 85 36 81 22 81 0 20 93 63 12 78 70 77 45 26 79 20 26 13 44 92 0 77 86 8 20 61 31 53 22 38 35 17 62 21 14 25 31 78 71 4 74 63 40 99 94 7 45 96 17 50 40 70 92 78 7 16 71 46 35 28 50 77 16 41 
37 0 93 75 63 7 45 85 68 23 97 47 79 31 86 37 57 15 40 33 20 0 13 91 51 24 93 59 54 4 81 99 76 1 65 71 97 8 53 37 66 20 34 92 25 65 48 72 6 38 65 83 95 7 68 51 74 31 35 94 98 8 48 74 43 95 87 85 53 58 98 13 1 77 84 13 96 77 92 42 
52 56 24 99 14 82 1 27 4 45 18 47 47 45 24 23 93 70 52 35 93 13 0 87 6 24 66 97 19 39 12 83 78 65 34 44 73 64 68 12 51 21 88 87 66 2 13 91 75 4 98 39 86 27 13 89 60 8 19 95 74 76 27 95 37 42 29 62 52 49 24 67 61 89 58 7 83 3 80 82 
