80
0 79 76 9 61 94 35 16 25 20 52 56 71 83 26 50 17 74 41 70 24 98 84 74 91 64 92 25 24 94 62 82 5 2 27 22 20 32 15 54 95 52 98 27 62 72 3 1 83 67 52 84 24 32 75 24 92 78 50 31 12 82 60 15 18 78 50 39 77 48 30 30 95 51 87 62 92 19 24 61 
79 0 72 72 82 72 23 56 88 14 23 42 64 8 19 65 7 33 9 29 77 92 84 89 29 89 88 0 14 47 20 74 85 45 71 63 30 97 46 9 52 95 78 65 73 82 34 19 99 73 69 54 72 82 31 78 53 35 79 3 87 59 69 76 42 38 86 7 73 71 88 13 39 78 66 47 6 18 80 90 
76 72 0 85 84 89 96 67 8 70 16 8 8 3 45 83 38 93 94 33 96 34 44 79 6 86 66 92 6 83 11 50 95 29 74 33 67 2 5 86 14 71 0 58 86 15 67 84 29 47 29 73 25 61 43 7 28 69 37 50 66 21 2 94 49 38 42 49 53 44 12 24 7 30 94 79 90 49 21 82 
9 72 85 0 84 19 31 24 36 31 34 61 32 0 23 53 2 25 8 33 22 49 64 71 6 84 35 65 9 26 50 46 19 95 86 91 98 8 59 57 81 50 59 46 51 3 62 89 60 60 63 4 79 17 35 45 4 86 70 46 45 89 19 91 56 8 47 76 55 43 55 70 41 12 0 0 95 48 96 27 
61 82 84 84 0 9 19 60 30 84 35 36 20 58 61 26 32 26 56 79 6 66 81 22 7 53 52 70 10 4 93 44 93 80 88 34 99 92 41 65 9 17 38 6 9 76 62 34 71 49 45 4 71 23 15 1 43 25 1 24 70 58 77 72 90 27 8 10 96 18 50 89 39 82 25 6 55 11 88 25 
94 72 89 19 9 0 50 1 51 63 31 14 32 18 22 20 56 8 29 31 2 3 43 22 31 74 55 59 30 98 82 51 8 41 73 98 52 89 33 83 30 67 14 99 69 80 40 50 23 87 35 36 12 8 80 50 31 30 50 29 2 95 57 67 17 8 79 97 63 79 97 28 17 2 39 54 26 83 83 23 
35 23 96 31 19 50 0 33 71 63 8 78 27 20 60 36 84 2 64 31 45 47 79 83 30 17 97 81 91 15 75 94 54 2 58 71 63 36 48 59 16 79 55 7 17 37 87 16 68 13 71 94 66 79 51 90 37 47 57 20 51 23 24 90 30 37 20 17 53 77 19 86 63 98 50 70 2 27 91 42 
16 56 67 24 60 1 33 0 51 30 75 45 84 55 6 16 17 15 22 86 84 84 17 4 15 24 58 3 24 60 45 44 58 63 31 85 45 68 69 20 85 31 36 55 86 98 57 11 35 96 26 2 59 35 69 27 25 11 49 3 4 26 69 28 44 69 3 86 98 59 8 30 95 32 0 57 26 95 81 32 
25 88 8 36 30 51 71 51 0 24 6 63 32 69 15 20 17 93 39 68 87 54 30 56 50 60 65 38 71 91 34 88 3 77 82 8 36 33 79 75 6 22 63 59 36 31 93 61 1 2 7 48 29 25 26 57 56 49 68 17 95 38 54 94 39 88 70 40 10 42 38 15 17 54 23 17 55 71 74 70 
20 14 70 31 84 63 63 30 24 0 13 25 17 72 54 27 23 0 32 82 29 53 57 4 12 36 80 92 41 10 33 96 60 86 58 38 96 71 30 41 79 43 86 74 21 88 22 78 56 75 67 19 9 9 72 62 88 23 15 34 27 2 1 2 87 12 65 13 65 59 82 79 55 12 82 75 0 59 12 15 
52 23 16 34 35 31 8 75 6 13 0 85 3 32 9 46 12 5 72 63 20 39 61 78 91 1 10 86 98 84 7 1 63 62 59 45 17 4 16 1 19 83 9 40 92 74 14 27 70 11 13 35 62 31 0 65 10 6 0 12 47 46 49 93 28 10 27 38 81 33 69 93 86 13 19 22 61 21 62 63 
56 42 8 61 36 14 78 45 63 25 85 0 95 0 7 21 81 24 9 72 95 10 39 17 54 19 37 41 8 22 66 59 51 63 32 16 66 79 30 84 18 85 19 76 54 34 60 27 76 96 43 47 0 43 47 55 89 2 6 98 29 98 98 16 80 46 82 81 91 48 63 95 40 12 95 7 46 4 64 0 
71 64 8 32 20 32 27 84 32 17 3 95 0 64 88 65 67 13 30 87 34 69 7 91 88 0 65 75 92 14 16 38 52 95 26 68 60 57 97 88 19 37 84 63 77 25 92 25 80 66 25 96 14 38 95 82 84 28 25 65 93 91 96 39 43 51 1 3 3 48 56 26 16 5 82 18 15 59 70 31 
83 8 3 0 58 18 20 55 69 72 32 0 64 0 46 44 73 38 92 88 13 52 11 22 85 34 13 17 28 65 74 9 11 81 3 45 62 16 5 40 49 66 99 49 54 36 19 28 41 37 42 64 84 18 25 5 25 19 74 41 44 78 72 85 52 22 80 13 66 39 92 68 53 73 77 98 35 63 59 30 
26 19 45 23 61 22 60 6 15 54 9 7 88 46 0 70 95 64 44 49 86 69 79 85 84 28 9 22 29 85 27 66 76 67 86 13 26 76 71 89 56 37 86 96 27 60 33 26 47 6 54 42 52 85 91 28 46 77 75 47 34 7 26 17 79 93 33 30 71 45 58 73 98 42 53 64 80 11 76 63 
50 65 83 53 26 20 36 16 20 27 46 21 65 44 70 0 38 46 97 24 35 71 33 39 99 55 28 45 51 58 9 17 74 99 60 24 87 61 58 53 23 98 17 31 92 67 10 79 54 33 40 42 60 13 67 48 77 6 78 97 75 50 22 22 52 38 12 97 84 76 21 2 13 53 77 56 10 72 57 10 
17 7 38 2 32 56 84 17 17 23 12 81 67 73 95 38 0 49 15 64 14 20 65 84 80 13 48 39 84 76 46 88 51 57 47 1 37 5 55 92 60 86 65 17 45 19 54 48 22 67 95 14 82 10 32 29 62 76 24 98 24 89 58 74 63 10 77 64 38 23 13 27 95 11 57 88 52 17 41 89 
74 33 93 25 26 8 2 15 93 0 5 24 13 38 64 46 49 0 21 51 32 45 36 96 99 37 46 77 48 98 55 86 52 4 35 86 80 81 29 48 82 65 43 61 15 32 0 91 0 9 3 73 8 93 4 21 71 40 64 81 35 89 42 9 30 78 19 68 71 18 77 96 98 56 41 81 94 19 26 45 
41 9 94 8 56 29 64 22 39 32 72 9 30 92 44 97 15 21 0 78 70 84 32 20 34 28 1 10 20 16 14 35 45 10 25 78 52 34 91 59 87 96 93 68 23 14 8 38 82 60 70 26 57 89 29 11 75 95 39 88 93 60 37 29 46 37 88 21 79 61 59 13 99 69 69 14 67 26 43 73 
70 29 33 33 79 31 31 86 68 82 63 72 87 88 49 24 64 51 78 0 35 59 15 59 27 4 39 63 81 86 6 72 40 8 43 39 78 51 29 77 91 15 17 3 18 54 23 5 24 25 43 82 13 34 20 20 52 2 16 61 33 84 94 11 50 40 36 84 23 5 93 92 50 66 89 49 46 79 0 79 
24 77 96 22 6 2 45 84 87 29 20 95 34 13 86 35 14 32 70 35 0 67 86 5 49 59 46 71 64 75 92 94 94 15 64 73 21 38 92 40 94 30 93 99 0 8 27 47 98 53 26 96 69 26 30 41 61 37 75 53 37 35 68 34 81 95 64 63 3 94 89 33 38 34 87 86 9 97 56 53 
98 92 34 49 66 3 47 84 54 53 39 10 69 52 69 71 20 45 84 59 67 0 27 63 50 74 14 81 9 90 71 5 65 27 37 55 59 58 8 50 70 46 50 85 77 99 89 86 55 80 12 52 17 53 65 20 6 76 45 24 43 6 39 21 8 22 31 63 45 70 72 75 71 3 99 58 60 67 70 84 
