80
0 33 19 67 1 15 84 76 43 59 19 53 91 91 4 67 37 96 74 91 11 31 43 58 2 61 58 30 94 52 19 40 51 49 4 0 29 12 71 25 88 4 86 87 79 90 44 56 57 93 2 6 0 6 85 0 18 22 67 71 3 57 37 23 41 62 13 55 57 14 35 31 86 5 23 17 55 21 19 54 
33 0 68 22 52 36 37 32 15 34 99 16 64 21 92 18 88 15 34 72 34 83 6 96 82 66 59 65 16 55 8 66 47 76 1 72 33 86 98 13 62 35 28 48 53 6 58 30 69 92 19 70 99 48 53 37 60 20 7 83 28 9 37 7 15 77 49 84 42 41 46 33 10 49 22 10 65 24 61 97 
19 68 0 42 59 9 23 33 28 55 28 43 65 14 78 39 95 63 72 47 10 36 11 34 46 34 60 3 13 88 35 87 55 27 39 60 77 23 64 94 90 95 53 47 30 15 57 44 51 31 46 48 58 51 37 21 23 96 74 51 81 50 26 82 97 2 42 42 91 45 6 34 81 28 84 6 12 8 17 89 
67 22 42 0 38 67 71 6 75 72 53 39 70 13 50 12 83 81 13 24 47 31 85 50 23 78 38 73 31 46 82 46 51 32 79 9 51 3 78 42 17 5 52 41 45 64 44 49 26 49 19 68 24 53 13 34 43 16 48 2 84 68 52 75 41 15 38 81 73 44 20 78 14 35 9 9 7 17 3 24 
1 52 59 38 0 98 71 86 28 85 40 52 16 26 5 6 65 1 59 93 97 16 70 7 61 59 58 3 93 61 10 64 57 88 76 34 80 55 12 95 38 88 55 5 76 19 5 36 78 65 88 69 77 37 47 77 73 95 66 80 19 95 17 96 44 68 89 91 91 51 50 63 71 50 30 22 11 49 87 22 
15 36 9 67 98 0 69 61 17 31 56 3 55 25 79 64 63 52 92 28 32 34 52 22 64 76 91 4 96 59 32 43 84 54 1 29 80 8 2 8 71 87 31 44 26 36 97 80 62 80 20 21 74 35 26 44 67 94 86 27 92 51 45 86 14 18 72 95 19 94 74 84 33 70 88 68 2 98 49 35 
84 37 23 71 71 69 0 89 9 70 96 37 56 89 13 87 70 18 9 71 3 15 56 84 28 77 18 81 43 17 87 35 68 20 7 46 81 87 10 1 47 42 6 80 74 58 51 64 28 42 96 19 62 96 48 79 20 20 65 69 54 81 56 78 69 97 90 78 98 77 81 16 8 18 66 68 53 3 64 86 
76 32 33 6 86 61 89 0 42 76 13 49 41 22 26 76 62 70 71 21 1 44 61 59 15 73 23 43 31 94 4 24 90 97 60 83 27 31 97 41 78 8 49 97 56 24 81 43 56 94 39 62 37 69 56 73 81 89 98 39 34 57 13 33 3 24 45 12 96 62 2 42 8 4 90 6 72 17 76 18 
43 15 28 75 28 17 9 42 0 94 18 91 17 79 43 37 6 5 12 65 18 70 79 1 80 46 14 39 17 29 71 10 13 57 71 85 83 34 22 75 10 98 12 64 77 71 85 82 74 10 17 10 44 35 52 39 51 48 84 35 94 56 83 97 90 76 65 10 99 16 71 48 45 69 74 94 50 44 40 38 
59 34 55 72 85 31 70 76 94 0 71 24 16 17 26 60 45 7 21 43 16 76 29 64 48 81 93 41 94 82 62 39 66 12 54 40 53 71 49 49 62 80 65 68 9 9 89 96 85 32 26 35 11 6 75 40 63 32 60 0 54 84 42 52 75 30 42 45 97 86 82 56 45 27 49 62 5 11 4 60 
19 99 28 53 40 56 96 13 18 71 0 78 85 60 17 71 95 99 60 0 76 75 77 79 58 28 12 78 0 82 96 27 30 13 89 15 57 66 15 19 97 90 40 31 48 76 61 76 91 43 83 29 7 6 4 45 99 29 25 82 48 34 21 64 66 41 5 39 79 6 14 30 7 18 71 92 55 92 85 56 
53 16 43 39 52 3 37 49 91 24 78 0 31 12 70 97 26 61 56 47 59 84 17 82 69 68 96 49 10 0 80 47 15 75 89 10 7 83 88 20 61 82 53 95 70 29 97 34 22 17 79 80 66 49 38 19 70 34 68 17 18 91 2 73 1 48 15 75 76 81 76 77 14 7 89 17 31 59 13 66 
91 64 65 70 16 55 56 41 17 16 85 31 0 1 98 71 60 51 81 85 25 79 70 50 69 95 39 36 68 40 21 78 47 4 77 22 27 79 23 35 9 10 90 13 7 49 95 38 79 99 47 41 76 70 30 15 88 41 5 89 61 37 47 67 65 0 50 82 47 36 79 76 70 43 55 86 30 38 75 37 
91 21 14 13 26 25 89 22 79 17 60 12 1 0 28 42 25 21 61 23 52 16 1 79 14 64 42 19 50 27 3 87 29 57 56 31 87 97 54 34 20 68 11 97 90 42 46 85 18 67 51 34 73 54 91 64 1 46 70 98 2 7 50 1 40 8 75 55 95 77 14 12 71 79 0 55 94 19 12 90 
