100
0 61 71 30 7 51 35 59 26 94 43 25 49 92 23 63 13 49 47 44 50 28 33 48 48 18 23 80 22 38 56 19 34 74 87 35 8 0 20 69 46 58 92 85 79 7 61 63 15 15 3 40 62 43 96 7 9 13 55 33 8 5 77 46 46 90 35 61 85 92 23 20 64 17 29 47 77 66 38 11 81 78 16 43 67 78 24 40 74 89 23 83 76 45 94 52 52 64 63 20 
61 0 4 51 85 19 18 22 76 1 45 80 31 36 42 0 92 97 86 32 40 32 63 80 19 55 75 71 65 10 74 1 54 97 99 81 68 63 60 41 23 90 76 93 63 17 68 5 54 58 67 73 1 1 5 77 25 58 72 61 72 80 68 10 6 38 19 66 75 77 4 20 44 39 57 49 82 63 52 78 3 74 76 31 58 49 60 81 15 32 10 47 10 56 15 65 90 40 61 89 
71 4 0 66 41 20 88 67 35 68 97 5 64 61 34 31 1 20 35 62 22 11 62 14 7 9 31 84 99 80 43 65 17 90 92 22 82 52 53 71 97 11 29 23 30 71 51 74 65 34 23 22 82 15 1 56 55 70 30 16 71 48 22 54 41 98 4 61 3 5 31 4 14 76 42 43 60 80 4 57 61 51 64 21 90 10 35 3 26 28 73 37 5 88 26 69 38 78 47 80 
30 51 66 0 82 39 36 99 86 5 59 1 87 58 98 40 55 90 79 35 38 47 46 9 31 19 93 16 25 62 47 69 11 37 1 41 29 65 68 77 44 80 30 30 33 89 45 89 92 17 70 70 60 13 71 92 52 47 68 68 50 73 63 34 86 43 38 76 90 22 70 32 68 33 6 6 59 74 86 93 19 10 65 68 56 18 84 49 62 71 13 50 65 51 89 55 82 8 50 79 
7 85 41 82 0 72 67 0 47 92 41 9 79 55 71 55 9 70 80 17 24 21 96 16 76 41 96 95 62 94 69 79 27 74 13 44 6 18 86 9 76 42 93 44 21 31 57 79 43 24 8 94 20 7 96 94 38 57 29 84 14 97 44 64 5 23 52 93 68 70 89 52 17 83 85 76 74 49 84 26 33 3 62 91 93 92 74 92 51 46 63 83 60 19 87 85 20 17 75 80 
51 19 20 39 72 0 55 76 60 0 71 50 25 7 58 66 71 30 84 75 65 26 70 20 47 91 7 39 34 78 16 54 61 50 41 12 37 26 71 67 59 35 65 33 46 43 97 62 41 38 57 14 49 82 40 9 67 85 70 22 19 25 31 70 65 35 23 80 14 98 25 21 37 65 3 59 42 18 99 25 70 82 89 10 5 77 3 3 56 62 66 22 93 74 36 37 96 29 15 47 
35 18 88 36 67 55 0 2 0 9 41 66 98 15 92 53 44 57 26 15 97 33 64 5 13 59 84 36 52 19 77 32 23 8 9 22 33 28 92 32 48 68 68 0 61 6 82 81 67 41 8 24 81 61 0 53 82 74 19 92 53 7 39 91 51 53 63 66 95 26 99 75 85 61 30 99 94 68 98 89 6 6 10 77 41 38 49 54 56 67 40 79 36 8 5 16 6 85 19 30 
59 22 67 99 0 76 2 0 4 50 17 15 31 90 85 2 20 82 87 56 49 20 23 18 53 27 54 22 94 72 77 90 37 39 82 12 16 86 13 40 71 3 97 3 19 38 98 56 29 17 82 89 67 32 80 73 3 76 86 84 70 34 5 39 77 59 50 68 53 50 82 83 54 79 38 61 30 55 41 61 74 87 72 57 17 88 4 15 24 96 94 9 30 66 41 90 62 60 94 98 
26 76 35 86 47 60 0 4 0 31 32 67 85 1 31 46 29 32 45 91 89 72 68 63 41 76 76 39 30 60 79 32 53 8 2 39 10 69 63 93 9 11 58 19 12 67 51 2 8 66 29 13 67 0 96 39 12 39 24 15 39 79 22 37 66 3 54 46 92 89 62 14 64 92 86 3 55 80 10 69 87 69 10 20 56 30 89 86 68 97 56 57 64 21 13 65 62 33 84 0 
94 1 68 5 92 0 9 50 31 0 80 47 99 36 60 49 66 36 36 87 36 67 86 90 14 56 18 95 20 39 50 28 47 95 57 35 81 23 45 13 70 20 84 71 25 5 28 81 23 22 49 23 31 4 70 93 51 47 82 42 36 84 82 79 75 17 39 60 4 39 73 23 14 66 24 83 64 13 12 78 79 89 79 47 32 2 32 99 4 17 13 83 34 71 21 95 53 42 92 82 
