80
0 58 63 30 83 13 17 89 69 40 59 65 89 73 3 70 10 57 31 24 47 99 33 58 72 94 21 72 86 79 65 80 6 20 46 58 28 70 85 50 98 28 44 1 15 74 75 1 69 60 93 18 92 19 37 30 90 98 36 70 93 77 16 25 3 80 2 8 27 88 87 29 83 27 28 0 42 21 48 91 
58 0 23 80 77 54 1 6 78 2 59 40 90 24 13 43 51 65 22 45 54 0 73 11 85 22 90 57 96 35 56 22 65 92 29 17 55 0 48 34 62 3 0 53 23 12 12 17 96 67 75 11 35 58 30 3 33 65 99 46 38 62 39 65 51 16 28 80 35 68 74 14 92 18 12 93 74 59 21 57 
63 23 0 40 33 19 14 85 92 52 6 4 55 70 20 4 18 62 71 97 18 49 45 11 7 6 53 50 28 29 72 27 54 62 69 46 59 30 49 11 90 17 67 97 55 78 97 42 72 18 70 89 15 1 76 11 70 60 46 56 37 13 69 2 7 43 45 2 22 37 6 50 67 33 60 31 3 56 86 70 
30 80 40 0 55 48 15 25 61 59 63 43 57 29 12 31 5 11 88 1 63 84 27 84 75 19 98 68 84 96 88 35 38 62 94 38 47 59 51 19 45 45 18 32 69 36 52 75 47 44 27 94 43 92 96 4 97 92 12 3 84 82 68 84 19 70 58 58 91 60 52 51 7 37 9 18 20 77 79 96 
83 77 33 55 0 4 57 59 47 54 47 89 19 2 22 2 29 35 56 82 43 11 58 49 27 33 56 0 86 95 94 18 59 81 19 48 78 13 18 26 10 60 55 63 3 25 72 41 13 27 19 24 7 11 54 90 94 99 63 31 80 64 41 0 28 49 95 95 54 61 41 81 13 21 50 73 74 29 86 16 
13 54 19 48 4 0 46 69 73 19 47 90 20 5 91 12 29 70 62 44 16 20 20 0 12 86 99 41 99 42 61 82 20 84 19 7 69 34 92 77 42 9 9 50 47 9 28 55 8 25 37 94 6 60 31 12 90 78 97 27 17 51 53 93 3 70 48 61 98 37 26 93 16 24 26 94 83 48 7 63 
17 1 14 15 57 46 0 62 85 98 17 56 12 84 6 1 56 51 84 51 42 0 5 75 90 66 18 16 90 9 80 70 45 8 29 54 69 7 69 68 27 52 13 27 24 7 27 42 39 72 80 66 10 74 33 21 76 82 64 12 93 56 13 42 93 48 21 37 76 21 0 34 11 42 82 92 53 38 74 35 
89 6 85 25 59 69 62 0 92 70 1 44 41 30 62 50 15 4 33 53 52 11 85 5 68 63 71 78 71 50 98 76 54 27 98 58 59 59 46 21 2 11 47 98 60 2 3 48 92 59 13 89 66 75 35 22 95 3 58 63 24 56 17 81 74 2 43 50 2 9 82 29 94 21 62 97 42 35 85 8 
69 78 92 61 47 73 85 92 0 34 38 31 63 35 48 8 2 38 19 39 3 17 45 50 43 64 95 86 27 5 74 5 27 11 34 64 6 63 58 37 52 80 69 63 47 33 21 52 92 23 18 40 36 81 72 17 6 75 93 83 8 97 74 26 51 41 19 70 21 82 31 42 45 78 75 97 35 31 60 6 
40 2 52 59 54 19 98 70 34 0 12 63 99 27 35 29 52 24 88 2 98 53 29 11 21 96 15 97 99 31 71 34 81 44 70 52 57 98 69 93 15 14 80 56 70 31 42 59 65 72 9 79 68 40 91 28 62 29 21 32 72 79 3 39 30 91 20 9 62 66 48 86 8 55 58 5 57 50 62 72 
