60
0 68 14 29 72 54 91 86 16 12 89 83 47 33 22 34 33 73 64 48 72 99 86 3 86 9 74 95 22 2 83 89 24 90 3 36 9 74 38 61 75 9 38 91 39 17 83 69 21 40 84 72 24 81 27 19 46 22 10 77 
68 0 47 50 76 71 47 82 13 87 59 78 96 85 69 31 83 30 34 41 8 30 69 12 62 46 47 26 52 12 18 32 41 27 15 8 9 1 36 13 69 76 70 47 13 1 42 20 44 94 85 75 80 85 64 57 51 91 75 14 
14 47 0 36 6 14 89 47 54 99 35 4 95 93 74 29 63 72 46 58 76 10 54 69 41 4 91 63 72 22 97 79 45 97 49 83 98 35 83 27 16 56 15 5 74 27 53 68 50 11 87 82 51 73 74 10 64 25 92 35 
29 50 36 0 69 69 72 40 3 4 52 21 38 35 39 43 50 42 41 31 24 44 6 63 53 97 99 72 27 0 62 71 80 75 76 43 67 36 90 5 18 97 48 87 64 72 91 76 40 61 82 0 49 1 13 93 49 97 57 96 
72 76 6 69 0 44 75 97 8 28 33 15 89 18 45 23 77 63 91 94 54 29 11 32 56 31 42 54 52 19 94 38 79 53 86 43 77 4 88 97 32 48 40 22 89 72 50 11 69 40 77 36 46 81 49 21 38 77 9 36 
54 71 14 69 44 0 79 47 11 12 22 77 95 94 1 43 12 82 41 30 14 28 64 79 85 95 38 9 40 78 27 72 86 10 30 71 65 75 29 20 18 7 38 6 42 39 77 37 86 86 43 31 58 97 27 15 83 20 29 39 
91 47 89 72 75 79 0 50 13 1 13 20 70 40 68 63 78 0 70 6 28 89 36 24 26 90 72 75 59 48 37 14 71 52 21 11 55 13 66 41 60 94 64 54 47 66 73 60 34 87 92 30 45 57 4 2 20 16 61 15 
86 82 47 40 97 47 50 0 88 39 11 15 2 25 64 36 60 7 10 81 38 17 35 3 88 88 75 59 34 85 13 36 97 15 3 17 22 91 40 32 51 97 19 31 16 17 96 51 84 5 91 66 69 73 17 82 71 86 44 27 
16 13 54 3 8 11 13 88 0 74 69 78 54 45 62 84 85 56 2 99 27 30 34 10 83 70 98 95 47 17 44 59 58 15 3 50 38 89 15 5 57 37 62 6 26 71 14 92 20 62 33 56 55 47 35 38 80 29 39 13 
12 87 99 4 28 12 1 39 74 0 12 95 11 91 61 38 49 30 12 62 36 68 60 92 69 76 5 94 49 3 26 91 93 35 22 96 53 22 92 31 1 6 8 6 93 4 5 50 29 25 95 83 11 56 75 51 66 21 50 0 
89 59 35 52 33 22 13 11 69 12 0 44 58 30 56 18 43 48 42 50 64 1 86 90 15 24 55 46 64 71 46 99 48 8 7 26 19 78 53 22 49 30 49 98 19 67 64 42 64 53 30 27 64 40 25 41 73 78 99 1 
83 78 4 21 15 77 20 15 78 95 44 0 50 20 64 2 85 2 47 10 97 0 12 6 3 32 94 34 9 64 6 92 20 56 11 69 86 24 52 12 15 56 73 4 62 65 61 68 87 38 93 47 84 3 14 45 26 25 50 62 
47 96 95 38 89 95 70 2 54 11 58 50 0 66 56 72 30 48 23 61 50 57 37 36 38 96 29 29 40 68 34 63 86 10 79 8 27 83 31 16 97 78 19 28 91 64 9 33 44 54 34 88 57 89 86 55 69 63 66 13 
33 85 93 35 18 94 40 25 45 91 30 20 66 0 19 42 71 14 59 87 76 45 99 13 0 23 2 93 12 57 86 91 52 41 93 65 43 93 67 13 36 60 46 2 72 90 31 56 59 99 99 40 35 93 97 28 27 20 44 89 
22 69 74 39 45 1 68 64 62 61 56 64 56 19 0 51 53 25 5 57 68 97 83 75 16 72 76 47 38 4 98 76 21 19 11 18 82 19 55 78 48 53 27 35 31 43 6 22 12 66 89 7 0 81 87 7 90 50 11 8 
34 31 29 43 23 43 63 36 84 38 18 2 72 42 51 0 33 74 72 79 27 19 53 37 39 53 73 50 82 20 71 7 80 12 18 13 65 79 49 23 69 66 54 70 1 25 89 26 10 11 63 77 29 59 60 96 20 12 58 28 
33 83 63 50 77 12 78 60 85 49 43 85 30 71 53 33 0 25 27 62 31 95 74 56 50 19 36 7 24 73 37 67 13 97 63 73 65 63 12 24 79 92 88 2 64 54 59 14 50 33 83 88 69 49 85 39 94 27 62 34 
73 30 72 42 63 82 0 7 56 30 48 2 48 14 25 74 25 0 33 13 61 16 66 9 64 65 43 81 2 30 75 38 71 31 32 95 35 45 49 23 3 70 90 66 91 66 51 16 75 57 88 27 50 37 35 54 94 71 43 11 
64 34 46 41 91 41 70 10 2 12 42 47 23 59 5 72 27 33 0 8 47 15 11 65 17 69 66 95 49 23 60 51 62 20 69 6 15 60 42 30 42 28 55 91 91 13 57 90 15 57 37 61 56 36 67 86 92 69 98 71 
48 41 58 31 94 30 6 81 99 62 50 10 61 87 57 79 62 13 8 0 3 46 85 58 97 94 47 59 71 18 67 85 83 35 37 3 24 61 52 36 84 14 77 40 25 3 94 34 26 63 65 24 38 59 85 31 53 82 59 96 
72 8 76 24 54 14 28 38 27 36 64 97 50 76 68 27 31 61 47 3 0 59 71 74 11 28 8 86 20 18 74 55 60 81 42 81 43 19 71 32 66 65 74 82 78 46 18 59 78 16 4 54 19 81 83 88 52 58 1 25 
99 30 10 44 29 28 89 17 30 68 1 0 57 45 97 19 95 16 15 46 59 0 51 34 81 71 56 9 86 17 79 46 69 47 26 94 8 35 8 31 67 23 15 17 23 55 60 73 16 31 90 40 19 38 37 16 25 29 63 73 
86 69 54 6 11 64 36 35 34 60 86 12 37 99 83 53 74 66 11 85 71 51 0 72 38 63 57 27 2 14 71 39 56 87 18 24 63 86 66 73 92 76 50 56 71 9 28 99 76 97 51 38 73 49 61 60 67 66 72 24 
3 12 69 63 32 79 24 3 10 92 90 6 36 13 75 37 56 9 65 58 74 34 72 0 87 95 92 12 35 18 91 30 77 28 91 69 42 19 77 90 47 29 5 59 33 19 91 41 95 77 65 35 12 41 64 45 7 36 82 15 
86 62 41 53 56 85 26 88 83 69 15 3 38 0 16 39 50 64 17 97 11 81 38 87 0 47 10 90 42 95 16 74 5 18 77 32 86 43 9 82 50 76 77 14 72 63 60 19 70 53 0 9 20 31 88 95 47 92 75 7 
9 46 4 97 31 95 90 88 70 76 24 32 96 23 72 53 19 65 69 94 28 71 63 95 47 0 22 9 65 80 97 37 29 27 94 13 90 29 20 3 73 65 29 0 18 45 77 48 19 67 68 90 9 29 46 26 79 19 16 54 
74 47 91 99 42 38 72 75 98 5 55 94 29 2 76 73 36 43 66 47 8 56 57 92 10 22 0 33 88 26 29 89 13 44 34 25 66 21 62 84 36 92 6 62 58 70 0 84 68 69 52 50 4 43 53 0 57 98 10 33 
95 26 63 72 54 9 75 59 95 94 46 34 29 93 47 50 7 81 95 59 86 9 27 12 90 9 33 0 36 2 48 22 15 11 81 94 23 31 53 13 83 6 5 28 21 18 58 74 50 68 0 60 14 10 84 79 70 65 52 91 
22 52 72 27 52 40 59 34 47 49 64 9 40 12 38 82 24 2 49 71 20 86 2 35 42 65 88 36 0 95 91 64 89 62 26 53 7 83 89 43 22 22 79 24 94 53 81 36 99 4 98 69 39 39 77 52 6 16 41 28 
2 12 22 0 19 78 48 85 17 3 71 64 68 57 4 20 73 30 23 18 18 17 14 18 95 80 26 2 95 0 70 12 53 29 8 47 95 12 71 24 15 65 53 49 40 5 80 71 67 22 42 77 17 8 17 46 11 70 67 94 
83 18 97 62 94 27 37 13 44 26 46 6 34 86 98 71 37 75 60 67 74 79 71 91 16 97 29 48 91 70 0 50 8 74 96 94 55 79 83 37 75 17 4 40 80 25 82 24 36 50 52 92 76 96 11 68 85 6 6 98 
