100
0 39 81 3 40 35 81 71 35 4 87 25 26 39 89 71 2 97 36 71 14 22 62 60 77 29 50 16 38 18 30 89 29 13 27 9 0 7 16 79 53 2 27 6 45 33 5 92 16 66 81 36 36 69 49 12 92 61 53 91 17 87 74 66 80 16 14 14 39 81 48 60 88 27 34 32 28 30 55 38 41 64 91 40 94 1 9 29 69 42 41 55 0 37 73 30 81 96 90 56 
39 0 13 55 49 6 35 9 31 1 74 55 48 38 36 54 88 38 46 75 47 92 80 73 11 64 38 58 38 66 65 57 10 19 14 74 36 36 17 26 39 48 67 86 8 66 43 59 78 25 47 19 55 77 72 44 23 82 85 31 3 43 92 34 36 15 4 73 0 4 70 90 41 47 17 85 28 11 81 2 50 80 99 82 27 98 40 65 49 87 24 12 51 62 51 50 64 38 11 77 
81 13 0 84 47 51 29 10 81 62 73 94 76 41 45 24 83 23 23 5 15 10 54 9 42 28 2 20 79 53 7 76 46 3 43 85 8 43 73 74 80 10 37 63 36 19 18 5 83 35 20 10 18 55 48 8 42 45 24 29 53 54 23 81 68 64 73 72 52 63 86 17 15 29 36 84 5 48 47 6 51 27 56 98 53 32 83 59 73 9 81 2 31 39 56 68 12 62 11 81 
3 55 84 0 78 42 35 42 26 45 94 10 33 19 32 36 59 47 76 58 57 90 12 76 29 87 73 39 32 96 24 98 88 18 40 56 28 21 57 40 4 8 30 14 28 47 82 81 74 46 71 37 78 26 17 6 82 32 41 37 7 42 1 55 58 58 76 29 63 84 16 46 29 49 10 47 15 99 53 57 6 93 94 30 36 94 78 88 73 52 54 90 43 72 66 82 87 35 80 94 
40 49 47 78 0 36 98 85 75 16 52 89 60 44 66 86 27 64 61 17 76 81 91 51 54 35 31 65 38 72 12 99 78 68 38 94 16 68 63 20 29 70 36 14 73 58 37 66 78 30 15 79 65 13 84 12 29 79 6 11 38 60 91 78 90 72 14 10 34 69 23 77 46 19 11 67 96 33 99 59 78 9 32 4 98 47 71 52 94 1 29 72 10 78 94 33 39 9 30 75 
35 6 51 42 36 0 78 41 72 61 39 28 18 97 29 15 64 31 55 65 71 86 23 7 48 54 88 74 39 51 42 6 90 22 62 51 1 17 12 49 85 99 19 18 41 27 15 94 25 29 86 2 18 21 84 63 60 83 45 32 22 32 78 59 54 16 19 9 29 53 20 40 78 80 22 28 93 57 65 54 37 69 83 80 55 54 28 39 67 89 14 35 25 29 84 65 38 50 21 66 
81 35 29 35 98 78 0 52 37 91 66 35 14 70 29 13 34 39 10 43 86 52 64 33 28 56 63 45 89 38 75 20 12 28 4 31 78 37 90 10 85 50 35 0 8 75 83 53 92 24 33 91 88 18 30 57 74 83 64 85 28 31 36 54 66 34 77 30 16 67 6 69 77 93 78 48 7 89 70 16 69 91 42 12 72 82 52 35 85 89 96 41 21 64 8 32 28 81 37 91 
71 9 10 42 85 41 52 0 24 85 14 52 26 24 19 50 25 32 73 90 91 31 0 9 36 95 99 47 15 52 70 53 42 93 78 45 26 39 45 33 8 9 23 73 22 55 53 58 11 20 28 93 67 32 86 90 65 24 79 36 88 58 34 68 76 32 73 34 6 98 5 7 8 61 2 77 84 44 3 72 51 38 94 56 39 58 78 39 94 25 20 83 35 51 26 26 8 31 0 30 
35 31 81 26 75 72 37 24 0 52 56 21 3 13 55 64 32 54 84 3 63 51 98 66 92 78 2 39 52 78 30 92 95 37 49 99 74 9 60 45 26 56 16 63 54 29 30 74 95 46 16 41 82 93 38 78 69 70 80 81 73 51 55 0 35 79 60 62 68 21 14 32 30 87 67 55 6 16 41 86 84 91 80 97 43 33 72 46 94 52 43 92 1 64 3 4 84 31 52 10 
4 1 62 45 16 61 91 85 52 0 54 50 65 80 98 4 97 69 3 63 71 86 33 17 67 60 71 80 55 0 89 30 33 57 63 66 1 80 64 39 30 98 28 13 6 22 40 38 88 23 20 89 75 24 73 90 9 7 29 73 10 64 48 36 44 70 87 24 11 99 9 11 89 51 98 55 78 49 89 17 16 99 66 14 13 31 64 2 49 61 48 67 23 73 47 82 91 54 62 63 
