80
0 54 53 25 87 11 29 29 65 54 7 47 39 15 16 29 38 94 18 77 63 89 80 86 8 49 97 46 67 41 34 63 94 99 76 4 76 60 86 50 57 28 51 53 67 10 72 12 86 31 12 86 71 51 79 40 96 65 15 76 78 43 54 39 40 17 33 65 53 98 40 26 84 23 47 34 39 33 30 71 
54 0 54 56 19 53 61 82 1 54 25 20 3 34 83 19 7 88 60 73 83 30 14 64 71 86 48 58 21 23 68 16 43 45 16 48 82 40 92 17 20 98 68 81 70 6 3 93 95 48 35 22 86 69 71 0 37 92 36 60 83 61 50 93 92 78 87 94 94 39 10 65 73 56 67 36 77 61 88 35 
53 54 0 66 4 75 52 43 36 97 30 85 49 32 84 57 9 29 86 82 91 93 15 32 35 44 84 64 13 16 47 71 48 22 24 58 29 84 42 69 47 55 81 87 35 90 3 72 0 83 53 58 15 83 80 83 48 50 95 26 78 36 9 60 87 31 84 92 48 15 0 42 90 19 70 51 71 49 86 44 
25 56 66 0 80 24 62 60 86 51 39 55 58 33 78 10 90 64 27 74 4 31 14 40 47 7 13 1 6 70 62 88 41 43 88 68 6 74 39 98 26 11 83 94 84 80 22 28 93 3 35 66 0 31 42 52 64 65 8 1 67 54 75 12 59 38 30 56 5 11 70 57 52 29 63 72 17 33 1 43 
87 19 4 80 0 53 16 14 61 39 56 83 85 70 70 39 48 9 92 74 38 98 30 60 78 88 81 13 76 9 38 11 97 61 15 10 69 93 40 68 52 71 93 87 2 80 46 55 92 38 15 42 80 66 36 48 50 43 87 95 49 60 0 69 5 61 73 10 81 29 21 88 28 59 19 31 21 32 57 56 
11 53 75 24 53 0 34 23 1 31 2 19 69 35 16 49 94 52 68 76 61 16 60 55 1 48 44 11 33 50 88 96 63 5 90 18 43 75 12 25 88 31 65 72 85 30 42 48 29 33 87 27 86 13 90 24 11 10 38 67 57 39 62 17 54 97 97 14 72 25 6 39 52 2 1 4 59 49 42 93 
29 61 52 62 16 34 0 48 4 85 46 54 51 21 6 19 7 29 26 57 64 21 10 16 34 68 12 89 45 85 85 33 95 76 43 82 16 48 67 51 97 87 34 66 37 2 89 10 54 76 12 23 90 48 50 56 34 23 71 6 53 41 43 83 19 78 39 77 37 30 30 95 51 87 62 92 19 24 61 54 
29 82 43 60 14 23 48 0 67 60 78 0 14 16 19 33 62 63 72 76 95 10 35 94 32 33 54 85 73 54 39 26 91 83 78 20 81 30 63 15 52 90 53 19 45 64 39 42 51 16 85 1 42 71 48 18 31 16 88 20 27 10 94 43 53 6 92 3 77 88 13 39 78 66 47 6 18 80 90 84 
65 1 36 86 61 1 4 67 0 91 47 12 69 56 68 28 79 12 13 87 95 40 16 27 25 73 99 0 75 34 73 23 92 32 31 29 2 6 30 52 48 94 35 14 25 62 4 27 62 76 56 62 7 65 88 61 75 6 56 12 94 33 42 14 63 27 35 80 94 12 24 7 30 94 79 90 49 21 82 1 
54 54 97 51 39 31 85 60 91 0 15 71 64 37 18 30 57 98 48 68 11 40 13 65 39 72 21 17 21 43 9 53 60 19 8 58 36 46 57 46 20 57 71 60 19 6 40 44 47 8 76 42 97 97 42 27 8 45 41 42 19 50 88 78 50 56 1 47 90 55 70 41 12 0 0 95 48 96 27 43 
