100
0 1 41 37 39 84 41 54 55 45 80 24 54 36 15 37 99 46 27 1 76 79 39 30 20 84 29 0 3 82 9 70 22 8 1 65 18 64 17 0 52 77 89 5 2 43 92 34 90 53 9 20 87 58 18 87 94 52 4 46 55 55 28 77 96 45 41 34 94 10 87 45 41 44 83 34 76 1 48 35 13 25 14 49 11 44 61 42 79 29 57 75 71 38 7 70 59 71 9 11 
1 0 58 32 23 75 26 30 85 63 40 36 76 60 22 67 67 51 79 35 53 50 15 45 49 17 61 81 32 48 4 50 48 25 74 0 41 80 70 50 71 96 41 36 67 6 14 71 45 24 68 38 79 41 79 63 7 93 21 0 18 28 73 30 16 24 23 4 83 55 96 28 3 55 64 85 15 48 36 84 46 59 9 98 68 11 93 10 35 0 27 31 80 86 12 12 11 60 85 52 
41 58 0 4 14 0 16 28 81 78 80 63 35 92 39 75 22 70 82 91 49 72 45 77 20 84 5 26 77 43 45 81 7 59 2 85 1 75 80 93 39 74 57 79 8 30 76 79 92 65 58 81 90 20 15 18 78 90 48 61 35 88 30 38 12 9 31 84 87 61 56 67 97 32 85 45 98 29 27 95 11 59 23 44 7 6 80 99 1 9 34 29 67 40 76 95 65 79 32 39 
37 32 4 0 20 6 23 36 77 19 51 74 73 35 72 81 74 62 7 67 0 63 18 1 71 26 58 11 99 67 70 2 42 49 82 8 41 84 66 51 17 35 57 44 55 94 4 76 23 18 12 80 18 53 6 48 89 64 78 66 91 64 62 78 64 51 48 33 10 12 41 67 57 2 93 13 29 30 99 23 50 94 55 70 43 84 52 62 59 85 62 85 55 64 51 29 87 35 98 55 
39 23 14 20 0 62 31 72 68 92 82 47 66 84 17 58 8 20 43 53 11 29 12 49 52 96 78 50 26 95 24 72 78 57 89 0 45 79 69 97 20 27 89 78 98 45 94 75 76 58 66 44 14 79 95 77 66 52 97 18 17 75 78 60 25 64 66 67 32 86 62 72 4 44 40 95 61 92 65 72 20 70 68 0 35 76 33 59 25 57 49 13 60 95 98 53 30 73 24 70 
84 75 0 6 62 0 10 53 89 39 25 19 83 90 88 20 79 46 65 35 3 38 78 48 88 36 20 86 21 47 79 38 66 2 26 84 20 26 24 71 45 71 57 33 77 9 97 67 22 63 49 99 20 19 76 65 31 32 15 56 99 13 70 68 5 26 80 53 46 94 80 11 11 8 9 56 79 89 94 75 63 99 79 32 65 41 20 33 96 44 73 47 88 76 51 87 1 5 70 45 
41 26 16 23 31 10 0 51 31 45 32 64 28 57 10 41 44 76 61 39 75 3 67 62 92 59 17 11 30 35 3 26 85 67 78 57 48 86 4 72 41 32 7 69 21 87 72 80 32 32 61 74 55 69 9 64 48 5 78 86 64 10 84 61 39 43 1 40 95 3 8 93 51 59 15 81 14 75 77 10 41 89 71 78 60 1 10 3 91 91 88 38 9 45 46 78 5 64 99 13 
54 30 28 36 72 53 51 0 37 39 96 13 40 6 51 13 22 26 50 35 80 4 18 71 53 23 89 80 68 5 92 78 61 86 73 75 77 90 66 32 33 68 77 26 86 82 99 79 43 36 75 13 87 12 6 45 88 46 63 85 20 38 42 38 12 70 10 66 37 66 62 74 37 7 54 8 51 97 25 24 48 40 38 60 80 92 85 42 49 46 0 88 83 42 72 92 56 79 3 92 
55 85 81 77 68 89 31 37 0 12 76 93 85 69 55 21 96 7 69 55 69 77 24 0 84 6 99 82 43 32 37 32 20 61 49 51 56 56 55 25 98 80 58 3 49 22 6 11 89 90 72 43 18 85 48 24 99 12 37 38 55 67 85 63 74 33 31 56 98 77 92 80 88 11 8 75 58 56 4 49 90 37 44 19 24 81 36 11 17 32 11 83 95 33 35 50 8 47 71 7 
45 63 78 19 92 39 45 39 12 0 31 60 78 67 25 55 82 46 20 86 89 43 78 32 50 95 7 21 81 70 96 88 92 80 64 70 77 55 39 39 73 19 23 69 72 25 96 97 21 48 91 81 6 96 90 25 51 72 3 89 3 36 66 96 67 47 32 18 69 79 31 88 49 15 92 69 32 76 45 46 64 60 68 93 99 5 30 23 11 91 73 59 30 75 68 56 42 2 84 53 
