60
0 7 22 25 73 3 7 97 45 2 67 33 86 71 95 6 85 67 0 83 95 82 36 16 31 32 32 55 95 28 11 46 68 60 44 9 49 46 64 90 13 91 90 84 88 92 21 97 14 73 46 13 50 74 57 74 35 4 13 54 
7 0 4 53 32 83 11 2 17 35 41 58 76 12 42 74 6 36 76 12 23 46 20 52 0 91 90 94 11 41 35 70 84 57 88 75 7 76 1 15 63 97 98 80 3 44 96 22 27 72 58 21 78 54 30 79 48 97 2 45 
22 4 0 95 68 12 73 56 8 52 16 71 82 55 64 52 73 58 71 66 88 86 50 89 90 76 76 68 59 30 2 82 29 18 31 2 38 78 99 61 84 11 26 41 95 79 80 95 91 26 48 24 1 68 79 40 61 47 38 18 
25 53 95 0 56 60 49 64 76 5 94 31 82 1 90 75 16 80 9 40 82 53 6 16 10 50 73 79 98 63 29 57 3 38 88 36 15 87 76 11 63 27 89 50 19 12 4 38 84 22 96 17 26 77 63 75 85 91 43 45 
73 32 68 56 0 22 0 36 6 30 17 95 2 95 13 72 23 27 6 26 26 1 18 96 60 96 50 24 88 88 71 46 92 76 59 17 46 61 76 90 24 47 6 69 56 19 85 26 74 58 30 98 47 71 15 43 70 94 77 88 
3 83 12 60 22 0 68 6 13 73 87 36 76 61 19 36 49 12 24 61 6 63 68 43 49 66 16 14 47 34 13 97 25 11 72 10 95 48 34 76 55 51 1 81 76 47 33 23 54 34 20 90 95 17 11 93 58 38 66 96 
7 11 73 49 0 68 0 28 44 89 1 40 10 7 24 44 83 54 65 80 43 19 40 46 61 28 10 32 90 55 88 5 11 96 9 18 83 75 22 31 2 70 14 6 15 32 7 4 10 2 85 84 25 56 58 74 34 60 8 61 
97 2 56 64 36 6 28 0 73 10 75 97 53 78 86 8 96 22 20 45 95 74 59 19 66 67 94 70 92 40 54 22 93 80 33 37 68 41 29 86 50 56 78 8 30 22 26 68 80 72 27 74 72 23 61 94 18 32 46 19 
45 17 8 76 6 13 44 73 0 19 5 7 91 88 98 83 55 39 57 11 2 65 15 65 74 54 78 78 69 27 33 77 1 50 69 37 42 21 86 53 47 44 89 27 21 9 61 14 10 16 38 91 10 49 12 66 66 53 2 55 
2 35 52 5 30 73 89 10 19 0 29 44 25 21 64 53 54 55 10 40 76 25 5 94 88 28 21 69 3 40 47 35 41 18 1 34 16 81 26 68 11 1 77 26 49 48 88 36 96 27 78 8 57 81 85 64 89 86 46 97 
67 41 16 94 17 87 1 75 5 29 0 50 96 48 31 20 47 3 96 23 19 16 71 63 59 96 55 27 53 36 76 83 14 83 40 2 65 1 13 62 81 5 59 22 78 57 46 71 48 92 53 99 80 53 88 31 66 28 6 0 
33 58 71 31 95 36 40 97 7 44 50 0 39 13 6 2 97 85 68 63 41 55 93 72 78 30 66 9 47 12 37 89 74 98 86 65 47 42 54 49 0 11 34 24 7 85 31 69 59 39 80 29 5 92 86 73 18 25 75 28 
86 76 82 82 2 76 10 53 91 25 96 39 0 33 71 96 48 26 18 2 96 72 58 93 65 95 99 90 82 99 23 26 60 72 31 61 27 64 9 24 92 69 11 37 31 93 36 77 69 55 39 66 70 32 26 74 8 48 63 81 
71 12 55 1 95 61 7 78 88 21 48 13 33 0 18 65 49 2 69 63 27 25 26 62 36 23 48 38 14 5 53 59 72 53 83 79 92 55 62 93 17 26 91 89 91 76 79 81 64 72 69 47 12 54 55 49 34 2 29 93 
95 42 64 90 13 19 24 86 98 64 31 6 71 18 0 35 3 63 37 58 30 65 95 25 14 0 25 65 57 0 27 51 41 98 31 66 65 30 86 70 87 73 96 7 51 36 61 72 26 89 74 36 59 11 29 18 94 22 85 94 
6 74 52 75 72 36 44 8 83 53 20 2 96 65 35 0 96 51 40 77 44 87 9 79 86 9 48 81 5 95 13 92 89 22 9 39 30 25 33 83 32 38 4 3 68 45 21 7 26 83 60 68 88 92 3 22 25 41 14 93 
85 6 73 16 23 49 83 96 55 54 47 97 48 49 3 96 0 16 94 70 85 13 97 2 33 28 55 38 36 69 37 14 25 54 75 98 59 76 36 21 5 65 5 32 70 24 92 9 71 0 86 80 24 92 28 59 48 57 11 80 
67 36 58 80 27 12 54 22 39 55 3 85 26 2 63 51 16 0 6 40 7 52 31 50 60 84 98 80 56 4 1 58 59 69 18 33 29 36 14 75 80 54 35 68 26 52 86 74 52 65 76 58 74 26 98 91 81 87 48 31 
0 76 71 9 6 24 65 20 57 10 96 68 18 69 37 40 94 6 0 19 16 96 97 17 40 97 76 38 64 57 42 0 96 42 37 78 2 50 8 27 45 65 7 64 6 62 10 43 99 58 91 61 27 67 32 84 78 91 70 38 
83 12 66 40 26 61 80 45 11 40 23 63 2 63 58 77 70 40 19 0 16 63 74 83 82 76 96 87 18 6 71 30 21 21 32 26 43 33 52 28 86 6 73 67 44 34 7 39 26 9 46 53 29 66 37 61 32 12 40 89 
95 23 88 82 26 6 43 95 2 76 19 41 96 27 30 44 85 7 16 16 0 59 45 91 93 44 33 7 48 12 44 30 14 92 35 31 9 49 21 17 9 11 9 87 73 41 51 52 80 26 44 69 69 57 44 68 52 45 51 21 
82 46 86 53 1 63 19 74 65 25 16 55 72 25 65 87 13 52 96 63 59 0 38 57 74 54 77 26 46 62 15 45 35 85 88 47 81 37 32 49 46 70 55 22 40 14 35 88 4 3 57 87 40 97 72 28 73 98 24 20 
36 20 50 6 18 68 40 59 15 5 71 93 58 26 95 9 97 31 97 74 45 38 0 20 27 93 54 74 4 39 90 70 95 33 12 47 18 27 53 14 69 69 95 88 79 95 0 29 12 1 39 45 75 3 93 21 49 89 30 80 
16 52 89 16 96 43 46 19 65 94 63 72 93 62 25 79 2 50 17 83 91 57 20 0 85 5 19 82 26 77 74 95 69 99 69 11 94 55 72 7 51 89 45 41 11 71 80 38 30 3 30 16 96 31 42 19 37 20 57 45 
31 0 90 10 60 49 61 66 74 88 59 78 65 36 14 86 33 60 40 82 93 74 27 85 0 55 46 97 45 34 38 62 86 43 50 92 61 0 86 88 12 22 9 59 87 30 94 35 29 56 97 96 23 50 26 20 39 32 69 25 
32 91 76 50 96 66 28 67 54 28 96 30 95 23 0 9 28 84 97 76 44 54 93 5 55 0 5 61 95 12 12 81 9 61 5 78 72 89 66 92 95 59 26 89 61 6 20 35 90 79 87 62 28 5 29 21 87 89 44 36 
32 90 76 73 50 16 10 94 78 21 55 66 99 48 25 48 55 98 76 96 33 77 54 19 46 5 0 9 37 46 62 2 90 99 15 4 65 95 22 25 38 67 29 61 13 1 38 60 0 37 56 75 18 14 80 29 36 23 70 94 
55 94 68 79 24 14 32 70 78 69 27 9 90 38 65 81 38 80 38 87 7 26 74 82 97 61 9 0 86 83 5 17 56 63 9 13 30 21 43 59 5 29 41 19 6 66 50 84 60 50 52 24 31 69 82 35 12 6 83 95 
95 11 59 98 88 47 90 92 69 3 53 47 82 14 57 5 36 56 64 18 48 46 4 26 45 95 37 86 0 91 36 34 74 12 66 54 77 44 13 63 92 90 56 17 65 98 11 55 21 85 24 72 32 12 9 50 77 86 86 65 
28 41 30 63 88 34 55 40 27 40 36 12 99 5 0 95 69 4 57 6 12 62 39 77 34 12 46 83 91 0 29 18 58 88 41 97 64 2 24 1 69 59 24 95 49 68 75 74 72 41 28 64 30 97 78 91 40 39 42 25 
11 35 2 29 71 13 88 54 33 47 76 37 23 53 27 13 37 1 42 71 44 15 90 74 38 12 62 5 36 29 0 38 52 36 97 7 7 57 82 28 99 69 58 41 94 21 47 63 72 52 53 98 81 87 38 21 14 8 21 25 
46 70 82 57 46 97 5 22 77 35 83 89 26 59 51 92 14 58 0 30 30 45 70 95 62 81 2 17 34 18 38 0 98 10 0 21 96 8 53 44 46 57 83 1 61 11 73 71 40 43 99 85 99 63 46 84 59 67 63 0 
68 84 29 3 92 25 11 93 1 41 14 74 60 72 41 89 25 59 96 21 14 35 95 69 86 9 90 56 74 58 52 98 0 14 83 37 75 60 82 70 17 36 11 80 89 74 12 88 47 73 54 16 7 47 85 93 61 26 33 79 
60 57 18 38 76 11 96 80 50 18 83 98 72 53 98 22 54 69 42 21 92 85 33 99 43 61 99 63 12 88 36 10 14 0 44 68 47 45 94 67 20 93 5 22 2 68 11 51 20 88 41 21 70 43 17 59 35 56 17 50 
44 88 31 88 59 72 9 33 69 1 40 86 31 83 31 9 75 18 37 32 35 88 12 69 50 5 15 9 66 41 97 0 83 44 0 86 53 99 35 58 17 32 25 82 44 3 16 76 36 2 87 62 99 76 16 26 98 26 76 56 
9 75 2 36 17 10 18 37 37 34 2 65 61 79 66 39 98 33 78 26 31 47 47 11 92 78 4 13 54 97 7 21 37 68 86 0 74 87 59 54 42 13 97 77 82 50 81 24 19 69 72 81 80 71 61 7 52 0 3 48 
49 7 38 15 46 95 83 68 42 16 65 47 27 92 65 30 59 29 2 43 9 81 18 94 61 72 65 30 77 64 7 96 75 47 53 74 0 73 86 35 40 90 35 33 65 36 48 28 17 73 54 23 37 96 33 17 85 53 95 19 
46 76 78 87 61 48 75 41 21 81 1 42 64 55 30 25 76 36 50 33 49 37 27 55 0 89 95 21 44 2 57 8 60 45 99 87 73 0 41 19 61 69 36 50 12 32 56 20 77 70 36 63 19 33 43 63 56 55 12 17 
64 1 99 76 76 34 22 29 86 26 13 54 9 62 86 33 36 14 8 52 21 32 53 72 86 66 22 43 13 24 82 53 82 94 35 59 86 41 0 50 43 12 4 29 63 73 34 47 28 11 43 43 81 61 10 82 82 69 92 23 
90 15 61 11 90 76 31 86 53 68 62 49 24 93 70 83 21 75 27 28 17 49 14 7 88 92 25 59 63 1 28 44 70 67 58 54 35 19 50 0 68 27 37 54 96 54 54 38 35 18 50 24 79 20 67 96 47 47 30 40 
13 63 84 63 24 55 2 50 47 11 81 0 92 17 87 32 5 80 45 86 9 46 69 51 12 95 38 5 92 69 99 46 17 20 17 42 40 61 43 68 0 62 96 85 37 87 51 74 89 89 56 77 21 9 82 40 67 6 96 24 
91 97 11 27 47 51 70 56 44 1 5 11 69 26 73 38 65 54 65 6 11 70 69 89 22 59 67 29 90 59 69 57 36 93 32 13 90 69 12 27 62 0 30 70 9 52 34 0 65 82 98 58 33 16 31 41 47 34 76 83 
90 98 26 89 6 1 14 78 89 77 59 34 11 91 96 4 5 35 7 73 9 55 95 45 9 26 29 41 56 24 58 83 11 5 25 97 35 36 4 37 96 30 0 6 62 67 66 59 40 85 77 72 72 10 54 87 47 84 79 67 
