60
0 42 32 32 91 76 3 48 77 54 47 2 75 68 32 47 12 10 11 86 30 97 58 65 33 14 62 33 53 93 37 50 59 49 44 35 32 14 26 30 54 68 35 67 20 32 68 81 69 40 14 55 60 77 39 8 79 75 8 44 
42 0 59 57 81 38 92 0 19 83 11 96 71 21 93 9 64 74 58 27 67 34 33 3 94 15 6 7 32 52 16 63 36 97 31 75 86 77 53 91 86 12 76 82 3 6 85 75 16 65 98 0 58 28 60 70 67 60 39 28 
32 59 0 31 60 26 47 52 12 16 12 82 68 27 25 32 68 49 21 61 27 25 2 59 35 18 48 79 98 88 55 45 80 60 31 20 0 39 64 83 91 2 59 31 85 38 44 93 30 61 72 32 44 65 47 22 85 30 41 86 
32 57 31 0 95 49 37 22 33 34 65 58 90 27 85 42 28 71 41 82 15 75 98 26 13 2 9 75 10 48 59 45 17 33 77 40 66 99 6 29 47 78 22 35 45 7 0 98 66 16 10 37 90 52 7 16 88 64 40 27 
91 81 60 95 0 39 11 34 32 52 23 18 6 95 60 55 29 50 49 33 55 16 9 51 29 43 44 90 41 10 39 71 71 39 41 43 70 22 88 98 35 85 77 55 32 48 61 75 90 72 78 42 36 56 77 0 50 23 74 18 
76 38 26 49 39 0 44 40 59 53 99 93 97 72 34 69 59 65 73 93 11 90 85 18 86 9 4 11 37 85 35 92 91 36 76 44 82 1 87 20 17 31 56 92 51 77 1 69 46 58 79 54 86 44 89 8 94 64 46 61 
3 92 47 37 11 44 0 20 22 72 1 59 82 79 85 91 29 13 67 40 22 69 18 44 18 24 84 51 8 21 5 89 10 37 21 90 11 97 99 37 4 63 21 84 68 79 56 25 15 55 61 73 20 53 97 0 80 22 84 42 
48 0 52 22 34 40 20 0 11 7 46 86 93 31 58 35 17 91 12 40 25 60 13 94 65 80 32 25 71 85 55 2 28 32 17 41 18 65 44 97 58 89 96 46 99 45 10 46 59 13 69 86 54 63 90 53 46 84 82 78 
77 19 12 33 32 59 22 11 0 92 4 75 27 69 7 15 88 84 80 29 16 92 32 42 0 15 73 94 12 8 96 32 24 0 55 61 7 93 40 97 59 54 35 82 80 73 94 40 4 14 33 58 54 78 6 84 86 64 44 38 
54 83 16 34 52 53 72 7 92 0 97 22 10 98 76 20 91 42 85 51 20 59 66 81 18 19 10 79 82 76 75 87 44 65 2 36 83 35 37 68 84 76 7 15 68 23 37 23 14 31 42 68 70 27 47 35 91 17 35 43 
47 11 12 65 23 99 1 46 4 97 0 36 87 24 82 27 32 89 52 63 26 0 78 83 6 21 6 60 57 12 58 51 61 95 93 10 55 70 36 76 19 11 32 70 62 55 76 52 7 41 44 28 52 77 88 85 52 57 51 95 
2 96 82 58 18 93 59 86 75 22 36 0 98 6 40 18 84 71 25 78 52 69 55 40 32 30 9 64 19 75 52 40 73 57 16 85 5 97 73 93 44 23 12 0 81 29 67 98 74 61 36 78 83 39 0 4 23 12 4 34 
75 71 68 90 6 97 82 93 27 10 87 98 0 27 38 76 58 98 38 81 13 96 3 73 52 1 58 34 24 8 64 71 45 21 85 6 27 15 75 98 43 26 42 93 17 70 79 67 92 7 32 41 50 1 44 47 56 64 12 3 
68 21 27 27 95 72 79 31 69 98 24 6 27 0 34 0 99 57 26 76 14 27 49 92 13 45 66 83 5 27 84 78 10 27 13 20 87 9 3 28 37 49 65 51 19 89 12 59 91 90 25 16 67 22 64 16 14 73 40 28 
32 93 25 85 60 34 85 58 7 76 82 40 38 34 0 59 27 39 2 98 6 15 23 63 61 78 45 90 57 88 74 51 0 65 9 73 22 88 54 5 92 47 76 48 12 91 47 56 12 83 15 41 69 96 17 30 51 98 34 49 
47 9 32 42 55 69 91 35 15 20 27 18 76 0 59 0 38 9 21 48 12 56 45 25 5 78 89 91 73 41 5 78 92 81 23 30 43 0 10 60 69 83 95 50 62 47 61 64 47 10 17 2 21 33 64 41 77 48 91 40 
12 64 68 28 29 59 29 17 88 91 32 84 58 99 27 38 0 47 81 13 37 32 61 5 67 97 34 72 58 93 9 40 16 95 18 26 19 43 30 64 1 70 20 46 71 46 51 24 88 33 62 65 5 23 44 71 29 72 54 34 
10 74 49 71 50 65 13 91 84 42 89 71 98 57 39 9 47 0 38 76 92 30 1 68 23 60 42 31 34 93 2 55 52 30 44 73 59 74 81 66 46 33 92 89 85 21 74 4 82 37 97 6 13 52 78 14 8 81 13 32 
11 58 21 41 49 73 67 12 80 85 52 25 38 26 2 21 81 38 0 38 47 84 43 83 99 89 5 83 9 99 98 14 41 74 11 72 38 98 83 40 15 87 38 7 41 77 81 3 43 53 68 62 66 51 33 58 11 61 2 36 
86 27 61 82 33 93 40 40 29 51 63 78 81 76 98 48 13 76 38 0 61 98 24 56 92 80 79 93 7 9 75 89 88 82 84 65 0 40 15 46 88 10 91 21 3 24 44 86 43 3 0 74 70 99 52 13 19 11 81 20 
30 67 27 15 55 11 22 25 16 20 26 52 13 14 6 12 37 92 47 61 0 35 31 78 24 38 70 68 6 58 79 14 62 58 9 26 89 64 52 4 5 27 52 81 53 65 54 36 16 54 6 72 12 58 17 66 78 2 94 56 
