100
0 62 12 32 96 40 66 10 49 49 24 55 31 43 28 8 71 89 77 51 78 9 89 88 52 96 57 16 26 75 30 77 66 97 22 17 22 7 36 16 36 8 18 65 80 5 26 27 15 97 72 17 95 26 33 94 38 67 4 39 95 83 32 48 58 49 5 96 42 69 0 50 13 3 6 5 30 11 41 43 3 39 51 28 33 85 6 75 95 4 50 7 61 67 69 45 4 14 4 54 
62 0 22 97 54 61 12 62 43 75 81 69 55 79 26 92 72 48 17 32 15 48 99 89 12 65 16 16 38 47 72 43 93 78 50 19 83 54 73 72 91 95 51 52 19 96 68 25 64 68 71 33 11 27 74 58 39 15 65 2 48 67 27 6 90 89 96 34 18 52 65 7 26 42 69 42 64 14 22 74 19 43 79 89 63 98 4 7 68 8 43 80 57 75 17 58 17 26 49 22 
12 22 0 30 40 86 63 41 69 22 81 25 31 51 54 25 54 48 46 1 38 41 95 53 72 58 4 76 8 1 97 33 24 56 9 36 31 43 87 1 23 98 3 42 11 17 67 21 4 7 45 0 47 64 65 96 95 64 21 97 8 9 95 36 63 46 97 21 69 63 86 64 44 39 83 17 9 48 7 39 99 86 10 44 84 84 93 51 80 89 71 9 46 32 14 50 84 50 10 41 
32 97 30 0 64 18 96 94 58 2 2 16 54 76 44 10 81 24 12 93 6 30 53 67 23 22 68 40 51 21 35 1 60 48 61 91 61 46 4 13 36 33 22 90 71 44 76 9 63 71 62 97 8 85 39 98 93 0 89 50 15 69 35 31 77 90 8 60 64 92 9 80 17 39 32 39 2 35 82 97 62 70 19 30 30 41 30 98 33 58 65 34 50 59 10 88 96 8 78 19 
96 54 40 64 0 10 0 20 35 61 69 66 73 25 3 98 79 65 11 83 22 82 38 9 39 82 42 22 79 59 43 67 73 94 81 35 62 43 79 23 6 24 70 20 15 51 78 94 3 56 6 66 37 65 40 54 3 46 94 86 69 17 16 37 46 1 90 32 53 84 18 65 35 68 27 9 25 49 80 71 18 72 16 0 74 69 73 8 8 45 66 6 30 71 12 87 52 12 10 31 
40 61 86 18 10 0 90 47 94 23 68 96 39 57 2 62 10 92 68 44 45 50 51 81 94 60 23 88 43 64 59 83 33 1 53 52 90 84 98 95 25 75 78 8 28 85 22 54 50 57 18 77 85 28 91 53 38 8 42 46 78 15 46 14 31 92 81 80 72 6 29 9 9 65 41 29 21 35 55 17 59 2 48 41 65 39 37 19 98 45 36 5 4 91 15 0 56 15 57 70 
66 12 63 96 0 90 0 44 38 98 96 33 98 71 49 21 81 78 52 35 61 90 12 55 31 41 10 56 81 59 68 78 51 67 89 70 72 39 79 0 56 36 84 10 71 47 39 2 33 61 73 85 51 41 85 50 96 68 44 11 82 10 99 50 71 76 5 32 83 34 88 86 7 23 54 57 65 64 72 76 88 75 90 83 29 8 53 27 44 43 16 44 38 38 33 49 17 26 96 69 
10 62 41 94 20 47 44 0 63 6 8 63 65 64 46 38 76 95 85 81 77 59 4 59 49 59 24 14 79 11 41 12 2 56 95 68 10 46 59 41 67 39 57 88 63 34 12 35 27 94 87 87 82 35 1 25 77 24 88 56 55 34 14 73 91 80 15 87 85 92 98 98 31 64 37 12 51 56 1 66 42 53 95 71 93 42 40 10 74 14 31 90 39 12 29 81 1 7 77 68 
49 43 69 58 35 94 38 63 0 83 91 84 24 85 57 4 75 8 43 62 17 34 85 90 38 50 80 93 39 6 63 93 27 40 36 48 0 5 65 91 38 88 71 25 51 44 35 49 46 23 44 75 30 38 98 13 43 67 51 4 44 24 94 41 6 68 47 17 10 81 66 47 28 11 91 4 25 84 48 15 88 3 13 41 26 49 30 86 79 15 19 7 74 28 31 71 71 37 36 48 
49 75 22 2 61 23 98 6 83 0 27 96 17 9 98 92 89 65 75 55 66 74 78 53 14 85 18 76 65 85 4 7 30 84 40 47 68 86 77 69 67 30 50 28 78 92 59 49 31 0 4 50 16 47 29 7 70 34 29 46 36 65 97 51 14 52 13 17 57 65 10 44 47 53 17 81 92 67 75 11 56 15 45 14 39 42 14 24 43 32 4 97 38 93 42 60 73 89 77 72 
