60
0 23 75 2 70 81 50 58 6 23 89 59 17 82 29 32 61 65 51 47 3 70 38 39 0 91 96 92 33 45 11 6 60 25 64 91 54 28 37 55 20 16 73 20 90 47 75 21 75 88 69 44 35 57 39 85 88 61 78 40 
23 0 94 40 68 2 44 87 42 36 14 34 94 43 89 2 94 29 74 39 23 89 15 80 97 18 23 98 46 20 39 47 48 15 75 57 41 64 42 49 56 99 52 75 8 17 82 76 49 3 75 86 49 10 3 94 98 50 1 49 
75 94 0 17 44 43 21 9 45 68 24 86 11 82 45 28 89 89 6 79 81 41 19 94 62 17 38 42 10 8 45 0 20 0 23 21 6 95 82 42 41 63 29 91 49 48 68 89 94 51 10 14 53 54 59 90 1 45 33 69 
2 40 17 0 2 88 43 70 88 83 12 49 82 20 62 22 31 40 17 53 74 74 76 40 16 18 32 25 74 30 20 99 88 98 88 31 83 29 80 30 54 80 5 88 39 12 80 41 72 88 64 10 58 22 77 44 72 13 18 21 
70 68 44 2 0 92 75 16 63 73 49 61 73 17 41 79 47 21 86 33 61 89 96 77 37 57 72 59 27 34 89 66 3 44 41 43 82 97 51 31 50 1 86 42 95 52 40 97 44 61 16 96 99 67 4 15 60 27 6 34 
81 2 43 88 92 0 35 94 65 78 50 64 63 27 56 29 52 80 28 27 27 44 26 59 65 94 1 66 40 38 46 42 61 40 66 69 20 69 59 39 84 34 67 76 77 24 27 49 73 38 6 27 87 96 0 69 74 91 48 64 
50 44 21 43 75 35 0 46 64 38 11 65 32 70 39 50 92 18 21 20 95 23 61 66 24 81 11 6 7 40 63 20 95 27 48 72 32 56 70 31 86 73 8 48 46 54 6 94 19 64 0 28 44 12 53 51 68 58 64 56 
58 87 9 70 16 94 46 0 49 9 26 21 56 27 59 40 47 76 8 80 70 20 23 46 5 13 0 6 73 25 95 95 36 10 77 67 53 63 54 70 67 49 64 89 47 26 68 19 48 58 31 44 80 92 98 96 41 52 11 52 
6 42 45 88 63 65 64 49 0 14 49 1 67 21 86 29 72 92 54 79 27 61 43 14 16 9 74 48 39 90 86 53 6 30 97 94 97 50 90 7 72 64 32 9 17 74 13 0 26 86 73 74 19 1 67 84 91 25 90 85 
23 36 68 83 73 78 38 9 14 0 52 41 17 33 49 96 3 78 75 13 3 0 67 20 35 50 98 99 88 84 41 73 98 52 2 44 48 85 50 75 46 44 75 64 87 26 38 50 72 30 73 76 86 7 2 76 84 91 12 33 
