100
0 7 82 44 58 27 88 96 41 58 63 12 3 69 85 53 95 67 95 91 54 96 46 48 63 51 44 48 71 83 26 16 13 32 51 34 83 99 88 52 12 79 5 53 37 93 25 0 2 5 38 30 86 77 22 83 68 11 39 78 46 17 27 59 72 95 14 62 54 86 88 9 1 96 56 62 81 77 13 7 75 91 86 68 82 91 68 72 4 89 27 9 57 25 80 48 16 87 61 29 
7 0 81 42 7 56 16 11 78 97 7 58 37 45 99 68 43 5 20 68 41 79 20 5 92 52 98 61 92 3 34 69 49 96 85 81 75 25 25 48 87 96 88 60 47 3 67 88 54 21 28 9 30 89 71 42 12 24 72 37 92 18 79 9 6 93 5 99 93 83 6 58 32 50 97 44 35 61 74 0 4 43 54 50 46 97 30 38 64 47 68 46 33 71 86 83 44 76 29 96 
82 81 0 35 35 88 39 11 4 16 63 24 69 24 67 28 30 60 23 34 60 28 88 35 2 16 32 44 43 42 96 27 92 84 33 92 98 88 34 60 42 85 8 58 3 22 78 36 89 24 80 52 25 4 22 61 81 20 52 11 79 39 16 89 80 22 88 55 58 91 83 30 4 2 8 73 23 49 48 20 44 8 76 19 2 39 48 73 29 51 82 83 42 86 41 55 70 54 84 72 
44 42 35 0 45 79 84 17 8 34 31 7 26 70 32 89 55 10 59 35 90 7 91 14 79 8 63 80 66 11 33 59 93 5 38 27 38 60 21 2 47 44 11 81 50 37 79 22 69 24 58 9 98 83 77 3 46 14 48 99 8 99 8 2 82 71 67 53 18 97 87 96 73 17 64 53 29 1 51 64 45 99 89 4 24 79 60 73 70 69 91 62 8 82 99 86 43 93 10 4 
58 7 35 45 0 16 64 0 21 13 15 31 64 38 1 96 32 80 29 46 4 73 23 40 59 25 6 89 22 25 18 18 47 34 78 27 93 95 34 4 11 98 32 48 20 67 34 4 24 48 22 28 15 51 29 62 25 5 14 76 37 38 40 27 5 32 2 13 36 20 63 40 30 6 21 46 21 42 82 52 69 33 63 98 10 48 18 58 35 12 25 69 43 19 42 30 74 88 17 78 
27 56 88 79 16 0 46 89 94 41 82 98 57 30 61 61 5 34 45 17 26 32 61 31 76 0 26 94 13 39 19 13 43 26 13 69 72 7 1 50 8 98 79 11 51 96 73 29 78 39 92 63 32 5 74 45 7 30 79 76 82 50 27 45 75 34 61 41 2 68 18 9 28 40 85 57 7 32 92 28 84 28 63 40 98 55 29 97 79 98 48 8 89 56 49 12 2 62 92 8 
88 16 39 84 64 46 0 13 49 42 19 9 96 1 62 14 63 48 61 26 40 35 70 84 95 46 25 0 41 58 84 80 25 64 9 50 3 55 76 14 59 37 76 29 37 25 66 80 0 96 75 98 97 28 43 54 13 21 88 88 27 43 29 75 63 90 24 91 35 27 8 70 39 28 0 68 69 71 90 15 37 40 67 4 62 23 31 10 8 97 14 16 11 0 46 2 63 46 70 90 
96 11 11 17 0 89 13 0 27 96 1 20 8 48 92 50 73 48 93 37 12 88 39 3 59 26 60 18 86 77 23 65 34 59 51 44 99 30 63 25 21 98 16 23 79 89 62 39 81 70 47 44 98 10 30 76 9 35 75 79 89 80 5 53 66 92 40 79 34 95 48 57 37 50 73 82 57 64 90 90 47 23 7 31 54 86 58 18 1 9 28 69 11 11 11 28 22 36 41 51 
41 78 4 8 21 94 49 27 0 40 77 4 13 2 55 57 86 8 83 19 72 56 89 4 90 53 67 88 75 13 38 53 83 99 62 24 93 40 68 1 75 39 71 99 78 82 17 9 62 65 95 12 83 24 6 53 11 7 60 7 21 29 16 33 93 14 63 45 50 3 86 84 48 59 93 17 72 73 99 70 39 18 81 96 11 10 58 43 14 67 23 48 87 62 34 92 78 39 48 71 
58 97 16 34 13 41 42 96 40 0 25 92 43 77 77 98 46 76 94 65 46 77 63 40 75 9 98 94 87 91 56 4 35 4 90 50 6 31 52 19 92 72 55 35 91 50 0 92 65 24 42 73 71 69 34 92 31 58 66 36 3 41 55 80 2 47 89 57 83 28 16 89 14 53 61 64 40 93 45 54 45 32 93 97 98 46 18 88 14 96 35 90 40 51 3 54 85 1 30 62 
63 7 63 31 15 82 19 1 77 25 0 91 80 57 72 89 37 76 75 22 91 87 98 12 28 61 49 9 65 88 53 0 84 88 63 62 51 81 33 87 40 33 6 43 38 21 11 14 86 22 69 74 44 54 93 47 58 72 13 56 68 52 33 8 34 96 30 65 25 66 65 41 43 33 58 65 41 67 48 72 33 6 53 94 25 40 83 26 38 37 11 85 3 25 69 48 58 69 70 99 
12 58 24 7 31 98 9 20 4 92 91 0 16 90 95 78 31 14 29 33 19 27 21 69 79 32 41 36 52 88 35 64 15 5 67 15 58 74 42 91 48 66 65 40 1 94 66 51 32 25 40 89 93 59 32 93 21 74 71 37 33 99 23 95 90 68 45 13 49 92 97 30 73 58 29 10 47 41 59 62 25 42 8 71 22 93 51 61 58 8 77 59 81 94 72 21 75 52 76 7 
3 37 69 26 64 57 96 8 13 43 80 16 0 77 81 98 7 18 25 72 45 60 53 56 55 28 37 36 9 78 22 30 64 24 58 27 82 18 28 5 8 19 28 67 62 60 94 83 22 78 96 95 13 93 54 5 31 6 94 41 50 27 14 16 23 80 60 40 96 55 46 54 88 8 1 63 83 30 32 5 56 46 55 15 0 69 60 36 37 62 43 69 13 33 84 34 2 61 3 97 
69 45 24 70 38 30 1 48 2 77 57 90 77 0 87 60 82 22 76 91 33 43 42 68 24 23 17 96 63 1 53 17 41 73 62 95 27 24 99 48 30 71 34 98 30 76 88 64 74 67 69 72 63 65 61 97 18 34 95 84 66 94 44 90 7 54 42 72 33 76 88 62 49 18 55 9 74 25 49 43 57 35 16 20 6 86 89 1 74 6 52 96 85 15 78 95 89 87 17 25 
85 99 67 32 1 61 62 92 55 77 72 95 81 87 0 80 43 89 28 0 66 5 70 77 72 45 16 68 61 45 38 49 71 47 51 15 6 7 11 92 74 78 62 11 81 96 67 57 82 98 52 49 92 73 21 86 89 63 39 7 73 85 93 31 6 35 82 59 88 12 77 30 93 2 44 23 55 90 97 97 63 47 92 23 74 19 45 37 40 4 59 19 28 82 91 26 93 29 50 90 
53 68 28 89 96 61 14 50 57 98 89 78 98 60 80 0 52 83 28 88 4 63 87 21 42 61 44 77 54 9 96 26 46 87 95 65 57 80 61 85 29 85 99 15 18 99 64 35 85 3 97 85 56 30 49 29 26 12 44 97 72 83 50 51 50 57 4 31 80 15 1 8 36 7 15 72 9 90 8 41 49 2 10 25 27 97 14 37 83 22 16 6 83 5 33 74 79 86 52 77 
