100
0 7 84 79 50 37 62 49 53 74 97 94 85 20 3 80 73 81 99 56 23 34 85 23 87 58 19 7 45 25 28 70 39 4 3 77 86 89 97 95 94 58 87 39 53 82 85 29 98 69 20 74 51 31 10 47 2 30 25 8 73 19 7 66 2 34 7 26 31 62 22 79 34 12 89 11 52 86 24 81 29 68 4 6 64 28 40 27 79 2 69 39 49 95 81 61 18 76 90 99 
7 0 69 26 86 46 85 9 12 27 63 32 9 94 34 78 41 91 64 27 53 70 61 60 83 65 74 68 90 58 76 3 66 61 3 7 19 15 63 16 36 20 34 79 29 97 65 77 96 49 16 75 78 70 59 96 28 95 19 72 24 76 91 74 19 49 67 98 22 51 36 93 81 53 42 24 71 88 61 46 52 76 26 78 11 98 69 72 0 37 85 16 90 88 88 68 49 32 10 31 
84 69 0 35 91 8 73 16 15 8 2 20 81 28 75 12 56 28 62 78 28 82 44 75 80 76 95 92 70 20 13 22 27 66 49 71 7 72 46 94 56 85 89 87 8 79 38 76 13 81 60 84 0 65 54 81 85 23 0 11 63 92 45 67 94 66 30 20 41 73 68 91 21 56 86 23 50 57 41 88 32 70 9 50 33 38 92 69 47 81 90 21 4 32 64 69 48 42 36 84 
79 26 35 0 84 90 29 53 79 64 57 37 13 28 22 25 65 53 11 65 34 3 39 89 10 60 45 15 14 38 90 26 65 72 24 80 53 87 84 2 51 11 97 54 12 64 22 27 5 71 81 7 76 13 9 97 7 54 57 1 47 67 89 91 96 39 13 25 58 84 62 42 91 81 98 76 29 59 26 69 37 16 88 33 7 24 38 24 70 2 88 39 53 32 18 79 18 25 78 54 
50 86 91 84 0 61 78 97 22 0 47 67 27 44 94 75 70 25 81 54 43 24 62 30 80 17 18 81 99 76 73 30 27 36 22 80 51 93 88 35 23 57 91 46 47 82 87 44 16 80 50 80 70 58 33 98 73 45 59 98 25 68 79 98 41 11 63 21 89 13 71 26 58 5 51 78 8 93 11 4 51 47 63 52 16 52 79 65 18 17 25 85 84 37 6 31 91 39 49 88 
37 46 8 90 61 0 38 19 58 62 65 18 28 87 80 17 16 56 44 95 65 25 90 94 57 62 40 94 35 58 71 86 9 44 86 93 35 64 86 38 49 10 89 89 41 4 15 19 36 97 3 86 98 19 50 56 32 69 31 60 73 29 68 53 71 14 8 20 57 79 96 1 36 51 36 41 98 91 36 49 33 4 79 56 67 37 92 75 80 89 2 91 72 84 18 22 10 14 29 85 
62 85 73 29 78 38 0 53 57 36 42 68 38 28 35 17 32 3 43 11 74 53 76 62 92 7 4 97 18 44 44 68 34 51 52 34 86 8 88 64 58 35 8 80 11 72 76 49 51 3 59 73 20 32 60 53 13 44 95 74 96 60 81 90 81 17 22 7 54 90 20 35 20 49 51 66 80 59 43 37 96 43 8 60 55 3 5 65 29 54 38 83 9 87 99 57 20 47 67 57 
49 9 16 53 97 19 53 0 71 20 70 11 69 43 29 35 5 23 76 92 75 74 37 16 7 69 31 25 26 8 75 73 68 47 21 26 41 62 80 29 55 71 55 4 7 82 67 56 29 35 1 96 17 78 20 75 32 76 75 94 78 36 12 80 91 70 67 68 45 31 52 94 38 79 98 48 45 13 17 57 2 12 39 92 23 47 59 78 23 77 14 12 81 50 60 19 44 10 0 92 
53 12 15 79 22 58 57 71 0 64 34 74 3 80 45 99 74 29 51 52 39 53 68 3 57 50 57 70 68 35 41 35 49 8 17 31 38 85 81 52 63 89 14 1 8 85 48 70 53 68 60 68 81 38 12 81 35 99 73 58 84 16 89 10 52 59 23 55 1 47 22 85 71 74 15 32 36 44 68 90 37 70 94 90 10 0 96 42 57 77 78 37 4 70 70 91 13 43 76 83 
74 27 8 64 0 62 36 20 64 0 52 35 18 67 41 19 32 58 50 9 31 78 91 16 58 11 34 42 85 21 73 22 16 3 18 38 60 85 52 34 98 75 34 73 9 50 19 81 73 65 93 35 4 92 38 38 48 62 48 51 96 65 31 2 8 89 3 16 65 28 77 43 27 93 56 24 79 31 8 56 52 68 38 10 40 76 64 97 75 78 4 57 17 31 8 50 35 47 94 8 
