80
0 91 98 28 3 70 44 56 42 55 3 56 45 27 41 65 48 10 17 45 32 52 93 59 21 97 48 57 32 88 61 79 56 98 12 14 15 62 9 35 56 59 9 56 72 36 98 27 12 49 65 83 31 93 69 76 38 68 57 92 67 0 88 46 54 92 28 62 60 30 9 82 60 70 50 8 83 60 74 27 
91 0 38 65 37 76 94 89 5 28 30 92 33 32 85 70 66 75 84 29 7 8 30 5 55 86 12 23 56 77 68 69 64 24 81 22 72 69 41 84 51 48 15 21 10 66 22 13 47 0 79 47 32 38 55 4 75 3 79 70 5 39 93 13 0 60 14 12 11 19 80 13 50 94 68 62 90 15 48 61 
98 38 0 87 25 83 75 32 90 6 41 75 44 19 63 5 88 58 75 53 50 34 86 79 31 9 38 89 8 26 50 83 2 11 62 39 72 39 57 31 43 7 67 50 2 1 77 54 68 20 32 58 42 0 56 83 80 12 57 85 86 56 96 17 12 41 13 70 11 82 87 6 26 46 54 34 65 82 10 37 
28 65 87 0 54 30 35 96 12 41 81 26 69 17 50 53 46 58 42 53 92 79 16 92 49 58 92 39 72 86 62 67 30 31 67 11 6 97 36 99 27 66 91 85 88 49 10 6 96 60 33 60 8 77 54 23 63 35 8 93 48 60 69 82 49 80 17 16 38 98 70 7 86 39 72 63 31 58 16 44 
3 37 25 54 0 21 54 6 55 38 98 44 94 14 5 7 51 86 20 89 11 22 38 5 85 26 11 41 41 6 9 98 40 93 71 62 9 78 49 40 40 61 2 96 71 14 56 88 25 53 70 67 41 45 56 55 66 93 68 39 41 10 75 81 35 82 39 61 27 1 46 40 13 92 75 99 73 31 71 7 
70 76 83 30 21 0 54 40 88 45 1 91 84 85 65 61 41 68 89 79 4 20 95 0 53 18 37 38 32 63 3 73 68 82 6 48 72 36 82 87 5 29 87 11 40 32 1 96 69 54 56 49 59 65 46 94 29 77 5 73 71 92 43 20 7 81 19 56 12 69 21 36 4 25 21 40 36 81 90 58 
44 94 75 35 54 54 0 44 28 79 90 80 63 34 78 29 3 23 60 26 6 55 2 14 53 9 19 9 28 10 90 60 51 80 74 23 53 6 10 60 56 82 31 3 67 77 59 96 25 66 52 30 39 49 36 86 58 55 76 26 70 95 33 80 10 44 95 73 36 69 44 92 11 41 13 66 79 92 1 26 
56 89 32 96 6 40 44 0 64 17 67 2 38 34 50 81 31 10 81 98 48 71 94 2 79 15 88 76 98 49 27 7 15 49 92 6 80 48 69 70 62 29 66 86 82 32 65 8 32 35 9 95 40 29 65 18 50 7 42 67 84 49 99 34 12 7 94 99 5 6 6 22 64 40 94 86 71 77 77 37 
42 5 90 12 55 88 28 64 0 43 84 39 36 51 85 48 20 12 79 36 26 88 11 92 41 18 3 76 15 30 20 78 58 84 47 39 26 22 94 55 76 27 45 30 94 64 74 75 87 87 31 76 33 15 95 10 27 87 35 85 66 3 49 94 73 83 67 23 52 19 3 17 5 29 40 39 41 34 1 66 
55 28 6 41 38 45 79 17 43 0 40 22 54 80 92 77 5 5 48 63 14 41 42 28 7 98 69 20 35 47 17 5 44 40 33 78 58 26 83 76 83 32 49 48 77 88 27 21 18 98 68 91 96 60 68 86 5 57 62 6 36 30 4 98 12 33 96 39 21 14 10 88 60 21 49 66 32 71 39 65 
