80
0 80 97 85 73 8 81 4 32 67 48 80 14 92 60 22 23 66 77 10 22 71 36 17 10 69 69 44 68 22 5 41 92 91 83 0 91 4 96 68 22 68 70 5 59 58 53 94 27 91 43 76 85 78 13 69 66 94 56 27 73 3 93 56 16 78 53 2 80 13 7 50 26 14 43 83 17 26 43 87 
80 0 89 48 19 16 89 0 1 63 63 65 63 78 10 50 47 30 0 32 25 85 33 83 51 19 92 57 10 67 71 29 68 20 62 61 91 87 10 48 59 73 89 41 91 2 16 25 37 31 4 50 16 50 26 81 47 80 55 97 98 21 89 77 24 46 23 88 32 13 73 30 96 20 57 19 29 4 58 70 
97 89 0 20 34 14 91 91 70 21 90 83 72 45 4 2 56 92 71 72 82 60 95 61 79 76 49 55 64 13 71 14 2 8 74 24 88 10 54 97 5 27 46 76 40 88 34 16 20 80 96 29 11 67 2 5 77 33 91 55 63 2 53 57 1 87 10 50 29 91 29 76 58 12 33 2 7 46 86 93 
85 48 20 0 39 81 6 89 78 83 79 64 34 51 21 10 62 95 88 5 54 69 3 71 12 71 33 59 58 9 64 80 1 85 34 34 20 41 80 91 2 87 92 56 75 18 90 4 93 59 72 81 6 95 11 56 29 66 79 82 11 70 34 50 11 60 0 67 89 22 42 58 18 86 29 4 47 17 8 19 
73 19 34 39 0 11 76 23 43 31 40 99 42 5 61 72 72 8 13 25 46 64 55 94 80 9 13 36 11 25 87 35 35 43 39 25 2 79 96 65 90 62 57 28 14 93 34 60 77 24 25 33 69 23 3 38 67 66 79 82 93 38 82 42 65 45 71 8 27 67 41 73 36 94 95 92 31 66 30 79 
8 16 14 81 11 0 88 39 46 64 24 98 73 42 86 50 19 85 79 62 81 42 67 38 87 92 31 28 29 98 23 96 35 14 40 50 36 9 32 0 94 79 76 26 40 6 69 3 5 53 28 78 53 40 47 64 12 2 8 99 18 82 33 42 55 8 36 23 99 78 4 69 27 35 95 33 65 61 77 77 
81 89 91 6 76 88 0 96 97 77 16 52 65 2 64 55 11 78 16 49 11 9 8 95 72 90 93 13 58 93 25 1 89 74 19 20 50 12 84 77 25 79 69 67 78 7 14 3 53 64 31 23 87 62 31 38 72 21 31 94 52 70 45 97 3 41 89 17 67 20 90 51 76 9 94 14 83 86 49 63 
4 0 91 89 23 39 96 0 22 67 45 95 37 14 16 32 79 46 92 0 86 54 74 72 96 16 77 65 95 24 37 16 61 87 98 47 26 49 14 14 92 69 73 20 83 73 67 11 98 86 53 43 0 88 96 54 81 96 96 96 73 24 66 48 7 2 64 67 44 9 35 36 88 50 0 55 79 2 28 26 
32 1 70 78 43 46 97 22 0 69 24 85 53 12 85 86 38 5 89 79 67 80 6 53 2 89 6 0 35 26 57 57 47 28 85 59 80 89 27 37 78 99 64 27 37 29 6 75 89 40 74 20 50 36 67 8 73 2 11 32 22 4 88 41 6 75 70 9 3 4 51 94 93 30 73 94 32 10 15 32 
67 63 21 83 31 64 77 67 69 0 39 32 96 44 55 16 30 66 16 6 68 4 47 60 57 20 66 15 5 10 67 67 26 32 25 5 37 30 18 43 23 7 38 64 29 38 25 51 83 6 27 42 4 57 79 88 46 13 76 51 75 82 80 83 11 20 2 54 88 50 63 40 98 7 56 89 54 21 53 35 
48 63 90 79 40 24 16 45 24 39 0 38 97 84 55 67 63 76 85 58 11 42 9 39 63 25 58 43 74 95 58 40 43 67 10 76 1 69 53 53 55 25 60 36 25 54 97 27 47 24 75 88 15 73 16 91 45 96 75 13 17 87 39 83 43 47 42 70 76 46 74 81 35 11 59 81 7 25 49 39 
80 65 83 64 99 98 52 95 85 32 38 0 89 45 6 35 52 52 20 15 20 93 88 58 5 49 72 85 71 34 91 81 65 62 63 51 64 50 9 52 64 57 16 84 60 73 81 50 55 30 91 89 80 72 64 5 16 86 0 78 72 8 37 60 33 98 41 31 24 54 98 30 94 31 91 65 98 80 8 76 
14 63 72 34 42 73 65 37 53 96 97 89 0 14 55 39 38 82 19 7 82 20 61 69 13 74 16 49 5 11 11 13 47 10 31 19 48 25 82 23 67 39 62 24 4 80 2 11 31 82 75 95 35 39 63 70 12 65 72 92 95 0 83 32 97 11 0 34 33 46 35 95 63 56 42 8 93 45 16 21 
92 78 45 51 5 42 2 14 12 44 84 45 14 0 2 10 22 34 83 33 92 6 79 1 60 99 88 86 27 54 10 86 35 87 62 64 72 28 41 49 52 14 85 91 93 79 96 60 22 12 75 9 0 64 33 43 48 6 57 46 59 49 41 55 82 41 25 96 11 64 51 31 83 30 35 38 9 65 95 86 
