60
0 28 52 91 43 41 39 54 88 79 81 97 76 93 84 96 88 7 60 40 105 64 54 23 90 42 31 33 92 101 75 51 41 38 90 56 26 30 72 42 39 105 11 51 45 14 86 37 50 41 24 14 16 56 41 41 37 52 50 92 
28 0 27 85 22 17 12 75 95 90 66 88 68 84 96 99 92 23 83 12 109 79 56 32 84 18 9 54 82 84 82 77 18 56 70 33 9 3 56 20 64 87 19 66 22 26 87 43 49 67 38 27 41 62 62 39 11 44 39 90 
52 27 0 72 13 29 18 88 95 93 46 72 56 68 99 94 88 46 98 15 104 88 55 46 71 11 32 70 65 61 82 96 31 69 46 10 35 24 37 12 83 64 45 75 10 44 82 50 47 86 52 46 62 64 77 41 27 38 30 82 
91 85 72 0 66 97 85 78 43 53 32 12 17 12 57 33 31 85 88 81 39 65 39 69 1 70 94 77 13 40 39 98 99 70 45 63 94 83 38 69 91 44 92 61 68 77 24 55 42 93 69 77 87 42 78 50 93 41 46 15 
43 22 13 66 0 31 18 75 84 82 44 68 49 63 88 85 78 36 85 15 94 76 44 33 65 4 30 57 61 62 71 83 33 56 49 13 31 19 34 2 70 66 37 62 3 33 72 37 36 74 39 35 51 52 65 28 27 28 20 74 
41 17 29 97 31 0 13 91 111 106 74 99 81 95 112 114 107 38 99 16 124 96 71 48 96 27 10 70 92 90 98 92 2 72 76 38 15 17 65 29 79 93 30 82 30 42 102 60 64 82 54 43 56 78 78 55 6 58 51 104 
39 12 18 85 18 13 0 84 100 96 61 86 68 82 102 102 95 34 93 3 112 87 60 40 84 14 14 64 79 78 86 88 15 65 64 26 17 9 52 16 74 81 30 73 17 36 90 50 52 78 47 38 52 67 72 43 9 46 38 92 
54 75 88 78 75 91 84 0 50 36 89 90 71 87 39 64 58 54 11 83 71 17 44 44 78 77 81 21 87 108 43 21 91 19 103 85 77 75 84 76 21 113 64 18 78 49 60 39 49 21 37 48 39 38 13 50 85 60 66 70 
88 95 95 43 84 111 100 50 0 15 69 55 48 55 15 14 12 84 57 97 20 34 40 67 43 88 104 61 56 82 14 72 113 53 84 87 102 95 71 86 69 87 94 40 87 76 19 53 48 71 64 76 77 34 57 57 106 56 65 29 
79 90 93 53 82 106 96 36 15 0 75 65 54 64 6 29 25 76 43 94 35 20 38 60 53 85 99 49 65 90 15 58 108 42 90 87 96 90 74 83 56 95 86 28 85 68 30 47 46 57 55 68 67 30 45 53 101 56 65 41 
81 66 46 32 44 74 61 89 69 75 0 27 22 24 80 63 59 74 99 58 70 80 44 62 32 48 73 79 21 21 60 105 76 74 15 36 75 63 9 46 94 26 78 71 44 67 51 54 40 97 65 69 83 52 83 44 70 32 30 46 
97 88 72 12 68 99 86 90 55 65 27 0 22 4 69 44 43 91 100 83 49 77 48 76 13 72 97 87 7 30 51 109 101 80 37 62 97 86 35 70 101 33 97 72 69 83 36 63 49 103 77 84 95 53 88 57 94 46 49 26 
76 68 56 17 49 81 68 71 48 54 22 22 0 18 58 42 37 69 82 65 50 61 28 54 16 54 77 66 16 37 39 89 83 60 37 47 77 67 24 52 80 43 76 54 51 61 30 42 28 83 56 62 74 34 68 35 76 25 30 26 
93 84 68 12 63 95 82 87 55 64 24 4 18 0 68 45 43 87 97 79 50 75 45 72 12 67 92 83 2 28 50 106 97 77 35 58 93 82 31 66 97 32 93 70 65 79 36 60 45 100 73 80 91 50 85 53 90 42 45 27 
84 96 99 57 88 112 102 39 15 6 80 69 58 68 0 29 27 82 45 100 34 23 44 66 56 91 105 54 69 95 20 60 114 47 95 93 101 96 80 90 60 100 91 33 91 74 33 53 52 61 61 73 72 36 49 59 107 62 71 43 
