60
0 50 19 39 21 39 25 26 88 25 4 43 33 58 14 14 45 25 33 57 64 18 50 41 23 46 59 7 66 66 6 28 70 24 65 15 38 52 25 44 37 18 28 64 30 62 58 12 95 34 20 80 4 88 12 11 38 53 27 21 
50 0 63 89 71 31 26 76 76 29 54 12 22 91 63 41 11 75 22 87 47 68 66 51 32 10 99 55 95 100 55 56 79 33 101 40 86 4 58 13 77 45 77 55 80 42 78 61 77 30 58 77 52 70 46 39 15 53 36 30 
19 63 0 37 22 57 38 15 107 34 19 53 49 69 23 33 61 25 43 71 83 20 68 60 32 57 67 22 78 76 13 45 88 43 74 23 40 64 42 60 47 37 27 84 29 80 74 10 114 39 8 98 21 107 17 26 54 72 46 34 
39 89 37 0 18 70 64 23 106 64 35 82 69 44 26 48 82 14 72 50 90 21 60 61 62 85 37 33 55 49 36 43 78 58 46 53 10 90 39 81 28 47 12 86 9 89 60 32 115 72 44 93 37 109 48 50 75 73 58 60 
21 71 22 18 0 54 46 15 96 46 17 63 51 48 8 31 65 4 53 50 77 3 53 49 44 66 45 15 57 54 18 31 72 41 52 35 19 72 27 63 26 31 7 74 10 75 56 15 104 53 29 85 19 98 30 32 58 62 41 42 
39 31 57 70 54 0 28 64 54 35 41 34 14 62 46 25 20 57 34 57 27 52 35 21 36 35 71 40 65 70 45 30 49 15 72 39 64 35 33 18 51 23 60 30 62 23 47 50 58 43 56 50 38 52 43 32 18 24 13 29 
25 26 38 64 46 28 0 50 81 8 29 18 14 74 39 19 23 50 9 72 53 43 56 42 9 20 79 31 80 83 30 39 74 17 83 15 62 27 39 23 56 26 53 57 55 49 67 35 85 16 34 78 27 79 21 14 16 50 23 4 
26 76 15 23 15 64 50 0 110 48 24 66 59 61 21 40 71 15 56 65 89 14 67 62 45 69 57 25 71 67 21 45 87 50 65 36 29 76 41 71 40 42 15 87 17 87 71 15 117 53 23 99 26 111 30 37 64 75 52 46 
88 76 107 106 96 54 81 110 0 89 88 84 67 73 89 75 67 98 87 65 29 95 46 47 90 84 87 86 68 78 94 64 34 67 81 92 97 80 69 65 79 70 100 24 101 33 49 98 10 96 107 16 86 10 95 84 68 35 62 82 
25 29 34 64 46 35 8 48 89 0 29 19 22 79 39 23 29 50 8 77 61 43 62 49 2 22 83 32 85 87 28 44 81 24 87 11 63 29 44 29 60 30 52 65 55 57 73 33 93 10 29 85 28 86 18 15 23 57 29 7 
4 54 19 35 17 41 29 24 88 29 0 46 36 55 11 16 48 21 36 55 66 14 50 42 27 49 56 5 63 63 6 27 70 27 62 19 34 55 24 47 34 19 24 65 27 63 57 10 96 37 21 80 3 89 15 15 41 54 28 25 
43 12 53 82 63 34 18 66 84 19 46 0 22 90 56 36 18 67 11 87 55 61 68 54 21 3 96 49 95 99 47 55 84 31 99 30 80 11 55 19 73 42 70 62 73 51 79 52 87 18 47 84 45 80 37 32 17 58 36 22 
33 22 49 69 51 14 14 59 67 22 36 22 0 70 43 21 13 55 20 66 39 49 47 32 24 23 77 36 74 79 39 35 62 11 79 28 65 25 37 12 55 24 58 43 61 35 58 44 71 30 46 64 33 64 33 23 7 37 15 17 
58 91 69 44 48 62 74 61 73 79 55 90 70 0 47 56 82 46 84 8 70 49 32 43 78 92 13 51 10 9 60 36 40 60 10 72 35 95 35 80 22 49 46 61 45 71 24 60 84 89 74 58 54 80 70 64 77 50 55 72 
14 63 23 26 8 46 39 21 89 39 11 56 43 47 0 23 57 12 47 48 69 7 47 42 38 59 46 8 56 54 13 25 67 33 53 29 24 65 21 55 25 23 15 67 17 67 52 13 97 48 27 79 11 91 25 25 50 55 33 35 
14 41 33 48 31 25 19 40 75 23 16 36 21 56 23 0 34 35 28 53 51 29 41 29 23 38 60 16 62 64 20 21 60 11 64 20 45 43 20 33 37 7 37 51 40 48 50 25 81 33 32 68 13 74 21 10 27 40 13 16 
45 11 61 82 65 20 23 71 67 29 48 18 13 82 57 34 0 68 23 77 38 62 56 41 31 17 90 49 85 90 51 47 69 24 91 38 78 15 49 2 68 37 71 45 74 33 67 56 69 33 56 67 46 62 44 35 7 42 27 27 
25 75 25 14 4 57 50 15 98 50 21 67 55 46 12 35 68 0 57 49 80 7 54 51 48 70 42 19 56 52 22 33 73 45 50 39 15 76 29 67 25 34 3 77 6 78 57 18 106 57 32 86 23 100 34 36 61 64 45 46 
33 22 43 72 53 34 9 56 87 8 36 11 20 84 47 28 23 57 0 81 58 51 65 51 10 14 88 39 89 92 36 48 82 26 92 20 70 21 48 24 65 35 60 63 63 54 75 41 90 10 37 84 35 83 26 22 19 57 31 12 
57 87 71 50 50 57 72 65 65 77 55 87 66 8 48 53 77 49 81 0 62 51 25 37 76 88 22 51 8 14 60 33 32 56 17 71 40 90 33 75 24 46 50 54 49 63 16 61 76 87 75 50 54 72 69 63 72 43 51 69 
64 47 83 90 77 27 53 89 29 61 66 55 39 70 69 51 38 80 58 62 0 76 38 30 62 55 81 64 68 76 71 47 40 41 79 66 83 51 51 36 66 47 82 10 84 5 47 76 32 68 82 32 63 25 70 58 40 19 38 55 
18 68 20 21 3 52 43 14 95 43 14 61 49 49 7 29 62 7 51 51 76 0 53 48 41 64 47 13 59 56 15 31 72 39 54 32 21 70 27 61 28 29 9 74 12 74 57 12 103 51 26 85 16 97 27 29 55 61 40 39 
50 66 68 60 53 35 56 67 46 62 50 68 47 32 47 41 56 54 65 25 38 53 0 15 63 69 44 46 31 39 55 23 20 39 41 60 51 70 26 53 33 34 55 30 56 39 12 58 55 72 70 33 47 50 61 51 52 18 34 55 
41 51 60 61 49 21 42 62 47 49 42 54 32 43 42 29 41 51 51 37 30 48 15 0 50 55 53 38 44 51 47 18 31 25 52 49 53 55 22 39 37 23 53 26 55 29 26 51 55 59 61 38 39 49 50 40 38 13 20 42 
23 32 32 62 44 36 9 45 90 2 27 21 24 78 38 23 31 48 10 76 62 41 63 50 0 24 81 30 84 86 26 44 81 24 86 9 61 32 43 31 59 30 51 66 53 58 73 31 94 11 26 86 26 88 16 14 25 58 30 8 
46 10 57 85 66 35 20 69 84 22 49 3 23 92 59 38 17 70 14 88 55 64 69 55 24 0 98 51 97 101 50 57 84 32 101 34 82 8 58 19 76 44 73 62 76 50 81 55 86 21 51 84 48 79 40 35 17 58 37 25 
59 99 67 37 45 71 79 57 87 83 56 96 77 13 46 60 90 42 88 22 81 47 44 53 81 98 0 52 22 13 60 42 54 66 9 75 28 102 41 88 23 54 42 74 40 82 37 59 97 92 73 71 56 93 71 68 84 62 63 76 
7 55 22 33 15 40 31 25 86 32 5 49 36 51 8 16 49 19 39 51 64 13 46 38 30 51 52 0 59 59 10 23 66 26 58 23 31 57 20 48 30 17 22 63 25 62 52 13 93 41 25 76 4 87 19 17 42 51 27 27 
66 95 78 55 57 65 80 71 68 85 63 95 74 10 56 62 85 56 89 8 68 59 31 44 84 97 22 59 0 10 68 41 34 64 14 79 45 98 42 83 31 55 56 59 55 69 21 69 78 95 83 52 62 75 78 71 80 49 59 78 
66 100 76 49 54 70 83 67 78 87 63 99 79 9 54 64 90 52 92 14 76 56 39 51 86 101 13 59 10 0 67 44 44 68 4 80 40 103 44 88 29 57 52 68 51 78 30 67 88 97 82 62 62 85 78 72 85 57 64 80 
6 55 13 36 18 45 30 21 94 28 6 47 39 60 13 20 51 22 36 60 71 15 55 47 26 50 60 10 68 67 0 33 75 31 66 17 36 56 29 50 38 24 24 70 27 68 62 5 101 36 15 85 8 94 12 16 44 59 33 25 
28 56 45 43 31 30 39 45 64 44 27 55 35 36 25 21 47 33 48 33 47 31 23 18 44 57 42 23 41 44 33 0 43 24 44 40 36 59 4 45 21 14 36 43 37 46 30 36 73 54 48 54 25 67 39 31 42 30 20 37 
70 79 88 78 72 49 74 87 34 81 70 84 62 40 67 60 69 73 82 32 40 72 20 31 81 84 54 66 34 44 75 43 0 57 48 80 68 83 46 67 50 53 74 30 74 43 17 78 44 90 90 18 67 41 81 70 67 26 51 73 
24 33 43 58 41 15 17 50 67 24 27 31 11 60 33 11 24 45 26 56 41 39 39 25 24 32 66 26 64 68 31 24 57 0 69 25 54 35 26 23 44 12 48 43 50 38 50 36 72 33 41 62 24 66 29 17 18 34 6 17 
65 101 74 46 52 72 83 65 81 87 62 99 79 10 53 64 91 50 92 17 79 54 41 52 86 101 9 58 14 4 66 44 48 69 0 80 37 104 44 89 28 57 50 71 48 80 33 66 92 97 80 65 61 88 77 72 86 60 64 80 
15 40 23 53 35 39 15 36 92 11 19 30 28 72 29 20 38 39 20 71 66 32 60 49 9 34 75 23 79 80 17 40 80 25 80 0 53 41 38 38 52 27 42 68 44 62 69 22 97 19 18 86 19 91 6 9 32 59 30 12 
38 86 40 10 19 64 62 29 97 63 34 80 65 35 24 45 78 15 70 40 83 21 51 53 61 82 28 31 45 40 36 36 68 54 37 53 0 88 32 77 18 42 14 78 12 82 51 34 106 72 47 83 35 101 48 48 72 65 52 58 
52 4 64 90 72 35 27 76 80 29 55 11 25 95 65 43 15 76 21 90 51 70 70 55 32 8 102 57 98 103 56 59 83 35 104 41 88 0 61 17 79 48 79 59 82 46 81 61 81 29 58 81 53 74 47 41 18 57 39 31 
25 58 42 39 27 33 39 41 69 44 24 55 37 35 21 20 49 29 48 33 51 27 26 22 43 58 41 20 42 44 29 4 46 26 44 38 32 61 0 48 19 14 31 48 33 50 33 32 77 54 45 58 22 71 37 29 43 35 22 37 
44 13 60 81 63 18 23 71 65 29 47 19 12 80 55 33 2 67 24 75 36 61 53 39 31 19 88 48 83 88 50 45 67 23 89 38 77 17 48 0 66 35 70 43 73 32 65 55 67 34 56 65 45 61 43 34 6 40 25 26 
37 77 47 28 26 51 56 40 79 60 34 73 55 22 25 37 68 25 65 24 66 28 33 37 59 76 23 30 31 29 38 21 50 44 28 52 18 79 19 66 0 32 26 61 25 66 33 38 88 69 53 65 33 83 49 45 62 48 41 53 
18 45 37 47 31 23 26 42 70 30 19 42 24 49 23 7 37 34 35 46 47 29 34 23 30 44 54 17 55 57 24 14 53 12 57 27 42 48 14 35 32 0 37 46 39 45 43 29 77 40 38 61 16 70 27 18 30 35 11 23 
28 77 27 12 7 60 53 15 100 52 24 70 58 46 15 37 71 3 60 50 82 9 55 53 51 73 42 22 56 52 24 36 74 48 50 42 14 79 31 70 26 37 0 79 3 80 58 21 108 60 34 88 26 103 36 39 64 66 48 48 
64 55 84 86 74 30 57 87 24 65 65 62 43 61 67 51 45 77 63 54 10 74 30 26 66 62 74 63 59 68 70 43 30 43 71 68 78 59 48 43 61 46 79 0 80 14 38 75 30 73 83 23 62 24 71 60 45 13 39 59 
30 80 29 9 10 62 55 17 101 55 27 73 61 45 17 40 74 6 63 49 84 12 56 55 53 76 40 25 55 51 27 37 74 50 48 44 12 82 33 73 25 39 3 80 0 82 58 23 109 63 36 89 28 104 39 41 67 67 50 51 
62 42 80 89 75 23 49 87 33 57 63 51 35 71 67 48 33 78 54 63 5 74 39 29 58 50 82 62 69 78 68 46 43 38 80 62 82 46 50 32 66 45 80 14 82 0 49 73 36 64 79 36 60 29 66 55 35 20 35 52 
58 78 74 60 56 47 67 71 49 73 57 79 58 24 52 50 67 57 75 16 47 57 12 26 73 81 37 52 21 30 62 30 17 50 33 69 51 81 33 65 33 43 58 38 58 49 0 64 60 83 77 34 55 56 69 60 64 29 44 65 
12 61 10 32 15 50 35 15 98 33 10 52 44 60 13 25 56 18 41 61 76 12 58 51 31 55 59 13 69 67 5 36 78 36 66 22 34 61 32 55 38 29 21 75 23 73 64 0 105 40 14 89 13 99 16 21 49 63 38 31 
95 77 114 115 104 58 85 117 10 93 96 87 71 84 97 81 69 106 90 76 32 103 55 55 94 86 97 93 78 88 101 73 44 72 92 97 106 81 77 67 88 77 108 30 109 36 60 105 0 100 113 27 93 7 101 90 72 42 68 87 
34 30 39 72 53 43 16 53 96 10 37 18 30 89 48 33 33 57 10 87 68 51 72 59 11 21 92 41 95 97 36 54 90 33 97 19 72 29 54 34 69 40 60 73 63 64 83 40 100 0 32 94 37 93 24 25 29 66 39 17 
20 58 8 44 29 56 34 23 107 29 21 47 46 74 27 32 56 32 37 75 82 26 70 61 26 51 73 25 83 82 15 48 90 41 80 18 47 58 45 56 53 38 34 83 36 79 77 14 113 32 0 99 23 106 13 24 50 72 45 30 
80 77 98 93 85 50 78 99 16 85 80 84 64 58 79 68 67 86 84 50 32 85 33 38 86 84 71 76 52 62 85 54 18 62 65 86 83 81 58 65 65 61 88 23 89 36 34 89 27 94 99 0 77 25 88 77 67 28 56 78 
4 52 21 37 19 38 27 26 86 28 3 45 33 54 11 13 46 23 35 54 63 16 47 39 26 48 56 4 62 62 8 25 67 24 61 19 35 53 22 45 33 16 26 62 28 60 55 13 93 37 23 77 0 86 16 13 39 51 26 23 
88 70 107 109 98 52 79 111 10 86 89 80 64 80 91 74 62 100 83 72 25 97 50 49 88 79 93 87 75 85 94 67 41 66 88 91 101 74 71 61 83 70 103 24 104 29 56 99 7 93 106 25 86 0 94 83 65 36 62 80 
12 46 17 48 30 43 21 30 95 18 15 37 33 70 25 21 44 34 26 69 70 27 61 50 16 40 71 19 78 78 12 39 81 29 77 6 48 47 37 43 49 27 36 71 39 66 69 16 101 24 13 88 16 94 0 11 37 61 33 17 
11 39 26 50 32 32 14 37 84 15 15 32 23 64 25 10 35 36 22 63 58 29 51 40 14 35 68 17 71 72 16 31 70 17 72 9 48 41 29 34 45 18 39 60 41 55 60 21 90 25 24 77 13 83 11 0 28 50 21 10 
38 15 54 75 58 18 16 64 68 23 41 17 7 77 50 27 7 61 19 72 40 55 52 38 25 17 84 42 80 85 44 42 67 18 86 32 72 18 43 6 62 30 64 45 67 35 64 49 72 29 50 67 39 65 37 28 0 41 22 20 
53 53 72 73 62 24 50 75 35 57 54 58 37 50 55 40 42 64 57 43 19 61 18 13 58 58 62 51 49 57 59 30 26 34 60 59 65 57 35 40 48 35 66 13 67 20 29 63 42 66 72 28 51 36 61 50 41 0 29 50 
27 36 46 58 41 13 23 52 62 29 28 36 15 55 33 13 27 45 31 51 38 40 34 20 30 37 63 27 59 64 33 20 51 6 64 30 52 39 22 25 41 11 48 39 50 35 44 38 68 39 45 56 26 62 33 21 22 29 0 22 
21 30 34 60 42 29 4 46 82 7 25 22 17 72 35 16 27 46 12 69 55 39 55 42 8 25 76 27 78 80 25 37 73 17 80 12 58 31 37 26 53 23 48 59 51 52 65 31 87 17 30 78 23 80 17 10 20 50 22 0 
0 1292 47 135 142 43 755 3000 207 147 77 131 940 12 841 17 32 34 338 419 28 1471 41 46 75 534 146 36 116 340 662 107 60 751 71 8 215 16 14 101 529 46 108 28 455 83 2380 22 80 538 22 854 572 491 66 10 10 49 174 504 
1292 0 487 36 0 0 13 17 0 1077 2975 165 1279 495 0 663 583 26 683 3000 0 506 551 37 0 0 157 644 66 8 1633 1873 65 11 0 48 144 1347 10 0 37 33 448 373 15 112 219 353 433 35 358 1519 196 57 417 0 0 24 414 181 
47 487 0 120 19 14 405 524 0 10 844 255 16 138 0 1964 330 52 294 122 34 69 0 90 0 0 17 26 2543 30 58 13 13 217 0 7 171 479 357 74 80 944 217 640 9 842 79 0 50 0 431 27 319 8 27 33 0 714 554 51 
135 36 120 0 0 0 49 0 0 3000 0 73 2758 474 0 24 333 61 0 1351 0 18 9 80 0 0 40 0 66 68 487 47 36 1335 0 846 419 153 341 0 24 12 71 0 9 0 0 953 49 7 116 101 7 20 457 0 0 146 0 0 
142 0 19 0 0 123 0 10 0 0 220 16 48 0 0 138 0 0 76 96 451 0 0 14 34 0 0 91 156 0 3000 744 1638 0 32 10 0 0 13 338 74 0 220 19 0 10 59 0 279 0 152 0 23 0 0 30 1982 0 69 24 
43 0 14 0 123 0 33 1670 0 0 28 21 2847 21 0 84 0 14 987 242 2502 494 0 101 935 0 184 15 282 0 203 245 8 20 48 739 0 0 32 12 26 212 1368 550 0 309 485 0 569 0 90 96 3000 0 84 611 692 0 16 68 
755 13 405 49 0 33 0 0 0 21 1034 0 43 39 0 18 0 140 24 17 0 775 0 48 0 0 71 0 3000 128 247 0 606 127 0 119 0 14 119 0 285 1516 16 0 25 1122 102 0 43 0 238 33 24 30 438 0 0 0 133 1508 
3000 17 524 0 10 1670 0 0 3000 0 110 1120 379 0 34 48 75 0 24 34 105 55 145 148 180 234 0 38 28 0 709 296 15 0 3000 11 17 150 311 25 682 232 55 310 199 1333 53 1107 228 43 153 78 138 438 260 97 29 108 90 709 
207 0 0 0 0 0 0 3000 0 0 0 549 0 0 10 0 8 0 0 0 27 15 9 0 342 53 0 275 0 0 191 20 0 0 8 109 25 0 0 572 1168 0 163 113 719 0 56 0 0 355 595 0 0 0 0 353 27 31 0 0 
147 1077 10 3000 0 0 21 0 0 0 280 0 380 411 0 28 0 21 42 931 0 0 0 182 0 0 52 0 268 23 0 0 18 31 0 448 0 8 44 0 88 386 8 0 32 0 0 0 117 0 0 10 40 28 3000 0 0 0 0 0 
77 2975 844 0 220 28 1034 110 0 280 0 233 56 320 0 68 0 25 830 2207 552 40 0 215 0 0 26 3000 7 20 276 48 111 83 0 390 0 0 63 632 8 457 232 3000 0 361 371 0 1457 0 430 48 402 0 333 8 1266 0 78 821 
131 165 255 73 16 21 0 1120 549 0 233 0 16 0 118 70 197 0 657 15 452 11 313 216 9 3000 0 316 16 0 1003 47 95 0 160 36 162 49 35 57 57 38 495 14 28 95 2525 39 62 41 198 21 828 30 558 29 129 534 853 1870 
940 1279 16 2758 48 2847 43 379 0 380 56 16 0 9 286 43 25 9 40 118 171 415 43 138 858 109 162 22 247 416 191 158 217 95 0 755 272 556 72 36 127 59 254 236 15 7 709 233 156 370 72 227 131 316 24 347 0 59 145 42 
12 495 138 474 0 21 39 0 0 411 320 0 9 0 0 84 0 351 175 560 0 778 0 15 0 0 8 0 81 45 1356 0 10 142 0 503 0 2824 216 0 23 60 57 0 2868 220 637 0 62 0 286 42 13 143 3000 0 0 0 151 13 
841 0 0 0 0 0 0 34 10 0 0 118 286 0 0 0 10 0 0 0 17 20 284 0 44 71 0 649 0 0 574 470 0 0 440 248 102 0 0 251 21 0 2026 15 33 181 162 13 0 12 291 0 0 0 338 95 67 269 0 358 
17 663 1964 24 138 84 18 48 0 28 68 70 43 84 0 0 43 889 532 151 131 636 0 64 39 0 38 40 34 35 173 26 807 26 0 827 0 167 432 169 1517 623 16 578 95 459 435 0 78 0 370 100 925 354 706 10 159 146 33 34 
32 583 330 333 0 0 0 75 8 0 0 197 25 0 10 43 0 0 0 108 273 48 10 130 3000 208 0 225 33 0 386 126 13 0 110 7 18 10 60 39 54 114 406 10 230 114 15 207 422 1251 14 9 357 1541 18 40 57 52 0 68 
34 26 52 61 0 14 140 0 0 21 25 0 9 351 0 889 0 0 39 778 0 1424 0 948 0 0 95 0 80 188 471 0 43 176 0 346 0 12 128 0 537 225 125 0 21 19 76 0 73 0 72 57 37 51 45 0 0 0 119 736 
338 683 294 0 76 987 24 24 0 42 830 657 40 175 0 532 0 39 0 1480 17 129 0 30 0 0 441 146 83 1675 57 380 291 9 0 41 0 0 155 11 257 3000 40 1593 0 137 130 0 121 0 18 7 534 0 3000 200 178 0 17 299 
419 3000 122 1351 96 242 17 34 0 931 2207 15 118 560 0 151 108 778 1480 0 317 38 0 100 0 0 692 30 16 83 163 56 797 130 0 908 0 28 293 16 133 17 45 351 105 236 22 0 1521 0 10 24 79 122 16 3000 0 26 307 8 
