80
0 65 39 47 86 77 54 92 52 51 24 44 17 18 57 70 61 85 37 87 99 37 51 46 59 74 46 61 58 51 44 23 79 90 89 63 90 77 81 84 51 68 87 65 59 82 29 52 77 5 54 54 38 43 42 82 35 34 65 56 59 48 64 52 65 28 50 65 54 64 41 63 38 84 96 11 36 58 83 39 
65 0 32 18 21 73 48 39 25 23 74 59 75 77 8 40 77 76 98 52 36 36 63 50 32 9 21 50 11 35 34 52 75 62 43 76 81 47 19 21 43 49 24 14 28 21 58 25 18 62 52 64 98 29 76 27 62 44 24 44 80 56 81 36 79 91 30 73 34 56 50 7 27 35 38 60 40 19 37 26 
39 32 0 16 52 54 25 52 34 12 43 55 45 47 26 33 49 59 67 51 61 30 35 50 45 40 22 31 29 41 7 37 56 56 50 49 65 41 44 47 48 35 49 38 20 44 46 35 39 35 27 37 67 4 45 43 31 36 26 52 52 55 54 16 53 61 37 48 17 36 20 33 16 44 56 31 9 19 44 12 
47 18 16 0 39 66 38 49 21 14 56 48 57 59 11 39 64 71 80 55 53 23 50 41 31 27 9 42 14 29 21 36 68 63 50 64 76 47 35 37 37 44 40 23 24 36 44 22 31 44 41 52 80 14 60 38 46 31 26 40 67 47 69 27 67 72 25 62 26 48 36 18 10 43 51 42 24 17 44 8 
86 21 52 39 0 87 64 36 40 42 94 73 96 98 28 51 93 88 119 58 23 54 81 65 42 12 40 65 29 48 53 71 88 69 45 92 91 57 16 14 56 62 17 25 43 19 76 40 21 82 68 81 119 49 95 27 82 62 37 55 98 70 98 54 96 111 45 88 51 70 69 23 48 37 31 81 60 36 41 47 
77 73 54 66 87 0 29 60 87 53 61 107 70 71 74 36 23 8 81 37 81 84 27 103 98 78 75 24 78 95 47 87 2 28 51 20 13 31 71 74 101 25 73 86 46 69 97 88 66 73 27 23 81 53 43 62 43 89 50 105 28 109 24 39 21 81 90 15 41 18 38 78 69 54 68 66 49 55 50 66 
54 48 25 38 64 29 0 48 58 25 45 79 52 54 46 21 29 35 70 35 65 55 17 74 69 54 46 7 50 65 18 59 31 36 42 28 40 25 51 54 72 14 54 59 21 49 69 59 45 49 4 17 69 24 35 44 26 60 28 76 34 80 34 11 32 66 61 25 14 11 13 51 40 40 55 43 20 29 38 36 
92 39 52 49 36 60 48 0 63 41 91 96 96 98 45 28 74 59 116 24 22 72 65 88 70 35 56 45 49 73 48 85 61 36 10 72 61 29 22 23 81 38 20 52 33 19 93 64 21 87 52 63 116 49 84 12 73 80 26 83 80 94 78 42 75 111 69 67 40 49 59 45 59 8 9 83 56 34 11 55 
52 25 34 21 40 87 58 63 0 34 68 34 66 68 18 58 83 92 88 74 60 16 70 25 11 31 12 63 14 10 41 32 89 82 67 84 97 67 44 45 18 64 49 15 44 46 36 1 43 50 61 71 89 34 76 51 62 22 44 20 86 31 88 48 87 80 6 82 46 69 54 19 20 58 63 51 42 36 60 23 
51 23 12 14 42 53 25 41 34 0 54 61 57 59 21 26 54 58 79 42 50 35 40 54 44 30 22 29 25 43 11 45 55 49 40 53 63 34 32 36 50 30 37 33 11 32 55 35 28 47 29 41 79 8 53 31 40 43 15 53 57 60 59 14 57 72 38 50 13 35 27 26 20 33 45 43 18 8 33 16 
24 74 43 56 94 61 45 91 68 54 0 67 10 10 67 65 40 69 26 80 103 55 34 68 77 82 58 51 69 69 43 45 62 79 86 43 74 69 86 89 72 59 91 78 58 86 52 69 81 22 43 38 25 46 20 84 19 54 66 77 37 71 43 48 44 21 67 46 51 51 32 74 49 82 96 18 35 61 81 49 
