80
0 22 56 28 25 70 47 82 38 58 33 87 33 69 43 34 91 65 75 62 12 12 60 58 54 38 93 76 55 98 68 72 44 49 46 46 43 3 30 28 21 33 27 84 101 24 70 48 35 67 13 30 66 3 74 62 28 45 80 36 7 65 16 89 43 28 11 57 41 71 24 88 47 77 49 52 82 97 71 87 
22 0 36 39 21 59 41 64 36 56 47 65 19 53 30 12 69 47 65 41 19 10 40 39 41 38 72 55 39 76 56 63 33 51 27 28 26 25 17 30 16 26 24 63 85 14 48 37 17 45 30 11 47 19 54 46 30 33 62 25 28 46 10 67 30 7 19 43 19 49 29 66 43 58 29 39 66 82 59 68 
56 36 0 75 38 73 38 62 66 83 83 32 44 58 23 30 39 12 81 6 55 45 35 39 21 46 44 19 14 43 69 81 27 81 10 13 43 58 28 63 50 56 56 44 86 46 22 25 37 27 58 37 46 54 18 54 44 25 60 50 61 11 40 35 51 30 48 57 26 29 64 49 42 57 31 56 70 88 73 59 
28 39 75 0 52 57 75 78 23 36 9 102 36 64 68 46 104 86 59 80 21 34 65 61 79 66 104 93 78 112 57 56 70 25 66 68 44 29 54 15 26 26 22 90 91 30 82 74 42 76 40 39 67 28 93 58 57 71 76 33 31 85 41 102 40 46 39 50 52 80 12 93 75 74 56 45 74 85 59 87 
25 21 38 52 0 79 23 82 55 75 58 70 40 72 19 30 76 44 86 44 32 18 56 56 30 17 80 56 33 80 76 84 19 69 28 25 46 26 11 47 34 46 42 75 104 33 56 24 37 57 22 31 65 24 54 66 9 21 80 45 27 44 12 73 51 22 14 63 34 60 44 80 23 77 45 59 86 102 80 84 
70 59 73 57 79 0 98 29 35 29 64 82 40 20 83 52 79 85 8 74 58 65 41 35 91 97 74 83 85 90 4 10 87 37 70 76 34 73 73 45 49 38 43 56 34 48 63 90 43 53 83 49 32 67 85 20 88 87 29 35 77 83 69 79 29 59 75 17 51 56 50 55 100 29 42 20 19 28 1 42 
47 41 38 75 23 98 0 96 77 97 80 68 60 88 17 47 75 39 105 44 55 41 68 70 19 12 82 52 26 77 95 104 12 91 33 27 65 48 25 69 56 68 65 82 119 55 61 13 55 64 40 50 78 47 48 82 19 14 94 66 47 39 35 72 70 40 36 81 49 67 67 87 4 90 59 78 101 119 99 95 
82 64 62 78 82 29 96 0 56 57 86 60 49 14 79 53 55 71 35 60 72 73 28 26 83 98 48 65 76 66 27 38 84 63 64 70 39 85 73 64 61 53 58 30 24 58 45 85 47 36 93 54 18 79 69 20 91 83 2 48 89 70 74 56 40 61 83 28 48 37 68 28 99 6 37 33 12 26 28 13 
38 36 66 23 55 35 77 56 0 20 30 87 22 42 66 36 88 78 38 69 26 37 47 42 76 72 87 82 73 98 34 35 69 15 59 62 27 40 53 11 21 10 13 71 69 23 67 73 29 59 52 30 46 36 83 36 62 69 54 16 44 77 43 87 20 40 46 28 40 64 15 73 78 52 40 23 51 63 36 66 
58 56 83 36 75 29 97 57 20 0 40 100 40 45 85 55 99 95 27 85 46 57 58 52 95 92 96 97 92 110 30 23 89 10 77 81 41 59 73 30 41 30 33 79 63 42 80 92 46 71 71 49 54 56 98 41 83 89 56 33 63 94 63 99 33 59 66 33 57 75 33 80 98 55 54 30 48 55 30 69 
33 47 83 9 58 64 80 86 30 40 0 110 44 72 75 54 112 94 65 88 28 41 74 70 86 71 112 102 86 121 64 61 76 30 74 75 53 33 61 24 34 34 31 99 98 38 91 81 51 85 43 48 75 33 101 66 62 77 85 41 34 93 47 111 48 53 44 58 61 89 21 101 80 82 65 53 81 92 66 96 
87 65 32 102 70 82 68 60 87 100 110 0 67 63 54 56 9 29 90 26 84 75 42 48 48 77 18 15 42 11 78 91 57 101 42 45 61 89 60 88 76 79 80 31 81 72 20 54 60 29 90 62 50 84 20 63 76 55 58 72 92 29 71 5 69 59 80 69 49 26 89 35 71 56 47 70 71 86 81 50 
33 19 44 36 40 40 60 49 22 40 44 67 0 36 46 15 68 56 46 47 23 25 30 27 55 57 68 61 52 77 37 45 50 37 37 41 10 36 34 21 13 12 13 55 68 9 47 53 7 40 45 9 34 30 61 29 48 50 47 7 40 55 28 67 11 20 35 25 19 45 23 58 61 44 21 20 49 65 41 55 
69 53 58 64 72 20 88 14 42 45 72 63 36 0 72 43 59 68 27 57 58 61 23 19 77 89 54 65 71 70 16 29 76 50 57 63 27 72 64 50 48 40 45 36 32 45 45 78 36 35 81 42 13 66 68 7 81 76 12 34 76 67 63 60 26 50 71 14 39 37 54 36 91 10 29 20 14 31 19 25 
43 30 23 68 19 83 17 79 66 85 75 54 46 72 0 32 61 26 91 29 47 34 51 53 11 23 66 39 14 64 80 90 5 81 16 10 49 44 14 60 46 56 54 66 102 43 44 7 41 48 41 37 61 42 36 66 23 4 77 53 46 26 28 58 56 26 33 66 33 50 58 70 20 73 43 64 85 102 83 78 
34 12 30 46 30 52 47 53 36 55 54 56 15 43 32 0 59 42 59 34 28 22 28 27 41 46 60 47 37 67 48 58 36 51 23 26 18 36 22 33 20 26 26 51 74 16 37 39 9 33 42 7 35 31 47 36 39 36 51 21 40 40 22 57 24 8 31 35 7 37 34 54 49 47 17 32 56 73 52 56 
91 69 39 104 76 79 75 55 88 99 112 9 68 59 61 59 0 37 87 32 87 79 41 47 56 84 9 24 50 11 75 88 64 101 47 51 61 94 66 90 79 80 82 25 75 74 22 62 62 29 96 65 47 88 28 60 83 63 54 73 97 37 76 4 69 63 85 67 52 25 91 28 79 52 48 69 67 80 78 44 
65 47 12 86 44 85 39 71 78 95 94 29 56 68 26 42 37 0 93 11 66 55 45 50 19 48 45 14 13 38 81 93 29 93 20 20 55 67 36 75 61 68 68 49 95 58 28 26 49 35 66 48 56 64 10 65 49 27 69 62 69 1 49 34 62 41 57 68 38 36 75 54 42 66 43 68 80 97 84 66 
75 65 81 59 86 8 105 35 38 27 65 90 46 27 91 59 87 93 0 82 63 71 49 43 98 103 81 91 93 98 12 4 95 37 78 83 41 77 80 49 55 42 48 63 35 53 71 97 50 61 88 55 40 72 93 28 95 94 35 41 81 91 75 87 35 66 80 25 58 64 53 62 107 36 50 27 24 27 9 48 
62 41 6 80 44 74 44 60 69 85 88 26 47 57 29 34 32 11 82 0 60 50 34 39 26 52 38 14 19 36 70 82 32 84 16 19 45 64 34 67 54 59 60 40 84 50 17 31 40 24 65 41 44 60 13 54 50 31 58 53 67 10 46 29 53 35 54 57 29 25 68 44 48 55 32 57 69 86 73 55 
12 19 55 21 32 58 55 72 26 46 28 84 23 58 47 28 87 66 63 60 0 13 52 50 58 47 88 74 58 95 56 60 49 38 46 47 33 14 33 16 10 21 15 77 89 14 65 53 27 60 25 22 57 10 73 51 38 50 69 24 19 65 20 85 32 26 20 45 35 65 13 80 55 66 42 40 70 85 59 78 
12 10 45 34 18 65 41 73 37 57 41 75 25 61 34 22 79 55 71 50 13 0 50 48 45 35 82 64 45 86 62 68 35 50 35 35 35 14 20 28 16 29 25 73 93 17 58 40 26 55 20 20 56 9 62 54 25 36 71 30 18 54 6 77 37 17 10 50 29 59 26 77 42 67 39 45 74 90 66 77 
60 40 35 65 56 41 68 28 47 58 74 42 30 23 51 28 41 45 49 34 52 50 0 6 55 70 39 42 49 52 37 50 55 60 35 41 21 63 46 51 42 40 43 25 52 38 23 56 25 13 69 31 11 57 45 21 65 55 26 33 67 44 49 41 28 35 58 26 21 17 53 28 71 23 11 28 36 53 40 28 
58 39 39 61 56 35 70 26 42 52 70 48 27 19 53 27 47 50 43 39 50 48 6 0 58 72 44 48 52 57 31 44 58 55 38 44 17 61 47 46 39 36 39 29 49 35 28 59 23 19 68 29 8 55 50 16 65 57 24 29 65 48 49 47 23 35 57 20 22 23 49 31 73 20 11 22 32 49 35 29 
54 41 21 79 30 91 19 83 76 95 86 48 55 77 11 41 56 19 98 26 58 45 55 58 0 30 63 33 7 57 87 98 12 91 20 15 57 56 25 70 56 66 64 65 107 54 43 7 49 49 52 46 66 53 29 73 32 10 81 62 57 20 39 53 65 36 44 73 40 51 69 70 23 77 49 72 90 108 91 80 
38 38 46 66 17 97 12 98 72 92 71 77 57 89 23 46 84 48 103 52 47 35 70 72 30 0 90 62 35 86 93 101 20 85 38 33 63 38 24 63 51 63 59 88 120 50 67 23 54 69 29 48 80 39 58 82 10 21 96 62 37 48 29 81 68 38 27 80 50 72 60 92 10 92 61 77 102 119 97 98 
93 72 44 104 80 74 82 48 87 96 112 18 68 54 66 60 9 45 81 38 88 82 39 44 63 90 0 32 56 19 71 84 70 99 52 57 60 96 70 89 79 79 82 18 67 75 24 68 62 28 99 66 43 91 36 56 88 69 47 72 99 44 79 12 67 65 88 64 53 24 91 20 86 46 48 66 60 73 73 36 
76 55 19 93 56 83 52 65 82 97 102 15 61 65 39 47 24 14 91 14 74 64 42 48 33 62 32 0 27 25 79 92 42 97 29 31 57 78 47 81 68 72 73 40 88 64 21 39 53 30 78 54 52 73 5 63 62 41 64 66 80 14 60 20 65 49 68 68 42 29 82 44 56 61 43 68 76 92 83 58 
