80
0 68 65 13 45 90 43 62 71 58 62 35 28 65 27 68 9 50 23 33 24 11 60 20 54 12 1 66 57 69 44 60 71 34 59 76 49 23 77 86 42 34 65 42 48 21 65 8 24 49 78 30 29 79 55 35 50 22 53 75 16 22 32 47 56 66 26 40 79 24 72 36 31 60 62 35 30 76 35 66 
68 0 84 77 61 72 60 15 42 62 34 86 95 13 52 87 76 53 63 63 68 60 35 66 14 55 66 68 57 80 31 14 68 38 15 62 35 83 76 61 26 55 35 60 66 50 58 64 45 98 10 54 67 48 81 93 41 81 90 75 82 58 71 22 52 10 82 53 68 43 18 80 74 19 9 38 59 25 75 67 
65 84 0 76 26 43 27 91 51 23 52 40 68 72 46 3 70 31 43 34 41 72 50 84 74 64 65 20 28 8 56 70 24 78 88 36 49 51 23 47 65 37 53 28 20 75 30 57 58 39 92 41 37 53 11 49 43 87 22 21 62 82 96 67 33 75 90 35 33 67 74 33 96 66 76 80 90 71 100 22 
13 77 76 0 57 102 55 70 83 70 74 41 24 76 40 79 6 63 35 45 35 17 72 17 64 23 13 78 69 80 56 71 83 41 67 89 62 28 89 98 53 47 77 54 60 28 77 21 36 54 87 43 40 92 65 39 63 11 61 87 17 24 26 57 69 77 15 52 91 34 84 44 24 71 72 42 30 88 29 79 
45 61 26 57 0 47 2 66 37 13 34 34 57 51 21 29 51 11 22 12 23 49 31 61 50 41 45 22 14 26 32 47 26 52 63 34 27 39 32 45 40 12 36 3 6 51 22 36 33 41 70 16 19 43 20 43 21 67 29 31 47 59 73 43 17 53 70 9 35 41 54 26 73 44 53 55 66 53 77 22 
90 72 43 102 47 0 48 85 31 33 40 77 103 60 64 43 98 40 68 59 70 92 40 104 69 83 90 27 33 34 58 61 21 86 83 14 48 85 20 12 67 56 38 49 45 90 25 82 72 80 77 60 65 25 50 87 43 112 63 22 94 99 115 66 34 62 115 50 12 79 56 69 116 56 66 88 105 50 119 26 
43 60 27 55 2 48 0 65 37 15 34 33 56 50 19 31 50 11 20 10 22 47 31 59 49 39 43 23 15 28 30 46 28 50 61 35 26 38 34 46 38 10 36 1 8 48 23 34 31 41 69 14 17 44 21 42 20 65 30 33 46 57 71 41 18 52 68 8 37 39 54 25 71 43 52 53 64 53 75 24 
62 15 91 70 66 85 65 0 54 70 45 86 90 25 52 94 70 60 63 65 68 53 45 57 16 50 61 77 65 88 35 24 77 29 4 73 42 80 85 74 27 58 47 65 72 43 68 61 43 99 20 56 68 61 86 92 49 72 93 85 78 49 60 24 60 23 72 57 79 38 32 81 63 29 19 28 48 39 64 76 
71 42 51 83 37 31 37 54 0 29 10 70 90 29 44 53 79 26 53 46 56 69 12 80 39 61 70 31 25 44 30 30 29 58 52 20 22 73 36 21 38 40 8 38 39 65 21 63 49 78 47 42 53 9 52 79 20 91 64 36 79 75 90 37 20 31 93 34 26 54 26 62 92 25 35 60 79 21 95 30 
58 62 23 70 13 33 15 70 29 0 29 45 70 50 32 25 65 11 35 25 37 61 27 73 53 52 57 9 5 18 36 48 13 61 67 21 28 52 20 32 45 24 30 16 12 61 10 49 43 51 70 28 32 33 23 55 21 80 36 19 60 70 85 47 10 52 83 19 22 51 51 37 85 43 53 63 77 49 89 9 
62 34 52 74 34 40 34 45 10 29 0 66 84 22 36 55 71 23 46 41 50 60 3 71 29 52 61 34 24 47 20 21 34 48 43 28 13 67 41 30 28 34 3 34 37 55 24 55 39 75 41 36 47 19 52 74 14 82 63 41 72 65 80 27 19 24 84 29 34 44 22 58 82 16 27 50 69 20 85 33 
35 86 40 41 34 77 33 86 70 45 66 0 28 78 35 42 36 44 23 25 19 45 63 54 73 41 36 51 47 47 56 74 56 62 82 66 55 13 59 78 60 32 68 32 33 53 55 30 44 14 96 32 19 77 29 10 52 52 21 57 25 57 66 64 50 80 56 37 66 50 84 8 65 72 78 64 65 84 69 52 
28 95 68 24 57 103 56 90 90 70 84 28 0 90 47 71 22 66 37 45 34 38 81 41 81 40 29 77 71 74 68 85 82 62 87 91 71 18 86 102 69 50 86 55 58 49 79 30 50 36 105 48 39 98 58 21 70 32 49 84 13 47 50 73 73 92 35 57 91 52 97 35 48 85 88 63 54 100 52 78 
65 13 72 76 51 60 50 25 29 50 22 78 90 0 45 75 74 42 56 54 61 59 23 67 14 53 64 56 45 68 23 5 55 40 24 49 24 76 63 49 23 47 22 50 56 51 46 60 41 90 20 46 59 36 70 86 30 81 80 63 78 60 74 19 40 2 82 43 55 42 8 72 76 7 6 41 62 15 78 54 
27 52 46 40 21 64 19 52 44 32 36 35 47 45 0 49 35 24 12 13 16 29 34 41 38 20 26 41 30 47 22 40 45 33 48 49 24 32 52 59 26 9 39 18 26 30 38 19 13 47 62 5 16 53 38 41 24 49 42 51 35 38 52 30 30 46 52 14 52 21 51 29 53 38 44 35 45 53 57 41 
68 87 3 79 29 43 31 94 53 25 55 42 71 75 49 0 73 35 46 37 45 75 53 87 78 67 69 22 31 9 59 73 26 81 91 38 53 54 23 49 68 40 55 31 23 79 32 60 62 40 95 44 40 55 13 51 46 90 23 22 65 86 99 71 36 78 93 38 34 70 77 36 99 69 79 84 93 74 103 24 
9 76 70 6 51 98 50 70 79 65 71 36 22 74 35 73 0 58 29 40 29 17 68 20 63 21 10 73 64 74 53 68 78 41 67 84 58 23 84 94 51 42 74 49 55 28 72 16 33 49 86 38 34 88 60 34 59 17 55 82 12 26 31 55 64 74 20 48 86 33 81 39 29 69 71 42 33 85 34 73 
50 53 31 63 11 40 11 60 26 11 23 44 66 42 24 35 58 0 29 21 32 52 20 64 43 44 50 19 7 29 25 39 22 50 56 26 18 48 30 36 34 16 25 12 14 52 15 42 34 52 61 20 28 33 29 53 11 72 40 29 55 61 75 36 7 44 75 10 29 41 44 36 76 35 44 53 67 43 80 19 
23 63 43 35 22 68 20 63 53 35 46 23 37 56 12 46 29 29 0 10 5 29 44 41 50 22 23 44 35 46 33 51 48 40 59 55 35 21 54 65 37 13 49 19 26 34 43 15 21 37 73 11 7 61 33 30 33 45 34 52 26 40 53 41 36 58 48 19 57 28 62 19 53 50 55 43 48 64 57 44 
33 63 34 45 12 59 10 65 46 25 41 25 45 54 13 37 40 21 10 0 11 39 38 50 50 31 33 33 26 36 32 50 38 46 61 45 30 28 44 56 38 7 43 10 15 42 34 25 26 36 72 9 7 53 25 34 27 55 29 42 35 49 62 42 27 56 59 12 47 34 59 18 63 47 54 48 56 59 67 34 
24 68 41 35 23 70 22 68 56 37 50 19 34 61 16 45 29 32 5 11 0 32 47 43 54 25 24 44 37 45 38 56 49 45 64 57 39 17 55 67 42 16 53 21 26 37 45 16 26 32 78 15 5 64 31 25 36 45 31 53 24 43 55 46 38 62 49 22 58 32 66 15 54 54 60 47 51 68 59 45 
11 60 72 17 49 92 47 53 69 61 60 45 38 59 29 75 17 52 29 39 32 0 58 12 47 9 10 70 59 74 41 54 74 24 50 78 47 34 81 86 37 38 63 46 54 11 67 16 21 59 70 33 36 79 62 46 50 22 62 79 27 12 24 41 58 60 24 43 81 17 67 45 24 55 55 25 19 72 28 70 
60 35 50 72 31 40 31 45 12 27 3 63 81 23 34 53 68 20 44 38 47 58 0 69 30 50 59 33 22 45 19 22 32 47 43 27 11 64 40 31 27 31 5 31 35 53 23 53 37 72 43 33 44 21 49 72 11 80 60 40 69 63 78 26 17 25 82 26 33 42 24 55 80 17 27 49 68 22 83 31 
20 66 84 17 61 104 59 57 80 73 71 54 41 67 41 87 20 64 41 50 43 12 69 0 54 21 19 82 71 86 51 62 86 29 54 90 58 42 93 98 46 50 74 58 66 17 79 27 32 68 76 45 47 90 74 54 61 15 72 92 32 8 12 49 70 68 15 55 93 27 76 55 12 64 63 29 13 81 16 82 
54 14 74 64 50 69 49 16 39 53 29 73 81 14 38 78 63 43 50 50 54 47 30 54 0 42 53 60 48 71 19 10 61 26 14 57 25 69 69 59 13 43 31 49 56 38 51 51 31 86 24 41 54 47 70 79 32 68 78 69 68 47 60 9 43 14 69 41 63 30 22 68 63 14 9 27 48 29 65 59 
12 55 64 23 41 83 39 50 61 52 52 41 40 53 20 67 21 44 22 31 25 9 50 21 42 0 11 61 50 66 33 48 65 22 47 69 39 32 72 78 30 29 55 38 45 12 58 12 13 55 66 25 29 70 55 44 41 30 56 71 27 18 32 34 49 54 32 34 72 12 61 39 33 48 50 24 26 64 37 61 
1 66 65 13 45 90 43 61 70 57 61 36 29 64 26 69 10 50 23 33 24 10 59 19 53 11 0 66 56 69 43 58 71 32 57 76 48 24 77 85 41 34 64 42 48 20 64 8 23 50 77 30 29 79 55 36 50 22 53 75 17 21 31 45 56 65 26 40 78 23 71 36 30 59 61 34 29 75 35 66 
66 68 20 78 22 27 23 77 31 9 34 51 77 56 41 22 73 19 44 33 44 70 33 82 60 61 66 0 13 13 44 54 5 70 74 17 35 59 11 28 53 32 34 24 19 70 10 58 52 54 75 37 39 33 25 60 28 88 38 10 68 79 94 54 17 58 92 28 15 60 56 43 94 49 60 72 86 52 98 2 
57 57 28 69 14 33 15 65 25 5 24 47 71 45 30 31 64 7 35 26 37 59 22 71 48 50 56 13 0 23 31 43 15 57 62 20 23 53 23 31 40 22 25 16 15 59 8 48 40 54 65 26 32 30 28 57 16 79 40 22 61 68 82 42 5 47 82 17 22 48 46 39 83 38 48 60 74 44 87 12 
69 80 8 80 26 34 28 88 44 18 47 47 74 68 47 9 74 29 46 36 45 74 45 86 71 66 69 13 23 0 54 66 16 78 85 28 46 57 15 39 63 37 47 28 21 76 23 60 59 47 88 42 40 46 17 56 39 91 30 13 67 84 98 65 28 70 94 34 25 67 69 39 98 61 72 80 92 65 103 15 
44 31 56 56 32 58 30 35 30 36 20 56 68 23 22 59 53 25 33 32 38 41 19 51 19 33 43 44 31 54 0 18 45 29 31 44 9 54 53 49 9 25 23 30 37 35 36 38 20 68 40 24 37 39 52 63 15 62 60 53 56 45 60 11 27 24 65 23 49 24 29 50 62 16 23 31 49 32 65 43 
60 14 70 71 47 61 46 24 30 48 21 74 85 5 40 73 68 39 51 50 56 54 22 62 10 48 58 54 43 66 18 0 54 35 22 49 21 72 62 50 17 42 23 47 52 46 45 55 36 86 23 42 55 37 67 81 27 76 76 62 73 55 69 13 38 6 77 39 55 36 13 68 72 5 6 36 57 19 74 53 
71 68 24 83 26 21 28 77 29 13 34 56 82 55 45 26 78 22 48 38 49 74 32 86 61 65 71 5 15 16 45 54 0 72 75 12 37 64 8 23 55 37 33 29 24 74 10 62 56 59 75 41 45 29 30 66 30 93 43 8 73 83 98 56 18 58 96 32 10 63 55 48 98 49 60 75 89 50 102 4 
34 38 78 41 52 86 50 29 58 61 48 62 62 40 33 81 41 50 40 46 45 24 47 29 26 22 32 70 57 78 29 35 72 0 26 72 38 54 80 78 21 41 51 50 58 13 63 34 20 76 47 37 47 67 70 66 43 43 74 79 49 20 34 23 54 40 44 43 77 12 48 59 37 38 35 2 22 54 38 69 
