60
0 90 45 61 19 61 86 66 37 91 97 69 93 43 75 62 71 61 41 122 58 102 23 66 60 72 15 7 37 59 28 79 46 78 44 65 68 21 94 86 34 111 69 67 85 108 48 64 59 87 97 64 69 77 71 58 77 11 34 59 
90 0 90 49 79 61 15 24 59 79 45 38 14 63 24 83 50 78 53 49 85 39 70 33 45 40 75 92 56 35 67 31 60 13 50 47 78 75 22 68 59 32 82 77 28 44 61 68 85 51 9 30 27 47 93 35 14 101 57 45 
45 90 0 42 29 33 79 71 64 52 75 55 86 74 67 20 95 22 63 102 15 83 54 57 81 91 42 52 60 72 32 94 75 83 64 46 29 56 82 51 39 97 28 28 72 88 28 30 16 61 93 60 81 54 26 56 77 45 45 81 
61 49 42 0 43 13 37 36 51 41 37 12 44 61 25 34 71 29 47 63 36 43 51 16 57 63 47 66 46 43 33 61 60 45 45 4 31 57 40 31 29 56 34 29 29 49 15 20 36 26 51 22 49 16 44 20 38 68 33 57 
19 79 29 43 0 43 73 57 37 72 80 53 80 47 61 44 71 42 39 106 40 86 26 51 58 70 13 25 35 53 12 74 49 69 41 48 50 28 79 67 21 97 51 48 70 92 30 45 41 69 85 51 63 59 53 45 66 25 24 58 
61 61 33 13 43 0 49 48 59 32 41 24 55 70 37 22 82 17 56 69 25 50 57 29 68 75 50 67 54 55 35 74 69 58 55 14 18 61 50 24 34 64 22 16 39 54 13 7 24 28 62 35 61 21 31 33 50 67 39 69 
86 15 79 37 73 49 0 24 60 65 31 25 7 66 13 70 59 66 54 41 73 27 68 23 51 49 71 89 56 38 61 41 63 20 50 34 65 74 10 54 53 26 69 64 13 32 51 55 73 37 14 23 34 33 79 28 14 96 52 51 
66 24 71 36 57 48 24 0 36 74 51 29 30 41 19 68 38 64 30 65 69 49 46 21 28 29 51 69 32 13 45 26 39 13 26 36 66 51 34 63 36 50 70 65 32 55 44 56 69 50 32 14 14 42 79 16 11 77 33 28 
37 59 64 51 37 59 60 36 0 91 81 54 67 11 52 72 34 68 6 100 70 83 14 46 23 35 25 37 6 25 31 42 12 47 10 54 74 17 70 82 26 86 77 72 64 89 48 65 71 76 68 41 34 65 83 37 48 48 20 23 
91 79 52 41 72 32 65 74 91 0 40 45 68 101 58 32 111 31 87 65 38 51 88 53 98 103 81 97 85 83 66 99 101 80 85 39 24 93 61 11 66 68 24 25 52 52 44 27 36 28 77 60 88 33 31 60 72 95 71 98 
97 45 75 37 80 41 31 51 81 40 0 29 32 89 32 59 89 55 76 28 64 10 85 35 79 79 83 102 76 64 70 72 88 51 73 33 51 91 24 31 65 28 54 51 20 13 51 45 62 15 40 41 63 21 65 45 44 105 67 79 
69 38 55 12 53 24 25 29 54 45 29 0 31 62 14 45 67 40 48 53 48 33 57 9 55 58 55 74 48 40 42 55 61 36 46 9 40 62 28 34 36 44 44 39 17 39 27 30 47 23 39 16 43 13 55 18 28 78 38 55 
93 14 86 44 80 55 7 30 67 68 32 31 0 72 20 76 63 71 60 36 79 25 75 30 56 53 78 97 62 43 68 44 69 24 57 41 70 80 8 57 60 20 74 69 16 29 58 61 79 40 9 30 39 37 85 35 19 103 60 56 
43 63 74 61 47 70 66 41 11 101 89 62 72 0 59 82 28 79 14 106 81 90 21 54 20 31 34 41 16 28 42 41 3 50 17 64 85 23 76 92 37 92 88 83 71 96 58 76 81 85 72 48 36 74 93 45 52 54 31 20 
75 24 67 25 61 37 13 19 52 58 32 14 20 59 0 59 58 54 45 49 62 31 58 10 47 48 59 78 47 32 49 43 57 22 42 23 55 63 19 47 41 36 58 53 13 37 39 44 61 32 26 11 32 24 69 17 14 84 41 47 
62 83 20 34 44 22 70 68 72 32 59 45 76 82 59 0 99 5 70 87 5 69 65 50 85 93 55 68 67 73 42 93 83 79 69 36 9 69 71 32 45 85 8 9 60 73 26 15 4 45 84 56 81 41 11 53 72 64 51 85 
