60
0 51 38 40 70 66 53 37 25 68 50 37 28 53 86 35 36 67 82 18 47 67 51 58 53 53 66 28 43 21 52 29 26 8 65 30 67 70 34 23 25 5 65 51 31 35 56 19 63 21 74 57 67 66 12 73 32 30 46 28 
51 0 21 33 55 93 20 26 49 19 51 70 78 33 49 37 58 16 42 49 56 41 31 8 47 6 26 29 28 31 50 36 72 59 63 44 15 37 64 28 45 55 19 83 36 80 51 71 12 42 41 42 21 56 61 24 79 22 39 23 
38 21 0 40 42 71 15 32 46 40 31 50 62 46 49 41 37 34 44 44 36 32 17 24 29 27 28 28 10 25 31 36 63 44 45 45 34 56 61 20 43 41 28 62 15 61 33 57 32 38 60 27 30 40 49 37 60 11 48 16 
40 33 40 0 82 101 49 8 23 40 70 74 67 14 82 6 66 46 75 27 71 70 57 41 68 30 58 15 50 22 70 11 49 48 84 15 45 31 34 25 18 45 52 88 49 75 73 56 39 20 35 67 54 81 44 56 72 30 8 26 
70 55 42 82 0 60 36 74 86 69 22 56 84 86 32 82 43 58 36 82 30 17 25 52 17 62 36 70 32 65 20 78 96 73 16 85 58 93 100 60 83 70 44 60 39 75 15 84 61 78 96 15 45 7 81 52 76 53 89 57 
66 93 71 101 60 0 78 95 91 111 45 29 56 112 91 98 35 104 94 84 37 72 66 94 52 98 87 87 66 79 47 91 83 62 44 95 104 125 99 76 91 62 93 16 56 41 49 65 103 86 130 60 94 53 72 102 44 75 109 78 
53 20 15 49 36 78 0 41 59 35 34 60 76 51 35 51 46 25 30 57 41 22 13 17 29 26 14 40 13 38 33 48 77 59 44 56 26 57 74 33 55 55 15 71 27 74 33 71 26 51 60 23 17 37 64 24 74 25 55 29 
37 26 32 8 74 95 41 0 25 36 62 68 65 17 75 10 60 40 68 27 64 62 49 34 61 24 51 10 42 17 63 11 50 45 77 19 39 33 39 19 20 42 45 82 42 71 65 55 34 20 37 59 47 73 43 49 69 22 15 18 
25 49 46 23 86 91 59 25 0 61 69 62 48 36 94 17 59 64 89 7 68 78 63 57 70 48 72 20 55 21 70 14 26 31 84 8 64 54 15 27 5 29 67 76 48 58 74 35 59 8 58 71 70 83 24 73 55 35 27 31 
68 19 40 40 69 111 35 36 61 0 68 90 96 33 54 46 77 11 46 63 75 52 47 18 64 15 34 43 46 47 68 47 86 76 79 55 11 28 75 45 57 73 25 102 56 98 67 87 8 55 30 57 26 71 77 22 97 40 43 41 
50 51 31 70 22 45 34 62 69 68 0 35 62 77 48 69 21 59 49 64 10 28 21 51 6 57 42 56 23 50 2 63 76 52 15 70 60 87 82 45 67 50 48 41 22 53 6 63 60 62 91 15 49 16 61 57 55 40 78 44 
37 70 50 74 56 29 60 68 62 90 35 0 32 86 83 70 15 84 83 55 26 62 51 74 41 75 72 59 47 52 37 63 55 33 43 67 84 100 70 50 62 33 75 14 34 19 41 38 82 57 104 49 77 50 43 85 22 51 81 52 
28 78 62 67 84 56 76 65 48 96 62 32 0 81 106 62 41 94 104 42 54 85 71 84 67 81 90 56 65 50 64 56 30 20 73 55 94 98 49 51 50 23 90 40 50 15 68 13 90 47 102 73 92 78 24 98 11 57 73 55 
53 33 46 14 86 112 51 17 36 33 77 86 81 0 82 19 77 41 74 41 80 73 61 39 75 27 58 26 55 34 77 25 62 61 91 28 40 17 46 36 32 59 51 99 58 88 79 69 35 34 21 72 52 86 58 52 86 38 11 35 
86 49 49 82 32 91 35 75 94 54 48 83 106 82 0 85 68 43 8 92 58 21 35 42 42 54 24 74 42 73 47 82 111 91 48 91 43 81 109 68 90 88 31 89 56 100 43 103 48 86 84 34 29 38 97 33 101 59 88 64 
35 37 41 6 82 98 51 10 17 46 69 70 62 19 85 0 64 50 78 21 70 72 57 44 68 34 61 13 50 20 70 7 43 43 84 10 50 37 29 24 13 41 56 84 47 70 72 51 44 15 41 67 58 81 39 60 68 30 11 25 
36 58 37 66 43 35 46 60 59 77 21 15 41 77 68 64 0 70 68 53 13 47 36 60 27 63 58 52 33 45 23 57 59 35 32 62 70 90 70 41 58 34 61 25 21 32 27 44 69 53 94 35 63 37 45 70 34 40 74 42 
67 16 34 46 58 104 25 40 64 11 59 84 94 41 43 50 70 0 35 65 67 42 38 10 54 16 22 44 38 47 59 50 87 75 69 58 1 38 78 44 59 71 14 95 49 94 58 86 6 57 41 47 14 61 77 11 94 37 49 39 
82 42 44 75 36 94 30 68 89 46 49 83 104 74 8 78 68 35 0 87 59 22 33 35 43 47 17 69 39 68 48 76 107 88 51 85 35 73 104 63 84 84 23 91 54 99 45 100 40 80 75 34 22 41 93 24 100 54 81 58 
18 49 44 27 82 84 57 27 7 63 64 55 42 41 92 21 53 65 87 0 62 75 59 57 65 49 70 20 52 19 65 16 23 24 79 13 64 58 18 24 9 23 66 69 43 51 69 29 59 8 62 68 69 79 18 73 48 33 32 28 
47 56 36 71 30 37 41 64 68 75 10 26 54 80 58 70 13 67 59 62 0 37 29 57 16 62 51 57 29 50 11 63 71 47 19 70 67 91 80 46 66 45 55 32 23 44 16 57 66 60 95 25 57 24 56 65 46 42 79 46 
67 41 32 70 17 72 22 62 78 52 28 62 85 73 21 72 47 42 22 75 37 0 16 36 22 47 19 60 24 57 26 68 92 71 30 76 42 77 93 52 74 68 28 69 36 79 23 83 45 70 80 13 28 21 78 35 80 43 77 48 
51 31 17 57 25 66 13 49 63 47 21 51 71 61 35 57 36 38 33 59 29 16 0 30 16 38 22 45 8 42 21 53 77 56 32 61 38 68 77 36 59 53 26 60 21 66 20 68 39 54 72 11 28 25 63 35 67 28 64 33 
58 8 24 41 52 94 17 34 57 18 51 74 84 39 42 44 60 10 35 57 57 36 30 0 46 12 19 37 28 38 50 43 79 65 61 52 10 41 72 35 52 62 12 85 39 84 50 77 9 50 44 40 14 54 68 16 84 28 46 30 
53 47 29 68 17 52 29 61 70 64 6 41 67 75 42 68 27 54 43 65 16 22 16 46 0 53 36 55 20 50 5 63 79 56 16 70 54 84 84 45 67 53 42 48 22 59 4 67 55 62 87 9 43 13 64 51 60 38 76 43 
53 6 27 30 62 98 26 24 48 15 57 75 81 27 54 34 63 16 47 49 62 47 38 12 53 0 31 29 34 32 57 34 72 61 69 42 16 31 62 30 43 58 24 88 42 83 57 72 10 41 34 48 25 63 62 26 82 25 34 26 
66 26 28 58 36 87 14 51 72 34 42 72 90 58 24 61 58 22 17 70 51 19 22 19 36 31 0 52 25 51 41 59 90 73 49 68 23 60 87 46 67 69 8 82 40 87 39 85 26 64 62 28 8 40 78 15 87 38 64 42 
28 29 28 15 70 87 40 10 20 43 56 59 56 26 74 13 52 44 69 20 57 60 45 37 55 29 52 0 38 7 57 8 43 36 71 16 44 42 35 11 16 33 47 73 34 62 59 46 39 13 47 55 49 68 35 53 60 17 22 12 
43 28 10 50 32 66 13 42 55 46 23 47 65 55 42 50 33 38 39 52 29 24 8 28 20 34 25 38 0 34 23 46 69 49 36 54 38 64 70 29 51 45 28 58 14 61 24 61 37 47 68 17 30 31 55 37 61 21 57 25 
21 31 25 22 65 79 38 17 21 47 50 52 50 34 73 20 45 47 68 19 50 57 42 38 50 32 51 7 34 0 51 13 41 30 65 20 47 49 36 5 18 27 47 66 28 55 54 40 42 13 54 51 50 63 30 54 53 14 30 9 
